"Plot Title: RSAT 1280507 20170518"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280507, SEN S/N: 1280507)","Temp, °C (LGR S/N: 1280507, SEN S/N: 1280507)","Coupler Detached (LGR S/N: 1280507)","Coupler Attached (LGR S/N: 1280507)","Stopped (LGR S/N: 1280507)","End Of File (LGR S/N: 1280507)"
1,06/26/17 11:00:00 AM,75059,25.513,Logged,,,
2,06/26/17 11:15:00 AM,78885,15.187,,,,
3,06/26/17 11:30:00 AM,78888,13.942,,,,
4,06/26/17 11:45:00 AM,78858,13.750,,,,
5,06/26/17 12:00:00 PM,78843,13.654,,,,
6,06/26/17 12:15:00 PM,78838,13.461,,,,
7,06/26/17 12:30:00 PM,78836,13.365,,,,
8,06/26/17 12:45:00 PM,78809,13.269,,,,
9,06/26/17 01:00:00 PM,78796,13.269,,,,
10,06/26/17 01:15:00 PM,78806,13.173,,,,
11,06/26/17 01:30:00 PM,78791,13.076,,,,
12,06/26/17 01:45:00 PM,78804,13.076,,,,
13,06/26/17 02:00:00 PM,78789,12.980,,,,
14,06/26/17 02:15:00 PM,78776,12.980,,,,
15,06/26/17 02:30:00 PM,78774,12.883,,,,
16,06/26/17 02:45:00 PM,78786,12.883,,,,
17,06/26/17 03:00:00 PM,78798,12.883,,,,
18,06/26/17 03:15:00 PM,78784,12.787,,,,
19,06/26/17 03:30:00 PM,78784,12.787,,,,
20,06/26/17 03:45:00 PM,78759,12.787,,,,
21,06/26/17 04:00:00 PM,78769,12.690,,,,
22,06/26/17 04:15:00 PM,78781,12.690,,,,
23,06/26/17 04:30:00 PM,78781,12.690,,,,
24,06/26/17 04:45:00 PM,78781,12.690,,,,
25,06/26/17 05:00:00 PM,78781,12.690,,,,
26,06/26/17 05:15:00 PM,78754,12.594,,,,
27,06/26/17 05:30:00 PM,78754,12.594,,,,
28,06/26/17 05:45:00 PM,78742,12.594,,,,
29,06/26/17 06:00:00 PM,78705,12.594,,,,
30,06/26/17 06:15:00 PM,78717,12.594,,,,
31,06/26/17 06:30:00 PM,78742,12.594,,,,
32,06/26/17 06:45:00 PM,78742,12.594,,,,
33,06/26/17 07:00:00 PM,78751,12.497,,,,
34,06/26/17 07:15:00 PM,78764,12.497,,,,
35,06/26/17 07:30:00 PM,78751,12.497,,,,
36,06/26/17 07:45:00 PM,78739,12.497,,,,
37,06/26/17 08:00:00 PM,78764,12.497,,,,
38,06/26/17 08:15:00 PM,78776,12.497,,,,
39,06/26/17 08:30:00 PM,78776,12.497,,,,
