"Plot Title: Upper RSA"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811670, SEN S/N: 9811670)","Temp, °C (LGR S/N: 9811670, SEN S/N: 9811670)","Coupler Detached (LGR S/N: 9811670)","Coupler Attached (LGR S/N: 9811670)","Stopped (LGR S/N: 9811670)","End Of File (LGR S/N: 9811670)"
1,10/03/11 02:30:02 PM,78383,15.569,Logged,,,
2,10/03/11 02:45:03 PM,78387,13.461,,,,
3,10/03/11 03:00:04 PM,78386,13.365,,,,
4,10/03/11 03:15:05 PM,78397,13.365,,,,
5,10/03/11 03:30:06 PM,78363,13.365,,,,
6,10/03/11 03:45:07 PM,78373,13.269,,,,
7,10/03/11 04:00:08 PM,78361,13.269,,,,
8,10/03/11 04:15:09 PM,78339,13.269,,,,
9,10/03/11 04:30:10 PM,78350,13.269,,,,
10,10/03/11 04:45:11 PM,78349,13.173,,,,
11,10/03/11 05:00:12 PM,78337,13.173,,,,
12,10/03/11 05:15:13 PM,78337,13.173,,,,
13,10/03/11 05:30:14 PM,78349,13.173,,,,
14,10/03/11 05:45:15 PM,78337,13.173,,,,
15,10/03/11 06:00:16 PM,78326,13.173,,,,
16,10/03/11 06:15:17 PM,78349,13.173,,,,
17,10/03/11 06:30:18 PM,78360,13.173,,,,
18,10/03/11 06:45:19 PM,78349,13.173,,,,
19,10/03/11 07:00:20 PM,78349,13.173,,,,
20,10/03/11 07:15:21 PM,78360,13.173,,,,
21,10/03/11 07:30:22 PM,78383,13.173,,,,
22,10/03/11 07:45:23 PM,78417,13.173,,,,
23,10/03/11 08:00:24 PM,78440,13.173,,,,
24,10/03/11 08:15:25 PM,78452,13.173,,,,
25,10/03/11 08:30:26 PM,78463,13.173,,,,
26,10/03/11 08:45:27 PM,78475,13.173,,,,
27,10/03/11 09:00:28 PM,78463,13.173,,,,
28,10/03/11 09:15:29 PM,78452,13.173,,,,
29,10/03/11 09:30:30 PM,78440,13.173,,,,
30,10/03/11 09:45:31 PM,78440,13.173,,,,
31,10/03/11 10:00:32 PM,78475,13.173,,,,
32,10/03/11 10:15:33 PM,78475,13.173,,,,
33,10/03/11 10:30:34 PM,78475,13.173,,,,
34,10/03/11 10:45:35 PM,78497,13.173,,,,
