"Plot Title: Upper RSA"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811670, SEN S/N: 9811670)","Temp, °C (LGR S/N: 9811670, SEN S/N: 9811670)","Coupler Detached (LGR S/N: 9811670)","Coupler Attached (LGR S/N: 9811670)","Stopped (LGR S/N: 9811670)","End Of File (LGR S/N: 9811670)"
1,07/17/13 11:00:00 AM,78799,13.461,Logged,,,
2,07/17/13 11:15:00 AM,78799,13.461,,,,
3,07/17/13 11:30:00 AM,78809,13.365,,,,
4,07/17/13 11:45:00 AM,78775,13.365,,,,
5,07/17/13 12:00:00 PM,78798,13.365,,,,
6,07/17/13 12:15:00 PM,78809,13.365,,,,
7,07/17/13 12:30:00 PM,78809,13.365,,,,
8,07/17/13 12:45:00 PM,78809,13.365,,,,
9,07/17/13 01:00:00 PM,78809,13.365,,,,
10,07/17/13 01:15:00 PM,78820,13.365,,,,
11,07/17/13 01:30:00 PM,78798,13.365,,,,
12,07/17/13 01:45:00 PM,78798,13.365,,,,
13,07/17/13 02:00:00 PM,78786,13.365,,,,
14,07/17/13 02:15:00 PM,78763,13.365,,,,
15,07/17/13 02:30:00 PM,78729,13.365,,,,
16,07/17/13 02:45:00 PM,78763,13.365,,,,
17,07/17/13 03:00:00 PM,78740,13.365,,,,
18,07/17/13 03:15:00 PM,78752,13.365,,,,
19,07/17/13 03:30:00 PM,78717,13.365,,,,
20,07/17/13 03:45:00 PM,78717,13.365,,,,
21,07/17/13 04:00:00 PM,78717,13.365,,,,
22,07/17/13 04:15:00 PM,78706,13.365,,,,
23,07/17/13 04:30:00 PM,78706,13.365,,,,
24,07/17/13 04:45:00 PM,78706,13.365,,,,
25,07/17/13 05:00:00 PM,78695,13.365,,,,
26,07/17/13 05:15:00 PM,78660,13.365,,,,
27,07/17/13 05:30:00 PM,78683,13.365,,,,
28,07/17/13 05:45:00 PM,78672,13.365,,,,
29,07/17/13 06:00:00 PM,78649,13.365,,,,
30,07/17/13 06:15:00 PM,78660,13.365,,,,
31,07/17/13 06:30:00 PM,78626,13.365,,,,
32,07/17/13 06:45:00 PM,78660,13.365,,,,
33,07/17/13 07:00:00 PM,78672,13.365,,,,
34,07/17/13 07:15:00 PM,78672,13.365,,,,
35,07/17/13 07:30:00 PM,78672,13.365,,,,
36,07/17/13 07:45:00 PM,78672,13.365,,,,
37,07/17/13 08:00:00 PM,78717,13.365,,,,
38,07/17/13 08:15:00 PM,78729,13.365,,,,
39,07/17/13 08:30:00 PM,78717,13.365,,,,
40,07/17/13 08:45:00 PM,78763,13.365,,,,
41,07/17/13 09:00:00 PM,78752,13.365,,,,
42,07/17/13 09:15:00 PM,78763,13.365,,,,
43,07/17/13 09:30:00 PM,78775,13.365,,,,
44,07/17/13 09:45:00 PM,78786,13.365,,,,
45,07/17/13 10:00:00 PM,78831,13.269,,,,
46,07/17/13 10:15:00 PM,78832,13.365,,,,
47,07/17/13 10:30:00 PM,78819,13.269,,,,
48,07/17/13 10:45:00 PM,78831,13.269,,,,
49,07/17/13 11:00:00 PM,78853,13.269,,,,
50,07/17/13 11:15:00 PM,78842,13.269,,,,
51,07/17/13 11:30:00 PM,78819,13.269,,,,
52,07/17/13 11:45:00 PM,78831,13.269,,,,
53,07/18/13 12:00:00 AM,78853,13.269,,,,
54,07/18/13 12:15:00 AM,78853,13.269,,,,
55,07/18/13 12:30:00 AM,78853,13.269,,,,
56,07/18/13 12:45:00 AM,78865,13.269,,,,
57,07/18/13 01:00:00 AM,78853,13.269,,,,
58,07/18/13 01:15:00 AM,78831,13.269,,,,
59,07/18/13 01:30:00 AM,78842,13.269,,,,
60,07/18/13 01:45:00 AM,78819,13.269,,,,
61,07/18/13 02:00:00 AM,78796,13.269,,,,
62,07/18/13 02:15:00 AM,78773,13.269,,,,
63,07/18/13 02:30:00 AM,78773,13.269,,,,
64,07/18/13 02:45:00 AM,78773,13.269,,,,
65,07/18/13 03:00:00 AM,78739,13.269,,,,
66,07/18/13 03:15:00 AM,78728,13.269,,,,
67,07/18/13 03:30:00 AM,78716,13.269,,,,
68,07/18/13 03:45:00 AM,78728,13.269,,,,
69,07/18/13 04:00:00 AM,78705,13.269,,,,
70,07/18/13 04:15:00 AM,78716,13.269,,,,
71,07/18/13 04:30:00 AM,78728,13.269,,,,
72,07/18/13 04:45:00 AM,78728,13.269,,,,
73,07/18/13 05:00:00 AM,78728,13.269,,,,
74,07/18/13 05:15:00 AM,78728,13.269,,,,
75,07/18/13 05:30:00 AM,78750,13.269,,,,
76,07/18/13 05:45:00 AM,78750,13.269,,,,
77,07/18/13 06:00:00 AM,78739,13.269,,,,
78,07/18/13 06:15:00 AM,78739,13.269,,,,
79,07/18/13 06:30:00 AM,78750,13.269,,,,
80,07/18/13 06:45:00 AM,78739,13.269,,,,
81,07/18/13 07:00:00 AM,78762,13.269,,,,
82,07/18/13 07:15:00 AM,78739,13.269,,,,
83,07/18/13 07:30:00 AM,78739,13.269,,,,
84,07/18/13 07:45:00 AM,78726,13.173,,,,
85,07/18/13 08:00:00 AM,78726,13.173,,,,
86,07/18/13 08:15:00 AM,78726,13.173,,,,
87,07/18/13 08:30:00 AM,78738,13.173,,,,
88,07/18/13 08:45:00 AM,78715,13.173,,,,
89,07/18/13 09:00:00 AM,78715,13.173,,,,
90,07/18/13 09:15:00 AM,78715,13.173,,,,
91,07/18/13 09:30:00 AM,78703,13.173,,,,
92,07/18/13 09:45:00 AM,78692,13.173,,,,
93,07/18/13 10:00:00 AM,78680,13.173,,,,
94,07/18/13 10:15:00 AM,78658,13.173,,,,
95,07/18/13 10:30:00 AM,78646,13.173,,,,
96,07/18/13 10:45:00 AM,78646,13.173,,,,
97,07/18/13 11:00:00 AM,78623,13.173,,,,
98,07/18/13 11:15:00 AM,78635,13.173,,,,
99,07/18/13 11:30:00 AM,78623,13.173,,,,
100,07/18/13 11:45:00 AM,78612,13.173,,,,
101,07/18/13 12:00:00 PM,78612,13.173,,,,
102,07/18/13 12:15:00 PM,78612,13.173,,,,
103,07/18/13 12:30:00 PM,78612,13.173,,,,
104,07/18/13 12:45:00 PM,78600,13.173,,,,
105,07/18/13 01:00:00 PM,78589,13.173,,,,
106,07/18/13 01:15:00 PM,78578,13.173,,,,
107,07/18/13 01:30:00 PM,78555,13.173,,,,
108,07/18/13 01:45:00 PM,78566,13.173,,,,
109,07/18/13 02:00:00 PM,78566,13.173,,,,
110,07/18/13 02:15:00 PM,78566,13.173,,,,
111,07/18/13 02:30:00 PM,78555,13.173,,,,
112,07/18/13 02:45:00 PM,78532,13.173,,,,
113,07/18/13 03:00:00 PM,78509,13.173,,,,
114,07/18/13 03:15:00 PM,78509,13.173,,,,
115,07/18/13 03:30:00 PM,78499,13.269,,,,
116,07/18/13 03:45:00 PM,78497,13.173,,,,
117,07/18/13 04:00:00 PM,78476,13.269,,,,
118,07/18/13 04:15:00 PM,78453,13.269,,,,
119,07/18/13 04:30:00 PM,78440,13.173,,,,
120,07/18/13 04:45:00 PM,78442,13.269,,,,
121,07/18/13 05:00:00 PM,78419,13.269,,,,
122,07/18/13 05:15:00 PM,78407,13.269,,,,
123,07/18/13 05:30:00 PM,78396,13.269,,,,
124,07/18/13 05:45:00 PM,78384,13.269,,,,
125,07/18/13 06:00:00 PM,78396,13.269,,,,
126,07/18/13 06:15:00 PM,78396,13.269,,,,
127,07/18/13 06:30:00 PM,78419,13.269,,,,
128,07/18/13 06:45:00 PM,78430,13.269,,,,
129,07/18/13 07:00:00 PM,78430,13.269,,,,
130,07/18/13 07:15:00 PM,78430,13.269,,,,
131,07/18/13 07:30:00 PM,78453,13.269,,,,
132,07/18/13 07:45:00 PM,78453,13.269,,,,
133,07/18/13 08:00:00 PM,78453,13.269,,,,
134,07/18/13 08:15:00 PM,78464,13.269,,,,
135,07/18/13 08:30:00 PM,78476,13.269,,,,
136,07/18/13 08:45:00 PM,78487,13.269,,,,
137,07/18/13 09:00:00 PM,78499,13.269,,,,
138,07/18/13 09:15:00 PM,78522,13.269,,,,
139,07/18/13 09:30:00 PM,78533,13.269,,,,
140,07/18/13 09:45:00 PM,78522,13.269,,,,
141,07/18/13 10:00:00 PM,78533,13.269,,,,
142,07/18/13 10:15:00 PM,78579,13.269,,,,
143,07/18/13 10:30:00 PM,78579,13.269,,,,
144,07/18/13 10:45:00 PM,78602,13.269,,,,
145,07/18/13 11:00:00 PM,78579,13.269,,,,
146,07/18/13 11:15:00 PM,78579,13.269,,,,
147,07/18/13 11:30:00 PM,78579,13.269,,,,
148,07/18/13 11:45:00 PM,78579,13.269,,,,
149,07/19/13 12:00:00 AM,78567,13.269,,,,
150,07/19/13 12:15:00 AM,78567,13.269,,,,
151,07/19/13 12:30:00 AM,78567,13.269,,,,
152,07/19/13 12:45:00 AM,78579,13.269,,,,
153,07/19/13 01:00:00 AM,78567,13.269,,,,
154,07/19/13 01:15:00 AM,78545,13.269,,,,
155,07/19/13 01:30:00 AM,78556,13.269,,,,
156,07/19/13 01:45:00 AM,78533,13.269,,,,
157,07/19/13 02:00:00 AM,78533,13.269,,,,
158,07/19/13 02:15:00 AM,78545,13.269,,,,
159,07/19/13 02:30:00 AM,78522,13.269,,,,
160,07/19/13 02:45:00 AM,78510,13.269,,,,
161,07/19/13 03:00:00 AM,78533,13.269,,,,
162,07/19/13 03:15:00 AM,78522,13.269,,,,
163,07/19/13 03:30:00 AM,78522,13.269,,,,
164,07/19/13 03:45:00 AM,78510,13.269,,,,
165,07/19/13 04:00:00 AM,78522,13.269,,,,
166,07/19/13 04:15:00 AM,78522,13.269,,,,
167,07/19/13 04:30:00 AM,78533,13.269,,,,
168,07/19/13 04:45:00 AM,78522,13.269,,,,
169,07/19/13 05:00:00 AM,78522,13.269,,,,
170,07/19/13 05:15:00 AM,78510,13.269,,,,
171,07/19/13 05:30:00 AM,78533,13.269,,,,
172,07/19/13 05:45:00 AM,78522,13.269,,,,
173,07/19/13 06:00:00 AM,78533,13.269,,,,
174,07/19/13 06:15:00 AM,78545,13.269,,,,
175,07/19/13 06:30:00 AM,78545,13.269,,,,
176,07/19/13 06:45:00 AM,78567,13.269,,,,
177,07/19/13 07:00:00 AM,78567,13.269,,,,
178,07/19/13 07:15:00 AM,78567,13.269,,,,
179,07/19/13 07:30:00 AM,78556,13.269,,,,
180,07/19/13 07:45:00 AM,78579,13.269,,,,
181,07/19/13 08:00:00 AM,78567,13.269,,,,
182,07/19/13 08:15:00 AM,78579,13.269,,,,
183,07/19/13 08:30:00 AM,78579,13.269,,,,
184,07/19/13 08:45:00 AM,78545,13.269,,,,
185,07/19/13 09:00:00 AM,78533,13.269,,,,
186,07/19/13 09:15:00 AM,78545,13.269,,,,
187,07/19/13 09:30:00 AM,78533,13.269,,,,
188,07/19/13 09:45:00 AM,78522,13.269,,,,
189,07/19/13 10:00:00 AM,78499,13.269,,,,
190,07/19/13 10:15:00 AM,78510,13.269,,,,
191,07/19/13 10:30:00 AM,78510,13.269,,,,
192,07/19/13 10:45:00 AM,78499,13.269,,,,
193,07/19/13 11:00:00 AM,78487,13.269,,,,
194,07/19/13 11:15:00 AM,78476,13.269,,,,
195,07/19/13 11:30:00 AM,78476,13.269,,,,
196,07/19/13 11:45:00 AM,78476,13.269,,,,
197,07/19/13 12:00:00 PM,78464,13.269,,,,
198,07/19/13 12:15:00 PM,78453,13.269,,,,
199,07/19/13 12:30:00 PM,78442,13.269,,,,
200,07/19/13 12:45:00 PM,78430,13.269,,,,
201,07/19/13 01:00:00 PM,78407,13.269,,,,
202,07/19/13 01:15:00 PM,78384,13.269,,,,
203,07/19/13 01:30:00 PM,78373,13.269,,,,
204,07/19/13 01:45:00 PM,78384,13.269,,,,
205,07/19/13 02:00:00 PM,78384,13.269,,,,
206,07/19/13 02:15:00 PM,78419,13.269,,,,
207,07/19/13 02:30:00 PM,78419,13.269,,,,
208,07/19/13 02:45:00 PM,78396,13.269,,,,
209,07/19/13 03:00:00 PM,78407,13.269,,,,
210,07/19/13 03:15:00 PM,78361,13.269,,,,
211,07/19/13 03:30:00 PM,78361,13.269,,,,
212,07/19/13 03:45:00 PM,78384,13.269,,,,
213,07/19/13 04:00:00 PM,78361,13.269,,,,
214,07/19/13 04:15:00 PM,78339,13.269,,,,
215,07/19/13 04:30:00 PM,78316,13.269,,,,
216,07/19/13 04:45:00 PM,78293,13.269,,,,
217,07/19/13 05:00:00 PM,78270,13.269,,,,
218,07/19/13 05:15:00 PM,78293,13.269,,,,
219,07/19/13 05:30:00 PM,78350,13.269,,,,
220,07/19/13 05:45:00 PM,78430,13.269,,,,
221,07/19/13 06:00:00 PM,78534,13.365,,,,
222,07/19/13 06:15:00 PM,78512,13.365,,,,
223,07/19/13 06:30:00 PM,78489,13.365,,,,
224,07/19/13 06:45:00 PM,78512,13.365,,,,
225,07/19/13 07:00:00 PM,78500,13.365,,,,
226,07/19/13 07:15:00 PM,78512,13.365,,,,
227,07/19/13 07:30:00 PM,78500,13.365,,,,
228,07/19/13 07:45:00 PM,78512,13.365,,,,
229,07/19/13 08:00:00 PM,78546,13.365,,,,
230,07/19/13 08:15:00 PM,78534,13.365,,,,
231,07/19/13 08:30:00 PM,78569,13.365,,,,
232,07/19/13 08:45:00 PM,78580,13.365,,,,
233,07/19/13 09:00:00 PM,78580,13.365,,,,
234,07/19/13 09:15:00 PM,78580,13.365,,,,
235,07/19/13 09:30:00 PM,78580,13.365,,,,
236,07/19/13 09:45:00 PM,78592,13.365,,,,
237,07/19/13 10:00:00 PM,78580,13.365,,,,
238,07/19/13 10:15:00 PM,78580,13.365,,,,
239,07/19/13 10:30:00 PM,78580,13.365,,,,
240,07/19/13 10:45:00 PM,78580,13.365,,,,
241,07/19/13 11:00:00 PM,78592,13.365,,,,
242,07/19/13 11:15:00 PM,78683,13.365,,,,
243,07/19/13 11:30:00 PM,79461,13.365,,,,
244,07/19/13 11:45:00 PM,81377,13.654,,,,
245,07/20/13 12:00:00 AM,82420,13.750,,,,
246,07/20/13 12:15:00 AM,82696,13.846,,,,
247,07/20/13 12:30:00 AM,82660,13.750,,,,
248,07/20/13 12:45:00 AM,82500,13.750,,,,
249,07/20/13 01:00:00 AM,82305,13.750,,,,
250,07/20/13 01:15:00 AM,82076,13.750,,,,
251,07/20/13 01:30:00 AM,81801,13.750,,,,
252,07/20/13 01:45:00 AM,81548,13.654,,,,
253,07/20/13 02:00:00 AM,81308,13.654,,,,
254,07/20/13 02:15:00 AM,81045,13.654,,,,
255,07/20/13 02:30:00 AM,80804,13.654,,,,
256,07/20/13 02:45:00 AM,80598,13.654,,,,
257,07/20/13 03:00:00 AM,80415,13.654,,,,
258,07/20/13 03:15:00 AM,80243,13.654,,,,
259,07/20/13 03:30:00 AM,80129,13.654,,,,
260,07/20/13 03:45:00 AM,79990,13.558,,,,
261,07/20/13 04:00:00 AM,79887,13.558,,,,
262,07/20/13 04:15:00 AM,79784,13.558,,,,
263,07/20/13 04:30:00 AM,79693,13.558,,,,
264,07/20/13 04:45:00 AM,79624,13.558,,,,
265,07/20/13 05:00:00 AM,79544,13.558,,,,
266,07/20/13 05:15:00 AM,79464,13.558,,,,
267,07/20/13 05:30:00 AM,79372,13.558,,,,
268,07/20/13 05:45:00 AM,79315,13.558,,,,
269,07/20/13 06:00:00 AM,79258,13.558,,,,
270,07/20/13 06:15:00 AM,79212,13.558,,,,
271,07/20/13 06:30:00 AM,79109,13.558,,,,
272,07/20/13 06:45:00 AM,79051,13.461,,,,
273,07/20/13 07:00:00 AM,79028,13.461,,,,
274,07/20/13 07:15:00 AM,78982,13.461,,,,
275,07/20/13 07:30:00 AM,78936,13.461,,,,
276,07/20/13 07:45:00 AM,78902,13.461,,,,
277,07/20/13 08:00:00 AM,78868,13.461,,,,
278,07/20/13 08:15:00 AM,78810,13.461,,,,
279,07/20/13 08:30:00 AM,78788,13.461,,,,
280,07/20/13 08:45:00 AM,78765,13.461,,,,
281,07/20/13 09:00:00 AM,78719,13.461,,,,
282,07/20/13 09:15:00 AM,78696,13.461,,,,
283,07/20/13 09:30:00 AM,78673,13.461,,,,
284,07/20/13 09:45:00 AM,78616,13.461,,,,
285,07/20/13 10:00:00 AM,78593,13.461,,,,
286,07/20/13 10:15:00 AM,78582,13.461,,,,
287,07/20/13 10:30:00 AM,78559,13.461,,,,
288,07/20/13 10:45:00 AM,78536,13.461,,,,
289,07/20/13 11:00:00 AM,78536,13.461,,,,
290,07/20/13 11:15:00 AM,78513,13.461,,,,
291,07/20/13 11:30:00 AM,78479,13.461,,,,
292,07/20/13 11:45:00 AM,78467,13.461,,,,
293,07/20/13 12:00:00 PM,78444,13.461,,,,
294,07/20/13 12:15:00 PM,78421,13.461,,,,
295,07/20/13 12:30:00 PM,78410,13.461,,,,
296,07/20/13 12:45:00 PM,78387,13.461,,,,
297,07/20/13 01:00:00 PM,78364,13.461,,,,
298,07/20/13 01:15:00 PM,78353,13.461,,,,
299,07/20/13 01:30:00 PM,78341,13.461,,,,
300,07/20/13 01:45:00 PM,78296,13.461,,,,
301,07/20/13 02:00:00 PM,78273,13.461,,,,
302,07/20/13 02:15:00 PM,78250,13.461,,,,
303,07/20/13 02:30:00 PM,78261,13.461,,,,
304,07/20/13 02:45:00 PM,78227,13.461,,,,
305,07/20/13 03:00:00 PM,78238,13.461,,,,
306,07/20/13 03:15:00 PM,78204,13.461,,,,
307,07/20/13 03:30:00 PM,78193,13.461,,,,
308,07/20/13 03:45:00 PM,78181,13.461,,,,
309,07/20/13 04:00:00 PM,78170,13.461,,,,
310,07/20/13 04:15:00 PM,78158,13.461,,,,
311,07/20/13 04:30:00 PM,78158,13.461,,,,
312,07/20/13 04:45:00 PM,78170,13.461,,,,
313,07/20/13 05:00:00 PM,78147,13.461,,,,
314,07/20/13 05:15:00 PM,78135,13.461,,,,
315,07/20/13 05:30:00 PM,78135,13.461,,,,
316,07/20/13 05:45:00 PM,78135,13.461,,,,
317,07/20/13 06:00:00 PM,78158,13.461,,,,
318,07/20/13 06:15:00 PM,78193,13.461,,,,
319,07/20/13 06:30:00 PM,78204,13.461,,,,
320,07/20/13 06:45:00 PM,78238,13.461,,,,
321,07/20/13 07:00:00 PM,78318,13.461,,,,
322,07/20/13 07:15:00 PM,78387,13.461,,,,
323,07/20/13 07:30:00 PM,78513,13.461,,,,
324,07/20/13 07:45:00 PM,78444,13.461,,,,
