"Plot Title: RSAT 1280507 20170518"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280507, SEN S/N: 1280507)","Temp, °C (LGR S/N: 1280507, SEN S/N: 1280507)","Coupler Detached (LGR S/N: 1280507)","Coupler Attached (LGR S/N: 1280507)","Stopped (LGR S/N: 1280507)","End Of File (LGR S/N: 1280507)"
1,05/18/17 04:00:00 PM,77685,9.176,Logged,,,
2,05/18/17 04:15:00 PM,77675,8.779,,,,
3,05/18/17 04:30:00 PM,77675,8.779,,,,
4,05/18/17 04:45:00 PM,77687,8.779,,,,
5,05/18/17 05:00:00 PM,77687,8.779,,,,
6,05/18/17 05:15:00 PM,77685,8.680,,,,
7,05/18/17 05:30:00 PM,77673,8.680,,,,
8,05/18/17 05:45:00 PM,77697,8.680,,,,
9,05/18/17 06:00:00 PM,77709,8.680,,,,
10,05/18/17 06:15:00 PM,77722,8.680,,,,
11,05/18/17 06:30:00 PM,77722,8.680,,,,
12,05/18/17 06:45:00 PM,77759,8.680,,,,
13,05/18/17 07:00:00 PM,77722,8.680,,,,
14,05/18/17 07:15:00 PM,77746,8.680,,,,
15,05/18/17 07:30:00 PM,77783,8.680,,,,
16,05/18/17 07:45:00 PM,77783,8.680,,,,
17,05/18/17 08:00:00 PM,77808,8.680,,,,
18,05/18/17 08:15:00 PM,77771,8.680,,,,
19,05/18/17 08:30:00 PM,77795,8.680,,,,
20,05/18/17 08:45:00 PM,77795,8.680,,,,
21,05/18/17 09:00:00 PM,77771,8.680,,,,
22,05/18/17 09:15:00 PM,77771,8.680,,,,
23,05/18/17 09:30:00 PM,77771,8.680,,,,
24,05/18/17 09:45:00 PM,77820,8.680,,,,
25,05/18/17 10:00:00 PM,77832,8.680,,,,
26,05/18/17 10:15:00 PM,77867,8.581,,,,
27,05/18/17 10:30:00 PM,77879,8.581,,,,
28,05/18/17 10:45:00 PM,77867,8.581,,,,
29,05/18/17 11:00:00 PM,77879,8.581,,,,
30,05/18/17 11:15:00 PM,77867,8.581,,,,
31,05/18/17 11:30:00 PM,77842,8.581,,,,
32,05/18/17 11:45:00 PM,77842,8.581,,,,
33,05/19/17 12:00:00 AM,77842,8.581,,,,
34,05/19/17 12:15:00 AM,77842,8.581,,,,
35,05/19/17 12:30:00 AM,77854,8.581,,,,
36,05/19/17 12:45:00 AM,77815,8.481,,,,
37,05/19/17 01:00:00 AM,77803,8.481,,,,
38,05/19/17 01:15:00 AM,77815,8.481,,,,
39,05/19/17 01:30:00 AM,77791,8.481,,,,
40,05/19/17 01:45:00 AM,77803,8.481,,,,
41,05/19/17 02:00:00 AM,77766,8.481,,,,
42,05/19/17 02:15:00 AM,77766,8.481,,,,
43,05/19/17 02:30:00 AM,77751,8.382,,,,
44,05/19/17 02:45:00 AM,77739,8.382,,,,
45,05/19/17 03:00:00 AM,77751,8.382,,,,
46,05/19/17 03:15:00 AM,77764,8.382,,,,
47,05/19/17 03:30:00 AM,77764,8.382,,,,
48,05/19/17 03:45:00 AM,77751,8.382,,,,
49,05/19/17 04:00:00 AM,77764,8.382,,,,
50,05/19/17 04:15:00 AM,77751,8.382,,,,
51,05/19/17 04:30:00 AM,77764,8.382,,,,
52,05/19/17 04:45:00 AM,77761,8.282,,,,
53,05/19/17 05:00:00 AM,77798,8.282,,,,
54,05/19/17 05:15:00 AM,77822,8.282,,,,
55,05/19/17 05:30:00 AM,77810,8.282,,,,
56,05/19/17 05:45:00 AM,77822,8.282,,,,
57,05/19/17 06:00:00 AM,77847,8.282,,,,
58,05/19/17 06:15:00 AM,77859,8.282,,,,
59,05/19/17 06:30:00 AM,77908,8.282,,,,
60,05/19/17 06:45:00 AM,77896,8.282,,,,
61,05/19/17 07:00:00 AM,77908,8.282,,,,
62,05/19/17 07:15:00 AM,77908,8.282,,,,
63,05/19/17 07:30:00 AM,77933,8.282,,,,
64,05/19/17 07:45:00 AM,77933,8.282,,,,
65,05/19/17 08:00:00 AM,77970,8.282,,,,
66,05/19/17 08:15:00 AM,77982,8.282,,,,
67,05/19/17 08:30:00 AM,77970,8.282,,,,
68,05/19/17 08:45:00 AM,77982,8.282,,,,
69,05/19/17 09:00:00 AM,77970,8.282,,,,
70,05/19/17 09:15:00 AM,77970,8.282,,,,
71,05/19/17 09:30:00 AM,77970,8.282,,,,
72,05/19/17 09:45:00 AM,77984,8.382,,,,
73,05/19/17 10:00:00 AM,78009,8.382,,,,
74,05/19/17 10:15:00 AM,78009,8.382,,,,
75,05/19/17 10:30:00 AM,78021,8.382,,,,
76,05/19/17 10:45:00 AM,77997,8.382,,,,
77,05/19/17 11:00:00 AM,78009,8.382,,,,
78,05/19/17 11:15:00 AM,77997,8.382,,,,
