"Plot Title: Upper RSA"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811670, SEN S/N: 9811670)","Temp, °C (LGR S/N: 9811670, SEN S/N: 9811670)","Coupler Detached (LGR S/N: 9811670)","Coupler Attached (LGR S/N: 9811670)","Stopped (LGR S/N: 9811670)","End Of File (LGR S/N: 9811670)"
1,08/27/13 02:15:00 PM,75001,25.902,Logged,,,
2,08/27/13 02:30:00 PM,78708,14.325,,,,
3,08/27/13 02:45:00 PM,78701,13.846,,,,
4,08/27/13 03:00:00 PM,78700,13.750,,,,
5,08/27/13 03:15:00 PM,78654,13.750,,,,
6,08/27/13 03:30:00 PM,78643,13.750,,,,
7,08/27/13 03:45:00 PM,78620,13.750,,,,
8,08/27/13 04:00:00 PM,78597,13.750,,,,
9,08/27/13 04:15:00 PM,78597,13.750,,,,
10,08/27/13 04:30:00 PM,78586,13.750,,,,
11,08/27/13 04:45:00 PM,78574,13.750,,,,
12,08/27/13 05:00:00 PM,78574,13.750,,,,
13,08/27/13 05:15:00 PM,78574,13.750,,,,
14,08/27/13 05:30:00 PM,78551,13.750,,,,
15,08/27/13 05:45:00 PM,78551,13.750,,,,
16,08/27/13 06:00:00 PM,78540,13.750,,,,
17,08/27/13 06:15:00 PM,78540,13.750,,,,
18,08/27/13 06:30:00 PM,78563,13.750,,,,
19,08/27/13 06:45:00 PM,78551,13.750,,,,
20,08/27/13 07:00:00 PM,78551,13.750,,,,
21,08/27/13 07:15:00 PM,78551,13.750,,,,
22,08/27/13 07:30:00 PM,78551,13.750,,,,
23,08/27/13 07:45:00 PM,78563,13.750,,,,
24,08/27/13 08:00:00 PM,78574,13.750,,,,
25,08/27/13 08:15:00 PM,78574,13.750,,,,
26,08/27/13 08:30:00 PM,78597,13.750,,,,
27,08/27/13 08:45:00 PM,78609,13.750,,,,
28,08/27/13 09:00:00 PM,78609,13.750,,,,
29,08/27/13 09:15:00 PM,78631,13.750,,,,
30,08/27/13 09:30:00 PM,78641,13.654,,,,
31,08/27/13 09:45:00 PM,78641,13.654,,,,
32,08/27/13 10:00:00 PM,78653,13.654,,,,
33,08/27/13 10:15:00 PM,78664,13.654,,,,
34,08/27/13 10:30:00 PM,78664,13.654,,,,
35,08/27/13 10:45:00 PM,78687,13.654,,,,
36,08/27/13 11:00:00 PM,78664,13.654,,,,
37,08/27/13 11:15:00 PM,78676,13.654,,,,
38,08/27/13 11:30:00 PM,78676,13.654,,,,
39,08/27/13 11:45:00 PM,78676,13.654,,,,
40,08/28/13 12:00:00 AM,78699,13.654,,,,
41,08/28/13 12:15:00 AM,78687,13.654,,,,
42,08/28/13 12:30:00 AM,78699,13.654,,,,
43,08/28/13 12:45:00 AM,78676,13.654,,,,
44,08/28/13 01:00:00 AM,78664,13.654,,,,
45,08/28/13 01:15:00 AM,78687,13.654,,,,
46,08/28/13 01:30:00 AM,78676,13.654,,,,
47,08/28/13 01:45:00 AM,78676,13.654,,,,
48,08/28/13 02:00:00 AM,78676,13.654,,,,
49,08/28/13 02:15:00 AM,78699,13.654,,,,
50,08/28/13 02:30:00 AM,78687,13.654,,,,
51,08/28/13 02:45:00 AM,78676,13.654,,,,
