"Plot Title: RSAT 1280507 20170518"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280507, SEN S/N: 1280507)","Temp, °C (LGR S/N: 1280507, SEN S/N: 1280507)","Coupler Detached (LGR S/N: 1280507)","Coupler Attached (LGR S/N: 1280507)","Stopped (LGR S/N: 1280507)","End Of File (LGR S/N: 1280507)"
1,07/24/17 11:30:00 AM,75013,25.222,Logged,,,
2,07/24/17 11:45:00 AM,75061,32.291,,,,
3,07/24/17 12:00:00 PM,78790,17.570,,,,
4,07/24/17 12:15:00 PM,78826,13.461,,,,
5,07/24/17 12:30:00 PM,78772,13.269,,,,
6,07/24/17 12:45:00 PM,78747,13.269,,,,
7,07/24/17 01:00:00 PM,78735,13.269,,,,
8,07/24/17 01:15:00 PM,78732,13.173,,,,
9,07/24/17 01:30:00 PM,78708,13.173,,,,
10,07/24/17 01:45:00 PM,78708,13.173,,,,
11,07/24/17 02:00:00 PM,78695,13.173,,,,
12,07/24/17 02:15:00 PM,78659,13.173,,,,
13,07/24/17 02:30:00 PM,78671,13.173,,,,
14,07/24/17 02:45:00 PM,78646,13.173,,,,
15,07/24/17 03:00:00 PM,78634,13.173,,,,
16,07/24/17 03:15:00 PM,78622,13.173,,,,
17,07/24/17 03:30:00 PM,78609,13.173,,,,
18,07/24/17 03:45:00 PM,78622,13.173,,,,
19,07/24/17 04:00:00 PM,78585,13.173,,,,
20,07/24/17 04:15:00 PM,78597,13.173,,,,
21,07/24/17 04:30:00 PM,78585,13.173,,,,
22,07/24/17 04:45:00 PM,78585,13.173,,,,
23,07/24/17 05:00:00 PM,78573,13.173,,,,
24,07/24/17 05:15:00 PM,78570,13.076,,,,
25,07/24/17 05:30:00 PM,78570,13.076,,,,
26,07/24/17 05:45:00 PM,78582,13.076,,,,
27,07/24/17 06:00:00 PM,78595,13.076,,,,
28,07/24/17 06:15:00 PM,78582,13.076,,,,
29,07/24/17 06:30:00 PM,78607,13.076,,,,
30,07/24/17 06:45:00 PM,78595,13.076,,,,
31,07/24/17 07:00:00 PM,78607,13.076,,,,
32,07/24/17 07:15:00 PM,78632,13.076,,,,
33,07/24/17 07:30:00 PM,78656,13.076,,,,
34,07/24/17 07:45:00 PM,78693,13.076,,,,
35,07/24/17 08:00:00 PM,78730,13.076,,,,
36,07/24/17 08:15:00 PM,78730,13.076,,,,
37,07/24/17 08:30:00 PM,78718,13.076,,,,
38,07/24/17 08:45:00 PM,78705,13.076,,,,
39,07/24/17 09:00:00 PM,78705,13.076,,,,
40,07/24/17 09:15:00 PM,78705,13.076,,,,
41,07/24/17 09:30:00 PM,78742,13.076,,,,
42,07/24/17 09:45:00 PM,78742,13.076,,,,
43,07/24/17 10:00:00 PM,78779,13.076,,,,
44,07/24/17 10:15:00 PM,78791,13.076,,,,
45,07/24/17 10:30:00 PM,78791,13.076,,,,
46,07/24/17 10:45:00 PM,78816,13.076,,,,
47,07/24/17 11:00:00 PM,78791,13.076,,,,
48,07/24/17 11:15:00 PM,78828,13.076,,,,
49,07/24/17 11:30:00 PM,78902,13.076,,,,
50,07/24/17 11:45:00 PM,78914,13.076,,,,
51,07/25/17 12:00:00 AM,78853,13.076,,,,
52,07/25/17 12:15:00 AM,78828,13.076,,,,
53,07/25/17 12:30:00 AM,78840,13.076,,,,
54,07/25/17 12:45:00 AM,78840,13.076,,,,
55,07/25/17 01:00:00 AM,78853,13.076,,,,
56,07/25/17 01:15:00 AM,78840,13.076,,,,
57,07/25/17 01:30:00 AM,78816,13.076,,,,
58,07/25/17 01:45:00 AM,78816,13.076,,,,
59,07/25/17 02:00:00 AM,78816,13.076,,,,
60,07/25/17 02:15:00 AM,78816,13.076,,,,
61,07/25/17 02:30:00 AM,78804,13.076,,,,
62,07/25/17 02:45:00 AM,78816,13.076,,,,
63,07/25/17 03:00:00 AM,78804,13.076,,,,
64,07/25/17 03:15:00 AM,78804,13.076,,,,
