Plot Title: RSAT 1280507 20170518,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280507, SEN S/N: 1280507)","Temp, °C (LGR S/N: 1280507, SEN S/N: 1280507)",Coupler Detached (LGR S/N: 1280507),Coupler Attached (LGR S/N: 1280507),Stopped (LGR S/N: 1280507),End Of File (LGR S/N: 1280507)
1,10/2/2017,15:00:00,77735,12.594,Logged,,,
2,10/2/2017,15:15:00,77742,12.401,,,,
3,10/2/2017,15:30:00,77739,12.304,,,,
4,10/2/2017,15:45:00,77712,12.207,,,,
5,10/2/2017,16:00:00,77685,12.11,,,,
6,10/2/2017,16:15:00,77707,12.013,,,,
7,10/2/2017,16:30:00,77720,12.013,,,,
8,10/2/2017,16:45:00,77729,11.916,,,,
9,10/2/2017,17:00:00,77729,11.916,,,,
10,10/2/2017,17:15:00,77727,11.819,,,,
11,10/2/2017,17:30:00,77715,11.819,,,,
12,10/2/2017,17:45:00,77749,11.722,,,,
13,10/2/2017,18:00:00,77749,11.722,,,,
14,10/2/2017,18:15:00,77771,11.625,,,,
15,10/2/2017,18:30:00,77771,11.625,,,,
16,10/2/2017,18:45:00,77769,11.528,,,,
17,10/2/2017,19:00:00,77793,11.528,,,,
18,10/2/2017,19:15:00,77805,11.528,,,,
19,10/2/2017,19:30:00,77815,11.431,,,,
20,10/2/2017,19:45:00,77827,11.431,,,,
21,10/2/2017,20:00:00,77840,11.431,,,,
22,10/2/2017,20:15:00,77862,11.334,,,,
23,10/2/2017,20:30:00,77862,11.334,,,,
24,10/2/2017,20:45:00,77886,11.334,,,,
25,10/2/2017,21:00:00,77911,11.334,,,,
26,10/2/2017,21:15:00,77933,11.236,,,,
27,10/2/2017,21:30:00,77945,11.236,,,,
28,10/2/2017,21:45:00,77957,11.236,,,,
29,10/2/2017,22:00:00,77992,11.139,,,,
30,10/2/2017,22:15:00,78029,11.139,,,,
31,10/2/2017,22:30:00,78041,11.139,,,,
32,10/2/2017,22:45:00,78041,11.139,,,,
33,10/2/2017,23:00:00,78075,11.041,,,,
34,10/2/2017,23:15:00,78075,11.041,,,,
35,10/2/2017,23:30:00,78100,11.041,,,,
36,10/2/2017,23:45:00,78110,10.944,,,,
37,10/3/2017,0:00:00,78134,10.944,,,,
38,10/3/2017,0:15:00,78134,10.944,,,,
39,10/3/2017,0:30:00,78144,10.846,,,,
40,10/3/2017,0:45:00,78144,10.846,,,,
41,10/3/2017,1:00:00,78144,10.846,,,,
42,10/3/2017,1:15:00,78156,10.846,,,,
43,10/3/2017,1:30:00,78166,10.748,,,,
44,10/3/2017,1:45:00,78178,10.748,,,,
45,10/3/2017,2:00:00,78191,10.748,,,,
46,10/3/2017,2:15:00,78191,10.748,,,,
47,10/3/2017,2:30:00,78225,10.651,,,,
48,10/3/2017,2:45:00,78225,10.651,,,,
49,10/3/2017,3:00:00,78213,10.651,,,,
50,10/3/2017,3:15:00,78237,10.651,,,,
51,10/3/2017,3:30:00,78225,10.651,,,,
52,10/3/2017,3:45:00,78247,10.553,,,,
53,10/3/2017,4:00:00,78259,10.553,,,,
54,10/3/2017,4:15:00,78272,10.553,,,,
55,10/3/2017,4:30:00,78308,10.553,,,,
56,10/3/2017,4:45:00,78308,10.553,,,,
57,10/3/2017,5:00:00,78318,10.455,,,,
58,10/3/2017,5:15:00,78331,10.455,,,,
59,10/3/2017,5:30:00,78355,10.455,,,,
60,10/3/2017,5:45:00,78392,10.455,,,,
61,10/3/2017,6:00:00,78380,10.455,,,,
62,10/3/2017,6:15:00,78377,10.357,,,,
63,10/3/2017,6:30:00,78402,10.357,,,,
64,10/3/2017,6:45:00,78426,10.357,,,,
