Plot Title: RSAT 1280507 20180519,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280507, SEN S/N: 1280507)","Temp, °C (LGR S/N: 1280507, SEN S/N: 1280507)",Coupler Detached (LGR S/N: 1280507),Coupler Attached (LGR S/N: 1280507),Stopped (LGR S/N: 1280507),End Of File (LGR S/N: 1280507)
1,5/18/2018,15:00:00,77650,14.517,Logged,,,
2,5/18/2018,15:15:00,77647,13.942,,,,
3,5/18/2018,15:30:00,77637,13.558,,,,
4,5/18/2018,15:45:00,77639,13.173,,,,
5,5/18/2018,16:00:00,77668,12.883,,,,
6,5/18/2018,16:15:00,77710,12.594,,,,
7,5/18/2018,16:30:00,77644,12.401,,,,
8,5/18/2018,16:45:00,77663,12.207,,,,
9,5/18/2018,17:00:00,77658,12.013,,,,
10,5/18/2018,17:15:00,77629,11.819,,,,
11,5/18/2018,17:30:00,77651,11.722,,,,
12,5/18/2018,17:45:00,77621,11.528,,,,
13,5/18/2018,18:00:00,77643,11.431,,,,
14,5/18/2018,18:15:00,77616,11.334,,,,
15,5/18/2018,18:30:00,77638,11.236,,,,
16,5/18/2018,18:45:00,77648,11.139,,,,
17,5/18/2018,19:00:00,77658,11.041,,,,
18,5/18/2018,19:15:00,77655,10.944,,,,
19,5/18/2018,19:30:00,77665,10.846,,,,
20,5/18/2018,19:45:00,77690,10.846,,,,
21,5/18/2018,20:00:00,77724,10.748,,,,
22,5/18/2018,20:15:00,77722,10.651,,,,
23,5/18/2018,20:30:00,77734,10.651,,,,
24,5/18/2018,20:45:00,77744,10.553,,,,
25,5/18/2018,21:00:00,77756,10.553,,,,
26,5/18/2018,21:15:00,77793,10.553,,,,
27,5/18/2018,21:30:00,77790,10.455,,,,
28,5/18/2018,21:45:00,77803,10.455,,,,
29,5/18/2018,22:00:00,77825,10.357,,,,
30,5/18/2018,22:15:00,77849,10.357,,,,
31,5/18/2018,22:30:00,77849,10.357,,,,
32,5/18/2018,22:45:00,77847,10.259,,,,
33,5/18/2018,23:00:00,77884,10.259,,,,
34,5/18/2018,23:15:00,77869,10.161,,,,
35,5/18/2018,23:30:00,77881,10.161,,,,
36,5/18/2018,23:45:00,77881,10.161,,,,
37,5/19/2018,0:00:00,77891,10.063,,,,
38,5/19/2018,0:15:00,77891,10.063,,,,
39,5/19/2018,0:30:00,77889,9.965,,,,
40,5/19/2018,0:45:00,77889,9.965,,,,
41,5/19/2018,1:00:00,77886,9.866,,,,
42,5/19/2018,1:15:00,77898,9.866,,,,
43,5/19/2018,1:30:00,77908,9.768,,,,
44,5/19/2018,1:45:00,77908,9.768,,,,
45,5/19/2018,2:00:00,77906,9.669,,,,
46,5/19/2018,2:15:00,77906,9.669,,,,
47,5/19/2018,2:30:00,77906,9.669,,,,
48,5/19/2018,2:45:00,77903,9.571,,,,
49,5/19/2018,3:00:00,77916,9.571,,,,
50,5/19/2018,3:15:00,77925,9.472,,,,
51,5/19/2018,3:30:00,77925,9.472,,,,
52,5/19/2018,3:45:00,77938,9.472,,,,
53,5/19/2018,4:00:00,77935,9.373,,,,
54,5/19/2018,4:15:00,77947,9.373,,,,
55,5/19/2018,4:30:00,77947,9.373,,,,
56,5/19/2018,4:45:00,77957,9.275,,,,
57,5/19/2018,5:00:00,77970,9.275,,,,
58,5/19/2018,5:15:00,77970,9.275,,,,
59,5/19/2018,5:30:00,77982,9.275,,,,
60,5/19/2018,5:45:00,77967,9.176,,,,
61,5/19/2018,6:00:00,77979,9.176,,,,
62,5/19/2018,6:15:00,77979,9.176,,,,
63,5/19/2018,6:30:00,77989,9.077,,,,
64,5/19/2018,6:45:00,78001,9.077,,,,
65,5/19/2018,7:00:00,78001,9.077,,,,
66,5/19/2018,7:15:00,78014,9.077,,,,
67,5/19/2018,7:30:00,78014,9.077,,,,
68,5/19/2018,7:45:00,77989,9.077,,,,
69,5/19/2018,8:00:00,78001,9.077,,,,
