Plot Title: 9811661,,,,,,,
#,"Date Time, GMT-05:00","Date Time, GMT-05:00","Abs Pres, Pa (LGR S/N: 9811661, SEN S/N: 9811661)","Temp, °C (LGR S/N: 9811661, SEN S/N: 9811661)","Batt, V (LGR S/N: 9811661, SEN S/N: 9811661)",Coupler Detached (LGR S/N: 9811661),End Of File (LGR S/N: 9811661)
2239,12/15/2011,6:24:00,1.40779E+13,20.043,3.48,,
2240,12/15/2011,6:24:20,1.40779E+13,20.043,3.48,,
2241,12/15/2011,6:24:40,1.40823E+13,20.043,3.48,,
2242,12/15/2011,6:25:00,1.40823E+13,20.043,3.48,,
2243,12/15/2011,6:25:20,1.40823E+13,20.043,3.48,,
2244,12/15/2011,6:25:40,1.40823E+13,20.043,3.48,,
2245,12/15/2011,6:26:00,1.40823E+13,20.043,3.48,,
2246,12/15/2011,6:26:20,1.40823E+13,20.043,3.48,,
2247,12/15/2011,6:26:40,1.40823E+13,20.043,3.48,,
2248,12/15/2011,6:27:00,1.40823E+13,20.043,3.48,,
2249,12/15/2011,6:27:20,1.40779E+13,20.043,3.48,,
2250,12/15/2011,6:27:40,1.40779E+13,20.043,3.48,,
2251,12/15/2011,6:28:00,1.40779E+13,20.043,3.48,,
2252,12/15/2011,6:28:20,1.40779E+13,20.043,3.48,,
2253,12/15/2011,6:28:40,1.40779E+13,20.043,3.48,,
2254,12/15/2011,6:29:00,1.40779E+13,20.043,3.48,,
2255,12/15/2011,6:29:20,1.40779E+13,20.043,3.48,,
2256,12/15/2011,6:29:40,1.40735E+13,20.043,3.48,,
2257,12/15/2011,6:30:00,1.40779E+13,20.043,3.48,,
2258,12/15/2011,6:30:20,1.40779E+13,20.043,3.48,,
2259,12/15/2011,6:30:40,1.40823E+13,20.043,3.48,,
2260,12/15/2011,6:31:00,1.40823E+13,20.043,3.48,,
2261,12/15/2011,6:31:20,1.40779E+13,20.043,3.48,,
2262,12/15/2011,6:31:40,1.40823E+13,20.043,3.48,,
2263,12/15/2011,6:32:00,1.40779E+13,20.043,3.48,,
2264,12/15/2011,6:32:20,1.40735E+13,20.043,3.48,,
2265,12/15/2011,6:32:40,1.40779E+13,20.043,3.48,,
2266,12/15/2011,6:33:00,1.40779E+13,20.043,3.48,,
2267,12/15/2011,6:33:20,1.40779E+13,20.043,3.48,,
2268,12/15/2011,6:33:40,1.40823E+13,20.043,3.48,,
2269,12/15/2011,6:34:00,1.40779E+13,20.043,3.48,,
2270,12/15/2011,6:34:20,1.40779E+13,20.043,3.48,,
2271,12/15/2011,6:34:40,1.40823E+13,20.043,3.48,,
2272,12/15/2011,6:35:00,1.40779E+13,20.043,3.48,,
2273,12/15/2011,6:35:20,1.40779E+13,20.043,3.48,,
2274,12/15/2011,6:35:40,1.40779E+13,20.043,3.48,,
2275,12/15/2011,6:36:00,1.40779E+13,20.043,3.48,,
2276,12/15/2011,6:36:20,1.40823E+13,20.043,3.48,,
2277,12/15/2011,6:36:40,1.40779E+13,20.043,3.48,,
2278,12/15/2011,6:37:00,1.40779E+13,20.043,3.48,,
2279,12/15/2011,6:37:20,1.40779E+13,20.043,3.48,,
2280,12/15/2011,6:37:40,1.40823E+13,20.043,3.48,,
2281,12/15/2011,6:38:00,1.40823E+13,20.043,3.48,,
2282,12/15/2011,6:38:20,1.40823E+13,20.043,3.48,,
2283,12/15/2011,6:38:40,1.40779E+13,20.043,3.48,,
2284,12/15/2011,6:39:00,1.40779E+13,20.043,3.48,,
2285,12/15/2011,6:39:20,1.40779E+13,20.043,3.48,,
2286,12/15/2011,6:39:40,1.40779E+13,20.043,3.48,,
2287,12/15/2011,6:40:00,1.40823E+13,20.043,3.48,,
2288,12/15/2011,6:40:20,1.40823E+13,20.043,3.48,,
2289,12/15/2011,6:40:40,1.40779E+13,20.043,3.48,,
2290,12/15/2011,6:41:00,1.40823E+13,20.043,3.48,,
2291,12/15/2011,6:41:20,1.40779E+13,20.043,3.48,,
2292,12/15/2011,6:41:40,1.40779E+13,20.043,3.48,,
2293,12/15/2011,6:42:00,1.40779E+13,20.043,3.48,,
2294,12/15/2011,6:42:20,1.40823E+13,20.043,3.48,,
2295,12/15/2011,6:42:40,1.40779E+13,20.043,3.48,,
2296,12/15/2011,6:43:00,1.40823E+13,20.043,3.48,,
2297,12/15/2011,6:43:20,1.40779E+13,20.043,3.48,,
2298,12/15/2011,6:43:40,1.40823E+13,20.043,3.48,,
2299,12/15/2011,6:44:00,1.40823E+13,20.043,3.48,,
2300,12/15/2011,6:44:20,1.40823E+13,20.043,3.48,,
2301,12/15/2011,6:44:40,1.40823E+13,20.043,3.48,,
2302,12/15/2011,6:45:00,1.40823E+13,20.043,3.48,,
2303,12/15/2011,6:45:20,1.40823E+13,20.043,3.48,,
2304,12/15/2011,6:45:40,1.40823E+13,20.043,3.48,,
2305,12/15/2011,6:46:00,1.40779E+13,20.043,3.48,,
2306,12/15/2011,6:46:20,1.40779E+13,20.043,3.48,,
2307,12/15/2011,6:46:40,1.40779E+13,20.043,3.48,,
2308,12/15/2011,6:47:00,1.40779E+13,20.043,3.48,,
2309,12/15/2011,6:47:20,1.40823E+13,20.043,3.48,,
2310,12/15/2011,6:47:40,1.40823E+13,20.043,3.48,,
2311,12/15/2011,6:48:00,1.40779E+13,20.043,3.48,,
2312,12/15/2011,6:48:20,1.40779E+13,20.043,3.48,,
2313,12/15/2011,6:48:40,1.40823E+13,20.043,3.48,,
2314,12/15/2011,6:49:00,1.40779E+13,20.043,3.48,,
2315,12/15/2011,6:49:20,1.40779E+13,20.043,3.48,,
2316,12/15/2011,6:49:40,1.40779E+13,20.043,3.48,,
2317,12/15/2011,6:50:00,1.40779E+13,20.043,3.48,,
2318,12/15/2011,6:50:20,1.40779E+13,20.043,3.48,,
2319,12/15/2011,6:50:40,1.40779E+13,20.043,3.48,,
2320,12/15/2011,6:51:00,1.40779E+13,20.043,3.48,,
2321,12/15/2011,6:51:20,1.40779E+13,20.043,3.48,,
2322,12/15/2011,6:51:40,1.40823E+13,20.043,3.48,,
2323,12/15/2011,6:52:00,1.40779E+13,20.043,3.48,,
2324,12/15/2011,6:52:20,1.40779E+13,20.043,3.48,,
2325,12/15/2011,6:52:40,1.40779E+13,20.043,3.48,,
2326,12/15/2011,6:53:00,1.40779E+13,20.043,3.48,,
2327,12/15/2011,6:53:20,1.40823E+13,20.043,3.48,,
2328,12/15/2011,6:53:40,1.40779E+13,20.043,3.48,,
2329,12/15/2011,6:54:00,1.40735E+13,20.043,3.48,,
2330,12/15/2011,6:54:20,1.40779E+13,20.043,3.48,,
2331,12/15/2011,6:54:40,1.40735E+13,20.043,3.48,,
2332,12/15/2011,6:55:00,1.40779E+13,20.043,3.48,,
2333,12/15/2011,6:55:20,1.40735E+13,20.043,3.48,,
2334,12/15/2011,6:55:40,1.40735E+13,20.043,3.48,,
2335,12/15/2011,6:56:00,1.40735E+13,20.043,3.48,,
2336,12/15/2011,6:56:20,1.40735E+13,20.043,3.48,,
2337,12/15/2011,6:56:40,1.40735E+13,20.043,3.48,,
2338,12/15/2011,6:57:00,1.40779E+13,20.043,3.48,,
2339,12/15/2011,6:57:20,1.40691E+13,20.043,3.48,,
2340,12/15/2011,6:57:40,1.40735E+13,20.043,3.48,,
2341,12/15/2011,6:58:00,1.40735E+13,20.043,3.48,,
2342,12/15/2011,6:58:20,1.40779E+13,20.043,3.48,,
2343,12/15/2011,6:58:40,1.40779E+13,20.043,3.48,,
2344,12/15/2011,6:59:00,1.40779E+13,20.043,3.48,,
2345,12/15/2011,6:59:20,1.40735E+13,20.043,3.48,,
2346,12/15/2011,6:59:40,1.40735E+13,20.043,3.48,,
2347,12/15/2011,7:00:00,1.40779E+13,20.043,3.48,,
2348,12/15/2011,7:00:20,1.40735E+13,20.043,3.48,,
2349,12/15/2011,7:00:40,1.40779E+13,20.043,3.48,,
2350,12/15/2011,7:01:00,1.40735E+13,20.043,3.48,,
2351,12/15/2011,7:01:20,1.40779E+13,20.043,3.48,,
2352,12/15/2011,7:01:40,1.40735E+13,20.043,3.48,,
2353,12/15/2011,7:02:00,1.40691E+13,20.043,3.48,,
2354,12/15/2011,7:02:20,1.40779E+13,20.043,3.48,,
2355,12/15/2011,7:02:40,1.40779E+13,20.043,3.48,,
2356,12/15/2011,7:03:00,1.40823E+13,20.043,3.48,,
2357,12/15/2011,7:03:20,1.40779E+13,20.043,3.48,,
2358,12/15/2011,7:03:40,1.40779E+13,20.043,3.48,,
2359,12/15/2011,7:04:00,1.40779E+13,20.043,3.48,,
2360,12/15/2011,7:04:20,1.40867E+13,20.043,3.48,,
2361,12/15/2011,7:04:40,1.40823E+13,20.043,3.48,,
2362,12/15/2011,7:05:00,1.40823E+13,20.043,3.48,,
2363,12/15/2011,7:05:20,1.40823E+13,20.043,3.48,,
2364,12/15/2011,7:05:40,1.40779E+13,20.043,3.48,,
2365,12/15/2011,7:06:00,1.40779E+13,20.043,3.48,,
2366,12/15/2011,7:06:20,1.40779E+13,20.043,3.48,,
2367,12/15/2011,7:06:40,1.40735E+13,20.043,3.48,,
2368,12/15/2011,7:07:00,1.40823E+13,20.043,3.48,,
2369,12/15/2011,7:07:20,1.40779E+13,20.043,3.48,,
2370,12/15/2011,7:07:40,1.40823E+13,20.043,3.48,,
2371,12/15/2011,7:08:00,1.40823E+13,20.043,3.48,,
2372,12/15/2011,7:08:20,1.40779E+13,20.043,3.48,,
2373,12/15/2011,7:08:40,1.40735E+13,20.043,3.48,,
2374,12/15/2011,7:09:00,1.40823E+13,20.043,3.48,,
2375,12/15/2011,7:09:20,1.40823E+13,20.043,3.48,,
2376,12/15/2011,7:09:40,1.40779E+13,20.043,3.48,,
2377,12/15/2011,7:10:00,1.40823E+13,20.043,3.48,,
2378,12/15/2011,7:10:20,1.40823E+13,20.043,3.48,,
2379,12/15/2011,7:10:40,1.40867E+13,20.043,3.48,,
2380,12/15/2011,7:11:00,1.40823E+13,20.043,3.48,,
2381,12/15/2011,7:11:20,1.40823E+13,20.043,3.48,,
2382,12/15/2011,7:11:40,1.40779E+13,20.043,3.48,,
2383,12/15/2011,7:12:00,1.40823E+13,20.043,3.48,,
2384,12/15/2011,7:12:20,1.40823E+13,20.043,3.48,,
2385,12/15/2011,7:12:40,1.40779E+13,20.043,3.48,,
2386,12/15/2011,7:13:00,1.40867E+13,20.043,3.48,,
2387,12/15/2011,7:13:20,1.40823E+13,20.043,3.48,,
2388,12/15/2011,7:13:40,1.40823E+13,20.043,3.48,,
2389,12/15/2011,7:14:00,1.40779E+13,20.043,3.48,,
2390,12/15/2011,7:14:20,1.40779E+13,20.043,3.48,,
2391,12/15/2011,7:14:40,1.40779E+13,20.043,3.48,,
2392,12/15/2011,7:15:00,1.40823E+13,20.043,3.48,,
2393,12/15/2011,7:15:20,1.40779E+13,20.043,3.48,,
2394,12/15/2011,7:15:40,1.40823E+13,20.043,3.48,,
2395,12/15/2011,7:16:00,1.40867E+13,20.043,3.48,,
2396,12/15/2011,7:16:20,1.40779E+13,20.043,3.48,,
2397,12/15/2011,7:16:40,1.40823E+13,20.043,3.48,,
2398,12/15/2011,7:17:00,1.40867E+13,20.043,3.48,,
2399,12/15/2011,7:17:20,1.40867E+13,20.043,3.48,,
2400,12/15/2011,7:17:40,1.40823E+13,20.043,3.48,,
2401,12/15/2011,7:18:00,1.40823E+13,20.043,3.48,,
2402,12/15/2011,7:18:20,1.40823E+13,20.043,3.48,,
2403,12/15/2011,7:18:40,1.40779E+13,20.043,3.48,,
2404,12/15/2011,7:19:00,1.40823E+13,20.043,3.48,,
2405,12/15/2011,7:19:20,1.40823E+13,20.043,3.48,,
2406,12/15/2011,7:19:40,1.40823E+13,20.043,3.48,,
2407,12/15/2011,7:20:00,1.40823E+13,20.043,3.48,,
2408,12/15/2011,7:20:20,1.40823E+13,20.043,3.48,,
2409,12/15/2011,7:20:40,1.40867E+13,20.043,3.48,,
2410,12/15/2011,7:21:00,1.40779E+13,20.043,3.48,,
2411,12/15/2011,7:21:20,1.40823E+13,20.043,3.48,,
2412,12/15/2011,7:21:40,1.40823E+13,20.043,3.48,,
2413,12/15/2011,7:22:00,1.40867E+13,20.043,3.48,,
2414,12/15/2011,7:22:20,1.40867E+13,20.043,3.48,,
2415,12/15/2011,7:22:40,1.40823E+13,20.043,3.48,,
2416,12/15/2011,7:23:00,1.40823E+13,20.043,3.48,,
2417,12/15/2011,7:23:20,1.40867E+13,20.043,3.48,,
2418,12/15/2011,7:23:40,1.40867E+13,20.043,3.48,,
2419,12/15/2011,7:24:00,1.40867E+13,20.043,3.48,,
2420,12/15/2011,7:24:20,1.40823E+13,20.043,3.48,,
2421,12/15/2011,7:24:40,1.40823E+13,20.043,3.48,,
2422,12/15/2011,7:25:00,1.40867E+13,20.043,3.48,,
2423,12/15/2011,7:25:20,1.40867E+13,20.043,3.48,,
2424,12/15/2011,7:25:40,1.40823E+13,20.043,3.48,,
2425,12/15/2011,7:26:00,1.40823E+13,20.043,3.48,,
2426,12/15/2011,7:26:20,1.40867E+13,20.043,3.48,,
2427,12/15/2011,7:26:40,1.40823E+13,20.043,3.48,,
2428,12/15/2011,7:27:00,1.40823E+13,20.043,3.48,,
2429,12/15/2011,7:27:20,1.40779E+13,20.043,3.48,,
2430,12/15/2011,7:27:40,1.40867E+13,20.043,3.48,,
2431,12/15/2011,7:28:00,1.40867E+13,20.043,3.48,,
2432,12/15/2011,7:28:20,1.40823E+13,20.043,3.48,,
2433,12/15/2011,7:28:40,1.40823E+13,20.043,3.48,,
2434,12/15/2011,7:29:00,1.40823E+13,20.043,3.48,,
2435,12/15/2011,7:29:20,1.40867E+13,20.043,3.48,,
2436,12/15/2011,7:29:40,1.40823E+13,20.043,3.48,,
2437,12/15/2011,7:30:00,1.40867E+13,20.043,3.48,,
2438,12/15/2011,7:30:20,1.40867E+13,20.043,3.48,,
2439,12/15/2011,7:30:40,1.40867E+13,20.043,3.48,,
2440,12/15/2011,7:31:00,1.40867E+13,20.043,3.48,,
2441,12/15/2011,7:31:20,1.40867E+13,20.043,3.48,,
2442,12/15/2011,7:31:40,1.40823E+13,20.043,3.48,,
2443,12/15/2011,7:32:00,1.40823E+13,20.043,3.48,,
2444,12/15/2011,7:32:20,1.40867E+13,20.043,3.48,,
2445,12/15/2011,7:32:40,1.40823E+13,20.043,3.48,,
2446,12/15/2011,7:33:00,1.40823E+13,20.043,3.48,,
2447,12/15/2011,7:33:20,1.40823E+13,20.043,3.48,,
2448,12/15/2011,7:33:40,1.40867E+13,20.043,3.48,,
2449,12/15/2011,7:34:00,1.40867E+13,20.043,3.48,,
2450,12/15/2011,7:34:20,1.40867E+13,20.043,3.48,,
2451,12/15/2011,7:34:40,1.40867E+13,20.043,3.48,,
2452,12/15/2011,7:35:00,1.40823E+13,20.043,3.48,,
2453,12/15/2011,7:35:20,1.40867E+13,20.043,3.48,,
2454,12/15/2011,7:35:40,1.40867E+13,20.043,3.48,,
2455,12/15/2011,7:36:00,1.40823E+13,20.043,3.48,,
2456,12/15/2011,7:36:20,1.40867E+13,20.043,3.48,,
2457,12/15/2011,7:36:40,1.40823E+13,20.043,3.48,,
2458,12/15/2011,7:37:00,1.40867E+13,20.043,3.48,,
2459,12/15/2011,7:37:20,1.40867E+13,20.043,3.48,,
2460,12/15/2011,7:37:40,1.40867E+13,20.043,3.48,,
2461,12/15/2011,7:38:00,1.40867E+13,20.043,3.48,,
2462,12/15/2011,7:38:20,1.40911E+13,20.043,3.48,,
2463,12/15/2011,7:38:40,1.40911E+13,20.043,3.48,,
2464,12/15/2011,7:39:00,1.40867E+13,20.043,3.48,,
2465,12/15/2011,7:39:20,1.40867E+13,20.043,3.48,,
2466,12/15/2011,7:39:40,1.40867E+13,20.043,3.48,,
2467,12/15/2011,7:40:00,1.40867E+13,20.043,3.48,,
2468,12/15/2011,7:40:20,1.40867E+13,20.043,3.48,,
2469,12/15/2011,7:40:40,1.40911E+13,20.043,3.48,,
2470,12/15/2011,7:41:00,1.40867E+13,20.043,3.48,,
2471,12/15/2011,7:41:20,1.40911E+13,20.043,3.48,,
2472,12/15/2011,7:41:40,1.40867E+13,20.043,3.48,,
2473,12/15/2011,7:42:00,1.40867E+13,20.043,3.48,,
2474,12/15/2011,7:42:20,1.40911E+13,20.043,3.48,,
2475,12/15/2011,7:42:40,1.40867E+13,20.043,3.48,,
2476,12/15/2011,7:43:00,1.40867E+13,20.043,3.48,,
2477,12/15/2011,7:43:20,1.40867E+13,20.043,3.48,,
2478,12/15/2011,7:43:40,1.40867E+13,20.043,3.48,,
2479,12/15/2011,7:44:00,1.40823E+13,20.043,3.48,,
2480,12/15/2011,7:44:20,1.40911E+13,20.043,3.48,,
2481,12/15/2011,7:44:40,1.40867E+13,20.043,3.48,,
2482,12/15/2011,7:45:00,1.40911E+13,20.043,3.48,,
2483,12/15/2011,7:45:20,1.40911E+13,20.043,3.48,,
2484,12/15/2011,7:45:40,1.40867E+13,20.043,3.48,,
2485,12/15/2011,7:46:00,1.40911E+13,20.043,3.48,,
2486,12/15/2011,7:46:20,1.40911E+13,20.043,3.48,,
2487,12/15/2011,7:46:40,1.40911E+13,20.043,3.48,,
2488,12/15/2011,7:47:00,1.40867E+13,20.043,3.48,,
2489,12/15/2011,7:47:20,1.40911E+13,20.043,3.48,,
2490,12/15/2011,7:47:40,1.40867E+13,20.043,3.48,,
2491,12/15/2011,7:48:00,1.40867E+13,20.043,3.48,,
2492,12/15/2011,7:48:20,1.40911E+13,20.043,3.48,,
2493,12/15/2011,7:48:40,1.40867E+13,20.043,3.48,,
2494,12/15/2011,7:49:00,1.40867E+13,20.043,3.48,,
2495,12/15/2011,7:49:20,1.40911E+13,20.043,3.48,,
2496,12/15/2011,7:49:40,1.40955E+13,20.043,3.48,,
2497,12/15/2011,7:50:00,1.40911E+13,20.043,3.48,,
2498,12/15/2011,7:50:20,1.40911E+13,20.043,3.48,,
2499,12/15/2011,7:50:40,1.40867E+13,20.043,3.48,,
2500,12/15/2011,7:51:00,1.40867E+13,20.043,3.48,,
2501,12/15/2011,7:51:20,1.40867E+13,20.043,3.48,,
2502,12/15/2011,7:51:40,1.40867E+13,20.043,3.48,,
2503,12/15/2011,7:52:00,1.40911E+13,20.043,3.48,,
2504,12/15/2011,7:52:20,1.40911E+13,20.043,3.48,,
2505,12/15/2011,7:52:40,1.40911E+13,20.043,3.48,,
2506,12/15/2011,7:53:00,1.40955E+13,20.043,3.48,,
2507,12/15/2011,7:53:20,1.40867E+13,20.043,3.48,,
2508,12/15/2011,7:53:40,1.40867E+13,20.043,3.48,,
2509,12/15/2011,7:54:00,1.40911E+13,20.043,3.48,,
2510,12/15/2011,7:54:20,1.40911E+13,20.043,3.48,,
2511,12/15/2011,7:54:40,1.40911E+13,20.043,3.48,,
2512,12/15/2011,7:55:00,1.40911E+13,20.043,3.48,,
2513,12/15/2011,7:55:20,1.40911E+13,20.043,3.48,,
2514,12/15/2011,7:55:40,1.40911E+13,20.043,3.48,,
2515,12/15/2011,7:56:00,1.40911E+13,20.043,3.48,,
2516,12/15/2011,7:56:20,1.40911E+13,20.043,3.48,,
2517,12/15/2011,7:56:40,1.40911E+13,20.043,3.48,,
2518,12/15/2011,7:57:00,1.40867E+13,20.043,3.48,,
2519,12/15/2011,7:57:20,1.40867E+13,20.043,3.48,,
2520,12/15/2011,7:57:40,1.40911E+13,20.043,3.48,,
2521,12/15/2011,7:58:00,1.40911E+13,20.043,3.48,,
2522,12/15/2011,7:58:20,1.40911E+13,20.043,3.48,,
2523,12/15/2011,7:58:40,1.40911E+13,20.043,3.48,,
2524,12/15/2011,7:59:00,1.40911E+13,20.043,3.48,,
2525,12/15/2011,7:59:20,1.40867E+13,20.043,3.48,,
2526,12/15/2011,7:59:40,1.40911E+13,20.043,3.48,,
2527,12/15/2011,8:00:00,1.40955E+13,20.043,3.48,,
2528,12/15/2011,8:00:20,1.40911E+13,20.043,3.48,,
2529,12/15/2011,8:00:40,1.40911E+13,20.043,3.48,,
2530,12/15/2011,8:01:00,1.40911E+13,20.043,3.48,,
2531,12/15/2011,8:01:20,1.40911E+13,20.043,3.48,,
2532,12/15/2011,8:01:40,1.40911E+13,20.043,3.48,,
2533,12/15/2011,8:02:00,1.40955E+13,20.043,3.48,,
2534,12/15/2011,8:02:20,1.40999E+13,20.043,3.48,,
2535,12/15/2011,8:02:40,1.40955E+13,20.043,3.48,,
2536,12/15/2011,8:03:00,1.40955E+13,20.043,3.48,,
2537,12/15/2011,8:03:20,1.40955E+13,20.043,3.48,,
2538,12/15/2011,8:03:40,1.40911E+13,20.043,3.48,,
2539,12/15/2011,8:04:00,1.40911E+13,20.043,3.48,,
2540,12/15/2011,8:04:20,1.40955E+13,20.043,3.48,,
2541,12/15/2011,8:04:40,1.40911E+13,20.043,3.48,,
2542,12/15/2011,8:05:00,1.40999E+13,20.043,3.48,,
2543,12/15/2011,8:05:20,1.40955E+13,20.043,3.48,,
2544,12/15/2011,8:05:40,1.40955E+13,20.043,3.48,,
2545,12/15/2011,8:06:00,1.40911E+13,20.043,3.48,,
2546,12/15/2011,8:06:20,1.40955E+13,20.043,3.48,,
2547,12/15/2011,8:06:40,1.40911E+13,20.043,3.48,,
2548,12/15/2011,8:07:00,1.40955E+13,20.043,3.48,,
2549,12/15/2011,8:07:20,1.40955E+13,20.043,3.48,,
2550,12/15/2011,8:07:40,1.40911E+13,20.043,3.48,,
2551,12/15/2011,8:08:00,1.40911E+13,20.043,3.48,,
2552,12/15/2011,8:08:20,1.40911E+13,20.043,3.48,,
2553,12/15/2011,8:08:40,1.40955E+13,20.043,3.48,,
2554,12/15/2011,8:09:00,1.40999E+13,20.043,3.48,,
2555,12/15/2011,8:09:20,1.40955E+13,20.043,3.48,,
2556,12/15/2011,8:09:40,1.40911E+13,20.043,3.48,,
2557,12/15/2011,8:10:00,1.40955E+13,20.043,3.48,,
2558,12/15/2011,8:10:20,1.40999E+13,20.043,3.48,,
2559,12/15/2011,8:10:40,1.40955E+13,20.043,3.48,,
2560,12/15/2011,8:11:00,1.40911E+13,20.043,3.48,,
2561,12/15/2011,8:11:20,1.40911E+13,20.043,3.48,,
2562,12/15/2011,8:11:40,1.40911E+13,20.043,3.48,,
2563,12/15/2011,8:12:00,1.40911E+13,20.043,3.48,,
2564,12/15/2011,8:12:20,1.40911E+13,20.043,3.48,,
2565,12/15/2011,8:12:40,1.40955E+13,20.043,3.48,,
2566,12/15/2011,8:13:00,1.40955E+13,20.043,3.48,,
2567,12/15/2011,8:13:20,1.40911E+13,20.043,3.48,,
2568,12/15/2011,8:13:40,1.40955E+13,20.043,3.48,,
2569,12/15/2011,8:14:00,1.40911E+13,20.043,3.48,,
2570,12/15/2011,8:14:20,1.40955E+13,20.043,3.48,,
2571,12/15/2011,8:14:40,1.40955E+13,20.043,3.48,,
2572,12/15/2011,8:15:00,1.40911E+13,20.043,3.48,,
2573,12/15/2011,8:15:20,1.40911E+13,20.043,3.48,,
2574,12/15/2011,8:15:40,1.40955E+13,20.043,3.48,,
2575,12/15/2011,8:16:00,1.40955E+13,20.043,3.48,,
2576,12/15/2011,8:16:20,1.40911E+13,20.043,3.48,,
2577,12/15/2011,8:16:40,1.40999E+13,20.043,3.48,,
2578,12/15/2011,8:17:00,1.40955E+13,20.043,3.48,,
2579,12/15/2011,8:17:20,1.40955E+13,20.043,3.48,,
2580,12/15/2011,8:17:40,1.40955E+13,20.043,3.48,,
2581,12/15/2011,8:18:00,1.40999E+13,20.043,3.48,,
2582,12/15/2011,8:18:20,1.40955E+13,20.043,3.48,,
2583,12/15/2011,8:18:40,1.40955E+13,20.043,3.48,,
2584,12/15/2011,8:19:00,1.40955E+13,20.043,3.48,,
2585,12/15/2011,8:19:20,1.40911E+13,20.043,3.48,,
2586,12/15/2011,8:19:40,1.40911E+13,20.043,3.48,,
2587,12/15/2011,8:20:00,1.40911E+13,20.043,3.48,,
2588,12/15/2011,8:20:20,1.40955E+13,20.043,3.48,,
2589,12/15/2011,8:20:40,1.40955E+13,20.043,3.48,,
2590,12/15/2011,8:21:00,1.40955E+13,20.043,3.48,,
2591,12/15/2011,8:21:20,1.40955E+13,20.043,3.48,,
2592,12/15/2011,8:21:40,1.40955E+13,20.043,3.48,,
2593,12/15/2011,8:22:00,1.40955E+13,20.043,3.48,,
2594,12/15/2011,8:22:20,1.40999E+13,20.043,3.48,,
2595,12/15/2011,8:22:40,1.40999E+13,20.043,3.48,,
2596,12/15/2011,8:23:00,1.40955E+13,20.043,3.48,,
2597,12/15/2011,8:23:20,1.40955E+13,20.043,3.48,,
2598,12/15/2011,8:23:40,1.40955E+13,20.043,3.48,,
2599,12/15/2011,8:24:00,1.40955E+13,20.043,3.48,,
2600,12/15/2011,8:24:20,1.40955E+13,20.043,3.48,,
2601,12/15/2011,8:24:40,1.40955E+13,20.043,3.48,,
2602,12/15/2011,8:25:00,1.40955E+13,20.043,3.48,,
2603,12/15/2011,8:25:20,1.40955E+13,20.043,3.48,,
2604,12/15/2011,8:25:40,1.40999E+13,20.043,3.48,,
2605,12/15/2011,8:26:00,1.40999E+13,20.043,3.48,,
2606,12/15/2011,8:26:20,1.40999E+13,20.043,3.48,,
2607,12/15/2011,8:26:40,1.40999E+13,20.043,3.48,,
2608,12/15/2011,8:27:00,1.41043E+13,20.043,3.48,,
2609,12/15/2011,8:27:20,1.41043E+13,20.043,3.48,,
2610,12/15/2011,8:27:40,1.40999E+13,20.043,3.48,,
2611,12/15/2011,8:28:00,1.41043E+13,20.043,3.48,,
2612,12/15/2011,8:28:20,1.41043E+13,20.043,3.48,,
2613,12/15/2011,8:28:40,1.41043E+13,20.043,3.48,,
2614,12/15/2011,8:29:00,1.40955E+13,20.043,3.48,,
2615,12/15/2011,8:29:20,1.40999E+13,20.043,3.48,,
2616,12/15/2011,8:29:40,1.41043E+13,20.043,3.48,,
2617,12/15/2011,8:30:00,1.41043E+13,20.043,3.48,,
2618,12/15/2011,8:30:20,1.40999E+13,20.043,3.48,,
2619,12/15/2011,8:30:40,1.41087E+13,20.043,3.48,,
2620,12/15/2011,8:31:00,1.40999E+13,20.043,3.48,,
2621,12/15/2011,8:31:20,1.41043E+13,20.043,3.48,,
2622,12/15/2011,8:31:40,1.40999E+13,20.043,3.48,,
2623,12/15/2011,8:32:00,1.41043E+13,20.043,3.48,,
2624,12/15/2011,8:32:20,1.41043E+13,20.043,3.48,,
2625,12/15/2011,8:32:40,1.40999E+13,20.043,3.48,,
2626,12/15/2011,8:33:00,1.41087E+13,20.043,3.48,,
2627,12/15/2011,8:33:20,1.41043E+13,20.043,3.48,,
2628,12/15/2011,8:33:40,1.41087E+13,20.043,3.48,,
2629,12/15/2011,8:34:00,1.41043E+13,20.043,3.48,,
2630,12/15/2011,8:34:20,1.41087E+13,20.043,3.48,,
2631,12/15/2011,8:34:40,1.41043E+13,20.043,3.48,,
2632,12/15/2011,8:35:00,1.41087E+13,20.043,3.48,,
2633,12/15/2011,8:35:20,1.41087E+13,20.043,3.48,,
2634,12/15/2011,8:35:40,1.41087E+13,20.043,3.48,,
2635,12/15/2011,8:36:00,1.41043E+13,20.043,3.48,,
2636,12/15/2011,8:36:20,1.40999E+13,20.043,3.48,,
2637,12/15/2011,8:36:40,1.41087E+13,20.043,3.48,,
2638,12/15/2011,8:37:00,1.41043E+13,20.043,3.48,,
2639,12/15/2011,8:37:20,1.41043E+13,20.043,3.48,,
2640,12/15/2011,8:37:40,1.41087E+13,20.043,3.48,,
2641,12/15/2011,8:38:00,1.41087E+13,20.043,3.48,,
2642,12/15/2011,8:38:20,1.41087E+13,20.043,3.48,,
2643,12/15/2011,8:38:40,1.41087E+13,20.043,3.48,,
2644,12/15/2011,8:39:00,1.41131E+13,20.043,3.48,,
