Plot Title: 9811661-santarosa,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811661, SEN S/N: 9811661)","Temp, °C (LGR S/N: 9811661, SEN S/N: 9811661)",Coupler Detached (LGR S/N: 9811661),End Of File (LGR S/N: 9811661)
1367,7/8/2011,17:45:00,100295,15.855,,
1368,7/8/2011,18:00:00,100258,15.951,,
1369,7/8/2011,18:15:00,100233,15.951,,
1370,7/8/2011,18:30:00,100519,15.951,,
1371,7/8/2011,18:45:00,100481,16.046,,
1372,7/8/2011,19:00:00,100556,16.046,,
1373,7/8/2011,19:15:00,100506,16.046,,
1374,7/8/2011,19:30:00,100419,16.046,,
1375,7/8/2011,19:45:00,100382,16.046,,
1376,7/8/2011,20:00:00,100320,16.046,,
1377,7/8/2011,20:15:00,100295,15.951,,
1378,7/8/2011,20:30:00,100221,15.951,,
1379,7/8/2011,20:45:00,100183,15.951,,
1380,7/8/2011,21:00:00,100146,15.855,,
1381,7/8/2011,21:15:00,100097,15.855,,
1382,7/8/2011,21:30:00,100060,15.76,,
1383,7/8/2011,21:45:00,99936,15.664,,
1384,7/8/2011,22:00:00,99899,15.569,,
1385,7/8/2011,22:15:00,99850,15.473,,
1386,7/8/2011,22:30:00,99825,15.378,,
1387,7/8/2011,22:45:00,99776,15.378,,
1388,7/8/2011,23:00:00,99739,15.282,,
1389,7/8/2011,23:15:00,99739,15.187,,
1390,7/8/2011,23:30:00,99752,15.091,,
1391,7/8/2011,23:45:00,99752,15.091,,
1392,7/9/2011,0:00:00,99752,14.996,,
1393,7/9/2011,0:15:00,99752,14.996,,
1394,7/9/2011,0:30:00,99790,14.9,,
1395,7/9/2011,0:45:00,99790,14.9,,
1396,7/9/2011,1:00:00,99814,14.9,,
1397,7/9/2011,1:15:00,99777,14.804,,
1398,7/9/2011,1:30:00,99728,14.804,,
1399,7/9/2011,1:45:00,99716,14.709,,
1400,7/9/2011,2:00:00,99716,14.709,,
1401,7/9/2011,2:15:00,99704,14.613,,
1402,7/9/2011,2:30:00,99679,14.613,,
1403,7/9/2011,2:45:00,99654,14.613,,
1404,7/9/2011,3:00:00,99630,14.517,,
1405,7/9/2011,3:15:00,99580,14.421,,
1406,7/9/2011,3:30:00,99531,14.421,,
1407,7/9/2011,3:45:00,99506,14.325,,
1408,7/9/2011,4:00:00,99419,14.23,,
1409,7/9/2011,4:15:00,99383,14.134,,
1410,7/9/2011,4:30:00,99371,14.038,,
1411,7/9/2011,4:45:00,99346,14.038,,
1412,7/9/2011,5:00:00,99334,13.942,,
1413,7/9/2011,5:15:00,99260,13.846,,
1414,7/9/2011,5:30:00,99247,13.75,,
1415,7/9/2011,5:45:00,99198,13.75,,
1416,7/9/2011,6:00:00,99186,13.654,,
1417,7/9/2011,6:15:00,99161,13.558,,
1418,7/9/2011,6:30:00,99162,13.461,,
1419,7/9/2011,6:45:00,99174,13.461,,
1420,7/9/2011,7:00:00,99212,13.365,,
1421,7/9/2011,7:15:00,99249,13.365,,
1422,7/9/2011,7:30:00,99336,13.365,,
1423,7/9/2011,7:45:00,99385,13.461,,
1424,7/9/2011,8:00:00,99497,13.461,,
1425,7/9/2011,8:15:00,99546,13.461,,
1426,7/9/2011,8:30:00,99658,13.558,,
1427,7/9/2011,8:45:00,99707,13.558,,
1428,7/9/2011,9:00:00,99757,13.654,,
1429,7/9/2011,9:15:00,99782,13.654,,
1430,7/9/2011,9:30:00,99843,13.75,,
1431,7/9/2011,9:45:00,99843,13.846,,
1432,7/9/2011,10:00:00,99893,13.846,,
1433,7/9/2011,10:15:00,99929,13.942,,
1434,7/9/2011,10:30:00,99954,14.038,,
1435,7/9/2011,10:45:00,99978,14.134,,
1436,7/9/2011,11:00:00,100028,14.134,,
1437,7/9/2011,11:15:00,100065,14.23,,
1438,7/9/2011,11:30:00,100089,14.325,,
1439,7/9/2011,11:45:00,100114,14.421,,
1440,7/9/2011,12:00:00,100138,14.517,,
1441,7/9/2011,12:15:00,100163,14.613,,
1442,7/9/2011,12:30:00,100187,14.804,,
1443,7/9/2011,12:45:00,100224,14.9,,
1444,7/9/2011,13:00:00,100261,14.996,,
1445,7/9/2011,13:15:00,100285,15.091,,
1446,7/9/2011,13:30:00,100310,15.282,,
1447,7/9/2011,13:45:00,100334,15.378,,
1448,7/9/2011,14:00:00,100371,15.473,,
1449,7/9/2011,14:15:00,100458,15.569,,
1450,7/9/2011,14:30:00,100445,15.76,,
1451,7/9/2011,14:45:00,100420,15.76,,
1452,7/9/2011,15:00:00,100370,15.855,,
1453,7/9/2011,15:15:00,100382,15.951,,
1454,7/9/2011,15:30:00,100345,15.951,,
1455,7/9/2011,15:45:00,100282,16.046,,
1456,7/9/2011,16:00:00,100282,16.141,,
1457,7/9/2011,16:15:00,100257,16.237,,
1458,7/9/2011,16:30:00,100282,16.332,,
1459,7/9/2011,16:45:00,100232,16.332,,
1460,7/9/2011,17:00:00,100207,16.427,,
1461,7/9/2011,17:15:00,100182,16.427,,
1462,7/9/2011,17:30:00,100256,16.523,,
1463,7/9/2011,17:45:00,100256,16.523,,
1464,7/9/2011,18:00:00,100356,16.523,,
1465,7/9/2011,18:15:00,100256,16.523,,
1466,7/9/2011,18:30:00,100219,16.523,,
1467,7/9/2011,18:45:00,100169,16.523,,
1468,7/9/2011,19:00:00,100144,16.523,,
1469,7/9/2011,19:15:00,100219,16.618,,
1470,7/9/2011,19:30:00,100231,16.618,,
1471,7/9/2011,19:45:00,100219,16.618,,
1472,7/9/2011,20:00:00,100219,16.523,,
1473,7/9/2011,20:15:00,100194,16.523,,
1474,7/9/2011,20:30:00,100207,16.523,,
1475,7/9/2011,20:45:00,100145,16.427,,
1476,7/9/2011,21:00:00,100120,16.332,,
1477,7/9/2011,21:15:00,100083,16.332,,
1478,7/9/2011,21:30:00,100071,16.237,,
1479,7/9/2011,21:45:00,100059,16.141,,
1480,7/9/2011,22:00:00,100059,16.141,,
1481,7/9/2011,22:15:00,100047,16.046,,
1482,7/9/2011,22:30:00,100009,16.046,,
1483,7/9/2011,22:45:00,100022,15.951,,
1484,7/9/2011,23:00:00,99985,15.951,,
1485,7/9/2011,23:15:00,99960,15.855,,
1486,7/9/2011,23:30:00,99985,15.855,,
1487,7/9/2011,23:45:00,99985,15.76,,
1488,7/10/2011,0:00:00,99961,15.76,,
1489,7/10/2011,0:15:00,99923,15.76,,
1490,7/10/2011,0:30:00,99862,15.664,,
1491,7/10/2011,0:45:00,99837,15.664,,
1492,7/10/2011,1:00:00,99849,15.569,,
1493,7/10/2011,1:15:00,99787,15.569,,
1494,7/10/2011,1:30:00,99763,15.473,,
1495,7/10/2011,1:45:00,99726,15.473,,
1496,7/10/2011,2:00:00,99701,15.378,,
1497,7/10/2011,2:15:00,99676,15.378,,
1498,7/10/2011,2:30:00,99664,15.282,,
1499,7/10/2011,2:45:00,99689,15.282,,
1500,7/10/2011,3:00:00,99640,15.187,,
1501,7/10/2011,3:15:00,99628,15.091,,
1502,7/10/2011,3:30:00,99578,15.091,,
1503,7/10/2011,3:45:00,99541,14.996,,
1504,7/10/2011,4:00:00,99516,14.9,,
1505,7/10/2011,4:15:00,99430,14.9,,
1506,7/10/2011,4:30:00,99405,14.804,,
1507,7/10/2011,4:45:00,99318,14.709,,
1508,7/10/2011,5:00:00,99269,14.613,,
1509,7/10/2011,5:15:00,99232,14.613,,
1510,7/10/2011,5:30:00,99232,14.517,,
1511,7/10/2011,5:45:00,99195,14.421,,
1512,7/10/2011,6:00:00,99158,14.325,,
1513,7/10/2011,6:15:00,99159,14.23,,
1514,7/10/2011,6:30:00,99110,14.134,,
1515,7/10/2011,6:45:00,99085,14.134,,
1516,7/10/2011,7:00:00,99122,14.038,,
1517,7/10/2011,7:15:00,99172,14.038,,
1518,7/10/2011,7:30:00,99246,14.038,,
1519,7/10/2011,7:45:00,99259,14.038,,
1520,7/10/2011,8:00:00,99346,14.038,,
1521,7/10/2011,8:15:00,99494,14.134,,
1522,7/10/2011,8:30:00,99532,14.134,,
1523,7/10/2011,8:45:00,99643,14.134,,
1524,7/10/2011,9:00:00,99668,14.23,,
1525,7/10/2011,9:15:00,99717,14.325,,
1526,7/10/2011,9:30:00,99779,14.325,,
1527,7/10/2011,9:45:00,99804,14.421,,
1528,7/10/2011,10:00:00,99828,14.517,,
1529,7/10/2011,10:15:00,99878,14.517,,
1530,7/10/2011,10:30:00,99902,14.613,,
1531,7/10/2011,10:45:00,99952,14.709,,
1532,7/10/2011,11:00:00,100013,14.804,,
1533,7/10/2011,11:15:00,100025,14.9,,
1534,7/10/2011,11:30:00,100062,14.996,,
1535,7/10/2011,11:45:00,100050,14.996,,
1536,7/10/2011,12:00:00,100062,15.091,,
1537,7/10/2011,12:15:00,100062,15.091,,
1538,7/10/2011,12:30:00,100062,15.187,,
1539,7/10/2011,12:45:00,100062,15.187,,
1540,7/10/2011,13:00:00,100049,15.282,,
1541,7/10/2011,13:15:00,100061,15.282,,
1542,7/10/2011,13:30:00,100049,15.378,,
1543,7/10/2011,13:45:00,100049,15.378,,
1544,7/10/2011,14:00:00,100061,15.473,,
1545,7/10/2011,14:15:00,100085,15.569,,
1546,7/10/2011,14:30:00,100110,15.664,,
1547,7/10/2011,14:45:00,100073,15.664,,
1548,7/10/2011,15:00:00,100060,15.76,,
1549,7/10/2011,15:15:00,100023,15.76,,
1550,7/10/2011,15:30:00,99960,15.855,,
1551,7/10/2011,15:45:00,99935,15.855,,
1552,7/10/2011,16:00:00,99923,15.951,,
1553,7/10/2011,16:15:00,99885,15.951,,
1554,7/10/2011,16:30:00,99885,15.951,,
1555,7/10/2011,16:45:00,99861,15.951,,
1556,7/10/2011,17:00:00,99811,15.951,,
1557,7/10/2011,17:15:00,99786,16.046,,
1558,7/10/2011,17:30:00,99761,16.046,,
1559,7/10/2011,17:45:00,99748,16.141,,
1560,7/10/2011,18:00:00,99736,16.141,,
1561,7/10/2011,18:15:00,99699,16.141,,
1562,7/10/2011,18:30:00,99699,16.141,,
1563,7/10/2011,18:45:00,99686,16.141,,
1564,7/10/2011,19:00:00,99723,16.141,,
1565,7/10/2011,19:15:00,99736,16.141,,
1566,7/10/2011,19:30:00,99723,16.141,,
1567,7/10/2011,19:45:00,99723,16.141,,
1568,7/10/2011,20:00:00,99637,16.141,,
1569,7/10/2011,20:15:00,99637,16.046,,
1570,7/10/2011,20:30:00,99686,16.046,,
1571,7/10/2011,20:45:00,99712,15.951,,
1572,7/10/2011,21:00:00,99736,15.951,,
1573,7/10/2011,21:15:00,99799,15.951,,
1574,7/10/2011,21:30:00,99786,15.855,,
1575,7/10/2011,21:45:00,99824,15.76,,
1576,7/10/2011,22:00:00,99911,15.76,,
1577,7/10/2011,22:15:00,99936,15.76,,
1578,7/10/2011,22:30:00,99899,15.664,,
1579,7/10/2011,22:45:00,99899,15.569,,
1580,7/10/2011,23:00:00,99874,15.569,,
1581,7/10/2011,23:15:00,99825,15.473,,
1582,7/10/2011,23:30:00,99812,15.473,,
1583,7/10/2011,23:45:00,99788,15.473,,
1584,7/11/2011,0:00:00,99751,15.378,,
1585,7/11/2011,0:15:00,99713,15.378,,
1586,7/11/2011,0:30:00,99689,15.282,,
1587,7/11/2011,0:45:00,99664,15.282,,
1588,7/11/2011,1:00:00,99602,15.187,,
1589,7/11/2011,1:15:00,99615,15.187,,
1590,7/11/2011,1:30:00,99603,15.091,,
1591,7/11/2011,1:45:00,99603,15.091,,
1592,7/11/2011,2:00:00,99603,15.091,,
1593,7/11/2011,2:15:00,99591,14.996,,
1594,7/11/2011,2:30:00,99578,14.996,,
1595,7/11/2011,2:45:00,99541,14.9,,
1596,7/11/2011,3:00:00,99504,14.9,,
1597,7/11/2011,3:15:00,99480,14.804,,
1598,7/11/2011,3:30:00,99405,14.709,,
1599,7/11/2011,3:45:00,99393,14.613,,
1600,7/11/2011,4:00:00,99368,14.613,,
1601,7/11/2011,4:15:00,99356,14.517,,
1602,7/11/2011,4:30:00,99344,14.517,,
1603,7/11/2011,4:45:00,99319,14.517,,
1604,7/11/2011,5:00:00,99332,14.421,,
1605,7/11/2011,5:15:00,99307,14.421,,
1606,7/11/2011,5:30:00,99295,14.421,,
1607,7/11/2011,5:45:00,99283,14.325,,
1608,7/11/2011,6:00:00,99295,14.325,,
1609,7/11/2011,6:15:00,99295,14.23,,
1610,7/11/2011,6:30:00,99271,14.23,,
1611,7/11/2011,6:45:00,99246,14.134,,
1612,7/11/2011,7:00:00,99271,14.134,,
1613,7/11/2011,7:15:00,99271,14.134,,
1614,7/11/2011,7:30:00,99283,14.134,,
1615,7/11/2011,7:45:00,99234,14.134,,
1616,7/11/2011,8:00:00,99258,14.134,,
1617,7/11/2011,8:15:00,99308,14.134,,
1618,7/11/2011,8:30:00,99308,14.134,,
1619,7/11/2011,8:45:00,99321,14.134,,
1620,7/11/2011,9:00:00,99345,14.134,,
1621,7/11/2011,9:15:00,99333,14.23,,
1622,7/11/2011,9:30:00,99333,14.23,,
1623,7/11/2011,9:45:00,99333,14.23,,
1624,7/11/2011,10:00:00,99357,14.325,,
1625,7/11/2011,10:15:00,99394,14.325,,
1626,7/11/2011,10:30:00,99419,14.421,,
1627,7/11/2011,10:45:00,99444,14.421,,
1628,7/11/2011,11:00:00,99406,14.517,,
1629,7/11/2011,11:15:00,99431,14.613,,
1630,7/11/2011,11:30:00,99443,14.613,,
1631,7/11/2011,11:45:00,99430,14.709,,
1632,7/11/2011,12:00:00,99443,14.709,,
1633,7/11/2011,12:15:00,99443,14.709,,
1634,7/11/2011,12:30:00,99405,14.709,,
1635,7/11/2011,12:45:00,99393,14.804,,
1636,7/11/2011,13:00:00,99405,14.804,,
1637,7/11/2011,13:15:00,99442,14.804,,
1638,7/11/2011,13:30:00,99480,14.709,,
1639,7/11/2011,13:45:00,99455,14.709,,
1640,7/11/2011,14:00:00,99480,14.709,,
1641,7/11/2011,14:15:00,99431,14.613,,
1642,7/11/2011,14:30:00,99443,14.613,,
1643,7/11/2011,14:45:00,99418,14.613,,
1644,7/11/2011,15:00:00,99394,14.517,,
1645,7/11/2011,15:15:00,99344,14.517,,
1646,7/11/2011,15:30:00,99319,14.517,,
1647,7/11/2011,15:45:00,99332,14.517,,
1648,7/11/2011,16:00:00,99307,14.517,,
1649,7/11/2011,16:15:00,99307,14.517,,
1650,7/11/2011,16:30:00,99307,14.517,,
1651,7/11/2011,16:45:00,99344,14.517,,
1652,7/11/2011,17:00:00,99344,14.517,,
1653,7/11/2011,17:15:00,99356,14.517,,
1654,7/11/2011,17:30:00,99394,14.517,,
1655,7/11/2011,17:45:00,99418,14.517,,
1656,7/11/2011,18:00:00,99406,14.517,,
1657,7/11/2011,18:15:00,99468,14.517,,
1658,7/11/2011,18:30:00,99481,14.517,,
1659,7/11/2011,18:45:00,99481,14.517,,
1660,7/11/2011,19:00:00,99505,14.517,,
1661,7/11/2011,19:15:00,99530,14.517,,
1662,7/11/2011,19:30:00,99555,14.517,,
1663,7/11/2011,19:45:00,99593,14.421,,
1664,7/11/2011,20:00:00,99605,14.421,,
1665,7/11/2011,20:15:00,99630,14.421,,
1666,7/11/2011,20:30:00,99679,14.421,,
1667,7/11/2011,20:45:00,99742,14.421,,
1668,7/11/2011,21:00:00,99804,14.421,,
1669,7/11/2011,21:15:00,99841,14.325,,
1670,7/11/2011,21:30:00,99854,14.325,,
1671,7/11/2011,21:45:00,99903,14.325,,
1672,7/11/2011,22:00:00,99916,14.325,,
1673,7/11/2011,22:15:00,99978,14.325,,
1674,7/11/2011,22:30:00,100003,14.325,,
1675,7/11/2011,22:45:00,100015,14.23,,
1676,7/11/2011,23:00:00,100077,14.23,,
1677,7/11/2011,23:15:00,100065,14.23,,
1678,7/11/2011,23:30:00,100115,14.134,,
1679,7/11/2011,23:45:00,100103,14.134,,
1680,7/12/2011,0:00:00,100078,14.134,,
1681,7/12/2011,0:15:00,100053,14.134,,
1682,7/12/2011,0:30:00,100041,14.038,,
1683,7/12/2011,0:45:00,99979,14.038,,
1684,7/12/2011,1:00:00,99991,14.038,,
1685,7/12/2011,1:15:00,99954,13.942,,
1686,7/12/2011,1:30:00,99917,13.942,,
1687,7/12/2011,1:45:00,99905,13.942,,
1688,7/12/2011,2:00:00,99905,13.846,,
1689,7/12/2011,2:15:00,99880,13.846,,
1690,7/12/2011,2:30:00,99855,13.846,,
1691,7/12/2011,2:45:00,99830,13.846,,
1692,7/12/2011,3:00:00,99732,13.75,,
1693,7/12/2011,3:15:00,99657,13.75,,
1694,7/12/2011,3:30:00,99607,13.75,,
1695,7/12/2011,3:45:00,99558,13.654,,
1696,7/12/2011,4:00:00,99521,13.654,,
1697,7/12/2011,4:15:00,99471,13.654,,
1698,7/12/2011,4:30:00,99459,13.558,,
1699,7/12/2011,4:45:00,99410,13.558,,
1700,7/12/2011,5:00:00,99373,13.461,,
1701,7/12/2011,5:15:00,99348,13.461,,
1702,7/12/2011,5:30:00,99348,13.461,,
1703,7/12/2011,5:45:00,99311,13.365,,
1704,7/12/2011,6:00:00,99299,13.365,,
1705,7/12/2011,6:15:00,99249,13.269,,
1706,7/12/2011,6:30:00,99200,13.269,,
1707,7/12/2011,6:45:00,99175,13.269,,
1708,7/12/2011,7:00:00,99138,13.173,,
1709,7/12/2011,7:15:00,99101,13.173,,
1710,7/12/2011,7:30:00,99014,13.173,,
1711,7/12/2011,7:45:00,99001,13.173,,
1712,7/12/2011,8:00:00,99026,13.173,,
1713,7/12/2011,8:15:00,98977,13.173,,
1714,7/12/2011,8:30:00,98989,13.173,,
1715,7/12/2011,8:45:00,99001,13.173,,
1716,7/12/2011,9:00:00,99014,13.173,,
1717,7/12/2011,9:15:00,99001,13.173,,
1718,7/12/2011,9:30:00,99001,13.173,,
1719,7/12/2011,9:45:00,99013,13.269,,
1720,7/12/2011,10:00:00,98989,13.269,,
1721,7/12/2011,10:15:00,99051,13.269,,
1722,7/12/2011,10:30:00,99063,13.365,,
1723,7/12/2011,10:45:00,99038,13.365,,
1724,7/12/2011,11:00:00,99050,13.461,,
1725,7/12/2011,11:15:00,99025,13.461,,
1726,7/12/2011,11:30:00,99062,13.461,,
1727,7/12/2011,11:45:00,99050,13.558,,
1728,7/12/2011,12:00:00,99087,13.558,,
1729,7/12/2011,12:15:00,99049,13.654,,
1730,7/12/2011,12:30:00,99012,13.654,,
1731,7/12/2011,12:45:00,99024,13.75,,
1732,7/12/2011,13:00:00,99012,13.75,,
1733,7/12/2011,13:15:00,99049,13.846,,
1734,7/12/2011,13:30:00,99160,13.942,,
1735,7/12/2011,13:45:00,99172,13.942,,
1736,7/12/2011,14:00:00,99197,14.038,,
1737,7/12/2011,14:15:00,99221,14.134,,
1738,7/12/2011,14:30:00,99221,14.23,,
1739,7/12/2011,14:45:00,99245,14.325,,
1740,7/12/2011,15:00:00,99282,14.421,,
1741,7/12/2011,15:15:00,99270,14.517,,
1742,7/12/2011,15:30:00,99269,14.613,,
1743,7/12/2011,15:45:00,99282,14.613,,
1744,7/12/2011,16:00:00,99256,14.709,,
1745,7/12/2011,16:15:00,99281,14.804,,
1746,7/12/2011,16:30:00,99417,14.9,,
1747,7/12/2011,16:45:00,99367,14.996,,
1748,7/12/2011,17:00:00,99367,14.996,,
1749,7/12/2011,17:15:00,99342,15.091,,
1750,7/12/2011,17:30:00,99292,15.187,,
1751,7/12/2011,17:45:00,99280,15.187,,
1752,7/12/2011,18:00:00,99242,15.187,,
1753,7/12/2011,18:15:00,99254,15.282,,
1754,7/12/2011,18:30:00,99205,15.282,,
1755,7/12/2011,18:45:00,99242,15.378,,
1756,7/12/2011,19:00:00,99254,15.378,,
1757,7/12/2011,19:15:00,99279,15.473,,
1758,7/12/2011,19:30:00,99291,15.473,,
1759,7/12/2011,19:45:00,99204,15.473,,
1760,7/12/2011,20:00:00,99179,15.473,,
1761,7/12/2011,20:15:00,99217,15.473,,
1762,7/12/2011,20:30:00,99192,15.473,,
1763,7/12/2011,20:45:00,99105,15.378,,
1764,7/12/2011,21:00:00,99093,15.378,,
1765,7/12/2011,21:15:00,99068,15.378,,
1766,7/12/2011,21:30:00,99068,15.282,,
1767,7/12/2011,21:45:00,99006,15.282,,
1768,7/12/2011,22:00:00,99056,15.187,,
1769,7/12/2011,22:15:00,99031,15.187,,
1770,7/12/2011,22:30:00,98969,15.187,,
1771,7/12/2011,22:45:00,98982,15.091,,
1772,7/12/2011,23:00:00,98883,15.091,,
1773,7/12/2011,23:15:00,98883,14.996,,
1774,7/12/2011,23:30:00,98833,14.996,,
1775,7/12/2011,23:45:00,98821,14.9,,
1776,7/13/2011,0:00:00,98821,14.9,,
1777,7/13/2011,0:15:00,98846,14.804,,
1778,7/13/2011,0:30:00,98822,14.804,,
1779,7/13/2011,0:45:00,98822,14.804,,
1780,7/13/2011,1:00:00,98772,14.709,,
1781,7/13/2011,1:15:00,98785,14.709,,
1782,7/13/2011,1:30:00,98735,14.709,,
1783,7/13/2011,1:45:00,98748,14.613,,
1784,7/13/2011,2:00:00,98624,14.613,,
1785,7/13/2011,2:15:00,98624,14.517,,
1786,7/13/2011,2:30:00,98512,14.517,,
1787,7/13/2011,2:45:00,98587,14.421,,
1788,7/13/2011,3:00:00,98538,14.325,,
1789,7/13/2011,3:15:00,98513,14.325,,
1790,7/13/2011,3:30:00,98451,14.23,,
1791,7/13/2011,3:45:00,98426,14.23,,
1792,7/13/2011,4:00:00,98340,14.134,,
1793,7/13/2011,4:15:00,98328,14.038,,
1794,7/13/2011,4:30:00,98179,14.038,,
1795,7/13/2011,4:45:00,98192,13.942,,
1796,7/13/2011,5:00:00,98093,13.846,,
1797,7/13/2011,5:15:00,98080,13.846,,
1798,7/13/2011,5:30:00,98031,13.75,,
1799,7/13/2011,5:45:00,97994,13.75,,
1800,7/13/2011,6:00:00,98031,13.654,,
1801,7/13/2011,6:15:00,98057,13.558,,
1802,7/13/2011,6:30:00,97933,13.558,,
1803,7/13/2011,6:45:00,97958,13.461,,
1804,7/13/2011,7:00:00,97846,13.461,,
1805,7/13/2011,7:15:00,97971,13.365,,
1806,7/13/2011,7:30:00,97971,13.365,,
1807,7/13/2011,7:45:00,98032,13.461,,
1808,7/13/2011,8:00:00,98144,13.461,,
1809,7/13/2011,8:15:00,98206,13.461,,
1810,7/13/2011,8:30:00,98231,13.461,,
1811,7/13/2011,8:45:00,98280,13.558,,
1812,7/13/2011,9:00:00,98268,13.558,,
1813,7/13/2011,9:15:00,98280,13.654,,
1814,7/13/2011,9:30:00,98292,13.654,,
1815,7/13/2011,9:45:00,98379,13.75,,
1816,7/13/2011,10:00:00,98403,13.846,,
1817,7/13/2011,10:15:00,98453,13.846,,
1818,7/13/2011,10:30:00,98415,13.942,,
1819,7/13/2011,10:45:00,98477,13.942,,
1820,7/13/2011,11:00:00,98477,14.038,,
1821,7/13/2011,11:15:00,98501,14.134,,
1822,7/13/2011,11:30:00,98464,14.134,,
1823,7/13/2011,11:45:00,98513,14.23,,
1824,7/13/2011,12:00:00,98513,14.325,,
1825,7/13/2011,12:15:00,98562,14.421,,
1826,7/13/2011,12:30:00,98574,14.517,,
1827,7/13/2011,12:45:00,98624,14.613,,
1828,7/13/2011,13:00:00,98648,14.709,,
1829,7/13/2011,13:15:00,98337,14.804,,
1830,7/13/2011,13:30:00,98548,14.9,,
1831,7/13/2011,13:45:00,98412,14.9,,
1832,7/13/2011,14:00:00,98312,14.996,,
1833,7/13/2011,14:15:00,98299,15.091,,
1834,7/13/2011,14:30:00,98274,15.091,,
1835,7/13/2011,14:45:00,98262,15.187,,
1836,7/13/2011,15:00:00,98274,15.282,,
1837,7/13/2011,15:15:00,98248,15.378,,
1838,7/13/2011,15:30:00,98248,15.473,,
1839,7/13/2011,15:45:00,98335,15.569,,
1840,7/13/2011,16:00:00,98272,15.664,,
1841,7/13/2011,16:15:00,98309,15.76,,
1842,7/13/2011,16:30:00,98197,15.855,,
1843,7/13/2011,16:45:00,98209,15.951,,
1844,7/13/2011,17:00:00,98172,16.046,,
1845,7/13/2011,17:15:00,98929,16.141,,
1846,7/13/2011,17:30:00,98742,16.141,,
1847,7/13/2011,17:45:00,98618,16.237,,
1848,7/13/2011,18:00:00,98469,16.237,,
1849,7/13/2011,18:15:00,98357,16.332,,
1850,7/13/2011,18:30:00,98394,16.332,,
1851,7/13/2011,18:45:00,98320,16.332,,
1852,7/13/2011,19:00:00,98183,16.332,,
1853,7/13/2011,19:15:00,98108,16.427,,
1854,7/13/2011,19:30:00,98121,16.427,,
1855,7/13/2011,19:45:00,98083,16.427,,
1856,7/13/2011,20:00:00,98034,16.332,,
1857,7/13/2011,20:15:00,98009,16.332,,
1858,7/13/2011,20:30:00,98009,16.332,,
1859,7/13/2011,20:45:00,97972,16.237,,
1860,7/13/2011,21:00:00,97947,16.237,,
1861,7/13/2011,21:15:00,97910,16.237,,
1862,7/13/2011,21:30:00,97861,16.141,,
1863,7/13/2011,21:45:00,97848,16.141,,
1864,7/13/2011,22:00:00,97874,16.046,,
1865,7/13/2011,22:15:00,97774,16.046,,
1866,7/13/2011,22:30:00,97762,15.951,,
1867,7/13/2011,22:45:00,97737,15.951,,
1868,7/13/2011,23:00:00,97725,15.855,,
1869,7/13/2011,23:15:00,97725,15.855,,
1870,7/13/2011,23:30:00,97713,15.76,,
1871,7/13/2011,23:45:00,97639,15.76,,
1872,7/14/2011,0:00:00,97651,15.664,,
1873,7/14/2011,0:15:00,97614,15.569,,
1874,7/14/2011,0:30:00,97565,15.569,,
1875,7/14/2011,0:45:00,97615,15.473,,
1876,7/14/2011,1:00:00,97615,15.473,,
1877,7/14/2011,1:15:00,97603,15.378,,
1878,7/14/2011,1:30:00,97565,15.378,,
1879,7/14/2011,1:45:00,97591,15.282,,
1880,7/14/2011,2:00:00,97368,15.187,,
1881,7/14/2011,2:15:00,97368,15.187,,
1882,7/14/2011,2:30:00,97318,15.091,,
1883,7/14/2011,2:45:00,96300,14.996,,
1884,7/14/2011,3:00:00,96139,14.996,,
1885,7/14/2011,3:15:00,96487,14.9,,
1886,7/14/2011,3:30:00,96562,14.804,,
1887,7/14/2011,3:45:00,96525,14.804,,
1888,7/14/2011,4:00:00,96053,14.709,,
1889,7/14/2011,4:15:00,96699,14.709,,
1890,7/14/2011,4:30:00,96600,14.613,,
1891,7/14/2011,4:45:00,96489,14.517,,
1892,7/14/2011,5:00:00,96476,14.517,,
1893,7/14/2011,5:15:00,96365,14.421,,
1894,7/14/2011,5:30:00,96315,14.421,,
1895,7/14/2011,5:45:00,96018,14.325,,
1896,7/14/2011,6:00:00,96242,14.23,,
1897,7/14/2011,6:15:00,95956,14.23,,
1898,7/14/2011,6:30:00,96416,14.134,,
1899,7/14/2011,6:45:00,96329,14.134,,
1900,7/14/2011,7:00:00,96304,14.134,,
1901,7/14/2011,7:15:00,96192,14.134,,
1902,7/14/2011,7:30:00,96242,14.134,,
1903,7/14/2011,7:45:00,96316,14.134,,
1904,7/14/2011,8:00:00,96217,14.134,,
1905,7/14/2011,8:15:00,96354,14.134,,
1906,7/14/2011,8:30:00,96267,14.134,,
1907,7/14/2011,8:45:00,96068,14.23,,
1908,7/14/2011,9:00:00,96229,14.23,,
1909,7/14/2011,9:15:00,96489,14.325,,
1910,7/14/2011,9:30:00,96725,14.325,,
1911,7/14/2011,9:45:00,96501,14.421,,
1912,7/14/2011,10:00:00,96539,14.421,,
1913,7/14/2011,10:15:00,96389,14.517,,
1914,7/14/2011,10:30:00,96451,14.613,,
1915,7/14/2011,10:45:00,96525,14.613,,
1916,7/14/2011,11:00:00,96587,14.709,,
1917,7/14/2011,11:15:00,96525,14.709,,
1918,7/14/2011,11:30:00,96550,14.804,,
1919,7/14/2011,11:45:00,96525,14.804,,
