Plot Title: 9811673 Sta Rosa 20140530-2014,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811673, SEN S/N: 9811673)","Temp, °C (LGR S/N: 9811673, SEN S/N: 9811673)","Batt, V (LGR S/N: 9811673, SEN S/N: 9811673)",Coupler Detached (LGR S/N: 9811673),End Of File (LGR S/N: 9811673)
12232,10/5/2014,2:15:00,75499,5.552,3.51,,
12233,10/5/2014,2:30:00,75474,5.45,3.51,,
12234,10/5/2014,2:45:00,75450,5.347,3.51,,
12235,10/5/2014,3:00:00,75427,5.347,3.51,,
12236,10/5/2014,3:15:00,75449,5.244,3.51,,
12237,10/5/2014,3:30:00,75448,5.141,3.51,,
12238,10/5/2014,3:45:00,75447,5.037,3.51,,
12239,10/5/2014,4:00:00,75469,4.934,3.51,,
12240,10/5/2014,4:15:00,75469,4.934,3.51,,
12241,10/5/2014,4:30:00,75479,4.831,3.51,,
12242,10/5/2014,4:45:00,75490,4.727,3.54,,
12243,10/5/2014,5:00:00,75490,4.727,3.54,,
12244,10/5/2014,5:15:00,75477,4.623,3.54,,
12245,10/5/2014,5:30:00,75489,4.623,3.54,,
12246,10/5/2014,5:45:00,75488,4.519,3.54,,
12247,10/5/2014,6:00:00,75488,4.519,3.54,,
12248,10/5/2014,6:15:00,75476,4.519,3.54,,
12249,10/5/2014,6:30:00,75463,4.415,3.54,,
12250,10/5/2014,6:45:00,75475,4.415,3.54,,
12251,10/5/2014,7:00:00,75486,4.311,3.54,,
12252,10/5/2014,7:15:00,75462,4.311,3.54,,
12253,10/5/2014,7:30:00,75508,4.207,3.54,,
12254,10/5/2014,7:45:00,75507,4.102,3.54,,
12255,10/5/2014,8:00:00,75495,4.102,3.54,,
12256,10/5/2014,8:15:00,75518,4.102,3.54,,
12257,10/5/2014,8:30:00,75518,4.102,3.54,,
12258,10/5/2014,8:45:00,75517,3.998,3.54,,
12259,10/5/2014,9:00:00,75541,4.102,3.54,,
12260,10/5/2014,9:15:00,75542,4.207,3.54,,
12261,10/5/2014,9:30:00,75531,4.207,3.54,,
12262,10/5/2014,9:45:00,75532,4.311,3.54,,
12263,10/5/2014,10:00:00,75533,4.415,3.54,,
12264,10/5/2014,10:15:00,75523,4.519,3.54,,
12265,10/5/2014,10:30:00,75524,4.623,3.54,,
12266,10/5/2014,10:45:00,75503,4.831,3.51,,
12267,10/5/2014,11:00:00,75516,5.037,3.51,,
12268,10/5/2014,11:15:00,75519,5.244,3.51,,
12269,10/5/2014,11:30:00,75498,5.45,3.51,,
12270,10/5/2014,11:45:00,75477,5.655,3.51,,
12271,10/5/2014,12:00:00,75492,5.962,3.51,,
12272,10/5/2014,12:15:00,75494,6.166,3.54,,
12273,10/5/2014,12:30:00,75461,6.37,3.54,,
12274,10/5/2014,12:45:00,75464,6.573,3.54,,
12275,10/5/2014,13:00:00,75431,6.775,3.54,,
12276,10/5/2014,13:15:00,75445,6.978,3.54,,
12277,10/5/2014,13:30:00,75436,7.179,3.54,,
12278,10/5/2014,13:45:00,75426,7.381,3.54,,
12279,10/5/2014,14:00:00,75417,7.582,3.54,,
12280,10/5/2014,14:15:00,75419,7.782,3.54,,
12281,10/5/2014,14:30:00,75421,7.983,3.54,,
12282,10/5/2014,14:45:00,75401,8.182,3.54,,
12283,10/5/2014,15:00:00,75426,8.382,3.54,,
12284,10/5/2014,15:15:00,75394,8.581,3.54,,
12285,10/5/2014,15:30:00,75395,8.68,3.54,,
12286,10/5/2014,15:45:00,75385,8.879,3.54,,
12287,10/5/2014,16:00:00,75387,8.978,3.54,,
12288,10/5/2014,16:15:00,75388,9.077,3.54,,
12289,10/5/2014,16:30:00,75389,9.176,3.54,,
12290,10/5/2014,16:45:00,75390,9.275,3.54,,
12291,10/5/2014,17:00:00,75391,9.373,3.54,,
12292,10/5/2014,17:15:00,75391,9.373,3.57,,
12293,10/5/2014,17:30:00,75426,9.373,3.57,,
12294,10/5/2014,17:45:00,75414,9.373,3.57,,
12295,10/5/2014,18:00:00,75391,9.373,3.57,,
12296,10/5/2014,18:15:00,75414,9.373,3.57,,
12297,10/5/2014,18:30:00,75403,9.373,3.57,,
12298,10/5/2014,18:45:00,75402,9.275,3.57,,
12299,10/5/2014,19:00:00,75437,9.275,3.57,,
12300,10/5/2014,19:15:00,75435,9.176,3.54,,
12301,10/5/2014,19:30:00,75446,9.077,3.54,,
12302,10/5/2014,19:45:00,75468,8.978,3.54,,
12303,10/5/2014,20:00:00,75490,8.879,3.54,,
12304,10/5/2014,20:15:00,75500,8.779,3.54,,
12305,10/5/2014,20:30:00,75511,8.68,3.54,,
12306,10/5/2014,20:45:00,75545,8.581,3.54,,
12307,10/5/2014,21:00:00,75554,8.382,3.54,,
12308,10/5/2014,21:15:00,75563,8.182,3.54,,
12309,10/5/2014,21:30:00,75562,8.082,3.54,,
12310,10/5/2014,21:45:00,75571,7.882,3.54,,
12311,10/5/2014,22:00:00,75570,7.782,3.54,,
12312,10/5/2014,22:15:00,75581,7.682,3.54,,
12313,10/5/2014,22:30:00,75590,7.481,3.54,,
12314,10/5/2014,22:45:00,75600,7.381,3.54,,
12315,10/5/2014,23:00:00,75575,7.179,3.54,,
12316,10/5/2014,23:15:00,75585,7.079,3.54,,
12317,10/5/2014,23:30:00,75608,6.978,3.54,,
12318,10/5/2014,23:45:00,75595,6.877,3.54,,
12319,10/6/2014,0:00:00,75605,6.775,3.54,,
12320,10/6/2014,0:15:00,75615,6.573,3.54,,
12321,10/6/2014,0:30:00,75613,6.471,3.54,,
12322,10/6/2014,0:45:00,75589,6.37,3.54,,
12323,10/6/2014,1:00:00,75576,6.268,3.54,,
12324,10/6/2014,1:15:00,75575,6.166,3.54,,
12325,10/6/2014,1:30:00,75574,6.064,3.54,,
12326,10/6/2014,1:45:00,75573,5.962,3.54,,
12327,10/6/2014,2:00:00,75583,5.86,3.54,,
12328,10/6/2014,2:15:00,75593,5.655,3.54,,
12329,10/6/2014,2:30:00,75557,5.552,3.51,,
12330,10/6/2014,2:45:00,75567,5.45,3.51,,
12331,10/6/2014,3:00:00,75566,5.347,3.51,,
12332,10/6/2014,3:15:00,75554,5.244,3.51,,
12333,10/6/2014,3:30:00,75552,5.141,3.51,,
12334,10/6/2014,3:45:00,75551,5.037,3.51,,
12335,10/6/2014,4:00:00,75562,4.934,3.51,,
12336,10/6/2014,4:15:00,75584,4.831,3.51,,
12337,10/6/2014,4:30:00,75560,4.727,3.54,,
12338,10/6/2014,4:45:00,75560,4.727,3.54,,
12339,10/6/2014,5:00:00,75559,4.623,3.54,,
12340,10/6/2014,5:15:00,75559,4.623,3.54,,
12341,10/6/2014,5:30:00,75569,4.519,3.54,,
12342,10/6/2014,5:45:00,75568,4.415,3.54,,
12343,10/6/2014,6:00:00,75580,4.415,3.54,,
12344,10/6/2014,6:15:00,75567,4.311,3.54,,
12345,10/6/2014,6:30:00,75544,4.311,3.54,,
12346,10/6/2014,6:45:00,75577,4.207,3.54,,
12347,10/6/2014,7:00:00,75588,4.102,3.54,,
12348,10/6/2014,7:15:00,75599,4.102,3.54,,
12349,10/6/2014,7:30:00,75622,3.998,3.54,,
12350,10/6/2014,7:45:00,75620,3.893,3.54,,
12351,10/6/2014,8:00:00,75609,3.893,3.54,,
12352,10/6/2014,8:15:00,75631,3.788,3.54,,
12353,10/6/2014,8:30:00,75619,3.788,3.54,,
12354,10/6/2014,8:45:00,75654,3.788,3.54,,
12355,10/6/2014,9:00:00,75643,3.788,3.54,,
12356,10/6/2014,9:15:00,75644,3.893,3.54,,
12357,10/6/2014,9:30:00,75645,3.998,3.54,,
12358,10/6/2014,9:45:00,75646,4.102,3.54,,
12359,10/6/2014,10:00:00,75647,4.207,3.54,,
12360,10/6/2014,10:15:00,75636,4.311,3.54,,
12361,10/6/2014,10:30:00,75614,4.415,3.54,,
12362,10/6/2014,10:45:00,75604,4.519,3.54,,
12363,10/6/2014,11:00:00,75594,4.727,3.54,,
12364,10/6/2014,11:15:00,75573,4.934,3.51,,
12365,10/6/2014,11:30:00,75564,5.141,3.51,,
12366,10/6/2014,11:45:00,75543,5.347,3.51,,
12367,10/6/2014,12:00:00,75545,5.552,3.51,,
12368,10/6/2014,12:15:00,75549,5.86,3.51,,
12369,10/6/2014,12:30:00,75539,6.064,3.54,,
12370,10/6/2014,12:45:00,75553,6.268,3.54,,
12371,10/6/2014,13:00:00,75545,6.573,3.54,,
12372,10/6/2014,13:15:00,75536,6.775,3.54,,
12373,10/6/2014,13:30:00,75515,6.978,3.54,,
12374,10/6/2014,13:45:00,75530,7.28,3.54,,
12375,10/6/2014,14:00:00,75485,7.481,3.54,,
12376,10/6/2014,14:15:00,75488,7.682,3.54,,
12377,10/6/2014,14:30:00,75478,7.882,3.54,,
12378,10/6/2014,14:45:00,75492,8.082,3.54,,
12379,10/6/2014,15:00:00,75471,8.282,3.54,,
12380,10/6/2014,15:15:00,75474,8.481,3.54,,
12381,10/6/2014,15:30:00,75475,8.581,3.54,,
12382,10/6/2014,15:45:00,75454,8.779,3.54,,
12383,10/6/2014,16:00:00,75455,8.879,3.54,,
12384,10/6/2014,16:15:00,75456,8.978,3.54,,
12385,10/6/2014,16:30:00,75457,9.077,3.54,,
12386,10/6/2014,16:45:00,75447,9.176,3.54,,
12387,10/6/2014,17:00:00,75447,9.176,3.54,,
12388,10/6/2014,17:15:00,75448,9.275,3.54,,
12389,10/6/2014,17:30:00,75471,9.275,3.54,,
12390,10/6/2014,17:45:00,75448,9.275,3.57,,
12391,10/6/2014,18:00:00,75448,9.275,3.57,,
12392,10/6/2014,18:15:00,75471,9.275,3.54,,
12393,10/6/2014,18:30:00,75471,9.275,3.57,,
12394,10/6/2014,18:45:00,75494,9.176,3.54,,
12395,10/6/2014,19:00:00,75481,9.077,3.54,,
12396,10/6/2014,19:15:00,75514,8.978,3.54,,
12397,10/6/2014,19:30:00,75535,8.779,3.54,,
12398,10/6/2014,19:45:00,75556,8.581,3.54,,
12399,10/6/2014,20:00:00,75577,8.382,3.54,,
12400,10/6/2014,20:15:00,75575,8.182,3.54,,
12401,10/6/2014,20:30:00,75596,7.983,3.54,,
12402,10/6/2014,20:45:00,75652,7.782,3.54,,
12403,10/6/2014,21:00:00,75649,7.582,3.54,,
12404,10/6/2014,21:15:00,75659,7.381,3.54,,
12405,10/6/2014,21:30:00,75656,7.179,3.54,,
12406,10/6/2014,21:45:00,75655,7.079,3.54,,
12407,10/6/2014,22:00:00,75641,6.877,3.54,,
12408,10/6/2014,22:15:00,75639,6.674,3.54,,
12409,10/6/2014,22:30:00,75648,6.471,3.54,,
12410,10/6/2014,22:45:00,75658,6.268,3.54,,
12411,10/6/2014,23:00:00,75633,6.166,3.54,,
12412,10/6/2014,23:15:00,75631,5.962,3.54,,
12413,10/6/2014,23:30:00,75607,5.86,3.54,,
12414,10/6/2014,23:45:00,75593,5.655,3.54,,
12415,10/7/2014,0:00:00,75592,5.552,3.51,,
12416,10/7/2014,0:15:00,75578,5.347,3.51,,
12417,10/7/2014,0:30:00,75588,5.244,3.51,,
12418,10/7/2014,0:45:00,75587,5.141,3.51,,
12419,10/7/2014,1:00:00,75621,5.037,3.51,,
12420,10/7/2014,1:15:00,75585,4.934,3.51,,
12421,10/7/2014,1:30:00,75596,4.831,3.51,,
12422,10/7/2014,1:45:00,75571,4.727,3.54,,
12423,10/7/2014,2:00:00,75583,4.727,3.54,,
12424,10/7/2014,2:15:00,75593,4.623,3.54,,
12425,10/7/2014,2:30:00,75592,4.519,3.54,,
12426,10/7/2014,2:45:00,75581,4.519,3.54,,
12427,10/7/2014,3:00:00,75568,4.415,3.54,,
12428,10/7/2014,3:15:00,75591,4.415,3.54,,
12429,10/7/2014,3:30:00,75578,4.311,3.54,,
12430,10/7/2014,3:45:00,75542,4.207,3.54,,
12431,10/7/2014,4:00:00,75554,4.207,3.54,,
12432,10/7/2014,4:15:00,75565,4.102,3.54,,
12433,10/7/2014,4:30:00,75564,3.998,3.54,,
12434,10/7/2014,4:45:00,75575,3.998,3.54,,
12435,10/7/2014,5:00:00,75562,3.893,3.54,,
12436,10/7/2014,5:15:00,75561,3.788,3.54,,
12437,10/7/2014,5:30:00,75573,3.788,3.54,,
12438,10/7/2014,5:45:00,75572,3.683,3.54,,
12439,10/7/2014,6:00:00,75571,3.578,3.54,,
12440,10/7/2014,6:15:00,75559,3.578,3.54,,
12441,10/7/2014,6:30:00,75546,3.472,3.54,,
12442,10/7/2014,6:45:00,75546,3.472,3.54,,
12443,10/7/2014,7:00:00,75557,3.367,3.54,,
12444,10/7/2014,7:15:00,75569,3.367,3.54,,
12445,10/7/2014,7:30:00,75556,3.261,3.54,,
12446,10/7/2014,7:45:00,75568,3.261,3.54,,
12447,10/7/2014,8:00:00,75591,3.261,3.54,,
12448,10/7/2014,8:15:00,75614,3.261,3.54,,
12449,10/7/2014,8:30:00,75626,3.261,3.54,,
12450,10/7/2014,8:45:00,75637,3.261,3.54,,
12451,10/7/2014,9:00:00,75649,3.261,3.54,,
12452,10/7/2014,9:15:00,75638,3.367,3.54,,
12453,10/7/2014,9:30:00,75651,3.472,3.54,,
12454,10/7/2014,9:45:00,75652,3.578,3.54,,
12455,10/7/2014,10:00:00,75666,3.788,3.54,,
12456,10/7/2014,10:15:00,75655,3.893,3.54,,
12457,10/7/2014,10:30:00,75681,4.102,3.54,,
12458,10/7/2014,10:45:00,75659,4.207,3.54,,
12459,10/7/2014,11:00:00,75649,4.415,3.54,,
12460,10/7/2014,11:15:00,75650,4.519,3.54,,
12461,10/7/2014,11:30:00,75629,4.727,3.54,,
12462,10/7/2014,11:45:00,75633,5.037,3.51,,
12463,10/7/2014,12:00:00,75623,5.244,3.51,,
12464,10/7/2014,12:15:00,75625,5.45,3.51,,
12465,10/7/2014,12:30:00,75604,5.655,3.51,,
12466,10/7/2014,12:45:00,75595,5.86,3.51,,
12467,10/7/2014,13:00:00,75587,6.166,3.54,,
12468,10/7/2014,13:15:00,75566,6.37,3.54,,
12469,10/7/2014,13:30:00,75545,6.573,3.54,,
12470,10/7/2014,13:45:00,75548,6.877,3.54,,
12471,10/7/2014,14:00:00,75527,7.079,3.54,,
12472,10/7/2014,14:15:00,75528,7.179,3.54,,
12473,10/7/2014,14:30:00,75531,7.381,3.54,,
12474,10/7/2014,14:45:00,75510,7.582,3.54,,
12475,10/7/2014,15:00:00,75523,7.682,3.54,,
12476,10/7/2014,15:15:00,75502,7.882,3.54,,
12477,10/7/2014,15:30:00,75514,7.983,3.54,,
12478,10/7/2014,15:45:00,75516,8.082,3.54,,
12479,10/7/2014,16:00:00,75493,8.182,3.54,,
12480,10/7/2014,16:15:00,75507,8.382,3.54,,
12481,10/7/2014,16:30:00,75507,8.382,3.54,,
12482,10/7/2014,16:45:00,75509,8.481,3.54,,
12483,10/7/2014,17:00:00,75498,8.581,3.54,,
12484,10/7/2014,17:15:00,75534,8.68,3.54,,
12485,10/7/2014,17:30:00,75534,8.68,3.54,,
12486,10/7/2014,17:45:00,75534,8.68,3.54,,
12487,10/7/2014,18:00:00,75534,8.68,3.54,,
12488,10/7/2014,18:15:00,75557,8.68,3.54,,
12489,10/7/2014,18:30:00,75569,8.68,3.54,,
12490,10/7/2014,18:45:00,75581,8.68,3.54,,
12491,10/7/2014,19:00:00,75568,8.581,3.54,,
12492,10/7/2014,19:15:00,75613,8.481,3.54,,
12493,10/7/2014,19:30:00,75577,8.382,3.54,,
12494,10/7/2014,19:45:00,75621,8.182,3.54,,
12495,10/7/2014,20:00:00,75620,8.082,3.54,,
12496,10/7/2014,20:15:00,75631,7.983,3.54,,
12497,10/7/2014,20:30:00,75629,7.882,3.54,,
12498,10/7/2014,20:45:00,75640,7.782,3.54,,
12499,10/7/2014,21:00:00,75638,7.582,3.54,,
12500,10/7/2014,21:15:00,75648,7.481,3.54,,
12501,10/7/2014,21:30:00,75670,7.381,3.54,,
12502,10/7/2014,21:45:00,75657,7.28,3.54,,
12503,10/7/2014,22:00:00,75646,7.28,3.54,,
12504,10/7/2014,22:15:00,75633,7.179,3.54,,
12505,10/7/2014,22:30:00,75655,7.079,3.54,,
12506,10/7/2014,22:45:00,75642,6.978,3.54,,
12507,10/7/2014,23:00:00,75653,6.877,3.54,,
12508,10/7/2014,23:15:00,75641,6.877,3.54,,
12509,10/7/2014,23:30:00,75652,6.775,3.54,,
12510,10/7/2014,23:45:00,75639,6.674,3.54,,
12511,10/8/2014,0:00:00,75651,6.674,3.54,,
12512,10/8/2014,0:15:00,75649,6.573,3.54,,
12513,10/8/2014,0:30:00,75648,6.471,3.54,,
12514,10/8/2014,0:45:00,75647,6.37,3.54,,
12515,10/8/2014,1:00:00,75624,6.37,3.54,,
12516,10/8/2014,1:15:00,75611,6.268,3.54,,
12517,10/8/2014,1:30:00,75600,6.268,3.54,,
12518,10/8/2014,1:45:00,75623,6.268,3.54,,
12519,10/8/2014,2:00:00,75610,6.166,3.54,,
12520,10/8/2014,2:15:00,75644,6.064,3.54,,
12521,10/8/2014,2:30:00,75608,5.962,3.54,,
12522,10/8/2014,2:45:00,75619,5.962,3.54,,
12523,10/8/2014,3:00:00,75595,5.86,3.54,,
12524,10/8/2014,3:15:00,75594,5.757,3.51,,
12525,10/8/2014,3:30:00,75593,5.655,3.51,,
12526,10/8/2014,3:45:00,75580,5.552,3.51,,
12527,10/8/2014,4:00:00,75603,5.552,3.51,,
12528,10/8/2014,4:15:00,75602,5.45,3.51,,
12529,10/8/2014,4:30:00,75578,5.347,3.51,,
12530,10/8/2014,4:45:00,75612,5.244,3.51,,
12531,10/8/2014,5:00:00,75599,5.141,3.51,,
12532,10/8/2014,5:15:00,75575,5.037,3.51,,
12533,10/8/2014,5:30:00,75609,5.037,3.51,,
12534,10/8/2014,5:45:00,75585,4.934,3.51,,
12535,10/8/2014,6:00:00,75596,4.831,3.51,,
12536,10/8/2014,6:15:00,75596,4.831,3.51,,
12537,10/8/2014,6:30:00,75584,4.831,3.51,,
12538,10/8/2014,6:45:00,75594,4.727,3.54,,
12539,10/8/2014,7:00:00,75594,4.727,3.54,,
12540,10/8/2014,7:15:00,75606,4.727,3.54,,
12541,10/8/2014,7:30:00,75583,4.727,3.54,,
12542,10/8/2014,7:45:00,75606,4.727,3.54,,
12543,10/8/2014,8:00:00,75618,4.727,3.54,,
12544,10/8/2014,8:15:00,75629,4.727,3.54,,
12545,10/8/2014,8:30:00,75594,4.727,3.54,,
12546,10/8/2014,8:45:00,75618,4.727,3.54,,
12547,10/8/2014,9:00:00,75630,4.831,3.51,,
12548,10/8/2014,9:15:00,75632,4.934,3.51,,
12549,10/8/2014,9:30:00,75643,4.934,3.51,,
12550,10/8/2014,9:45:00,75656,5.037,3.51,,
12551,10/8/2014,10:00:00,75657,5.141,3.51,,
12552,10/8/2014,10:15:00,75635,5.244,3.51,,
12553,10/8/2014,10:30:00,75624,5.347,3.51,,
12554,10/8/2014,10:45:00,75625,5.45,3.51,,
12555,10/8/2014,11:00:00,75628,5.655,3.51,,
12556,10/8/2014,11:15:00,75594,5.757,3.51,,
12557,10/8/2014,11:30:00,75585,5.962,3.51,,
12558,10/8/2014,11:45:00,75564,6.166,3.54,,
12559,10/8/2014,12:00:00,75566,6.37,3.54,,
12560,10/8/2014,12:15:00,75580,6.573,3.54,,
12561,10/8/2014,12:30:00,75570,6.775,3.54,,
12562,10/8/2014,12:45:00,75561,6.978,3.54,,
12563,10/8/2014,13:00:00,75563,7.179,3.54,,
12564,10/8/2014,13:15:00,75553,7.28,3.54,,
12565,10/8/2014,13:30:00,75532,7.481,3.54,,
12566,10/8/2014,13:45:00,75545,7.582,3.54,,
12567,10/8/2014,14:00:00,75557,7.682,3.54,,
12568,10/8/2014,14:15:00,75582,7.782,3.54,,
12569,10/8/2014,14:30:00,75582,7.782,3.54,,
12570,10/8/2014,14:45:00,75560,7.882,3.54,,
12571,10/8/2014,15:00:00,75583,7.882,3.54,,
12572,10/8/2014,15:15:00,75560,7.882,3.54,,
12573,10/8/2014,15:30:00,75537,7.882,3.54,,
12574,10/8/2014,15:45:00,75537,7.882,3.54,,
12575,10/8/2014,16:00:00,75525,7.882,3.54,,
12576,10/8/2014,16:15:00,75513,7.882,3.54,,
12577,10/8/2014,16:30:00,75478,7.882,3.54,,
12578,10/8/2014,16:45:00,75490,7.882,3.54,,
12579,10/8/2014,17:00:00,75478,7.882,3.54,,
12580,10/8/2014,17:15:00,75478,7.882,3.54,,
12581,10/8/2014,17:30:00,75455,7.882,3.54,,
12582,10/8/2014,17:45:00,75490,7.882,3.54,,
12583,10/8/2014,18:00:00,75490,7.882,3.54,,
12584,10/8/2014,18:15:00,75490,7.882,3.54,,
12585,10/8/2014,18:30:00,75478,7.882,3.54,,
12586,10/8/2014,18:45:00,75477,7.782,3.54,,
12587,10/8/2014,19:00:00,75489,7.782,3.54,,
12588,10/8/2014,19:15:00,75500,7.782,3.54,,
12589,10/8/2014,19:30:00,75489,7.782,3.54,,
12590,10/8/2014,19:45:00,75500,7.782,3.54,,
12591,10/8/2014,20:00:00,75534,7.682,3.54,,
12592,10/8/2014,20:15:00,75499,7.682,3.54,,
12593,10/8/2014,20:30:00,75511,7.682,3.54,,
12594,10/8/2014,20:45:00,75499,7.682,3.54,,
12595,10/8/2014,21:00:00,75510,7.582,3.54,,
12596,10/8/2014,21:15:00,75498,7.582,3.54,,
12597,10/8/2014,21:30:00,75498,7.582,3.54,,
12598,10/8/2014,21:45:00,75521,7.582,3.54,,
12599,10/8/2014,22:00:00,75497,7.481,3.54,,
12600,10/8/2014,22:15:00,75474,7.481,3.54,,
12601,10/8/2014,22:30:00,75474,7.481,3.54,,
12602,10/8/2014,22:45:00,75462,7.481,3.54,,
12603,10/8/2014,23:00:00,75462,7.481,3.54,,
12604,10/8/2014,23:15:00,75473,7.381,3.54,,
12605,10/8/2014,23:30:00,75449,7.381,3.54,,
12606,10/8/2014,23:45:00,75449,7.381,3.54,,
12607,10/9/2014,0:00:00,75461,7.381,3.54,,
12608,10/9/2014,0:15:00,75448,7.28,3.54,,
12609,10/9/2014,0:30:00,75448,7.28,3.54,,
12610,10/9/2014,0:45:00,75413,7.28,3.54,,
12611,10/9/2014,1:00:00,75390,7.28,3.54,,
12612,10/9/2014,1:15:00,75377,7.179,3.54,,
12613,10/9/2014,1:30:00,75424,7.179,3.54,,
12614,10/9/2014,1:45:00,75412,7.179,3.54,,
12615,10/9/2014,2:00:00,75401,7.179,3.54,,
12616,10/9/2014,2:15:00,75412,7.179,3.54,,
12617,10/9/2014,2:30:00,75412,7.179,3.54,,
12618,10/9/2014,2:45:00,75389,7.179,3.54,,
12619,10/9/2014,3:00:00,75377,7.179,3.54,,
12620,10/9/2014,3:15:00,75366,7.179,3.54,,
12621,10/9/2014,3:30:00,75354,7.179,3.54,,
12622,10/9/2014,3:45:00,75343,7.179,3.54,,
12623,10/9/2014,4:00:00,75331,7.179,3.54,,
12624,10/9/2014,4:15:00,75319,7.179,3.54,,
12625,10/9/2014,4:30:00,75331,7.179,3.54,,
12626,10/9/2014,4:45:00,75331,7.179,3.54,,
12627,10/9/2014,5:00:00,75308,7.179,3.54,,
12628,10/9/2014,5:15:00,75331,7.179,3.54,,
12629,10/9/2014,5:30:00,75331,7.179,3.54,,
12630,10/9/2014,5:45:00,75319,7.179,3.54,,
12631,10/9/2014,6:00:00,75343,7.179,3.54,,
12632,10/9/2014,6:15:00,75331,7.179,3.54,,
12633,10/9/2014,6:30:00,75331,7.179,3.54,,
12634,10/9/2014,6:45:00,75354,7.179,3.54,,
12635,10/9/2014,7:00:00,75354,7.179,3.54,,
12636,10/9/2014,7:15:00,75331,7.179,3.54,,
12637,10/9/2014,7:30:00,75331,7.179,3.54,,
12638,10/9/2014,7:45:00,75366,7.179,3.54,,
12639,10/9/2014,8:00:00,75377,7.179,3.54,,
12640,10/9/2014,8:15:00,75377,7.179,3.54,,
12641,10/9/2014,8:30:00,75401,7.179,3.54,,
12642,10/9/2014,8:45:00,75412,7.179,3.54,,
12643,10/9/2014,9:00:00,75437,7.28,3.54,,
12644,10/9/2014,9:15:00,75437,7.28,3.54,,
12645,10/9/2014,9:30:00,75437,7.28,3.54,,
12646,10/9/2014,9:45:00,75425,7.28,3.54,,
12647,10/9/2014,10:00:00,75426,7.381,3.54,,
12648,10/9/2014,10:15:00,75438,7.381,3.54,,
12649,10/9/2014,10:30:00,75462,7.481,3.54,,
12650,10/9/2014,10:45:00,75485,7.481,3.54,,
12651,10/9/2014,11:00:00,75487,7.582,3.54,,
12652,10/9/2014,11:15:00,75499,7.682,3.54,,
12653,10/9/2014,11:30:00,75453,7.682,3.54,,
12654,10/9/2014,11:45:00,75500,7.782,3.54,,
12655,10/9/2014,12:00:00,75513,7.882,3.54,,
12656,10/9/2014,12:15:00,75537,7.882,3.54,,
12657,10/9/2014,12:30:00,75538,7.983,3.54,,
12658,10/9/2014,12:45:00,75538,7.983,3.54,,
12659,10/9/2014,13:00:00,75514,7.983,3.54,,
12660,10/9/2014,13:15:00,75527,8.082,3.54,,
12661,10/9/2014,13:30:00,75539,8.082,3.54,,
12662,10/9/2014,13:45:00,75575,8.182,3.54,,
12663,10/9/2014,14:00:00,75610,8.182,3.54,,
12664,10/9/2014,14:15:00,75633,8.182,3.54,,
12665,10/9/2014,14:30:00,75634,8.282,3.54,,
12666,10/9/2014,14:45:00,75598,8.182,3.54,,
12667,10/9/2014,15:00:00,75563,8.182,3.54,,
12668,10/9/2014,15:15:00,75598,8.182,3.54,,
12669,10/9/2014,15:30:00,75586,8.182,3.54,,
12670,10/9/2014,15:45:00,75610,8.182,3.54,,
12671,10/9/2014,16:00:00,75621,8.182,3.54,,
12672,10/9/2014,16:15:00,75610,8.182,3.54,,
12673,10/9/2014,16:30:00,75610,8.182,3.54,,
12674,10/9/2014,16:45:00,75610,8.182,3.54,,
12675,10/9/2014,17:00:00,75633,8.182,3.54,,
12676,10/9/2014,17:15:00,75621,8.182,3.54,,
12677,10/9/2014,17:30:00,75610,8.182,3.54,,
12678,10/9/2014,17:45:00,75621,8.182,3.54,,
12679,10/9/2014,18:00:00,75633,8.182,3.54,,
12680,10/9/2014,18:15:00,75633,8.182,3.54,,
12681,10/9/2014,18:30:00,75668,8.182,3.54,,
12682,10/9/2014,18:45:00,75691,8.182,3.54,,
12683,10/9/2014,19:00:00,75726,8.182,3.54,,
12684,10/9/2014,19:15:00,75725,8.082,3.54,,
12685,10/9/2014,19:30:00,75736,8.082,3.54,,
12686,10/9/2014,19:45:00,75748,8.082,3.54,,
12687,10/9/2014,20:00:00,75771,8.082,3.54,,
12688,10/9/2014,20:15:00,75795,8.082,3.54,,
12689,10/9/2014,20:30:00,75817,7.983,3.54,,
12690,10/9/2014,20:45:00,75817,7.983,3.54,,
12691,10/9/2014,21:00:00,75840,7.983,3.54,,
12692,10/9/2014,21:15:00,75851,7.983,3.54,,
12693,10/9/2014,21:30:00,75874,7.882,3.54,,
12694,10/9/2014,21:45:00,75920,7.882,3.54,,
12695,10/9/2014,22:00:00,75932,7.882,3.54,,
12696,10/9/2014,22:15:00,75932,7.882,3.54,,
12697,10/9/2014,22:30:00,75943,7.882,3.54,,
12698,10/9/2014,22:45:00,75965,7.782,3.54,,
12699,10/9/2014,23:00:00,75989,7.782,3.54,,
12700,10/9/2014,23:15:00,75999,7.682,3.54,,
12701,10/9/2014,23:30:00,76022,7.682,3.54,,
12702,10/9/2014,23:45:00,76022,7.682,3.54,,
12703,10/10/2014,0:00:00,76046,7.682,3.54,,
12704,10/10/2014,0:15:00,76046,7.682,3.54,,
12705,10/10/2014,0:30:00,76057,7.682,3.54,,
12706,10/10/2014,0:45:00,76068,7.582,3.54,,
