"Plot Title: Jaram abv EFJ 9811664 20190725"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811664, SEN S/N: 9811664)","Temp, °C (LGR S/N: 9811664, SEN S/N: 9811664)","Coupler Detached (LGR S/N: 9811664)","End Of File (LGR S/N: 9811664)"
5602,09/21/19 07:15:00 PM,79960,11.819,,
5603,09/21/19 07:30:00 PM,79947,11.819,,
5604,09/21/19 07:45:00 PM,79960,11.819,,
5605,09/21/19 08:00:00 PM,79960,11.819,,
5606,09/21/19 08:15:00 PM,79973,11.819,,
5607,09/21/19 08:30:00 PM,80012,11.819,,
5608,09/21/19 08:45:00 PM,80025,11.819,,
5609,09/21/19 09:00:00 PM,80025,11.819,,
5610,09/21/19 09:15:00 PM,80038,11.819,,
5611,09/21/19 09:30:00 PM,80025,11.819,,
5612,09/21/19 09:45:00 PM,80038,11.819,,
5613,09/21/19 10:00:00 PM,80064,11.819,,
5614,09/21/19 10:15:00 PM,80051,11.819,,
5615,09/21/19 10:30:00 PM,80051,11.819,,
5616,09/21/19 10:45:00 PM,80038,11.819,,
5617,09/21/19 11:00:00 PM,80064,11.819,,
5618,09/21/19 11:15:00 PM,80076,11.722,,
5619,09/21/19 11:30:00 PM,80076,11.722,,
5620,09/21/19 11:45:00 PM,80076,11.722,,
5621,09/22/19 12:00:00 AM,80089,11.722,,
5622,09/22/19 12:15:00 AM,80074,11.625,,
5623,09/22/19 12:30:00 AM,80100,11.625,,
5624,09/22/19 12:45:00 AM,80113,11.625,,
5625,09/22/19 01:00:00 AM,80139,11.625,,
5626,09/22/19 01:15:00 AM,80139,11.625,,
5627,09/22/19 01:30:00 AM,80164,11.528,,
5628,09/22/19 01:45:00 AM,80151,11.528,,
5629,09/22/19 02:00:00 AM,80151,11.528,,
5630,09/22/19 02:15:00 AM,80151,11.528,,
5631,09/22/19 02:30:00 AM,80176,11.431,,
5632,09/22/19 02:45:00 AM,80176,11.431,,
5633,09/22/19 03:00:00 AM,80189,11.431,,
5634,09/22/19 03:15:00 AM,80176,11.431,,
5635,09/22/19 03:30:00 AM,80213,11.334,,
5636,09/22/19 03:45:00 AM,80187,11.334,,
5637,09/22/19 04:00:00 AM,80200,11.334,,
5638,09/22/19 04:15:00 AM,80212,11.236,,
5639,09/22/19 04:30:00 AM,80212,11.236,,
5640,09/22/19 04:45:00 AM,80212,11.236,,
5641,09/22/19 05:00:00 AM,80238,11.236,,
5642,09/22/19 05:15:00 AM,80237,11.139,,
5643,09/22/19 05:30:00 AM,80276,11.139,,
5644,09/22/19 05:45:00 AM,80276,11.139,,
5645,09/22/19 06:00:00 AM,80287,11.041,,
5646,09/22/19 06:15:00 AM,80300,11.041,,
5647,09/22/19 06:30:00 AM,80313,11.041,,
5648,09/22/19 06:45:00 AM,80325,10.944,,
5649,09/22/19 07:00:00 AM,80325,10.944,,
5650,09/22/19 07:15:00 AM,80312,10.944,,
5651,09/22/19 07:30:00 AM,80324,10.846,,
5652,09/22/19 07:45:00 AM,80324,10.846,,
5653,09/22/19 08:00:00 AM,80363,10.846,,
5654,09/22/19 08:15:00 AM,80374,10.748,,
5655,09/22/19 08:30:00 AM,80363,10.846,,
5656,09/22/19 08:45:00 AM,80387,10.748,,
5657,09/22/19 09:00:00 AM,80389,10.846,,
5658,09/22/19 09:15:00 AM,80376,10.846,,
5659,09/22/19 09:30:00 AM,80402,10.846,,
5660,09/22/19 09:45:00 AM,80389,10.846,,
5661,09/22/19 10:00:00 AM,80415,10.846,,
5662,09/22/19 10:15:00 AM,80390,10.944,,
5663,09/22/19 10:30:00 AM,80403,10.944,,
5664,09/22/19 10:45:00 AM,80403,10.944,,
5665,09/22/19 11:00:00 AM,80403,10.944,,
5666,09/22/19 11:15:00 AM,80403,10.944,,
5667,09/22/19 11:30:00 AM,80405,11.041,,
5668,09/22/19 11:45:00 AM,80418,11.041,,
5669,09/22/19 12:00:00 PM,80366,11.041,,
5670,09/22/19 12:15:00 PM,80379,11.041,,
5671,09/22/19 12:30:00 PM,80366,11.041,,
5672,09/22/19 12:45:00 PM,80341,11.139,,
5673,09/22/19 01:00:00 PM,80341,11.139,,
5674,09/22/19 01:15:00 PM,80341,11.139,,
5675,09/22/19 01:30:00 PM,80328,11.139,,
5676,09/22/19 01:45:00 PM,80328,11.139,,
5677,09/22/19 02:00:00 PM,80328,11.139,,
5678,09/22/19 02:15:00 PM,80328,11.139,,
5679,09/22/19 02:30:00 PM,80290,11.236,,
5680,09/22/19 02:45:00 PM,80264,11.236,,
5681,09/22/19 03:00:00 PM,80264,11.236,,
5682,09/22/19 03:15:00 PM,80277,11.236,,
5683,09/22/19 03:30:00 PM,80264,11.236,,
5684,09/22/19 03:45:00 PM,80251,11.236,,
5685,09/22/19 04:00:00 PM,80264,11.236,,
5686,09/22/19 04:15:00 PM,80277,11.236,,
5687,09/22/19 04:30:00 PM,80264,11.236,,
5688,09/22/19 04:45:00 PM,80252,11.334,,
5689,09/22/19 05:00:00 PM,80265,11.334,,
5690,09/22/19 05:15:00 PM,80278,11.334,,
5691,09/22/19 05:30:00 PM,80278,11.334,,
5692,09/22/19 05:45:00 PM,80265,11.334,,
5693,09/22/19 06:00:00 PM,80305,11.334,,
5694,09/22/19 06:15:00 PM,80305,11.334,,
5695,09/22/19 06:30:00 PM,80305,11.334,,
5696,09/22/19 06:45:00 PM,80318,11.334,,
5697,09/22/19 07:00:00 PM,80305,11.334,,
5698,09/22/19 07:15:00 PM,80344,11.334,,
5699,09/22/19 07:30:00 PM,80358,11.431,,
5700,09/22/19 07:45:00 PM,80358,11.431,,
5701,09/22/19 08:00:00 PM,80397,11.431,,
5702,09/22/19 08:15:00 PM,80384,11.431,,
5703,09/22/19 08:30:00 PM,80409,11.334,,
5704,09/22/19 08:45:00 PM,80435,11.334,,
5705,09/22/19 09:00:00 PM,80435,11.334,,
5706,09/22/19 09:15:00 PM,80448,11.334,,
5707,09/22/19 09:30:00 PM,80447,11.236,,
5708,09/22/19 09:45:00 PM,80473,11.236,,
5709,09/22/19 10:00:00 PM,80486,11.236,,
5710,09/22/19 10:15:00 PM,80458,11.139,,
5711,09/22/19 10:30:00 PM,80458,11.139,,
5712,09/22/19 10:45:00 PM,80471,11.139,,
5713,09/22/19 11:00:00 PM,80471,11.139,,
5714,09/22/19 11:15:00 PM,80496,11.041,,
5715,09/22/19 11:30:00 PM,80483,11.041,,
5716,09/22/19 11:45:00 PM,80457,11.041,,
5717,09/23/19 12:00:00 AM,80470,11.041,,
5718,09/23/19 12:15:00 AM,80468,10.944,,
5719,09/23/19 12:30:00 AM,80468,10.944,,
5720,09/23/19 12:45:00 AM,80455,10.944,,
5721,09/23/19 01:00:00 AM,80480,10.846,,
5722,09/23/19 01:15:00 AM,80480,10.846,,
5723,09/23/19 01:30:00 AM,80493,10.846,,
5724,09/23/19 01:45:00 AM,80467,10.846,,
5725,09/23/19 02:00:00 AM,80479,10.748,,
5726,09/23/19 02:15:00 AM,80492,10.748,,
5727,09/23/19 02:30:00 AM,80492,10.748,,
5728,09/23/19 02:45:00 AM,80477,10.651,,
5729,09/23/19 03:00:00 AM,80477,10.651,,
5730,09/23/19 03:15:00 AM,80477,10.651,,
5731,09/23/19 03:30:00 AM,80463,10.553,,
5732,09/23/19 03:45:00 AM,80476,10.553,,
5733,09/23/19 04:00:00 AM,80476,10.553,,
5734,09/23/19 04:15:00 AM,80476,10.553,,
5735,09/23/19 04:30:00 AM,80475,10.455,,
5736,09/23/19 04:45:00 AM,80488,10.455,,
5737,09/23/19 05:00:00 AM,80475,10.455,,
5738,09/23/19 05:15:00 AM,80475,10.455,,
5739,09/23/19 05:30:00 AM,80486,10.357,,
5740,09/23/19 05:45:00 AM,80473,10.357,,
5741,09/23/19 06:00:00 AM,80473,10.357,,
5742,09/23/19 06:15:00 AM,80485,10.259,,
5743,09/23/19 06:30:00 AM,80485,10.259,,
5744,09/23/19 06:45:00 AM,80498,10.259,,
5745,09/23/19 07:00:00 AM,80485,10.259,,
5746,09/23/19 07:15:00 AM,80509,10.161,,
5747,09/23/19 07:30:00 AM,80523,10.161,,
5748,09/23/19 07:45:00 AM,80523,10.161,,
5749,09/23/19 08:00:00 AM,80521,10.063,,
5750,09/23/19 08:15:00 AM,80523,10.161,,
5751,09/23/19 08:30:00 AM,80521,10.063,,
5752,09/23/19 08:45:00 AM,80521,10.063,,
5753,09/23/19 09:00:00 AM,80509,10.161,,
5754,09/23/19 09:15:00 AM,80523,10.161,,
5755,09/23/19 09:30:00 AM,80523,10.161,,
5756,09/23/19 09:45:00 AM,80523,10.161,,
5757,09/23/19 10:00:00 AM,80509,10.161,,
5758,09/23/19 10:15:00 AM,80524,10.259,,
5759,09/23/19 10:30:00 AM,80511,10.259,,
5760,09/23/19 10:45:00 AM,80498,10.259,,
5761,09/23/19 11:00:00 AM,80511,10.259,,
5762,09/23/19 11:15:00 AM,80512,10.357,,
5763,09/23/19 11:30:00 AM,80512,10.357,,
5764,09/23/19 11:45:00 AM,80512,10.357,,
5765,09/23/19 12:00:00 PM,80473,10.357,,
5766,09/23/19 12:15:00 PM,80486,10.357,,
5767,09/23/19 12:30:00 PM,80460,10.357,,
5768,09/23/19 12:45:00 PM,80475,10.455,,
5769,09/23/19 01:00:00 PM,80435,10.455,,
5770,09/23/19 01:15:00 PM,80435,10.455,,
5771,09/23/19 01:30:00 PM,80448,10.455,,
5772,09/23/19 01:45:00 PM,80462,10.455,,
5773,09/23/19 02:00:00 PM,80448,10.455,,
5774,09/23/19 02:15:00 PM,80435,10.455,,
5775,09/23/19 02:30:00 PM,80435,10.455,,
5776,09/23/19 02:45:00 PM,80411,10.553,,
5777,09/23/19 03:00:00 PM,80437,10.553,,
5778,09/23/19 03:15:00 PM,80385,10.553,,
5779,09/23/19 03:30:00 PM,80372,10.553,,
5780,09/23/19 03:45:00 PM,80346,10.553,,
5781,09/23/19 04:00:00 PM,80359,10.553,,
5782,09/23/19 04:15:00 PM,80385,10.553,,
5783,09/23/19 04:30:00 PM,80359,10.553,,
5784,09/23/19 04:45:00 PM,80385,10.553,,
5785,09/23/19 05:00:00 PM,80372,10.553,,
5786,09/23/19 05:15:00 PM,80359,10.553,,
5787,09/23/19 05:30:00 PM,80333,10.553,,
5788,09/23/19 05:45:00 PM,80320,10.553,,
5789,09/23/19 06:00:00 PM,80293,10.553,,
5790,09/23/19 06:15:00 PM,80307,10.553,,
5791,09/23/19 06:30:00 PM,80267,10.553,,
5792,09/23/19 06:45:00 PM,80307,10.553,,
5793,09/23/19 07:00:00 PM,80280,10.553,,
5794,09/23/19 07:15:00 PM,80307,10.553,,
5795,09/23/19 07:30:00 PM,80267,10.553,,
5796,09/23/19 07:45:00 PM,80280,10.553,,
5797,09/23/19 08:00:00 PM,80307,10.553,,
5798,09/23/19 08:15:00 PM,80398,10.553,,
5799,09/23/19 08:30:00 PM,80372,10.553,,
5800,09/23/19 08:45:00 PM,80385,10.553,,
5801,09/23/19 09:00:00 PM,80424,10.553,,
5802,09/23/19 09:15:00 PM,80437,10.553,,
5803,09/23/19 09:30:00 PM,80515,10.553,,
5804,09/23/19 09:45:00 PM,80515,10.553,,
5805,09/23/19 10:00:00 PM,80489,10.553,,
5806,09/23/19 10:15:00 PM,80489,10.553,,
5807,09/23/19 10:30:00 PM,80437,10.553,,
5808,09/23/19 10:45:00 PM,80437,10.553,,
5809,09/23/19 11:00:00 PM,80411,10.553,,
5810,09/23/19 11:15:00 PM,80372,10.553,,
5811,09/23/19 11:30:00 PM,80305,10.455,,
5812,09/23/19 11:45:00 PM,80305,10.455,,
5813,09/24/19 12:00:00 AM,80318,10.455,,
5814,09/24/19 12:15:00 AM,80305,10.455,,
5815,09/24/19 12:30:00 AM,80292,10.455,,
5816,09/24/19 12:45:00 AM,80318,10.455,,
5817,09/24/19 01:00:00 AM,80292,10.455,,
5818,09/24/19 01:15:00 AM,80304,10.357,,
5819,09/24/19 01:30:00 AM,80291,10.357,,
5820,09/24/19 01:45:00 AM,80317,10.357,,
5821,09/24/19 02:00:00 AM,80291,10.357,,
5822,09/24/19 02:15:00 AM,80317,10.357,,
5823,09/24/19 02:30:00 AM,80291,10.357,,
5824,09/24/19 02:45:00 AM,80304,10.357,,
5825,09/24/19 03:00:00 AM,80265,10.357,,
5826,09/24/19 03:15:00 AM,80252,10.357,,
5827,09/24/19 03:30:00 AM,80265,10.357,,
5828,09/24/19 03:45:00 AM,80289,10.259,,
5829,09/24/19 04:00:00 AM,80276,10.259,,
5830,09/24/19 04:15:00 AM,80276,10.259,,
5831,09/24/19 04:30:00 AM,80263,10.259,,
5832,09/24/19 04:45:00 AM,80302,10.259,,
5833,09/24/19 05:00:00 AM,80276,10.259,,
5834,09/24/19 05:15:00 AM,80302,10.259,,
5835,09/24/19 05:30:00 AM,80302,10.259,,
5836,09/24/19 05:45:00 AM,80315,10.259,,
5837,09/24/19 06:00:00 AM,80328,10.259,,
5838,09/24/19 06:15:00 AM,80328,10.259,,
5839,09/24/19 06:30:00 AM,80353,10.161,,
5840,09/24/19 06:45:00 AM,80340,10.161,,
5841,09/24/19 07:00:00 AM,80340,10.161,,
5842,09/24/19 07:15:00 AM,80327,10.161,,
5843,09/24/19 07:30:00 AM,80327,10.161,,
5844,09/24/19 07:45:00 AM,80340,10.161,,
5845,09/24/19 08:00:00 AM,80327,10.161,,
5846,09/24/19 08:15:00 AM,80353,10.161,,
5847,09/24/19 08:30:00 AM,80366,10.161,,
5848,09/24/19 08:45:00 AM,80379,10.161,,
5849,09/24/19 09:00:00 AM,80379,10.161,,
5850,09/24/19 09:15:00 AM,80379,10.161,,
5851,09/24/19 09:30:00 AM,80366,10.161,,
5852,09/24/19 09:45:00 AM,80366,10.161,,
5853,09/24/19 10:00:00 AM,80379,10.161,,
5854,09/24/19 10:15:00 AM,80368,10.259,,
5855,09/24/19 10:30:00 AM,80355,10.259,,
5856,09/24/19 10:45:00 AM,80407,10.259,,
5857,09/24/19 11:00:00 AM,80341,10.259,,
5858,09/24/19 11:15:00 AM,80328,10.259,,
5859,09/24/19 11:30:00 AM,80341,10.259,,
5860,09/24/19 11:45:00 AM,80317,10.357,,
5861,09/24/19 12:00:00 PM,80291,10.357,,
5862,09/24/19 12:15:00 PM,80278,10.357,,
5863,09/24/19 12:30:00 PM,80278,10.357,,
5864,09/24/19 12:45:00 PM,80291,10.357,,
5865,09/24/19 01:00:00 PM,80252,10.357,,
5866,09/24/19 01:15:00 PM,80265,10.357,,
5867,09/24/19 01:30:00 PM,80227,10.455,,
5868,09/24/19 01:45:00 PM,80227,10.455,,
5869,09/24/19 02:00:00 PM,80214,10.455,,
5870,09/24/19 02:15:00 PM,80227,10.455,,
5871,09/24/19 02:30:00 PM,80188,10.455,,
5872,09/24/19 02:45:00 PM,80188,10.455,,
5873,09/24/19 03:00:00 PM,80175,10.455,,
5874,09/24/19 03:15:00 PM,80162,10.455,,
5875,09/24/19 03:30:00 PM,80163,10.553,,
5876,09/24/19 03:45:00 PM,80150,10.553,,
5877,09/24/19 04:00:00 PM,80150,10.553,,
5878,09/24/19 04:15:00 PM,80163,10.553,,
5879,09/24/19 04:30:00 PM,80150,10.553,,
5880,09/24/19 04:45:00 PM,80150,10.553,,
5881,09/24/19 05:00:00 PM,80150,10.553,,
5882,09/24/19 05:15:00 PM,80150,10.553,,
5883,09/24/19 05:30:00 PM,80150,10.553,,
5884,09/24/19 05:45:00 PM,80139,10.651,,
5885,09/24/19 06:00:00 PM,80152,10.651,,
5886,09/24/19 06:15:00 PM,80165,10.651,,
5887,09/24/19 06:30:00 PM,80178,10.651,,
5888,09/24/19 06:45:00 PM,80165,10.651,,
5889,09/24/19 07:00:00 PM,80191,10.651,,
5890,09/24/19 07:15:00 PM,80191,10.651,,
5891,09/24/19 07:30:00 PM,80204,10.651,,
5892,09/24/19 07:45:00 PM,80191,10.651,,
5893,09/24/19 08:00:00 PM,80217,10.651,,
5894,09/24/19 08:15:00 PM,80217,10.651,,
5895,09/24/19 08:30:00 PM,80217,10.651,,
5896,09/24/19 08:45:00 PM,80217,10.651,,
5897,09/24/19 09:00:00 PM,80218,10.748,,
5898,09/24/19 09:15:00 PM,80244,10.748,,
5899,09/24/19 09:30:00 PM,80231,10.748,,
5900,09/24/19 09:45:00 PM,80218,10.748,,
5901,09/24/19 10:00:00 PM,80205,10.748,,
5902,09/24/19 10:15:00 PM,80205,10.748,,
5903,09/24/19 10:30:00 PM,80218,10.748,,
5904,09/24/19 10:45:00 PM,80218,10.748,,
5905,09/24/19 11:00:00 PM,80192,10.748,,
5906,09/24/19 11:15:00 PM,80205,10.748,,
5907,09/24/19 11:30:00 PM,80205,10.748,,
5908,09/24/19 11:45:00 PM,80192,10.748,,
5909,09/25/19 12:00:00 AM,80205,10.748,,
5910,09/25/19 12:15:00 AM,80179,10.748,,
5911,09/25/19 12:30:00 AM,80153,10.748,,
5912,09/25/19 12:45:00 AM,80193,10.846,,
5913,09/25/19 01:00:00 AM,80180,10.846,,
5914,09/25/19 01:15:00 AM,80180,10.846,,
5915,09/25/19 01:30:00 AM,80167,10.846,,
5916,09/25/19 01:45:00 AM,80180,10.846,,
5917,09/25/19 02:00:00 AM,80180,10.846,,
5918,09/25/19 02:15:00 AM,80219,10.846,,
5919,09/25/19 02:30:00 AM,80219,10.846,,
5920,09/25/19 02:45:00 AM,80167,10.846,,
5921,09/25/19 03:00:00 AM,80141,10.846,,
5922,09/25/19 03:15:00 AM,80179,10.748,,
5923,09/25/19 03:30:00 AM,80192,10.748,,
5924,09/25/19 03:45:00 AM,80166,10.748,,
5925,09/25/19 04:00:00 AM,80166,10.748,,
5926,09/25/19 04:15:00 AM,80179,10.748,,
5927,09/25/19 04:30:00 AM,80205,10.748,,
5928,09/25/19 04:45:00 AM,80205,10.748,,
5929,09/25/19 05:00:00 AM,80204,10.651,,
5930,09/25/19 05:15:00 AM,80204,10.651,,
5931,09/25/19 05:30:00 AM,80204,10.651,,
5932,09/25/19 05:45:00 AM,80191,10.651,,
5933,09/25/19 06:00:00 AM,80230,10.651,,
5934,09/25/19 06:15:00 AM,80243,10.651,,
5935,09/25/19 06:30:00 AM,80230,10.651,,
5936,09/25/19 06:45:00 AM,80241,10.553,,
5937,09/25/19 07:00:00 AM,80254,10.553,,
5938,09/25/19 07:15:00 AM,80267,10.553,,
5939,09/25/19 07:30:00 AM,80293,10.553,,
5940,09/25/19 07:45:00 AM,80280,10.553,,
5941,09/25/19 08:00:00 AM,80307,10.553,,
5942,09/25/19 08:15:00 AM,80305,10.455,,
5943,09/25/19 08:30:00 AM,80318,10.455,,
5944,09/25/19 08:45:00 AM,80331,10.455,,
5945,09/25/19 09:00:00 AM,80318,10.455,,
5946,09/25/19 09:15:00 AM,80331,10.455,,
5947,09/25/19 09:30:00 AM,80357,10.455,,
5948,09/25/19 09:45:00 AM,80333,10.553,,
5949,09/25/19 10:00:00 AM,80346,10.553,,
5950,09/25/19 10:15:00 AM,80333,10.553,,
5951,09/25/19 10:30:00 AM,80346,10.553,,
5952,09/25/19 10:45:00 AM,80359,10.553,,
5953,09/25/19 11:00:00 AM,80333,10.553,,
5954,09/25/19 11:15:00 AM,80346,10.553,,
5955,09/25/19 11:30:00 AM,80334,10.651,,
5956,09/25/19 11:45:00 AM,80334,10.651,,
5957,09/25/19 12:00:00 PM,80321,10.651,,
5958,09/25/19 12:15:00 PM,80321,10.651,,
5959,09/25/19 12:30:00 PM,80334,10.651,,
5960,09/25/19 12:45:00 PM,80282,10.651,,
5961,09/25/19 01:00:00 PM,80295,10.651,,
5962,09/25/19 01:15:00 PM,80295,10.651,,
5963,09/25/19 01:30:00 PM,80270,10.748,,
5964,09/25/19 01:45:00 PM,80257,10.748,,
5965,09/25/19 02:00:00 PM,80244,10.748,,
5966,09/25/19 02:15:00 PM,80244,10.748,,
5967,09/25/19 02:30:00 PM,80231,10.748,,
5968,09/25/19 02:45:00 PM,80218,10.748,,
5969,09/25/19 03:00:00 PM,80218,10.748,,
5970,09/25/19 03:15:00 PM,80192,10.748,,
5971,09/25/19 03:30:00 PM,80179,10.748,,
5972,09/25/19 03:45:00 PM,80192,10.748,,
5973,09/25/19 04:00:00 PM,80193,10.846,,
5974,09/25/19 04:15:00 PM,80193,10.846,,
5975,09/25/19 04:30:00 PM,80219,10.846,,
5976,09/25/19 04:45:00 PM,80206,10.846,,
5977,09/25/19 05:00:00 PM,80246,10.846,,
5978,09/25/19 05:15:00 PM,80246,10.846,,
5979,09/25/19 05:30:00 PM,80259,10.846,,
5980,09/25/19 05:45:00 PM,80272,10.846,,
5981,09/25/19 06:00:00 PM,80272,10.846,,
5982,09/25/19 06:15:00 PM,80285,10.846,,
5983,09/25/19 06:30:00 PM,80298,10.846,,
5984,09/25/19 06:45:00 PM,80298,10.846,,
5985,09/25/19 07:00:00 PM,80350,10.846,,
5986,09/25/19 07:15:00 PM,80350,10.846,,
5987,09/25/19 07:30:00 PM,80363,10.846,,
5988,09/25/19 07:45:00 PM,80402,10.846,,
5989,09/25/19 08:00:00 PM,80416,10.944,,
5990,09/25/19 08:15:00 PM,80442,10.944,,
5991,09/25/19 08:30:00 PM,80455,10.944,,
5992,09/25/19 08:45:00 PM,80455,10.944,,
5993,09/25/19 09:00:00 PM,80481,10.944,,
5994,09/25/19 09:15:00 PM,80481,10.944,,
5995,09/25/19 09:30:00 PM,80534,10.944,,
5996,09/25/19 09:45:00 PM,80508,10.944,,
5997,09/25/19 10:00:00 PM,80521,10.944,,
5998,09/25/19 10:15:00 PM,80560,10.944,,
5999,09/25/19 10:30:00 PM,80534,10.944,,
6000,09/25/19 10:45:00 PM,80547,10.944,,
6001,09/25/19 11:00:00 PM,80547,10.944,,
6002,09/25/19 11:15:00 PM,80521,10.944,,
6003,09/25/19 11:30:00 PM,80521,10.944,,
6004,09/25/19 11:45:00 PM,80534,10.944,,
6005,09/26/19 12:00:00 AM,80521,10.944,,
6006,09/26/19 12:15:00 AM,80534,10.944,,
6007,09/26/19 12:30:00 AM,80534,10.944,,
6008,09/26/19 12:45:00 AM,80547,10.944,,
6009,09/26/19 01:00:00 AM,80534,10.944,,
6010,09/26/19 01:15:00 AM,80547,10.944,,
6011,09/26/19 01:30:00 AM,80547,10.944,,
6012,09/26/19 01:45:00 AM,80547,10.944,,
6013,09/26/19 02:00:00 AM,80547,10.944,,
6014,09/26/19 02:15:00 AM,80535,11.041,,
6015,09/26/19 02:30:00 AM,80534,10.944,,
6016,09/26/19 02:45:00 AM,80534,10.944,,
6017,09/26/19 03:00:00 AM,80509,11.041,,
6018,09/26/19 03:15:00 AM,80496,11.041,,
6019,09/26/19 03:30:00 AM,80508,10.944,,
6020,09/26/19 03:45:00 AM,80508,10.944,,
6021,09/26/19 04:00:00 AM,80508,10.944,,
6022,09/26/19 04:15:00 AM,80494,10.944,,
6023,09/26/19 04:30:00 AM,80508,10.944,,
6024,09/26/19 04:45:00 AM,80534,10.944,,
6025,09/26/19 05:00:00 AM,80494,10.944,,
6026,09/26/19 05:15:00 AM,80506,10.846,,
6027,09/26/19 05:30:00 AM,80506,10.846,,
6028,09/26/19 05:45:00 AM,80506,10.846,,
6029,09/26/19 06:00:00 AM,80480,10.846,,
6030,09/26/19 06:15:00 AM,80505,10.748,,
6031,09/26/19 06:30:00 AM,80531,10.748,,
6032,09/26/19 06:45:00 AM,80518,10.748,,
6033,09/26/19 07:00:00 AM,80518,10.748,,
6034,09/26/19 07:15:00 AM,80544,10.748,,
6035,09/26/19 07:30:00 AM,80555,10.651,,
6036,09/26/19 07:45:00 AM,80542,10.651,,
6037,09/26/19 08:00:00 AM,80555,10.651,,
6038,09/26/19 08:15:00 AM,80568,10.651,,
6039,09/26/19 08:30:00 AM,80529,10.651,,
6040,09/26/19 08:45:00 AM,80568,10.651,,
6041,09/26/19 09:00:00 AM,80555,10.651,,
6042,09/26/19 09:15:00 AM,80555,10.651,,
6043,09/26/19 09:30:00 AM,80529,10.651,,
6044,09/26/19 09:45:00 AM,80557,10.748,,
6045,09/26/19 10:00:00 AM,80518,10.748,,
6046,09/26/19 10:15:00 AM,80544,10.748,,
6047,09/26/19 10:30:00 AM,80505,10.748,,
6048,09/26/19 10:45:00 AM,80505,10.748,,
6049,09/26/19 11:00:00 AM,80492,10.748,,
6050,09/26/19 11:15:00 AM,80492,10.748,,
6051,09/26/19 11:30:00 AM,80453,10.748,,
6052,09/26/19 11:45:00 AM,80441,10.846,,
6053,09/26/19 12:00:00 PM,80428,10.846,,
6054,09/26/19 12:15:00 PM,80402,10.846,,
6055,09/26/19 12:30:00 PM,80415,10.846,,
6056,09/26/19 12:45:00 PM,80415,10.846,,
6057,09/26/19 01:00:00 PM,80363,10.846,,
6058,09/26/19 01:15:00 PM,80350,10.846,,
6059,09/26/19 01:30:00 PM,80350,10.846,,
6060,09/26/19 01:45:00 PM,80337,10.846,,
6061,09/26/19 02:00:00 PM,80298,10.846,,
6062,09/26/19 02:15:00 PM,80259,10.846,,
6063,09/26/19 02:30:00 PM,80221,10.944,,
6064,09/26/19 02:45:00 PM,80234,10.944,,
6065,09/26/19 03:00:00 PM,80195,10.944,,
6066,09/26/19 03:15:00 PM,80182,10.944,,
6067,09/26/19 03:30:00 PM,80182,10.944,,
6068,09/26/19 03:45:00 PM,80143,10.944,,
6069,09/26/19 04:00:00 PM,80156,10.944,,
6070,09/26/19 04:15:00 PM,80117,10.944,,
6071,09/26/19 04:30:00 PM,80117,10.944,,
6072,09/26/19 04:45:00 PM,80117,10.944,,
6073,09/26/19 05:00:00 PM,80091,10.944,,
6074,09/26/19 05:15:00 PM,80117,10.944,,
6075,09/26/19 05:30:00 PM,80104,10.944,,
6076,09/26/19 05:45:00 PM,80091,10.944,,
6077,09/26/19 06:00:00 PM,80091,10.944,,
6078,09/26/19 06:15:00 PM,80064,10.944,,
6079,09/26/19 06:30:00 PM,80066,11.041,,
6080,09/26/19 06:45:00 PM,80092,11.041,,
6081,09/26/19 07:00:00 PM,80066,11.041,,
6082,09/26/19 07:15:00 PM,80066,11.041,,
6083,09/26/19 07:30:00 PM,80079,11.041,,
6084,09/26/19 07:45:00 PM,80066,11.041,,
6085,09/26/19 08:00:00 PM,80092,11.041,,
6086,09/26/19 08:15:00 PM,80079,11.041,,
6087,09/26/19 08:30:00 PM,80079,11.041,,
6088,09/26/19 08:45:00 PM,80092,11.041,,
6089,09/26/19 09:00:00 PM,80092,11.041,,
6090,09/26/19 09:15:00 PM,80105,11.041,,
6091,09/26/19 09:30:00 PM,80092,11.041,,
6092,09/26/19 09:45:00 PM,80105,11.041,,
6093,09/26/19 10:00:00 PM,80079,11.041,,
6094,09/26/19 10:15:00 PM,80092,11.041,,
6095,09/26/19 10:30:00 PM,80092,11.041,,
6096,09/26/19 10:45:00 PM,80092,11.041,,
6097,09/26/19 11:00:00 PM,80105,11.041,,
6098,09/26/19 11:15:00 PM,80105,11.041,,
6099,09/26/19 11:30:00 PM,80092,11.041,,
6100,09/26/19 11:45:00 PM,80066,11.041,,
6101,09/27/19 12:00:00 AM,80079,11.041,,
6102,09/27/19 12:15:00 AM,80066,11.041,,
6103,09/27/19 12:30:00 AM,80079,11.041,,
6104,09/27/19 12:45:00 AM,80066,11.041,,
6105,09/27/19 01:00:00 AM,80040,11.041,,
6106,09/27/19 01:15:00 AM,80066,11.041,,
6107,09/27/19 01:30:00 AM,80027,11.041,,
6108,09/27/19 01:45:00 AM,80027,11.041,,
6109,09/27/19 02:00:00 AM,80053,11.041,,
6110,09/27/19 02:15:00 AM,80027,11.041,,
6111,09/27/19 02:30:00 AM,79988,11.041,,
6112,09/27/19 02:45:00 AM,80014,11.041,,
6113,09/27/19 03:00:00 AM,79975,11.041,,
