"Plot Title: Jaram abv EFJ 9811664 20170601"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811664, SEN S/N: 9811664)","Temp, °C (LGR S/N: 9811664, SEN S/N: 9811664)","Coupler Detached (LGR S/N: 9811664)","Coupler Attached (LGR S/N: 9811664)","Stopped (LGR S/N: 9811664)","End Of File (LGR S/N: 9811664)"
1,09/07/17 11:30:00 AM,79565,13.365,Logged,,,
2,09/07/17 11:45:00 AM,79549,13.173,,,,
3,09/07/17 12:00:00 PM,79522,13.076,,,,
4,09/07/17 12:15:00 PM,79509,13.076,,,,
5,09/07/17 12:30:00 PM,79520,12.980,,,,
6,09/07/17 12:45:00 PM,79520,12.980,,,,
7,09/07/17 01:00:00 PM,79506,12.883,,,,
8,09/07/17 01:15:00 PM,79493,12.883,,,,
9,09/07/17 01:30:00 PM,79506,12.883,,,,
10,09/07/17 01:45:00 PM,79517,12.787,,,,
11,09/07/17 02:00:00 PM,79530,12.787,,,,
12,09/07/17 02:15:00 PM,79543,12.787,,,,
13,09/07/17 02:30:00 PM,79556,12.787,,,,
14,09/07/17 02:45:00 PM,79556,12.787,,,,
15,09/07/17 03:00:00 PM,79596,12.787,,,,
16,09/07/17 03:15:00 PM,79543,12.787,,,,
17,09/07/17 03:30:00 PM,79581,12.690,,,,
18,09/07/17 03:45:00 PM,79568,12.690,,,,
19,09/07/17 04:00:00 PM,79568,12.690,,,,
20,09/07/17 04:15:00 PM,79594,12.690,,,,
21,09/07/17 04:30:00 PM,79568,12.690,,,,
22,09/07/17 04:45:00 PM,79581,12.690,,,,
23,09/07/17 05:00:00 PM,79633,12.690,,,,
24,09/07/17 05:15:00 PM,79594,12.690,,,,
25,09/07/17 05:30:00 PM,79620,12.690,,,,
26,09/07/17 05:45:00 PM,79607,12.690,,,,
27,09/07/17 06:00:00 PM,79607,12.690,,,,
28,09/07/17 06:15:00 PM,79580,12.594,,,,
29,09/07/17 06:30:00 PM,79593,12.594,,,,
30,09/07/17 06:45:00 PM,79580,12.594,,,,
31,09/07/17 07:00:00 PM,79567,12.594,,,,
32,09/07/17 07:15:00 PM,79554,12.594,,,,
33,09/07/17 07:30:00 PM,79554,12.594,,,,
34,09/07/17 07:45:00 PM,79567,12.594,,,,
35,09/07/17 08:00:00 PM,79554,12.594,,,,
36,09/07/17 08:15:00 PM,79591,12.497,,,,
37,09/07/17 08:30:00 PM,79591,12.497,,,,
38,09/07/17 08:45:00 PM,79578,12.497,,,,
39,09/07/17 09:00:00 PM,79591,12.497,,,,
40,09/07/17 09:15:00 PM,79630,12.497,,,,
41,09/07/17 09:30:00 PM,79616,12.401,,,,
42,09/07/17 09:45:00 PM,79629,12.401,,,,
43,09/07/17 10:00:00 PM,79629,12.401,,,,
44,09/07/17 10:15:00 PM,79642,12.401,,,,
45,09/07/17 10:30:00 PM,79628,12.304,,,,
46,09/07/17 10:45:00 PM,79641,12.304,,,,
47,09/07/17 11:00:00 PM,79628,12.304,,,,
48,09/07/17 11:15:00 PM,79652,12.207,,,,
49,09/07/17 11:30:00 PM,79652,12.207,,,,
50,09/07/17 11:45:00 PM,79652,12.207,,,,
51,09/08/17 12:00:00 AM,79652,12.207,,,,
52,09/08/17 12:15:00 AM,79652,12.207,,,,
53,09/08/17 12:30:00 AM,79651,12.110,,,,
54,09/08/17 12:45:00 AM,79651,12.110,,,,
55,09/08/17 01:00:00 AM,79651,12.110,,,,
56,09/08/17 01:15:00 AM,79624,12.013,,,,
57,09/08/17 01:30:00 AM,79650,12.013,,,,
58,09/08/17 01:45:00 AM,79637,12.013,,,,
59,09/08/17 02:00:00 AM,79624,12.013,,,,
60,09/08/17 02:15:00 AM,79635,11.916,,,,
61,09/08/17 02:30:00 AM,79609,11.916,,,,
62,09/08/17 02:45:00 AM,79622,11.916,,,,
63,09/08/17 03:00:00 AM,79609,11.916,,,,
64,09/08/17 03:15:00 AM,79596,11.916,,,,
65,09/08/17 03:30:00 AM,79621,11.819,,,,
66,09/08/17 03:45:00 AM,79608,11.819,,,,
67,09/08/17 04:00:00 AM,79608,11.819,,,,
68,09/08/17 04:15:00 AM,79608,11.819,,,,
69,09/08/17 04:30:00 AM,79619,11.722,,,,
70,09/08/17 04:45:00 AM,79619,11.722,,,,
71,09/08/17 05:00:00 AM,79632,11.722,,,,
72,09/08/17 05:15:00 AM,79632,11.722,,,,
73,09/08/17 05:30:00 AM,79631,11.625,,,,
74,09/08/17 05:45:00 AM,79631,11.625,,,,
75,09/08/17 06:00:00 AM,79631,11.625,,,,
76,09/08/17 06:15:00 AM,79657,11.625,,,,
77,09/08/17 06:30:00 AM,79657,11.625,,,,
78,09/08/17 06:45:00 AM,79669,11.528,,,,
79,09/08/17 07:00:00 AM,79656,11.528,,,,
80,09/08/17 07:15:00 AM,79682,11.528,,,,
81,09/08/17 07:30:00 AM,79708,11.528,,,,
82,09/08/17 07:45:00 AM,79706,11.431,,,,
83,09/08/17 08:00:00 AM,79706,11.431,,,,
84,09/08/17 08:15:00 AM,79733,11.431,,,,
85,09/08/17 08:30:00 AM,79733,11.431,,,,
86,09/08/17 08:45:00 AM,79733,11.431,,,,
87,09/08/17 09:00:00 AM,79706,11.431,,,,
88,09/08/17 09:15:00 AM,79733,11.431,,,,
89,09/08/17 09:30:00 AM,79746,11.431,,,,
90,09/08/17 09:45:00 AM,79746,11.431,,,,
91,09/08/17 10:00:00 AM,79734,11.528,,,,
92,09/08/17 10:15:00 AM,79734,11.528,,,,
93,09/08/17 10:30:00 AM,79734,11.528,,,,
94,09/08/17 10:45:00 AM,79721,11.528,,,,
95,09/08/17 11:00:00 AM,79721,11.528,,,,
96,09/08/17 11:15:00 AM,79734,11.528,,,,
97,09/08/17 11:30:00 AM,79722,11.625,,,,
98,09/08/17 11:45:00 AM,79709,11.625,,,,
99,09/08/17 12:00:00 PM,79722,11.625,,,,
100,09/08/17 12:15:00 PM,79722,11.625,,,,
101,09/08/17 12:30:00 PM,79683,11.625,,,,
102,09/08/17 12:45:00 PM,79672,11.722,,,,
103,09/08/17 01:00:00 PM,79672,11.722,,,,
104,09/08/17 01:15:00 PM,79698,11.722,,,,
105,09/08/17 01:30:00 PM,79685,11.722,,,,
106,09/08/17 01:45:00 PM,79698,11.722,,,,
107,09/08/17 02:00:00 PM,79724,11.722,,,,
108,09/08/17 02:15:00 PM,79686,11.819,,,,
109,09/08/17 02:30:00 PM,79686,11.819,,,,
110,09/08/17 02:45:00 PM,79660,11.819,,,,
111,09/08/17 03:00:00 PM,79660,11.819,,,,
112,09/08/17 03:15:00 PM,79608,11.819,,,,
113,09/08/17 03:30:00 PM,79595,11.819,,,,
114,09/08/17 03:45:00 PM,79556,11.819,,,,
115,09/08/17 04:00:00 PM,79531,11.916,,,,
116,09/08/17 04:15:00 PM,79544,11.916,,,,
117,09/08/17 04:30:00 PM,79518,11.916,,,,
118,09/08/17 04:45:00 PM,79518,11.916,,,,
