Plot Title: Jaram abv EFJ 9811664 20171113,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 9811664, SEN S/N: 9811664)","Temp, °F (LGR S/N: 9811664, SEN S/N: 9811664)"
241,11/18/2017,13:45:00,11.4715,39.947
242,11/18/2017,14:15:00,11.4732,39.76
243,11/18/2017,14:45:00,11.477,39.76
244,11/18/2017,15:15:00,11.477,39.76
245,11/18/2017,15:45:00,11.477,39.76
246,11/18/2017,16:15:00,11.4789,39.76
247,11/18/2017,16:45:00,11.4845,39.76
248,11/18/2017,17:15:00,11.4921,39.76
249,11/18/2017,17:45:00,11.4977,39.76
250,11/18/2017,18:15:00,11.4977,39.76
251,11/18/2017,18:45:00,11.5015,39.76
252,11/18/2017,19:15:00,11.5053,39.76
253,11/18/2017,19:45:00,11.5109,39.76
254,11/18/2017,20:15:00,11.5071,39.76
255,11/18/2017,20:45:00,11.5071,39.76
256,11/18/2017,21:15:00,11.5071,39.76
257,11/18/2017,21:45:00,11.509,39.76
258,11/18/2017,22:15:00,11.509,39.76
259,11/18/2017,22:45:00,11.5109,39.76
260,11/18/2017,23:15:00,11.5128,39.76
261,11/18/2017,23:45:00,11.509,39.76
262,11/19/2017,0:15:00,11.509,39.76
263,11/19/2017,0:45:00,11.509,39.76
264,11/19/2017,1:15:00,11.509,39.76
265,11/19/2017,1:45:00,11.509,39.76
266,11/19/2017,2:15:00,11.509,39.76
267,11/19/2017,2:45:00,11.5034,39.76
268,11/19/2017,3:15:00,11.5015,39.76
269,11/19/2017,3:45:00,11.4958,39.76
270,11/19/2017,4:15:00,11.4902,39.76
271,11/19/2017,4:45:00,11.4883,39.76
272,11/19/2017,5:15:00,11.4864,39.76
273,11/19/2017,5:45:00,11.4864,39.76
274,11/19/2017,6:15:00,11.4845,39.76
275,11/19/2017,6:45:00,11.49,39.573
276,11/19/2017,7:15:00,11.4919,39.573
277,11/19/2017,7:45:00,11.4919,39.573
278,11/19/2017,8:15:00,11.49,39.573
279,11/19/2017,8:45:00,11.4844,39.573
280,11/19/2017,9:15:00,11.4806,39.573
281,11/19/2017,9:45:00,11.4787,39.573
282,11/19/2017,10:15:00,11.475,39.573
283,11/19/2017,10:45:00,11.4693,39.573
284,11/19/2017,11:15:00,11.4599,39.573
285,11/19/2017,11:45:00,11.4506,39.76
286,11/19/2017,12:15:00,11.4412,39.76
287,11/19/2017,12:45:00,11.4355,39.76
288,11/19/2017,13:15:00,11.4298,39.76
289,11/19/2017,13:45:00,11.4242,39.76
290,11/19/2017,14:15:00,11.4223,39.76
291,11/19/2017,14:45:00,11.4204,39.76
292,11/19/2017,15:15:00,11.4204,39.76
293,11/19/2017,15:45:00,11.4224,39.947
294,11/19/2017,16:15:00,11.4206,39.947
295,11/19/2017,16:45:00,11.4224,39.947
296,11/19/2017,17:15:00,11.4206,39.947
297,11/19/2017,17:45:00,11.4243,39.947
298,11/19/2017,18:15:00,11.4206,39.947
299,11/19/2017,18:45:00,11.4243,39.947
300,11/19/2017,19:15:00,11.4281,39.947
301,11/19/2017,19:45:00,11.428,39.76
302,11/19/2017,20:15:00,11.4243,39.947
303,11/19/2017,20:45:00,11.4223,39.76
304,11/19/2017,21:15:00,11.4223,39.76
305,11/19/2017,21:45:00,11.4242,39.76
306,11/19/2017,22:15:00,11.4204,39.76
307,11/19/2017,22:45:00,11.4204,39.76
308,11/19/2017,23:15:00,11.4166,39.76
309,11/19/2017,23:45:00,11.4166,39.76
310,11/20/2017,0:15:00,11.4127,39.76
311,11/20/2017,0:45:00,11.4071,39.76
312,11/20/2017,1:15:00,11.4052,39.76
313,11/20/2017,1:45:00,11.3994,39.573
314,11/20/2017,2:15:00,11.3994,39.573
315,11/20/2017,2:45:00,11.4013,39.573
316,11/20/2017,3:15:00,11.405,39.573
317,11/20/2017,3:45:00,11.4049,39.384
318,11/20/2017,4:15:00,11.4049,39.384
319,11/20/2017,4:45:00,11.403,39.384
320,11/20/2017,5:15:00,11.4068,39.384
321,11/20/2017,5:45:00,11.4068,39.384
322,11/20/2017,6:15:00,11.403,39.384
323,11/20/2017,6:45:00,11.4049,39.384
324,11/20/2017,7:15:00,11.3992,39.384
325,11/20/2017,7:45:00,11.3898,39.384
326,11/20/2017,8:15:00,11.3766,39.384
327,11/20/2017,8:45:00,11.3559,39.384
328,11/20/2017,9:15:00,11.3425,39.384
329,11/20/2017,9:45:00,11.335,39.384
330,11/20/2017,10:15:00,11.3293,39.384
331,11/20/2017,10:45:00,11.3293,39.384
332,11/20/2017,11:15:00,11.3293,39.384
333,11/20/2017,11:45:00,11.3292,39.196
334,11/20/2017,12:15:00,11.3292,39.196
335,11/20/2017,12:45:00,11.3331,39.384
336,11/20/2017,13:15:00,11.335,39.384
337,11/20/2017,13:45:00,11.3425,39.384
338,11/20/2017,14:15:00,11.3388,39.384
339,11/20/2017,14:45:00,11.3312,39.384
340,11/20/2017,15:15:00,11.3274,39.384
341,11/20/2017,15:45:00,11.3218,39.384
342,11/20/2017,16:15:00,11.3198,39.196
343,11/20/2017,16:45:00,11.3198,39.196
344,11/20/2017,17:15:00,11.3179,39.196
345,11/20/2017,17:45:00,11.3235,39.196
346,11/20/2017,18:15:00,11.333,39.196
347,11/20/2017,18:45:00,11.3443,39.196
348,11/20/2017,19:15:00,11.3575,39.196
349,11/20/2017,19:45:00,11.3726,39.196
350,11/20/2017,20:15:00,11.384,39.196
351,11/20/2017,20:45:00,11.4029,39.196
352,11/20/2017,21:15:00,11.4085,39.196
353,11/20/2017,21:45:00,11.4142,39.196
354,11/20/2017,22:15:00,11.4198,39.196
355,11/20/2017,22:45:00,11.4198,39.196
356,11/20/2017,23:15:00,11.418,39.196
357,11/20/2017,23:45:00,11.418,39.196
358,11/21/2017,0:15:00,11.4104,39.196
359,11/21/2017,0:45:00,11.4104,39.196
360,11/21/2017,1:15:00,11.4123,39.196
361,11/21/2017,1:45:00,11.4066,39.196
362,11/21/2017,2:15:00,11.4045,39.007
363,11/21/2017,2:45:00,11.4026,39.007
364,11/21/2017,3:15:00,11.412,39.007
365,11/21/2017,3:45:00,11.4197,39.007
366,11/21/2017,4:15:00,11.4178,39.007
367,11/21/2017,4:45:00,11.4216,39.007
368,11/21/2017,5:15:00,11.4235,39.007
369,11/21/2017,5:45:00,11.4253,39.007
370,11/21/2017,6:15:00,11.431,39.007
371,11/21/2017,6:45:00,11.4329,39.007
372,11/21/2017,7:15:00,11.4404,39.007
373,11/21/2017,7:45:00,11.4442,39.007
374,11/21/2017,8:15:00,11.448,39.007
375,11/21/2017,8:45:00,11.4536,39.007
376,11/21/2017,9:15:00,11.4536,39.007
377,11/21/2017,9:45:00,11.4536,39.007
378,11/21/2017,10:15:00,11.4631,39.007
379,11/21/2017,10:45:00,11.4612,39.007
380,11/21/2017,11:15:00,11.4591,38.818
381,11/21/2017,11:45:00,11.4554,38.818
382,11/21/2017,12:15:00,11.4535,38.818
383,11/21/2017,12:45:00,11.4516,38.818
384,11/21/2017,13:15:00,11.4535,38.818
385,11/21/2017,13:45:00,11.4516,38.818
386,11/21/2017,14:15:00,11.4535,38.818
387,11/21/2017,14:45:00,11.4591,38.818
388,11/21/2017,15:15:00,11.461,38.818
389,11/21/2017,15:45:00,11.4648,38.818
390,11/21/2017,16:15:00,11.4705,38.818
391,11/21/2017,16:45:00,11.4723,38.818
392,11/21/2017,17:15:00,11.478,38.818
393,11/21/2017,17:45:00,11.4874,38.818
394,11/21/2017,18:15:00,11.4931,38.818
395,11/21/2017,18:45:00,11.4969,38.818
396,11/21/2017,19:15:00,11.5082,38.818
397,11/21/2017,19:45:00,11.51,38.818
398,11/21/2017,20:15:00,11.5195,38.818
399,11/21/2017,20:45:00,11.5251,38.818
400,11/21/2017,21:15:00,11.5289,38.818
401,11/21/2017,21:45:00,11.5327,38.818
402,11/21/2017,22:15:00,11.5346,38.818
403,11/21/2017,22:45:00,11.5346,38.818
404,11/21/2017,23:15:00,11.5327,38.818
405,11/21/2017,23:45:00,11.5327,38.818
406,11/22/2017,0:15:00,11.5308,38.818
407,11/22/2017,0:45:00,11.527,38.818
408,11/22/2017,1:15:00,11.5214,38.818
409,11/22/2017,1:45:00,11.5195,38.818
410,11/22/2017,2:15:00,11.5157,38.818
411,11/22/2017,2:45:00,11.5119,38.818
412,11/22/2017,3:15:00,11.5061,38.629
413,11/22/2017,3:45:00,11.5024,38.629
414,11/22/2017,4:15:00,11.4892,38.629
415,11/22/2017,4:45:00,11.4948,38.629
416,11/22/2017,5:15:00,11.4948,38.629
417,11/22/2017,5:45:00,11.4948,38.629
418,11/22/2017,6:15:00,11.4967,38.629
419,11/22/2017,6:45:00,11.4986,38.629
420,11/22/2017,7:15:00,11.5005,38.629
421,11/22/2017,7:45:00,11.5005,38.629
422,11/22/2017,8:15:00,11.5005,38.629
423,11/22/2017,8:45:00,11.5042,38.629
424,11/22/2017,9:15:00,11.5024,38.629
425,11/22/2017,9:45:00,11.5061,38.629
426,11/22/2017,10:15:00,11.5024,38.629
427,11/22/2017,10:45:00,11.4986,38.629
428,11/22/2017,11:15:00,11.4986,38.629
429,11/22/2017,11:45:00,11.4892,38.629
430,11/22/2017,12:15:00,11.4873,38.629
431,11/22/2017,12:45:00,11.4834,38.629
432,11/22/2017,13:15:00,11.4834,38.629
433,11/22/2017,13:45:00,11.4834,38.629
434,11/22/2017,14:15:00,11.4834,38.629
435,11/22/2017,14:45:00,11.4796,38.629
436,11/22/2017,15:15:00,11.4739,38.629
437,11/22/2017,15:45:00,11.4664,38.629
438,11/22/2017,16:15:00,11.4607,38.629
439,11/22/2017,16:45:00,11.4494,38.629
440,11/22/2017,17:15:00,11.4475,38.629
441,11/22/2017,17:45:00,11.4551,38.629
442,11/22/2017,18:15:00,11.4607,38.629
443,11/22/2017,18:45:00,11.472,38.629
444,11/22/2017,19:15:00,11.4834,38.629
445,11/22/2017,19:45:00,11.4986,38.629
446,11/22/2017,20:15:00,11.5174,38.629
447,11/22/2017,20:45:00,11.5306,38.629
448,11/22/2017,21:15:00,11.5363,38.629
449,11/22/2017,21:45:00,11.542,38.629
450,11/22/2017,22:15:00,11.5457,38.629
451,11/22/2017,22:45:00,11.5495,38.629
452,11/22/2017,23:15:00,11.5476,38.629
453,11/22/2017,23:45:00,11.5438,38.629
454,11/23/2017,0:15:00,11.5438,38.629
455,11/23/2017,0:45:00,11.5325,38.629
456,11/23/2017,1:15:00,11.5306,38.629
457,11/23/2017,1:45:00,11.5231,38.629
458,11/23/2017,2:15:00,11.5174,38.629
459,11/23/2017,2:45:00,11.5061,38.629
460,11/23/2017,3:15:00,11.4986,38.629
461,11/23/2017,3:45:00,11.4892,38.629
462,11/23/2017,4:15:00,11.4757,38.44
463,11/23/2017,4:45:00,11.4645,38.629
464,11/23/2017,5:15:00,11.4587,38.44
465,11/23/2017,5:45:00,11.4512,38.44
466,11/23/2017,6:15:00,11.4474,38.44
467,11/23/2017,6:45:00,11.4512,38.44
468,11/23/2017,7:15:00,11.4512,38.44
469,11/23/2017,7:45:00,11.453,38.44
470,11/23/2017,8:15:00,11.4549,38.44
471,11/23/2017,8:45:00,11.4568,38.44
472,11/23/2017,9:15:00,11.4568,38.44
473,11/23/2017,9:45:00,11.4568,38.44
474,11/23/2017,10:15:00,11.453,38.44
475,11/23/2017,10:45:00,11.4493,38.44
476,11/23/2017,11:15:00,11.4436,38.44
477,11/23/2017,11:45:00,11.4361,38.44
478,11/23/2017,12:15:00,11.4304,38.44
479,11/23/2017,12:45:00,11.4285,38.44
480,11/23/2017,13:15:00,11.4267,38.44
481,11/23/2017,13:45:00,11.4229,38.44
482,11/23/2017,14:15:00,11.4248,38.44
483,11/23/2017,14:45:00,11.4248,38.44
484,11/23/2017,15:15:00,11.4304,38.44
485,11/23/2017,15:45:00,11.4399,38.44
486,11/23/2017,16:15:00,11.4474,38.44
487,11/23/2017,16:45:00,11.4587,38.44
488,11/23/2017,17:15:00,11.4625,38.44
489,11/23/2017,17:45:00,11.47,38.44
490,11/23/2017,18:15:00,11.4776,38.44
491,11/23/2017,18:45:00,11.4832,38.44
492,11/23/2017,19:15:00,11.4889,38.44
493,11/23/2017,19:45:00,11.4983,38.44
494,11/23/2017,20:15:00,11.504,38.44
495,11/23/2017,20:45:00,11.5058,38.44
496,11/23/2017,21:15:00,11.5077,38.44
497,11/23/2017,21:45:00,11.504,38.44
498,11/23/2017,22:15:00,11.4964,38.44
499,11/23/2017,22:45:00,11.487,38.44
500,11/23/2017,23:15:00,11.4757,38.44
501,11/23/2017,23:45:00,11.4644,38.44
502,11/24/2017,0:15:00,11.4512,38.44
503,11/24/2017,0:45:00,11.4417,38.44
504,11/24/2017,1:15:00,11.438,38.44
505,11/24/2017,1:45:00,11.4361,38.44
506,11/24/2017,2:15:00,11.4304,38.44
507,11/24/2017,2:45:00,11.4285,38.44
508,11/24/2017,3:15:00,11.421,38.44
509,11/24/2017,3:45:00,11.4116,38.44
510,11/24/2017,4:15:00,11.4059,38.44
511,11/24/2017,4:45:00,11.3965,38.44
512,11/24/2017,5:15:00,11.3852,38.44
513,11/24/2017,5:45:00,11.3795,38.44
514,11/24/2017,6:15:00,11.3718,38.44
515,11/24/2017,6:45:00,11.3718,38.44
516,11/24/2017,7:15:00,11.3699,38.44
517,11/24/2017,7:45:00,11.3737,38.44
518,11/24/2017,8:15:00,11.3776,38.44
519,11/24/2017,8:45:00,11.3776,38.44
520,11/24/2017,9:15:00,11.3756,38.44
521,11/24/2017,9:45:00,11.3776,38.44
522,11/24/2017,10:15:00,11.3736,38.25
523,11/24/2017,10:45:00,11.3698,38.25
524,11/24/2017,11:15:00,11.3698,38.25
525,11/24/2017,11:45:00,11.3623,38.25
526,11/24/2017,12:15:00,11.3623,38.25
527,11/24/2017,12:45:00,11.3604,38.25
528,11/24/2017,13:15:00,11.3641,38.25
529,11/24/2017,13:45:00,11.3623,38.25
530,11/24/2017,14:15:00,11.3641,38.25
531,11/24/2017,14:45:00,11.3698,38.25
532,11/24/2017,15:15:00,11.3718,38.44
533,11/24/2017,15:45:00,11.3849,38.25
534,11/24/2017,16:15:00,11.3927,38.44
535,11/24/2017,16:45:00,11.3984,38.44
536,11/24/2017,17:15:00,11.4003,38.44
537,11/24/2017,17:45:00,11.404,38.44
538,11/24/2017,18:15:00,11.4021,38.44
539,11/24/2017,18:45:00,11.4059,38.44
540,11/24/2017,19:15:00,11.4097,38.44
541,11/24/2017,19:45:00,11.4172,38.44
542,11/24/2017,20:15:00,11.421,38.44
543,11/24/2017,20:45:00,11.4285,38.44
544,11/24/2017,21:15:00,11.4361,38.44
545,11/24/2017,21:45:00,11.4455,38.44
546,11/24/2017,22:15:00,11.4512,38.44
547,11/24/2017,22:45:00,11.4567,38.25
548,11/24/2017,23:15:00,11.4586,38.25
549,11/24/2017,23:45:00,11.451,38.25
550,11/25/2017,0:15:00,11.4491,38.25
551,11/25/2017,0:45:00,11.4397,38.25
552,11/25/2017,1:15:00,11.4359,38.25
553,11/25/2017,1:45:00,11.4341,38.25
554,11/25/2017,2:15:00,11.4341,38.25
555,11/25/2017,2:45:00,11.4378,38.25
556,11/25/2017,3:15:00,11.4435,38.25
557,11/25/2017,3:45:00,11.4472,38.25
558,11/25/2017,4:15:00,11.4548,38.25
559,11/25/2017,4:45:00,11.4548,38.25
560,11/25/2017,5:15:00,11.451,38.25
561,11/25/2017,5:45:00,11.4454,38.25
562,11/25/2017,6:15:00,11.4472,38.25
563,11/25/2017,6:45:00,11.4435,38.25
564,11/25/2017,7:15:00,11.4416,38.25
565,11/25/2017,7:45:00,11.4359,38.25
566,11/25/2017,8:15:00,11.4397,38.25
567,11/25/2017,8:45:00,11.4378,38.25
568,11/25/2017,9:15:00,11.4435,38.25
569,11/25/2017,9:45:00,11.4435,38.25
570,11/25/2017,10:15:00,11.4472,38.25
571,11/25/2017,10:45:00,11.4435,38.25
572,11/25/2017,11:15:00,11.4397,38.25
573,11/25/2017,11:45:00,11.4359,38.25
574,11/25/2017,12:15:00,11.4303,38.25
575,11/25/2017,12:45:00,11.4265,38.25
