Plot Title: 1028728,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1028728, SEN S/N: 1028728)","Temp, °C (LGR S/N: 1028728, SEN S/N: 1028728)","Batt, V (LGR S/N: 1028728, SEN S/N: 1028728)",Coupler Detached (LGR S/N: 1028728),End Of File (LGR S/N: 1028728)
7436,6/20/1937,9:00:00,74014,0.453,3.46,,
7437,6/20/1937,9:30:00,74042,0.453,3.46,,
7438,6/20/1937,10:00:00,74042,0.453,3.46,,
7439,6/20/1937,10:30:00,74056,0.453,3.46,,
7440,6/20/1937,11:00:00,74070,0.453,3.46,,
7441,6/20/1937,11:30:00,74112,0.453,3.46,,
7442,6/20/1937,12:00:00,74112,0.453,3.46,,
7443,6/20/1937,12:30:00,74155,0.453,3.46,,
7444,6/20/1937,13:00:00,74141,0.453,3.46,,
7445,6/20/1937,13:30:00,74112,0.453,3.46,,
7446,6/20/1937,14:00:00,74084,0.453,3.46,,
7447,6/20/1937,14:30:00,74042,0.453,3.46,,
7448,6/20/1937,15:00:00,74014,0.453,3.46,,
7449,6/20/1937,15:30:00,73972,0.453,3.46,,
7450,6/20/1937,16:00:00,73957,0.453,3.46,,
7451,6/20/1937,16:30:00,73957,0.453,3.46,,
7452,6/20/1937,17:00:00,73957,0.453,3.46,,
7453,6/20/1937,17:30:00,73929,0.453,3.46,,
7454,6/20/1937,18:00:00,73972,0.453,3.46,,
7455,6/20/1937,18:30:00,73972,0.453,3.46,,
7456,6/20/1937,19:00:00,73957,0.453,3.46,,
7457,6/20/1937,19:30:00,73929,0.453,3.46,,
7458,6/20/1937,20:00:00,73943,0.453,3.46,,
7459,6/20/1937,20:30:00,73972,0.453,3.46,,
7460,6/20/1937,21:00:00,74000,0.453,3.46,,
7461,6/20/1937,21:30:00,74042,0.453,3.46,,
7462,6/20/1937,22:00:00,74042,0.453,3.46,,
7463,6/20/1937,22:30:00,74070,0.453,3.46,,
7464,6/20/1937,23:00:00,74070,0.453,3.46,,
7465,6/20/1937,23:30:00,74098,0.453,3.46,,
7466,6/21/1937,0:00:00,74098,0.453,3.46,,
7467,6/21/1937,0:30:00,74141,0.453,3.46,,
7468,6/21/1937,1:00:00,74127,0.453,3.46,,
7469,6/21/1937,1:30:00,74141,0.453,3.46,,
7470,6/21/1937,2:00:00,74155,0.453,3.46,,
7471,6/21/1937,2:30:00,74141,0.453,3.46,,
7472,6/21/1937,3:00:00,74169,0.453,3.46,,
7473,6/21/1937,3:30:00,74155,0.453,3.46,,
7474,6/21/1937,4:00:00,74169,0.453,3.46,,
7475,6/21/1937,4:30:00,74197,0.453,3.46,,
7476,6/21/1937,5:00:00,74211,0.453,3.46,,
7477,6/21/1937,5:30:00,74211,0.453,3.46,,
7478,6/21/1937,6:00:00,74239,0.453,3.46,,
7479,6/21/1937,6:30:00,74211,0.453,3.46,,
7480,6/21/1937,7:00:00,74239,0.453,3.46,,
7481,6/21/1937,7:30:00,74239,0.453,3.46,,
7482,6/21/1937,8:00:00,74267,0.453,3.46,,
7483,6/21/1937,8:30:00,74253,0.453,3.46,,
7484,6/21/1937,9:00:00,74282,0.453,3.46,,
7485,6/21/1937,9:30:00,74296,0.453,3.46,,
7486,6/21/1937,10:00:00,74310,0.453,3.46,,
7487,6/21/1937,10:30:00,74338,0.453,3.46,,
7488,6/21/1937,11:00:00,74352,0.453,3.46,,
7489,6/21/1937,11:30:00,74366,0.453,3.46,,
7490,6/21/1937,12:00:00,74394,0.453,3.46,,
7491,6/21/1937,12:30:00,74394,0.453,3.46,,
7492,6/21/1937,13:00:00,74380,0.453,3.46,,
7493,6/21/1937,13:30:00,74366,0.453,3.46,,
7494,6/21/1937,14:00:00,74324,0.453,3.46,,
7495,6/21/1937,14:30:00,74296,0.453,3.46,,
7496,6/21/1937,15:00:00,74282,0.453,3.46,,
7497,6/21/1937,15:30:00,74253,0.453,3.46,,
7498,6/21/1937,16:00:00,74239,0.453,3.46,,
7499,6/21/1937,16:30:00,74239,0.453,3.46,,
7500,6/21/1937,17:00:00,74253,0.453,3.46,,
7501,6/21/1937,17:30:00,74253,0.453,3.46,,
7502,6/21/1937,18:00:00,74282,0.453,3.46,,
7503,6/21/1937,18:30:00,74253,0.453,3.46,,
7504,6/21/1937,19:00:00,74267,0.453,3.46,,
7505,6/21/1937,19:30:00,74267,0.453,3.46,,
7506,6/21/1937,20:00:00,74296,0.453,3.46,,
7507,6/21/1937,20:30:00,74310,0.453,3.46,,
7508,6/21/1937,21:00:00,74310,0.453,3.46,,
7509,6/21/1937,21:30:00,74296,0.453,3.46,,
7510,6/21/1937,22:00:00,74296,0.453,3.46,,
7511,6/21/1937,22:30:00,74310,0.453,3.46,,
7512,6/21/1937,23:00:00,74324,0.453,3.46,,
7513,6/21/1937,23:30:00,74324,0.453,3.46,,
7514,6/22/1937,0:00:00,74352,0.453,3.46,,
7515,6/22/1937,0:30:00,74352,0.453,3.46,,
7516,6/22/1937,1:00:00,74366,0.453,3.46,,
7517,6/22/1937,1:30:00,74352,0.453,3.46,,
7518,6/22/1937,2:00:00,74338,0.453,3.46,,
7519,6/22/1937,2:30:00,74310,0.453,3.46,,
7520,6/22/1937,3:00:00,74310,0.453,3.46,,
7521,6/22/1937,3:30:00,74310,0.453,3.46,,
7522,6/22/1937,4:00:00,74296,0.453,3.46,,
7523,6/22/1937,4:30:00,74310,0.453,3.46,,
7524,6/22/1937,5:00:00,74296,0.453,3.46,,
7525,6/22/1937,5:30:00,74282,0.453,3.46,,
7526,6/22/1937,6:00:00,74296,0.453,3.46,,
7527,6/22/1937,6:30:00,74267,0.453,3.46,,
7528,6/22/1937,7:00:00,74253,0.453,3.46,,
7529,6/22/1937,7:30:00,74239,0.453,3.46,,
7530,6/22/1937,8:00:00,74267,0.453,3.46,,
7531,6/22/1937,8:30:00,74267,0.453,3.46,,
7532,6/22/1937,9:00:00,74267,0.453,3.46,,
7533,6/22/1937,9:30:00,74282,0.453,3.46,,
7534,6/22/1937,10:00:00,74267,0.453,3.46,,
7535,6/22/1937,10:30:00,74282,0.453,3.46,,
7536,6/22/1937,11:00:00,74282,0.453,3.46,,
7537,6/22/1937,11:30:00,74282,0.453,3.46,,
7538,6/22/1937,12:00:00,74296,0.453,3.46,,
7539,6/22/1937,12:30:00,74296,0.453,3.46,,
7540,6/22/1937,13:00:00,74253,0.453,3.46,,
7541,6/22/1937,13:30:00,74225,0.453,3.46,,
7542,6/22/1937,14:00:00,74169,0.453,3.46,,
7543,6/22/1937,14:30:00,74127,0.453,3.46,,
7544,6/22/1937,15:00:00,74084,0.453,3.46,,
7545,6/22/1937,15:30:00,74042,0.453,3.46,,
7546,6/22/1937,16:00:00,74014,0.453,3.46,,
7547,6/22/1937,16:30:00,74014,0.453,3.46,,
7548,6/22/1937,17:00:00,74000,0.453,3.46,,
7549,6/22/1937,17:30:00,74000,0.453,3.46,,
7550,6/22/1937,18:00:00,74028,0.453,3.46,,
7551,6/22/1937,18:30:00,74042,0.453,3.46,,
7552,6/22/1937,19:00:00,74056,0.453,3.46,,
7553,6/22/1937,19:30:00,74056,0.453,3.46,,
7554,6/22/1937,20:00:00,74070,0.453,3.46,,
7555,6/22/1937,20:30:00,74084,0.453,3.46,,
7556,6/22/1937,21:00:00,74098,0.453,3.46,,
7557,6/22/1937,21:30:00,74098,0.453,3.46,,
7558,6/22/1937,22:00:00,74098,0.453,3.46,,
7559,6/22/1937,22:30:00,74084,0.453,3.46,,
7560,6/22/1937,23:00:00,74098,0.453,3.46,,
7561,6/22/1937,23:30:00,74141,0.453,3.46,,
7562,6/23/1937,0:00:00,74155,0.453,3.46,,
7563,6/23/1937,0:30:00,74155,0.453,3.46,,
7564,6/23/1937,1:00:00,74155,0.453,3.46,,
7565,6/23/1937,1:30:00,74169,0.453,3.46,,
7566,6/23/1937,2:00:00,74155,0.453,3.46,,
7567,6/23/1937,2:30:00,74155,0.453,3.46,,
7568,6/23/1937,3:00:00,74141,0.453,3.46,,
7569,6/23/1937,3:30:00,74127,0.453,3.46,,
7570,6/23/1937,4:00:00,74155,0.453,3.46,,
7571,6/23/1937,4:30:00,74169,0.453,3.46,,
7572,6/23/1937,5:00:00,74197,0.453,3.46,,
7573,6/23/1937,5:30:00,74211,0.453,3.46,,
7574,6/23/1937,6:00:00,74225,0.453,3.46,,
7575,6/23/1937,6:30:00,74225,0.453,3.46,,
7576,6/23/1937,7:00:00,74239,0.453,3.46,,
7577,6/23/1937,7:30:00,74282,0.453,3.46,,
7578,6/23/1937,8:00:00,74282,0.453,3.46,,
7579,6/23/1937,8:30:00,74282,0.453,3.46,,
7580,6/23/1937,9:00:00,74310,0.453,3.46,,
7581,6/23/1937,9:30:00,74380,0.453,3.46,,
7582,6/23/1937,10:00:00,74394,0.453,3.46,,
7583,6/23/1937,10:30:00,74408,0.453,3.46,,
7584,6/23/1937,11:00:00,74437,0.453,3.46,,
7585,6/23/1937,11:30:00,74465,0.453,3.46,,
7586,6/23/1937,12:00:00,74507,0.453,3.46,,
7587,6/23/1937,12:30:00,74521,0.453,3.46,,
7588,6/23/1937,13:00:00,74521,0.453,3.46,,
7589,6/23/1937,13:30:00,74535,0.453,3.46,,
7590,6/23/1937,14:00:00,74507,0.453,3.46,,
7591,6/23/1937,14:30:00,74493,0.453,3.46,,
7592,6/23/1937,15:00:00,74437,0.453,3.46,,
7593,6/23/1937,15:30:00,74422,0.453,3.46,,
7594,6/23/1937,16:00:00,74437,0.453,3.46,,
7595,6/23/1937,16:30:00,74437,0.453,3.46,,
7596,6/23/1937,17:00:00,74451,0.453,3.46,,
7597,6/23/1937,17:30:00,74465,0.453,3.46,,
7598,6/23/1937,18:00:00,74493,0.453,3.46,,
7599,6/23/1937,18:30:00,74521,0.453,3.46,,
7600,6/23/1937,19:00:00,74549,0.453,3.46,,
7601,6/23/1937,19:30:00,74577,0.453,3.46,,
7602,6/23/1937,20:00:00,74592,0.453,3.46,,
7603,6/23/1937,20:30:00,74592,0.453,3.46,,
7604,6/23/1937,21:00:00,74592,0.453,3.46,,
7605,6/23/1937,21:30:00,74634,0.453,3.46,,
7606,6/23/1937,22:00:00,74676,0.453,3.46,,
7607,6/23/1937,22:30:00,74662,0.453,3.46,,
7608,6/23/1937,23:00:00,74662,0.453,3.46,,
7609,6/23/1937,23:30:00,74704,0.453,3.46,,
7610,6/24/1937,0:00:00,74704,0.453,3.46,,
7611,6/24/1937,0:30:00,74718,0.453,3.46,,
7612,6/24/1937,1:00:00,74732,0.453,3.46,,
7613,6/24/1937,1:30:00,74718,0.453,3.46,,
7614,6/24/1937,2:00:00,74718,0.453,3.46,,
7615,6/24/1937,2:30:00,74704,0.453,3.46,,
7616,6/24/1937,3:00:00,74690,0.453,3.46,,
7617,6/24/1937,3:30:00,74704,0.453,3.46,,
7618,6/24/1937,4:00:00,74676,0.453,3.46,,
7619,6/24/1937,4:30:00,74676,0.453,3.46,,
7620,6/24/1937,5:00:00,74676,0.453,3.46,,
7621,6/24/1937,5:30:00,74676,0.453,3.46,,
7622,6/24/1937,6:00:00,74648,0.453,3.46,,
7623,6/24/1937,6:30:00,74620,0.453,3.46,,
7624,6/24/1937,7:00:00,74634,0.453,3.46,,
7625,6/24/1937,7:30:00,74606,0.453,3.46,,
7626,6/24/1937,8:00:00,74634,0.453,3.46,,
7627,6/24/1937,8:30:00,74648,0.453,3.46,,
7628,6/24/1937,9:00:00,74634,0.453,3.46,,
7629,6/24/1937,9:30:00,74662,0.453,3.46,,
7630,6/24/1937,10:00:00,74676,0.453,3.46,,
7631,6/24/1937,10:30:00,74676,0.453,3.46,,
7632,6/24/1937,11:00:00,74662,0.453,3.46,,
7633,6/24/1937,11:30:00,74690,0.453,3.46,,
7634,6/24/1937,12:00:00,74676,0.453,3.46,,
7635,6/24/1937,12:30:00,74676,0.453,3.46,,
7636,6/24/1937,13:00:00,74648,0.453,3.46,,
7637,6/24/1937,13:30:00,74606,0.453,3.46,,
7638,6/24/1937,14:00:00,74535,0.453,3.46,,
7639,6/24/1937,14:30:00,74521,0.453,3.46,,
7640,6/24/1937,15:00:00,74465,0.453,3.46,,
7641,6/24/1937,15:30:00,74422,0.453,3.46,,
7642,6/24/1937,16:00:00,74408,0.453,3.46,,
7643,6/24/1937,16:30:00,74380,0.453,3.46,,
7644,6/24/1937,17:00:00,74352,0.453,3.46,,
7645,6/24/1937,17:30:00,74366,0.453,3.46,,
7646,6/24/1937,18:00:00,74366,0.453,3.46,,
7647,6/24/1937,18:30:00,74352,0.453,3.46,,
7648,6/24/1937,19:00:00,74352,0.453,3.46,,
7649,6/24/1937,19:30:00,74352,0.453,3.46,,
7650,6/24/1937,20:00:00,74352,0.453,3.46,,
7651,6/24/1937,20:30:00,74338,0.453,3.46,,
7652,6/24/1937,21:00:00,74310,0.453,3.46,,
7653,6/24/1937,21:30:00,74296,0.453,3.46,,
7654,6/24/1937,22:00:00,74296,0.453,3.46,,
7655,6/24/1937,22:30:00,74267,0.453,3.46,,
7656,6/24/1937,23:00:00,74253,0.453,3.46,,
7657,6/24/1937,23:30:00,74239,0.453,3.46,,
7658,6/25/1937,0:00:00,74225,0.453,3.46,,
7659,6/25/1937,0:30:00,74197,0.453,3.46,,
7660,6/25/1937,1:00:00,74211,0.453,3.46,,
7661,6/25/1937,1:30:00,74183,0.453,3.46,,
7662,6/25/1937,2:00:00,74169,0.453,3.46,,
7663,6/25/1937,2:30:00,74141,0.453,3.46,,
7664,6/25/1937,3:00:00,74112,0.453,3.46,,
7665,6/25/1937,3:30:00,74070,0.453,3.46,,
7666,6/25/1937,4:00:00,74056,0.453,3.46,,
7667,6/25/1937,4:30:00,74042,0.453,3.46,,
7668,6/25/1937,5:00:00,74000,0.453,3.46,,
7669,6/25/1937,5:30:00,74084,0.453,3.46,,
7670,6/25/1937,6:00:00,74014,0.453,3.46,,
7671,6/25/1937,6:30:00,74028,0.453,3.46,,
7672,6/25/1937,7:00:00,74000,0.453,3.46,,
7673,6/25/1937,7:30:00,73957,0.453,3.46,,
7674,6/25/1937,8:00:00,73972,0.453,3.46,,
7675,6/25/1937,8:30:00,73972,0.453,3.46,,
7676,6/25/1937,9:00:00,74014,0.453,3.46,,
7677,6/25/1937,9:30:00,73972,0.453,3.46,,
7678,6/25/1937,10:00:00,74014,0.453,3.46,,
7679,6/25/1937,10:30:00,73972,0.453,3.46,,
7680,6/25/1937,11:00:00,73972,0.453,3.46,,
7681,6/25/1937,11:30:00,74000,0.453,3.46,,
7682,6/25/1937,12:00:00,73986,0.453,3.46,,
7683,6/25/1937,12:30:00,74000,0.453,3.46,,
7684,6/25/1937,13:00:00,73986,0.453,3.46,,
7685,6/25/1937,13:30:00,73957,0.453,3.46,,
7686,6/25/1937,14:00:00,73901,0.453,3.46,,
7687,6/25/1937,14:30:00,73817,0.453,3.46,,
7688,6/25/1937,15:00:00,73817,0.453,3.46,,
7689,6/25/1937,15:30:00,73788,0.453,3.46,,
7690,6/25/1937,16:00:00,73774,0.453,3.46,,
7691,6/25/1937,16:30:00,73774,0.453,3.46,,
7692,6/25/1937,17:00:00,73788,0.453,3.46,,
7693,6/25/1937,17:30:00,73788,0.453,3.46,,
7694,6/25/1937,18:00:00,73817,0.453,3.46,,
7695,6/25/1937,18:30:00,73817,0.453,3.46,,
7696,6/25/1937,19:00:00,73802,0.453,3.46,,
7697,6/25/1937,19:30:00,73831,0.453,3.46,,
7698,6/25/1937,20:00:00,73845,0.453,3.46,,
7699,6/25/1937,20:30:00,73887,0.453,3.46,,
7700,6/25/1937,21:00:00,73873,0.453,3.46,,
7701,6/25/1937,21:30:00,73873,0.453,3.46,,
7702,6/25/1937,22:00:00,73887,0.453,3.46,,
7703,6/25/1937,22:30:00,73859,0.453,3.46,,
7704,6/25/1937,23:00:00,73831,0.453,3.46,,
7705,6/25/1937,23:30:00,73845,0.453,3.46,,
7706,6/26/1937,0:00:00,73831,0.453,3.46,,
7707,6/26/1937,0:30:00,73788,0.453,3.46,,
7708,6/26/1937,1:00:00,73788,0.453,3.46,,
7709,6/26/1937,1:30:00,73788,0.453,3.46,,
7710,6/26/1937,2:00:00,73788,0.563,3.46,,
7711,6/26/1937,2:30:00,73788,0.453,3.46,,
7712,6/26/1937,3:00:00,73831,0.453,3.46,,
7713,6/26/1937,3:30:00,73831,0.453,3.46,,
7714,6/26/1937,4:00:00,73831,0.453,3.46,,
7715,6/26/1937,4:30:00,73817,0.453,3.46,,
7716,6/26/1937,5:00:00,73802,0.453,3.46,,
7717,6/26/1937,5:30:00,73788,0.453,3.46,,
7718,6/26/1937,6:00:00,73760,0.453,3.46,,
7719,6/26/1937,6:30:00,73746,0.453,3.46,,
7720,6/26/1937,7:00:00,73732,0.453,3.46,,
7721,6/26/1937,7:30:00,73746,0.453,3.46,,
7722,6/26/1937,8:00:00,73732,0.453,3.46,,
7723,6/26/1937,8:30:00,73774,0.453,3.46,,
7724,6/26/1937,9:00:00,73788,0.453,3.46,,
7725,6/26/1937,9:30:00,73802,0.453,3.46,,
7726,6/26/1937,10:00:00,73817,0.453,3.46,,
7727,6/26/1937,10:30:00,73915,0.453,3.46,,
7728,6/26/1937,11:00:00,73915,0.453,3.46,,
7729,6/26/1937,11:30:00,73929,0.453,3.46,,
7730,6/26/1937,12:00:00,73943,0.453,3.46,,
7731,6/26/1937,12:30:00,73957,0.453,3.46,,
7732,6/26/1937,13:00:00,73915,0.453,3.46,,
7733,6/26/1937,13:30:00,73915,0.453,3.46,,
7734,6/26/1937,14:00:00,73901,0.453,3.46,,
7735,6/26/1937,14:30:00,73859,0.453,3.46,,
7736,6/26/1937,15:00:00,73831,0.453,3.46,,
7737,6/26/1937,15:30:00,73859,0.453,3.46,,
7738,6/26/1937,16:00:00,73887,0.453,3.46,,
7739,6/26/1937,16:30:00,73915,0.453,3.46,,
7740,6/26/1937,17:00:00,73957,0.453,3.46,,
7741,6/26/1937,17:30:00,74000,0.453,3.46,,
7742,6/26/1937,18:00:00,74028,0.453,3.46,,
7743,6/26/1937,18:30:00,74056,0.453,3.46,,
7744,6/26/1937,19:00:00,74070,0.453,3.46,,
7745,6/26/1937,19:30:00,74127,0.453,3.46,,
7746,6/26/1937,20:00:00,74155,0.453,3.46,,
7747,6/26/1937,20:30:00,74197,0.453,3.46,,
7748,6/26/1937,21:00:00,74253,0.453,3.46,,
7749,6/26/1937,21:30:00,74282,0.453,3.46,,
7750,6/26/1937,22:00:00,74310,0.453,3.46,,
7751,6/26/1937,22:30:00,74352,0.453,3.46,,
7752,6/26/1937,23:00:00,74366,0.453,3.46,,
7753,6/26/1937,23:30:00,74408,0.453,3.46,,
7754,6/27/1937,0:00:00,74437,0.453,3.46,,
7755,6/27/1937,0:30:00,74493,0.453,3.46,,
7756,6/27/1937,1:00:00,74493,0.453,3.46,,
7757,6/27/1937,1:30:00,74549,0.453,3.46,,
7758,6/27/1937,2:00:00,74563,0.453,3.46,,
7759,6/27/1937,2:30:00,74549,0.453,3.46,,
7760,6/27/1937,3:00:00,74535,0.453,3.46,,
7761,6/27/1937,3:30:00,74493,0.453,3.46,,
7762,6/27/1937,4:00:00,74507,0.453,3.46,,
7763,6/27/1937,4:30:00,74563,0.453,3.46,,
7764,6/27/1937,5:00:00,74592,0.453,3.46,,
7765,6/27/1937,5:30:00,74577,0.453,3.46,,
7766,6/27/1937,6:00:00,74620,0.453,3.46,,
7767,6/27/1937,6:30:00,74606,0.453,3.46,,
7768,6/27/1937,7:00:00,74648,0.453,3.46,,
7769,6/27/1937,7:30:00,74648,0.453,3.46,,
7770,6/27/1937,8:00:00,74718,0.453,3.46,,
7771,6/27/1937,8:30:00,74747,0.453,3.46,,
7772,6/27/1937,9:00:00,74803,0.453,3.46,,
7773,6/27/1937,9:30:00,74831,0.453,3.46,,
7774,6/27/1937,10:00:00,74845,0.453,3.46,,
7775,6/27/1937,10:30:00,74859,0.453,3.46,,
7776,6/27/1937,11:00:00,74873,0.453,3.46,,
7777,6/27/1937,11:30:00,74902,0.453,3.46,,
7778,6/27/1937,12:00:00,74930,0.453,3.46,,
7779,6/27/1937,12:30:00,74944,0.453,3.46,,
7780,6/27/1937,13:00:00,74902,0.453,3.46,,
7781,6/27/1937,13:30:00,74873,0.453,3.46,,
7782,6/27/1937,14:00:00,74817,0.453,3.46,,
7783,6/27/1937,14:30:00,74761,0.453,3.46,,
7784,6/27/1937,15:00:00,74718,0.453,3.46,,
7785,6/27/1937,15:30:00,74676,0.453,3.46,,
7786,6/27/1937,16:00:00,74648,0.453,3.46,,
7787,6/27/1937,16:30:00,74620,0.453,3.46,,
7788,6/27/1937,17:00:00,74606,0.453,3.46,,
7789,6/27/1937,17:30:00,74592,0.453,3.46,,
7790,6/27/1937,18:00:00,74606,0.453,3.46,,
7791,6/27/1937,18:30:00,74592,0.453,3.46,,
7792,6/27/1937,19:00:00,74563,0.453,3.46,,
7793,6/27/1937,19:30:00,74535,0.453,3.46,,
7794,6/27/1937,20:00:00,74521,0.453,3.46,,
7795,6/27/1937,20:30:00,74507,0.453,3.46,,
7796,6/27/1937,21:00:00,74493,0.453,3.46,,
7797,6/27/1937,21:30:00,74479,0.453,3.46,,
7798,6/27/1937,22:00:00,74451,0.453,3.46,,
7799,6/27/1937,22:30:00,74479,0.453,3.46,,
7800,6/27/1937,23:00:00,74437,0.453,3.46,,
7801,6/27/1937,23:30:00,74380,0.453,3.46,,
7802,6/28/1937,0:00:00,74408,0.563,3.46,,
7803,6/28/1937,0:30:00,74437,0.453,3.46,,
7804,6/28/1937,1:00:00,74394,0.453,3.46,,
7805,6/28/1937,1:30:00,74352,0.453,3.46,,
7806,6/28/1937,2:00:00,74352,0.453,3.46,,
7807,6/28/1937,2:30:00,74282,0.453,3.46,,
7808,6/28/1937,3:00:00,74239,0.563,3.46,,
7809,6/28/1937,3:30:00,74211,0.453,3.46,,
7810,6/28/1937,4:00:00,74183,0.453,3.46,,
7811,6/28/1937,4:30:00,74155,0.453,3.46,,
7812,6/28/1937,5:00:00,74127,0.453,3.46,,
7813,6/28/1937,5:30:00,74084,0.453,3.46,,
7814,6/28/1937,6:00:00,74056,0.453,3.46,,
7815,6/28/1937,6:30:00,74028,0.453,3.46,,
7816,6/28/1937,7:00:00,74000,0.453,3.46,,
7817,6/28/1937,7:30:00,73972,0.453,3.46,,
7818,6/28/1937,8:00:00,73972,0.453,3.46,,
7819,6/28/1937,8:30:00,73943,0.453,3.46,,
7820,6/28/1937,9:00:00,73943,0.453,3.46,,
7821,6/28/1937,9:30:00,73915,0.453,3.46,,
7822,6/28/1937,10:00:00,73929,0.453,3.46,,
7823,6/28/1937,10:30:00,73915,0.453,3.46,,
7824,6/28/1937,11:00:00,73915,0.453,3.46,,
7825,6/28/1937,11:30:00,73929,0.453,3.46,,
7826,6/28/1937,12:00:00,73943,0.453,3.46,,
7827,6/28/1937,12:30:00,73929,0.453,3.46,,
7828,6/28/1937,13:00:00,73901,0.453,3.46,,
7829,6/28/1937,13:30:00,73845,0.453,3.46,,
7830,6/28/1937,14:00:00,73802,0.453,3.46,,
7831,6/28/1937,14:30:00,73774,0.453,3.46,,
7832,6/28/1937,15:00:00,73690,0.453,3.46,,
7833,6/28/1937,15:30:00,73633,0.453,3.46,,
7834,6/28/1937,16:00:00,73591,0.453,3.46,,
7835,6/28/1937,16:30:00,73577,0.453,3.46,,
7836,6/28/1937,17:00:00,73577,0.453,3.46,,
7837,6/28/1937,17:30:00,73577,0.453,3.46,,
7838,6/28/1937,18:00:00,73591,0.453,3.46,,
7839,6/28/1937,18:30:00,73563,0.453,3.46,,
7840,6/28/1937,19:00:00,73563,0.453,3.46,,
7841,6/28/1937,19:30:00,73521,0.453,3.46,,
7842,6/28/1937,20:00:00,73535,0.453,3.46,,
7843,6/28/1937,20:30:00,73507,0.453,3.46,,
7844,6/28/1937,21:00:00,73492,0.453,3.46,,
7845,6/28/1937,21:30:00,73478,0.453,3.46,,
7846,6/28/1937,22:00:00,73408,0.453,3.46,,
7847,6/28/1937,22:30:00,73422,0.453,3.46,,
7848,6/28/1937,23:00:00,73394,0.453,3.46,,
7849,6/28/1937,23:30:00,73366,0.453,3.46,,
7850,6/29/1937,0:00:00,73323,0.563,3.46,,
7851,6/29/1937,0:30:00,73295,0.563,3.46,,
7852,6/29/1937,1:00:00,73267,0.563,3.46,,
7853,6/29/1937,1:30:00,73224,0.563,3.46,,
7854,6/29/1937,2:00:00,73168,0.563,3.46,,
7855,6/29/1937,2:30:00,73140,0.563,3.46,,
7856,6/29/1937,3:00:00,73098,0.563,3.46,,
7857,6/29/1937,3:30:00,73055,0.563,3.46,,
7858,6/29/1937,4:00:00,73013,0.563,3.46,,
7859,6/29/1937,4:30:00,72971,0.563,3.46,,
7860,6/29/1937,5:00:00,72929,0.563,3.46,,
7861,6/29/1937,5:30:00,72886,0.563,3.46,,
7862,6/29/1937,6:00:00,72844,0.563,3.46,,
7863,6/29/1937,6:30:00,72774,0.563,3.46,,
7864,6/29/1937,7:00:00,72731,0.563,3.46,,
7865,6/29/1937,7:30:00,72717,0.563,3.46,,
7866,6/29/1937,8:00:00,72703,0.563,3.46,,
7867,6/29/1937,8:30:00,72788,0.563,3.46,,
7868,6/29/1937,9:00:00,72816,0.563,3.46,,
7869,6/29/1937,9:30:00,72872,0.563,3.46,,
7870,6/29/1937,10:00:00,72914,0.563,3.46,,
7871,6/29/1937,10:30:00,72957,0.563,3.46,,
7872,6/29/1937,11:00:00,72999,0.563,3.46,,
7873,6/29/1937,11:30:00,72985,0.563,3.46,,
7874,6/29/1937,12:00:00,72985,0.563,3.46,,
7875,6/29/1937,12:30:00,72971,0.563,3.46,,
7876,6/29/1937,13:00:00,72985,0.563,3.46,,
7877,6/29/1937,13:30:00,72971,0.563,3.46,,
7878,6/29/1937,14:00:00,72914,0.563,3.46,,
7879,6/29/1937,14:30:00,72872,0.563,3.46,,
7880,6/29/1937,15:00:00,72886,0.563,3.46,,
7881,6/29/1937,15:30:00,72886,0.563,3.46,,
7882,6/29/1937,16:00:00,72900,0.563,3.46,,
7883,6/29/1937,16:30:00,72886,0.563,3.46,,
7884,6/29/1937,17:00:00,72943,0.563,3.46,,
7885,6/29/1937,17:30:00,72957,0.563,3.46,,
7886,6/29/1937,18:00:00,72999,0.563,3.46,,
7887,6/29/1937,18:30:00,73069,0.563,3.46,,
7888,6/29/1937,19:00:00,73112,0.563,3.46,,
7889,6/29/1937,19:30:00,73055,0.563,3.46,,
7890,6/29/1937,20:00:00,73069,0.563,3.46,,
7891,6/29/1937,20:30:00,73154,0.563,3.46,,
7892,6/29/1937,21:00:00,73196,0.563,3.46,,
7893,6/29/1937,21:30:00,73238,0.563,3.46,,
7894,6/29/1937,22:00:00,73253,0.563,3.46,,
7895,6/29/1937,22:30:00,73253,0.563,3.46,,
7896,6/29/1937,23:00:00,73253,0.563,3.46,,
7897,6/29/1937,23:30:00,73267,0.563,3.46,,
7898,6/30/1937,0:00:00,73253,0.563,3.46,,
7899,6/30/1937,0:30:00,73238,0.563,3.46,,
7900,6/30/1937,1:00:00,73238,0.563,3.46,,
7901,6/30/1937,1:30:00,73238,0.563,3.46,,
7902,6/30/1937,2:00:00,73224,0.563,3.46,,
7903,6/30/1937,2:30:00,73168,0.563,3.46,,
7904,6/30/1937,3:00:00,73154,0.563,3.46,,
7905,6/30/1937,3:30:00,73140,0.563,3.46,,
7906,6/30/1937,4:00:00,73140,0.563,3.46,,
7907,6/30/1937,4:30:00,73098,0.563,3.46,,
7908,6/30/1937,5:00:00,73098,0.563,3.46,,
7909,6/30/1937,5:30:00,73112,0.563,3.46,,
7910,6/30/1937,6:00:00,73112,0.563,3.46,,
7911,6/30/1937,6:30:00,73084,0.563,3.46,,
