Plot Title: Upper_Sulfur_flm,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811667, SEN S/N: 9811667)","Temp, °C (LGR S/N: 9811667, SEN S/N: 9811667)",Coupler Detached (LGR S/N: 9811667),Coupler Attached (LGR S/N: 9811667),Stopped (LGR S/N: 9811667),End Of File (LGR S/N: 9811667)
1,4/16/2012,11:30:00,75445,1.33,Logged,,,
2,4/16/2012,11:45:00,75445,1.33,,,,
3,4/16/2012,12:00:00,75446,1.439,,,,
4,4/16/2012,12:15:00,75424,1.548,,,,
5,4/16/2012,12:30:00,75437,1.656,,,,
6,4/16/2012,12:45:00,75449,1.656,,,,
7,4/16/2012,13:00:00,75415,1.764,,,,
8,4/16/2012,13:15:00,75415,1.764,,,,
9,4/16/2012,13:30:00,75416,1.872,,,,
10,4/16/2012,13:45:00,75405,1.98,,,,
11,4/16/2012,14:00:00,75406,2.088,,,,
12,4/16/2012,14:15:00,75396,2.195,,,,
13,4/16/2012,14:30:00,75407,2.195,,,,
14,4/16/2012,14:45:00,75408,2.303,,,,
15,4/16/2012,15:00:00,75386,2.41,,,,
16,4/16/2012,15:15:00,75375,2.41,,,,
17,4/16/2012,15:30:00,75364,2.517,,,,
18,4/16/2012,15:45:00,75377,2.624,,,,
19,4/16/2012,16:00:00,75378,2.73,,,,
20,4/16/2012,16:15:00,75344,2.837,,,,
21,4/16/2012,16:30:00,75380,2.943,,,,
22,4/16/2012,16:45:00,75371,3.155,,,,
23,4/16/2012,17:00:00,75361,3.367,,,,
24,4/16/2012,17:15:00,75388,3.683,,,,
25,4/16/2012,17:30:00,75401,3.788,,,,
26,4/16/2012,17:45:00,75413,3.893,,,,
27,4/16/2012,18:00:00,75404,4.102,,,,
28,4/16/2012,18:15:00,75417,4.207,,,,
29,4/16/2012,18:30:00,75431,4.415,,,,
30,4/16/2012,18:45:00,75444,4.519,,,,
31,4/16/2012,19:00:00,75444,4.519,,,,
32,4/16/2012,19:15:00,75467,4.519,,,,
33,4/16/2012,19:30:00,75455,4.519,,,,
34,4/16/2012,19:45:00,75477,4.415,,,,
35,4/16/2012,20:00:00,75500,4.311,,,,
36,4/16/2012,20:15:00,75487,4.207,,,,
37,4/16/2012,20:30:00,75510,4.207,,,,
38,4/16/2012,20:45:00,75532,4.102,,,,
39,4/16/2012,21:00:00,75531,3.998,,,,
40,4/16/2012,21:15:00,75566,3.998,,,,
41,4/16/2012,21:30:00,75577,3.893,,,,
42,4/16/2012,21:45:00,75587,3.788,,,,
43,4/16/2012,22:00:00,75598,3.683,,,,
44,4/16/2012,22:15:00,75597,3.578,,,,
45,4/16/2012,22:30:00,75596,3.472,,,,
46,4/16/2012,22:45:00,75606,3.367,,,,
47,4/16/2012,23:00:00,75617,3.261,,,,
48,4/16/2012,23:15:00,75616,3.155,,,,
49,4/16/2012,23:30:00,75615,3.049,,,,
50,4/16/2012,23:45:00,75615,3.049,,,,
51,4/17/2012,0:00:00,75614,2.943,,,,
52,4/17/2012,0:15:00,75601,2.837,,,,
53,4/17/2012,0:30:00,75600,2.73,,,,
54,4/17/2012,0:45:00,75588,2.73,,,,
55,4/17/2012,1:00:00,75587,2.624,,,,
56,4/17/2012,1:15:00,75586,2.517,,,,
57,4/17/2012,1:30:00,75574,2.517,,,,
58,4/17/2012,1:45:00,75561,2.41,,,,
59,4/17/2012,2:00:00,75561,2.41,,,,
60,4/17/2012,2:15:00,75549,2.303,,,,
61,4/17/2012,2:30:00,75559,2.195,,,,
62,4/17/2012,2:45:00,75559,2.195,,,,
63,4/17/2012,3:00:00,75546,2.088,,,,
64,4/17/2012,3:15:00,75546,2.088,,,,
65,4/17/2012,3:30:00,75557,1.98,,,,
66,4/17/2012,3:45:00,75556,1.872,,,,
67,4/17/2012,4:00:00,75556,1.872,,,,
68,4/17/2012,4:15:00,75555,1.764,,,,
69,4/17/2012,4:30:00,75578,1.764,,,,
70,4/17/2012,4:45:00,75565,1.656,,,,
71,4/17/2012,5:00:00,75565,1.656,,,,
72,4/17/2012,5:15:00,75576,1.548,,,,
73,4/17/2012,5:30:00,75576,1.548,,,,
74,4/17/2012,5:45:00,75576,1.548,,,,
75,4/17/2012,6:00:00,75575,1.439,,,,
76,4/17/2012,6:15:00,75563,1.439,,,,
77,4/17/2012,6:30:00,75562,1.33,,,,
78,4/17/2012,6:45:00,75585,1.33,,,,
79,4/17/2012,7:00:00,75597,1.33,,,,
80,4/17/2012,7:15:00,75585,1.33,,,,
81,4/17/2012,7:30:00,75573,1.221,,,,
82,4/17/2012,7:45:00,75608,1.221,,,,
83,4/17/2012,8:00:00,75596,1.221,,,,
84,4/17/2012,8:15:00,75596,1.221,,,,
85,4/17/2012,8:30:00,75596,1.221,,,,
86,4/17/2012,8:45:00,75596,1.221,,,,
87,4/17/2012,9:00:00,75596,1.221,,,,
88,4/17/2012,9:15:00,75584,1.221,,,,
89,4/17/2012,9:30:00,75584,1.221,,,,
90,4/17/2012,9:45:00,75596,1.221,,,,
91,4/17/2012,10:00:00,75608,1.221,,,,
92,4/17/2012,10:15:00,75609,1.33,,,,
93,4/17/2012,10:30:00,75620,1.33,,,,
94,4/17/2012,10:45:00,75621,1.439,,,,
95,4/17/2012,11:00:00,75610,1.439,,,,
96,4/17/2012,11:15:00,75587,1.548,,,,
97,4/17/2012,11:30:00,75589,1.656,,,,
98,4/17/2012,11:45:00,75566,1.764,,,,
99,4/17/2012,12:00:00,75567,1.872,,,,
100,4/17/2012,12:15:00,75570,2.088,,,,
101,4/17/2012,12:30:00,75559,2.195,,,,
102,4/17/2012,12:45:00,75525,2.303,,,,
103,4/17/2012,13:00:00,75515,2.41,,,,
104,4/17/2012,13:15:00,75505,2.624,,,,
105,4/17/2012,13:30:00,75471,2.73,,,,
106,4/17/2012,13:45:00,75472,2.837,,,,
107,4/17/2012,14:00:00,75463,3.049,,,,
108,4/17/2012,14:15:00,75452,3.155,,,,
109,4/17/2012,14:30:00,75442,3.261,,,,
110,4/17/2012,14:45:00,75432,3.472,,,,
111,4/17/2012,15:00:00,75410,3.578,,,,
112,4/17/2012,15:15:00,75388,3.683,,,,
113,4/17/2012,15:30:00,75377,3.788,,,,
114,4/17/2012,15:45:00,75355,3.893,,,,
115,4/17/2012,16:00:00,75320,3.893,,,,
116,4/17/2012,16:15:00,75356,3.998,,,,
117,4/17/2012,16:30:00,75322,4.102,,,,
118,4/17/2012,16:45:00,75313,4.311,,,,
119,4/17/2012,17:00:00,75303,4.519,,,,
120,4/17/2012,17:15:00,75318,4.831,,,,
121,4/17/2012,17:30:00,75298,5.141,,,,
122,4/17/2012,17:45:00,75290,5.45,,,,
123,4/17/2012,18:00:00,75282,5.757,,,,
124,4/17/2012,18:15:00,75309,6.064,,,,
125,4/17/2012,18:30:00,75286,6.166,,,,
126,4/17/2012,18:45:00,75275,6.166,,,,
127,4/17/2012,19:00:00,75286,6.166,,,,
128,4/17/2012,19:15:00,75310,6.166,,,,
129,4/17/2012,19:30:00,75285,6.064,,,,
130,4/17/2012,19:45:00,75297,6.064,,,,
131,4/17/2012,20:00:00,75308,5.962,,,,
132,4/17/2012,20:15:00,75318,5.86,,,,
133,4/17/2012,20:30:00,75317,5.757,,,,
134,4/17/2012,20:45:00,75328,5.655,,,,
135,4/17/2012,21:00:00,75338,5.552,,,,
136,4/17/2012,21:15:00,75372,5.45,,,,
137,4/17/2012,21:30:00,75359,5.347,,,,
138,4/17/2012,21:45:00,75358,5.244,,,,
139,4/17/2012,22:00:00,75357,5.141,,,,
140,4/17/2012,22:15:00,75369,5.141,,,,
141,4/17/2012,22:30:00,75379,5.037,,,,
142,4/17/2012,22:45:00,75378,4.934,,,,
143,4/17/2012,23:00:00,75377,4.831,,,,
144,4/17/2012,23:15:00,75387,4.727,,,,
145,4/17/2012,23:30:00,75386,4.623,,,,
146,4/17/2012,23:45:00,75385,4.519,,,,
147,4/18/2012,0:00:00,75397,4.519,,,,
148,4/18/2012,0:15:00,75396,4.415,,,,
149,4/18/2012,0:30:00,75406,4.311,,,,
150,4/18/2012,0:45:00,75406,4.311,,,,
151,4/18/2012,1:00:00,75405,4.207,,,,
152,4/18/2012,1:15:00,75417,4.207,,,,
153,4/18/2012,1:30:00,75428,4.207,,,,
154,4/18/2012,1:45:00,75416,4.102,,,,
155,4/18/2012,2:00:00,75415,3.998,,,,
156,4/18/2012,2:15:00,75378,3.893,,,,
157,4/18/2012,2:30:00,75378,3.893,,,,
158,4/18/2012,2:45:00,75366,3.788,,,,
159,4/18/2012,3:00:00,75364,3.683,,,,
160,4/18/2012,3:15:00,75364,3.683,,,,
161,4/18/2012,3:30:00,75363,3.578,,,,
162,4/18/2012,3:45:00,75351,3.472,,,,
163,4/18/2012,4:00:00,75339,3.472,,,,
164,4/18/2012,4:15:00,75349,3.367,,,,
165,4/18/2012,4:30:00,75348,3.261,,,,
166,4/18/2012,4:45:00,75337,3.261,,,,
167,4/18/2012,5:00:00,75336,3.155,,,,
168,4/18/2012,5:15:00,75334,3.049,,,,
169,4/18/2012,5:30:00,75311,3.049,,,,
170,4/18/2012,5:45:00,75345,2.943,,,,
171,4/18/2012,6:00:00,75345,2.943,,,,
172,4/18/2012,6:15:00,75344,2.837,,,,
173,4/18/2012,6:30:00,75366,2.73,,,,
174,4/18/2012,6:45:00,75366,2.73,,,,
175,4/18/2012,7:00:00,75388,2.624,,,,
176,4/18/2012,7:15:00,75388,2.624,,,,
177,4/18/2012,7:30:00,75387,2.517,,,,
178,4/18/2012,7:45:00,75387,2.517,,,,
179,4/18/2012,8:00:00,75375,2.41,,,,
180,4/18/2012,8:15:00,75375,2.41,,,,
181,4/18/2012,8:30:00,75363,2.41,,,,
182,4/18/2012,8:45:00,75340,2.41,,,,
183,4/18/2012,9:00:00,75328,2.41,,,,
184,4/18/2012,9:15:00,75328,2.41,,,,
185,4/18/2012,9:30:00,75328,2.41,,,,
186,4/18/2012,9:45:00,75351,2.41,,,,
187,4/18/2012,10:00:00,75329,2.517,,,,
188,4/18/2012,10:15:00,75318,2.624,,,,
189,4/18/2012,10:30:00,75331,2.73,,,,
190,4/18/2012,10:45:00,75309,2.837,,,,
191,4/18/2012,11:00:00,75310,2.943,,,,
192,4/18/2012,11:15:00,75299,3.049,,,,
193,4/18/2012,11:30:00,75289,3.155,,,,
194,4/18/2012,11:45:00,75290,3.261,,,,
195,4/18/2012,12:00:00,75279,3.367,,,,
196,4/18/2012,12:15:00,75257,3.472,,,,
197,4/18/2012,12:30:00,75247,3.578,,,,
198,4/18/2012,12:45:00,75249,3.788,,,,
199,4/18/2012,13:00:00,75227,3.893,,,,
200,4/18/2012,13:15:00,75228,3.998,,,,
201,4/18/2012,13:30:00,75205,4.102,,,,
202,4/18/2012,13:45:00,75195,4.207,,,,
203,4/18/2012,14:00:00,75184,4.311,,,,
204,4/18/2012,14:15:00,75187,4.519,,,,
205,4/18/2012,14:30:00,75164,4.623,,,,
206,4/18/2012,14:45:00,75130,4.727,,,,
207,4/18/2012,15:00:00,75121,4.934,,,,
208,4/18/2012,15:15:00,75087,5.037,,,,
209,4/18/2012,15:30:00,75054,5.244,,,,
210,4/18/2012,15:45:00,75032,5.347,,,,
211,4/18/2012,16:00:00,75033,5.45,,,,
212,4/18/2012,16:15:00,75012,5.655,,,,
213,4/18/2012,16:30:00,75003,5.86,,,,
214,4/18/2012,16:45:00,74981,5.962,,,,
215,4/18/2012,17:00:00,74971,6.166,,,,
216,4/18/2012,17:15:00,74962,6.37,,,,
217,4/18/2012,17:30:00,74964,6.573,,,,
218,4/18/2012,17:45:00,74978,6.775,,,,
219,4/18/2012,18:00:00,74969,6.978,,,,
220,4/18/2012,18:15:00,74946,7.079,,,,
221,4/18/2012,18:30:00,74946,7.079,,,,
222,4/18/2012,18:45:00,74947,7.179,,,,
223,4/18/2012,19:00:00,74936,7.179,,,,
224,4/18/2012,19:15:00,74924,7.179,,,,
225,4/18/2012,19:30:00,74936,7.179,,,,
226,4/18/2012,19:45:00,74935,7.079,,,,
227,4/18/2012,20:00:00,74946,7.079,,,,
228,4/18/2012,20:15:00,74969,6.978,,,,
229,4/18/2012,20:30:00,74979,6.877,,,,
230,4/18/2012,20:45:00,74956,6.877,,,,
231,4/18/2012,21:00:00,74978,6.775,,,,
232,4/18/2012,21:15:00,75000,6.674,,,,
233,4/18/2012,21:30:00,74999,6.573,,,,
234,4/18/2012,21:45:00,74999,6.573,,,,
235,4/18/2012,22:00:00,75010,6.471,,,,
236,4/18/2012,22:15:00,74997,6.37,,,,
237,4/18/2012,22:30:00,74996,6.268,,,,
238,4/18/2012,22:45:00,74983,6.166,,,,
239,4/18/2012,23:00:00,74970,6.064,,,,
240,4/18/2012,23:15:00,74981,5.962,,,,
241,4/18/2012,23:30:00,74968,5.86,,,,
242,4/18/2012,23:45:00,74968,5.86,,,,
243,4/19/2012,0:00:00,74967,5.757,,,,
244,4/19/2012,0:15:00,74977,5.655,,,,
245,4/19/2012,0:30:00,74988,5.552,,,,
246,4/19/2012,0:45:00,74998,5.45,,,,
247,4/19/2012,1:00:00,75009,5.347,,,,
248,4/19/2012,1:15:00,75009,5.347,,,,
249,4/19/2012,1:30:00,75031,5.244,,,,
250,4/19/2012,1:45:00,75007,5.141,,,,
251,4/19/2012,2:00:00,75029,5.037,,,,
252,4/19/2012,2:15:00,74994,5.037,,,,
253,4/19/2012,2:30:00,74981,4.934,,,,
254,4/19/2012,2:45:00,74980,4.831,,,,
255,4/19/2012,3:00:00,74968,4.831,,,,
256,4/19/2012,3:15:00,74979,4.727,,,,
257,4/19/2012,3:30:00,74967,4.727,,,,
258,4/19/2012,3:45:00,74966,4.623,,,,
259,4/19/2012,4:00:00,74953,4.519,,,,
260,4/19/2012,4:15:00,74965,4.519,,,,
261,4/19/2012,4:30:00,74964,4.415,,,,
262,4/19/2012,4:45:00,74987,4.415,,,,
263,4/19/2012,5:00:00,74963,4.311,,,,
264,4/19/2012,5:15:00,74951,4.311,,,,
265,4/19/2012,5:30:00,74951,4.311,,,,
266,4/19/2012,5:45:00,74938,4.207,,,,
267,4/19/2012,6:00:00,74903,4.207,,,,
268,4/19/2012,6:15:00,74902,4.102,,,,
269,4/19/2012,6:30:00,74902,4.102,,,,
270,4/19/2012,6:45:00,74936,3.998,,,,
271,4/19/2012,7:00:00,74946,3.893,,,,
272,4/19/2012,7:15:00,74946,3.893,,,,
273,4/19/2012,7:30:00,74957,3.788,,,,
274,4/19/2012,7:45:00,74969,3.788,,,,
275,4/19/2012,8:00:00,74979,3.683,,,,
276,4/19/2012,8:15:00,74979,3.683,,,,
277,4/19/2012,8:30:00,74979,3.683,,,,
278,4/19/2012,8:45:00,74979,3.683,,,,
279,4/19/2012,9:00:00,74979,3.683,,,,
280,4/19/2012,9:15:00,74991,3.683,,,,
281,4/19/2012,9:30:00,75014,3.683,,,,
282,4/19/2012,9:45:00,75015,3.788,,,,
283,4/19/2012,10:00:00,75027,3.788,,,,
284,4/19/2012,10:15:00,75016,3.893,,,,
285,4/19/2012,10:30:00,75029,3.998,,,,
286,4/19/2012,10:45:00,75030,4.102,,,,
287,4/19/2012,11:00:00,75007,4.102,,,,
288,4/19/2012,11:15:00,75008,4.207,,,,
289,4/19/2012,11:30:00,75021,4.311,,,,
290,4/19/2012,11:45:00,74998,4.311,,,,
291,4/19/2012,12:00:00,74999,4.415,,,,
292,4/19/2012,12:15:00,75023,4.519,,,,
293,4/19/2012,12:30:00,75048,4.623,,,,
294,4/19/2012,12:45:00,74990,4.727,,,,
295,4/19/2012,13:00:00,75027,4.831,,,,
296,4/19/2012,13:15:00,74958,4.934,,,,
297,4/19/2012,13:30:00,74969,4.934,,,,
298,4/19/2012,13:45:00,74994,5.037,,,,
299,4/19/2012,14:00:00,74959,5.037,,,,
300,4/19/2012,14:15:00,74995,5.141,,,,
301,4/19/2012,14:30:00,74971,5.141,,,,
302,4/19/2012,14:45:00,74973,5.244,,,,
303,4/19/2012,15:00:00,74974,5.347,,,,
304,4/19/2012,15:15:00,74939,5.347,,,,
305,4/19/2012,15:30:00,74916,5.45,,,,
306,4/19/2012,15:45:00,74883,5.552,,,,
307,4/19/2012,16:00:00,74895,5.655,,,,
308,4/19/2012,16:15:00,74885,5.757,,,,
309,4/19/2012,16:30:00,74851,5.86,,,,
310,4/19/2012,16:45:00,74852,5.962,,,,
311,4/19/2012,17:00:00,74843,6.166,,,,
312,4/19/2012,17:15:00,74833,6.37,,,,
