Plot Title: Upper_Sulfur_flm,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 9811667, SEN S/N: 9811667)","Temp, °C (LGR S/N: 9811667, SEN S/N: 9811667)",Coupler Detached (LGR S/N: 9811667),Coupler Attached (LGR S/N: 9811667),Stopped (LGR S/N: 9811667),End Of File (LGR S/N: 9811667)
1,11/21/2012,9:00:00,75262,0.453,Logged,,,
2,11/21/2012,9:30:00,75269,0.01,,,,
3,11/21/2012,10:00:00,75269,0.01,,,,
4,11/21/2012,10:30:00,75235,0.121,,,,
5,11/21/2012,11:00:00,75188,0.121,,,,
6,11/21/2012,11:30:00,75142,0.121,,,,
7,11/21/2012,12:00:00,75107,0.121,,,,
8,11/21/2012,12:30:00,75060,0.121,,,,
9,11/21/2012,13:00:00,75037,0.121,,,,
10,11/21/2012,13:30:00,75013,0.121,,,,
11,11/21/2012,14:00:00,74990,0.121,,,,
12,11/21/2012,14:30:00,74990,0.121,,,,
13,11/21/2012,15:00:00,74967,0.121,,,,
14,11/21/2012,15:30:00,74979,0.232,,,,
15,11/21/2012,16:00:00,74979,0.232,,,,
16,11/21/2012,16:30:00,74979,0.232,,,,
17,11/21/2012,17:00:00,74991,0.232,,,,
18,11/21/2012,17:30:00,75013,0.121,,,,
19,11/21/2012,18:00:00,75037,0.121,,,,
20,11/21/2012,18:30:00,75060,0.121,,,,
21,11/21/2012,19:00:00,75060,0.121,,,,
22,11/21/2012,19:30:00,75048,0.121,,,,
23,11/21/2012,20:00:00,75083,0.121,,,,
24,11/21/2012,20:30:00,75073,0.232,,,,
25,11/21/2012,21:00:00,75061,0.232,,,,
26,11/21/2012,21:30:00,75061,0.232,,,,
27,11/21/2012,22:00:00,75049,0.232,,,,
28,11/21/2012,22:30:00,75038,0.232,,,,
29,11/21/2012,23:00:00,75026,0.232,,,,
30,11/21/2012,23:30:00,75014,0.232,,,,
31,11/22/2012,0:00:00,75026,0.232,,,,
32,11/22/2012,0:30:00,75013,0.121,,,,
33,11/22/2012,1:00:00,75002,0.121,,,,
34,11/22/2012,1:30:00,74990,0.121,,,,
35,11/22/2012,2:00:00,75013,0.121,,,,
36,11/22/2012,2:30:00,75002,0.121,,,,
37,11/22/2012,3:00:00,75013,0.121,,,,
38,11/22/2012,3:30:00,75025,0.121,,,,
39,11/22/2012,4:00:00,75002,0.121,,,,
40,11/22/2012,4:30:00,74990,0.121,,,,
41,11/22/2012,5:00:00,75002,0.121,,,,
42,11/22/2012,5:30:00,75013,0.121,,,,
43,11/22/2012,6:00:00,75048,0.121,,,,
44,11/22/2012,6:30:00,75048,0.121,,,,
45,11/22/2012,7:00:00,75083,0.121,,,,
46,11/22/2012,7:30:00,75095,0.121,,,,
47,11/22/2012,8:00:00,75118,0.121,,,,
48,11/22/2012,8:30:00,75107,0.121,,,,
49,11/22/2012,9:00:00,75107,0.121,,,,
50,11/22/2012,9:30:00,75153,0.121,,,,
51,11/22/2012,10:00:00,75153,0.121,,,,
52,11/22/2012,10:30:00,75143,0.232,,,,
53,11/22/2012,11:00:00,75131,0.232,,,,
54,11/22/2012,11:30:00,75131,0.232,,,,
55,11/22/2012,12:00:00,75119,0.232,,,,
56,11/22/2012,12:30:00,75073,0.232,,,,
57,11/22/2012,13:00:00,75084,0.232,,,,
