Plot Title: Upper_Sulfur_flm,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811667, SEN S/N: 9811667)","Temp, °C (LGR S/N: 9811667, SEN S/N: 9811667)",Coupler Detached (LGR S/N: 9811667),Coupler Attached (LGR S/N: 9811667),Stopped (LGR S/N: 9811667),End Of File (LGR S/N: 9811667)
1,5/3/2013,9:30:00,75230,1.98,Logged,,,
2,5/3/2013,9:45:00,75226,1.548,,,,
3,5/3/2013,10:00:00,75202,1.548,,,,
4,5/3/2013,10:15:00,75192,1.656,,,,
5,5/3/2013,10:30:00,75181,1.764,,,,
6,5/3/2013,10:45:00,75171,1.872,,,,
7,5/3/2013,11:00:00,75148,1.98,,,,
8,5/3/2013,11:15:00,75138,2.088,,,,
9,5/3/2013,11:30:00,75116,2.195,,,,
10,5/3/2013,11:45:00,75105,2.303,,,,
11,5/3/2013,12:00:00,75096,2.517,,,,
12,5/3/2013,12:15:00,75085,2.624,,,,
13,5/3/2013,12:30:00,75063,2.73,,,,
14,5/3/2013,12:45:00,75040,2.837,,,,
15,5/3/2013,13:00:00,75030,2.943,,,,
16,5/3/2013,13:15:00,74997,3.155,,,,
17,5/3/2013,13:30:00,74975,3.261,,,,
18,5/3/2013,13:45:00,74976,3.367,,,,
19,5/3/2013,14:00:00,74955,3.578,,,,
20,5/3/2013,14:15:00,74933,3.683,,,,
21,5/3/2013,14:30:00,74945,3.788,,,,
22,5/3/2013,14:45:00,74923,3.893,,,,
23,5/3/2013,15:00:00,74889,3.998,,,,
24,5/3/2013,15:15:00,74868,4.207,,,,
25,5/3/2013,15:30:00,74846,4.311,,,,
26,5/3/2013,15:45:00,74824,4.415,,,,
27,5/3/2013,16:00:00,74802,4.623,,,,
28,5/3/2013,16:15:00,74782,4.934,,,,
29,5/3/2013,16:30:00,74753,5.45,,,,
30,5/3/2013,16:45:00,74759,5.962,,,,
31,5/3/2013,17:00:00,74763,6.37,,,,
32,5/3/2013,17:15:00,74756,6.775,,,,
33,5/3/2013,17:30:00,74748,7.079,,,,
34,5/3/2013,17:45:00,74741,7.481,,,,
35,5/3/2013,18:00:00,74743,7.682,,,,
36,5/3/2013,18:15:00,74722,7.882,,,,
37,5/3/2013,18:30:00,74710,7.882,,,,
38,5/3/2013,18:45:00,74721,7.782,,,,
39,5/3/2013,19:00:00,74720,7.682,,,,
40,5/3/2013,19:15:00,74717,7.481,,,,
41,5/3/2013,19:30:00,74715,7.28,,,,
42,5/3/2013,19:45:00,74748,7.079,,,,
43,5/3/2013,20:00:00,74745,6.877,,,,
44,5/3/2013,20:15:00,74743,6.674,,,,
45,5/3/2013,20:30:00,74764,6.471,,,,
46,5/3/2013,20:45:00,74774,6.268,,,,
47,5/3/2013,21:00:00,74761,6.166,,,,
48,5/3/2013,21:15:00,74770,5.962,,,,
49,5/3/2013,21:30:00,74791,5.757,,,,
50,5/3/2013,21:45:00,74779,5.655,,,,
51,5/3/2013,22:00:00,74788,5.45,,,,
52,5/3/2013,22:15:00,74797,5.244,,,,
53,5/3/2013,22:30:00,74796,5.141,,,,
54,5/3/2013,22:45:00,74784,5.037,,,,
55,5/3/2013,23:00:00,74782,4.934,,,,
56,5/3/2013,23:15:00,74780,4.727,,,,
57,5/3/2013,23:30:00,74767,4.623,,,,
58,5/3/2013,23:45:00,74766,4.519,,,,
59,5/4/2013,0:00:00,74765,4.415,,,,
60,5/4/2013,0:15:00,74752,4.311,,,,
61,5/4/2013,0:30:00,74751,4.207,,,,
62,5/4/2013,0:45:00,74738,4.102,,,,
63,5/4/2013,1:00:00,74749,3.998,,,,
64,5/4/2013,1:15:00,74736,3.893,,,,
65,5/4/2013,1:30:00,74723,3.788,,,,
66,5/4/2013,1:45:00,74699,3.683,,,,
67,5/4/2013,2:00:00,74710,3.578,,,,
68,5/4/2013,2:15:00,74685,3.472,,,,
69,5/4/2013,2:30:00,74661,3.367,,,,
70,5/4/2013,2:45:00,74660,3.261,,,,
71,5/4/2013,3:00:00,74659,3.155,,,,
72,5/4/2013,3:15:00,74646,3.049,,,,
73,5/4/2013,3:30:00,74633,2.943,,,,
74,5/4/2013,3:45:00,74598,2.943,,,,
75,5/4/2013,4:00:00,74632,2.837,,,,
76,5/4/2013,4:15:00,74642,2.73,,,,
