Plot Title: Upper_Sulfur_flm,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811667, SEN S/N: 9811667)","Temp, °C (LGR S/N: 9811667, SEN S/N: 9811667)",Coupler Detached (LGR S/N: 9811667),Coupler Attached (LGR S/N: 9811667),Stopped (LGR S/N: 9811667),End Of File (LGR S/N: 9811667)
1,9/29/2011,11:00:00,75388,9.866,Logged,,,
2,9/29/2011,11:15:00,75401,8.978,,,,
3,9/29/2011,11:30:00,75435,8.879,,,,
4,9/29/2011,11:45:00,75446,8.879,,,,
5,9/29/2011,12:00:00,75423,8.879,,,,
6,9/29/2011,12:15:00,75401,8.978,,,,
7,9/29/2011,12:30:00,75401,8.978,,,,
8,9/29/2011,12:45:00,75378,8.978,,,,
9,9/29/2011,13:00:00,75378,8.978,,,,
10,9/29/2011,13:15:00,75367,9.077,,,,
11,9/29/2011,13:30:00,75390,9.077,,,,
12,9/29/2011,13:45:00,75392,9.176,,,,
13,9/29/2011,14:00:00,75392,9.176,,,,
14,9/29/2011,14:15:00,75393,9.275,,,,
15,9/29/2011,14:30:00,75369,9.275,,,,
16,9/29/2011,14:45:00,75359,9.373,,,,
17,9/29/2011,15:00:00,75359,9.373,,,,
18,9/29/2011,15:15:00,75395,9.472,,,,
19,9/29/2011,15:30:00,75430,9.472,,,,
20,9/29/2011,15:45:00,75466,9.571,,,,
21,9/29/2011,16:00:00,75466,9.571,,,,
22,9/29/2011,16:15:00,75468,9.669,,,,
23,9/29/2011,16:30:00,75468,9.669,,,,
24,9/29/2011,16:45:00,75444,9.669,,,,
25,9/29/2011,17:00:00,75468,9.669,,,,
26,9/29/2011,17:15:00,75457,9.768,,,,
27,9/29/2011,17:30:00,75445,9.768,,,,
28,9/29/2011,17:45:00,75469,9.768,,,,
29,9/29/2011,18:00:00,75445,9.768,,,,
30,9/29/2011,18:15:00,75445,9.768,,,,
31,9/29/2011,18:30:00,75457,9.768,,,,
32,9/29/2011,18:45:00,75457,9.768,,,,
33,9/29/2011,19:00:00,75481,9.768,,,,
34,9/29/2011,19:15:00,75469,9.768,,,,
35,9/29/2011,19:30:00,75481,9.768,,,,
36,9/29/2011,19:45:00,75503,9.669,,,,
37,9/29/2011,20:00:00,75526,9.669,,,,
38,9/29/2011,20:15:00,75585,9.669,,,,
39,9/29/2011,20:30:00,75608,9.669,,,,
40,9/29/2011,20:45:00,75607,9.571,,,,
41,9/29/2011,21:00:00,75630,9.571,,,,
42,9/29/2011,21:15:00,75629,9.472,,,,
43,9/29/2011,21:30:00,75629,9.472,,,,
44,9/29/2011,21:45:00,75639,9.373,,,,
45,9/29/2011,22:00:00,75638,9.275,,,,
46,9/29/2011,22:15:00,75627,9.275,,,,
47,9/29/2011,22:30:00,75649,9.176,,,,
48,9/29/2011,22:45:00,75671,9.077,,,,
49,9/29/2011,23:00:00,75659,9.077,,,,
50,9/29/2011,23:15:00,75635,8.978,,,,
