Plot Title: UpperSulphur20170516,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280509, SEN S/N: 1280509)","Temp, °C (LGR S/N: 1280509, SEN S/N: 1280509)",Coupler Detached (LGR S/N: 1280509),Coupler Attached (LGR S/N: 1280509),Stopped (LGR S/N: 1280509),End Of File (LGR S/N: 1280509)
1,6/19/2017,11:30:00,75516,13.558,Logged,,,
2,6/19/2017,11:45:00,75533,13.365,,,,
3,6/19/2017,12:00:00,75521,13.269,,,,
4,6/19/2017,12:15:00,75511,13.269,,,,
5,6/19/2017,12:30:00,75501,13.269,,,,
6,6/19/2017,12:45:00,75502,13.365,,,,
7,6/19/2017,13:00:00,75502,13.365,,,,
8,6/19/2017,13:15:00,75474,13.461,,,,
9,6/19/2017,13:30:00,75476,13.558,,,,
10,6/19/2017,13:45:00,75447,13.654,,,,
11,6/19/2017,14:00:00,75459,13.75,,,,
12,6/19/2017,14:15:00,75462,13.942,,,,
13,6/19/2017,14:30:00,75466,14.134,,,,
14,6/19/2017,14:45:00,75451,14.421,,,,
15,6/19/2017,15:00:00,75437,14.804,,,,
16,6/19/2017,15:15:00,75491,14.996,,,,
17,6/19/2017,15:30:00,75523,15.091,,,,
18,6/19/2017,15:45:00,75523,15.091,,,,
19,6/19/2017,16:00:00,75501,14.996,,,,
20,6/19/2017,16:15:00,75499,14.9,,,,
21,6/19/2017,16:30:00,75498,14.804,,,,
22,6/19/2017,16:45:00,75486,14.709,,,,
23,6/19/2017,17:00:00,75466,14.709,,,,
24,6/19/2017,17:15:00,75446,14.709,,,,
25,6/19/2017,17:30:00,75447,14.804,,,,
26,6/19/2017,17:45:00,75471,14.996,,,,
27,6/19/2017,18:00:00,75454,15.187,,,,
28,6/19/2017,18:15:00,75439,15.473,,,,
29,6/19/2017,18:30:00,75431,15.569,,,,
30,6/19/2017,18:45:00,75422,15.664,,,,
31,6/19/2017,19:00:00,75424,15.76,,,,
32,6/19/2017,19:15:00,75434,15.76,,,,
33,6/19/2017,19:30:00,75424,15.76,,,,
34,6/19/2017,19:45:00,75443,15.664,,,,
35,6/19/2017,20:00:00,75461,15.569,,,,
36,6/19/2017,20:15:00,75479,15.473,,,,
37,6/19/2017,20:30:00,75488,15.378,,,,
38,6/19/2017,20:45:00,75506,15.282,,,,
39,6/19/2017,21:00:00,75514,15.187,,,,
40,6/19/2017,21:15:00,75531,14.996,,,,
41,6/19/2017,21:30:00,75559,14.9,,,,
42,6/19/2017,21:45:00,75588,14.804,,,,
43,6/19/2017,22:00:00,75616,14.709,,,,
44,6/19/2017,22:15:00,75645,14.613,,,,
45,6/19/2017,22:30:00,75663,14.517,,,,
46,6/19/2017,22:45:00,75670,14.325,,,,
47,6/19/2017,23:00:00,75688,14.23,,,,
48,6/19/2017,23:15:00,75676,14.134,,,,
49,6/19/2017,23:30:00,75685,14.038,,,,
50,6/19/2017,23:45:00,75683,13.942,,,,
51,6/20/2017,0:00:00,75683,13.942,,,,
52,6/20/2017,0:15:00,75681,13.846,,,,
53,6/20/2017,0:30:00,75670,13.75,,,,
54,6/20/2017,0:45:00,75668,13.654,,,,
55,6/20/2017,1:00:00,75646,13.558,,,,
56,6/20/2017,1:15:00,75655,13.461,,,,
57,6/20/2017,1:30:00,75634,13.461,,,,
58,6/20/2017,1:45:00,75653,13.365,,,,
59,6/20/2017,2:00:00,75661,13.269,,,,
60,6/20/2017,2:15:00,75660,13.173,,,,
61,6/20/2017,2:30:00,75650,13.173,,,,
62,6/20/2017,2:45:00,75638,13.076,,,,
63,6/20/2017,3:00:00,75626,12.98,,,,
64,6/20/2017,3:15:00,75626,12.98,,,,
65,6/20/2017,3:30:00,75614,12.883,,,,
66,6/20/2017,3:45:00,75623,12.787,,,,
67,6/20/2017,4:00:00,75601,12.69,,,,
68,6/20/2017,4:15:00,75601,12.69,,,,
69,6/20/2017,4:30:00,75599,12.594,,,,
70,6/20/2017,4:45:00,75608,12.497,,,,
71,6/20/2017,5:00:00,75596,12.401,,,,
72,6/20/2017,5:15:00,75616,12.401,,,,
73,6/20/2017,5:30:00,75624,12.304,,,,
74,6/20/2017,5:45:00,75643,12.207,,,,
75,6/20/2017,6:00:00,75641,12.11,,,,
76,6/20/2017,6:15:00,75661,12.11,,,,
77,6/20/2017,6:30:00,75670,12.013,,,,
78,6/20/2017,6:45:00,75688,11.916,,,,
79,6/20/2017,7:00:00,75698,11.916,,,,
80,6/20/2017,7:15:00,75696,11.819,,,,
81,6/20/2017,7:30:00,75696,11.819,,,,
82,6/20/2017,7:45:00,75716,11.819,,,,
83,6/20/2017,8:00:00,75716,11.819,,,,
84,6/20/2017,8:15:00,75706,11.819,,,,
85,6/20/2017,8:30:00,75728,11.916,,,,
86,6/20/2017,8:45:00,75718,11.916,,,,
87,6/20/2017,9:00:00,75730,12.013,,,,
88,6/20/2017,9:15:00,75720,12.013,,,,
89,6/20/2017,9:30:00,75701,12.11,,,,
90,6/20/2017,9:45:00,75703,12.207,,,,
91,6/20/2017,10:00:00,75685,12.304,,,,
92,6/20/2017,10:15:00,75696,12.401,,,,
93,6/20/2017,10:30:00,75696,12.401,,,,
94,6/20/2017,10:45:00,75688,12.497,,,,
95,6/20/2017,11:00:00,75700,12.594,,,,
96,6/20/2017,11:15:00,75693,12.787,,,,
97,6/20/2017,11:30:00,75666,12.98,,,,
98,6/20/2017,11:45:00,75668,13.076,,,,
99,6/20/2017,12:00:00,75639,13.173,,,,
100,6/20/2017,12:15:00,75631,13.269,,,,
101,6/20/2017,12:30:00,75624,13.461,,,,
102,6/20/2017,12:45:00,75614,13.461,,,,
103,6/20/2017,13:00:00,75596,13.558,,,,
104,6/20/2017,13:15:00,75598,13.654,,,,
105,6/20/2017,13:30:00,75569,13.75,,,,
106,6/20/2017,13:45:00,75561,13.846,,,,
