Plot Title: Upper_Sulfur_flm,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 9811667, SEN S/N: 9811667)","Temp, °C (LGR S/N: 9811667, SEN S/N: 9811667)",Coupler Detached (LGR S/N: 9811667),Coupler Attached (LGR S/N: 9811667),Stopped (LGR S/N: 9811667),End Of File (LGR S/N: 9811667)
1,11/17/2011,9:30:00,75119,0.232,Logged,,,
2,11/17/2011,10:00:00,75099,0.563,,,,
3,11/17/2011,10:30:00,75076,0.563,,,,
4,11/17/2011,11:00:00,75042,0.674,,,,
5,11/17/2011,11:30:00,75007,0.674,,,,
6,11/17/2011,12:00:00,74960,0.674,,,,
7,11/17/2011,12:30:00,74915,0.784,,,,
8,11/17/2011,13:00:00,74881,0.893,,,,
9,11/17/2011,13:30:00,74846,0.893,,,,
10,11/17/2011,14:00:00,74823,0.893,,,,
11,11/17/2011,14:30:00,74799,0.893,,,,
12,11/17/2011,15:00:00,74776,0.893,,,,
13,11/17/2011,15:30:00,74741,0.893,,,,
14,11/17/2011,16:00:00,74764,0.893,,,,
15,11/17/2011,16:30:00,74753,0.893,,,,
16,11/17/2011,17:00:00,74741,0.893,,,,
17,11/17/2011,17:30:00,74741,0.893,,,,
18,11/17/2011,18:00:00,74741,0.893,,,,
19,11/17/2011,18:30:00,74741,0.893,,,,
20,11/17/2011,19:00:00,74740,0.784,,,,
21,11/17/2011,19:30:00,74716,0.784,,,,
22,11/17/2011,20:00:00,74705,0.784,,,,
23,11/17/2011,20:30:00,74705,0.784,,,,
24,11/17/2011,21:00:00,74693,0.784,,,,
25,11/17/2011,21:30:00,74681,0.784,,,,
26,11/17/2011,22:00:00,74658,0.784,,,,
27,11/17/2011,22:30:00,74635,0.784,,,,
28,11/17/2011,23:00:00,74635,0.784,,,,
29,11/17/2011,23:30:00,74610,0.674,,,,
30,11/18/2011,0:00:00,74575,0.674,,,,
31,11/18/2011,0:30:00,74564,0.674,,,,
32,11/18/2011,1:00:00,74540,0.674,,,,
33,11/18/2011,1:30:00,74517,0.674,,,,
34,11/18/2011,2:00:00,74517,0.674,,,,
35,11/18/2011,2:30:00,74529,0.674,,,,
36,11/18/2011,3:00:00,74505,0.674,,,,
37,11/18/2011,3:30:00,74482,0.674,,,,
38,11/18/2011,4:00:00,74470,0.674,,,,
39,11/18/2011,4:30:00,74459,0.674,,,,
40,11/18/2011,5:00:00,74447,0.674,,,,
41,11/18/2011,5:30:00,74424,0.674,,,,
42,11/18/2011,6:00:00,74423,0.563,,,,
43,11/18/2011,6:30:00,74411,0.563,,,,
44,11/18/2011,7:00:00,74399,0.563,,,,
45,11/18/2011,7:30:00,74434,0.563,,,,
46,11/18/2011,8:00:00,74423,0.563,,,,
47,11/18/2011,8:30:00,74411,0.563,,,,
48,11/18/2011,9:00:00,74399,0.563,,,,
49,11/18/2011,9:30:00,74412,0.674,,,,
50,11/18/2011,10:00:00,74400,0.674,,,,
51,11/18/2011,10:30:00,74366,0.784,,,,
52,11/18/2011,11:00:00,74343,0.784,,,,
53,11/18/2011,11:30:00,74309,0.893,,,,
54,11/18/2011,12:00:00,74262,0.893,,,,
55,11/18/2011,12:30:00,74252,1.003,,,,
56,11/18/2011,13:00:00,74205,1.003,,,,
57,11/18/2011,13:30:00,74182,1.003,,,,
58,11/18/2011,14:00:00,74171,1.112,,,,
59,11/18/2011,14:30:00,74160,1.112,,,,
60,11/18/2011,15:00:00,74148,1.112,,,,
61,11/18/2011,15:30:00,74149,1.221,,,,
62,11/18/2011,16:00:00,74160,1.112,,,,
63,11/18/2011,16:30:00,74161,1.221,,,,
64,11/18/2011,17:00:00,74148,1.112,,,,
65,11/18/2011,17:30:00,74125,1.112,,,,
66,11/18/2011,18:00:00,74136,1.112,,,,
67,11/18/2011,18:30:00,74124,1.003,,,,
68,11/18/2011,19:00:00,74135,1.003,,,,
