"Plot Title: W Jaram 9811663 20170509"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811663, SEN S/N: 9811663)","Temp, °C (LGR S/N: 9811663, SEN S/N: 9811663)","Coupler Detached (LGR S/N: 9811663)","Coupler Attached (LGR S/N: 9811663)","Stopped (LGR S/N: 9811663)","End Of File (LGR S/N: 9811663)"
1,07/27/17 02:45:00 PM,75180,14.709,Logged,,,
2,07/27/17 03:00:00 PM,75300,14.421,,,,
3,07/27/17 03:15:00 PM,75506,14.421,,,,
4,07/27/17 03:30:00 PM,75663,14.517,,,,
5,07/27/17 03:45:00 PM,75736,14.613,,,,
6,07/27/17 04:00:00 PM,75700,14.709,,,,
7,07/27/17 04:15:00 PM,75580,14.804,,,,
8,07/27/17 04:30:00 PM,75483,14.804,,,,
9,07/27/17 04:45:00 PM,75423,14.900,,,,
10,07/27/17 05:00:00 PM,75339,14.996,,,,
11,07/27/17 05:15:00 PM,75278,14.996,,,,
12,07/27/17 05:30:00 PM,75194,15.091,,,,
13,07/27/17 05:45:00 PM,75146,15.187,,,,
14,07/27/17 06:00:00 PM,75098,15.187,,,,
15,07/27/17 06:15:00 PM,75062,15.187,,,,
16,07/27/17 06:30:00 PM,75037,15.187,,,,
17,07/27/17 06:45:00 PM,75013,15.187,,,,
18,07/27/17 07:00:00 PM,75001,15.187,,,,
19,07/27/17 07:15:00 PM,75013,15.187,,,,
20,07/27/17 07:30:00 PM,75013,15.091,,,,
21,07/27/17 07:45:00 PM,74977,15.091,,,,
22,07/27/17 08:00:00 PM,74989,15.091,,,,
23,07/27/17 08:15:00 PM,75013,14.996,,,,
24,07/27/17 08:30:00 PM,75000,14.996,,,,
25,07/27/17 08:45:00 PM,75012,14.900,,,,
26,07/27/17 09:00:00 PM,75012,14.804,,,,
27,07/27/17 09:15:00 PM,75036,14.804,,,,
28,07/27/17 09:30:00 PM,75036,14.709,,,,
29,07/27/17 09:45:00 PM,75084,14.709,,,,
30,07/27/17 10:00:00 PM,75132,14.613,,,,
31,07/27/17 10:15:00 PM,75156,14.613,,,,
32,07/27/17 10:30:00 PM,75192,14.517,,,,
33,07/27/17 10:45:00 PM,75167,14.421,,,,
34,07/27/17 11:00:00 PM,75155,14.421,,,,
35,07/27/17 11:15:00 PM,75155,14.325,,,,
36,07/27/17 11:30:00 PM,75191,14.230,,,,
37,07/27/17 11:45:00 PM,75190,14.134,,,,
38,07/28/17 12:00:00 AM,75214,14.134,,,,
39,07/28/17 12:15:00 AM,75190,14.038,,,,
40,07/28/17 12:30:00 AM,75238,14.038,,,,
41,07/28/17 12:45:00 AM,75226,13.942,,,,
42,07/28/17 01:00:00 AM,75225,13.846,,,,
43,07/28/17 01:15:00 AM,75262,13.846,,,,
44,07/28/17 01:30:00 AM,75298,13.750,,,,
45,07/28/17 01:45:00 AM,75370,13.750,,,,
46,07/28/17 02:00:00 AM,75370,13.654,,,,
47,07/28/17 02:15:00 AM,75358,13.654,,,,
48,07/28/17 02:30:00 AM,75345,13.558,,,,
49,07/28/17 02:45:00 AM,75297,13.558,,,,
50,07/28/17 03:00:00 AM,75260,13.461,,,,
51,07/28/17 03:15:00 AM,75224,13.461,,,,
52,07/28/17 03:30:00 AM,75187,13.365,,,,
53,07/28/17 03:45:00 AM,75151,13.365,,,,
54,07/28/17 04:00:00 AM,75115,13.365,,,,
55,07/28/17 04:15:00 AM,75103,13.269,,,,
56,07/28/17 04:30:00 AM,75054,13.269,,,,
57,07/28/17 04:45:00 AM,75054,13.269,,,,
58,07/28/17 05:00:00 AM,75054,13.173,,,,
59,07/28/17 05:15:00 AM,75042,13.173,,,,
60,07/28/17 05:30:00 AM,75042,13.173,,,,
61,07/28/17 05:45:00 AM,75029,13.076,,,,
62,07/28/17 06:00:00 AM,75017,13.076,,,,
63,07/28/17 06:15:00 AM,75005,13.076,,,,
64,07/28/17 06:30:00 AM,74993,12.980,,,,
65,07/28/17 06:45:00 AM,74993,12.980,,,,
66,07/28/17 07:00:00 AM,74993,12.980,,,,
67,07/28/17 07:15:00 AM,74993,12.980,,,,
68,07/28/17 07:30:00 AM,74993,12.980,,,,
69,07/28/17 07:45:00 AM,74981,12.980,,,,
70,07/28/17 08:00:00 AM,74993,12.980,,,,
71,07/28/17 08:15:00 AM,74993,12.980,,,,
72,07/28/17 08:30:00 AM,74993,13.076,,,,
73,07/28/17 08:45:00 AM,74969,13.076,,,,
74,07/28/17 09:00:00 AM,74945,13.076,,,,
75,07/28/17 09:15:00 AM,74957,13.173,,,,
76,07/28/17 09:30:00 AM,74945,13.173,,,,
77,07/28/17 09:45:00 AM,74958,13.269,,,,
78,07/28/17 10:00:00 AM,74946,13.269,,,,
79,07/28/17 10:15:00 AM,74958,13.365,,,,
80,07/28/17 10:30:00 AM,74958,13.461,,,,
81,07/28/17 10:45:00 AM,74947,13.558,,,,
82,07/28/17 11:00:00 AM,74923,13.654,,,,
83,07/28/17 11:15:00 AM,74923,13.750,,,,
84,07/28/17 11:30:00 AM,74911,13.846,,,,
85,07/28/17 11:45:00 AM,74924,13.942,,,,
86,07/28/17 12:00:00 PM,74912,14.038,,,,
87,07/28/17 12:15:00 PM,74888,14.038,,,,
88,07/28/17 12:30:00 PM,74888,14.038,,,,
89,07/28/17 12:45:00 PM,74888,14.038,,,,
90,07/28/17 01:00:00 PM,74900,14.134,,,,
91,07/28/17 01:15:00 PM,74925,14.134,,,,
92,07/28/17 01:30:00 PM,74925,14.134,,,,
93,07/28/17 01:45:00 PM,74973,14.230,,,,
94,07/28/17 02:00:00 PM,75070,14.230,,,,
95,07/28/17 02:15:00 PM,75142,14.230,,,,
96,07/28/17 02:30:00 PM,75082,14.325,,,,
97,07/28/17 02:45:00 PM,75094,14.325,,,,
98,07/28/17 03:00:00 PM,75251,14.325,,,,
99,07/28/17 03:15:00 PM,75361,14.421,,,,
100,07/28/17 03:30:00 PM,75312,14.421,,,,
101,07/28/17 03:45:00 PM,75228,14.517,,,,
102,07/28/17 04:00:00 PM,75168,14.613,,,,
103,07/28/17 04:15:00 PM,75096,14.709,,,,
104,07/28/17 04:30:00 PM,75072,14.804,,,,
105,07/28/17 04:45:00 PM,75036,14.900,,,,
106,07/28/17 05:00:00 PM,75036,14.900,,,,
107,07/28/17 05:15:00 PM,75036,14.900,,,,
108,07/28/17 05:30:00 PM,75012,14.900,,,,
109,07/28/17 05:45:00 PM,75012,14.900,,,,
110,07/28/17 06:00:00 PM,74964,14.900,,,,
111,07/28/17 06:15:00 PM,74976,14.900,,,,
112,07/28/17 06:30:00 PM,74964,14.996,,,,
113,07/28/17 06:45:00 PM,74928,14.996,,,,
114,07/28/17 07:00:00 PM,74976,14.996,,,,
115,07/28/17 07:15:00 PM,75121,14.900,,,,
116,07/28/17 07:30:00 PM,75205,14.900,,,,
117,07/28/17 07:45:00 PM,75169,14.900,,,,
118,07/28/17 08:00:00 PM,75278,14.804,,,,
119,07/28/17 08:15:00 PM,75555,14.709,,,,
120,07/28/17 08:30:00 PM,75748,14.613,,,,
121,07/28/17 08:45:00 PM,75772,14.613,,,,
122,07/28/17 09:00:00 PM,75711,14.517,,,,
123,07/28/17 09:15:00 PM,75675,14.517,,,,
124,07/28/17 09:30:00 PM,75759,14.421,,,,
125,07/28/17 09:45:00 PM,75831,14.325,,,,
126,07/28/17 10:00:00 PM,75940,14.325,,,,
127,07/28/17 10:15:00 PM,76000,14.230,,,,
128,07/28/17 10:30:00 PM,76012,14.134,,,,
129,07/28/17 10:45:00 PM,75951,14.134,,,,
130,07/28/17 11:00:00 PM,75891,14.038,,,,
131,07/28/17 11:15:00 PM,75794,13.942,,,,
132,07/28/17 11:30:00 PM,75661,13.942,,,,
