"Plot Title: 9811663-west jaramillo"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811663, SEN S/N: 9811663)","Temp, °C (LGR S/N: 9811663, SEN S/N: 9811663)","Coupler Detached (LGR S/N: 9811663)","End Of File (LGR S/N: 9811663)"
1,04/26/13 11:00:00 AM,74193,6.471,Logged,
2,04/26/13 11:15:00 AM,74192,6.166,,
3,04/26/13 11:30:00 AM,74216,6.166,,
4,04/26/13 11:45:00 AM,74228,6.166,,
5,04/26/13 12:00:00 PM,74204,6.268,,
6,04/26/13 12:15:00 PM,74192,6.370,,
7,04/26/13 12:30:00 PM,74204,6.370,,
8,04/26/13 12:45:00 PM,74229,6.471,,
9,04/26/13 01:00:00 PM,74217,6.471,,
10,04/26/13 01:15:00 PM,74229,6.471,,
11,04/26/13 01:30:00 PM,74241,6.471,,
12,04/26/13 01:45:00 PM,74241,6.370,,
13,04/26/13 02:00:00 PM,74241,6.370,,
14,04/26/13 02:15:00 PM,74217,6.370,,
15,04/26/13 02:30:00 PM,74204,6.370,,
16,04/26/13 02:45:00 PM,74204,6.370,,
17,04/26/13 03:00:00 PM,74217,6.370,,
18,04/26/13 03:15:00 PM,74205,6.471,,
19,04/26/13 03:30:00 PM,74205,6.573,,
20,04/26/13 03:45:00 PM,74193,6.674,,
21,04/26/13 04:00:00 PM,74181,6.775,,
22,04/26/13 04:15:00 PM,74193,6.877,,
23,04/26/13 04:30:00 PM,74193,6.978,,
24,04/26/13 04:45:00 PM,74193,6.978,,
25,04/26/13 05:00:00 PM,74206,7.079,,
26,04/26/13 05:15:00 PM,74194,7.179,,
27,04/26/13 05:30:00 PM,74218,7.280,,
28,04/26/13 05:45:00 PM,74242,7.280,,
29,04/26/13 06:00:00 PM,74254,7.381,,
30,04/26/13 06:15:00 PM,74242,7.381,,
31,04/26/13 06:30:00 PM,74242,7.381,,
32,04/26/13 06:45:00 PM,74278,7.381,,
33,04/26/13 07:00:00 PM,74266,7.381,,
34,04/26/13 07:15:00 PM,74290,7.381,,
35,04/26/13 07:30:00 PM,74302,7.280,,
36,04/26/13 07:45:00 PM,74314,7.179,,
37,04/26/13 08:00:00 PM,74326,7.079,,
38,04/26/13 08:15:00 PM,74350,6.978,,
39,04/26/13 08:30:00 PM,74374,6.775,,
40,04/26/13 08:45:00 PM,74398,6.573,,
41,04/26/13 09:00:00 PM,74422,6.370,,
42,04/26/13 09:15:00 PM,74421,6.268,,
43,04/26/13 09:30:00 PM,74445,6.064,,
44,04/26/13 09:45:00 PM,74469,5.962,,
45,04/26/13 10:00:00 PM,74457,5.757,,
46,04/26/13 10:15:00 PM,74469,5.655,,
47,04/26/13 10:30:00 PM,74493,5.450,,
48,04/26/13 10:45:00 PM,74481,5.347,,
49,04/26/13 11:00:00 PM,74480,5.244,,
50,04/26/13 11:15:00 PM,74468,5.141,,
51,04/26/13 11:30:00 PM,74492,5.037,,
52,04/26/13 11:45:00 PM,74492,4.934,,
53,04/27/13 12:00:00 AM,74480,4.831,,
54,04/27/13 12:15:00 AM,74504,4.727,,
55,04/27/13 12:30:00 AM,74492,4.623,,
56,04/27/13 12:45:00 AM,74468,4.519,,
57,04/27/13 01:00:00 AM,74455,4.415,,
58,04/27/13 01:15:00 AM,74455,4.415,,
59,04/27/13 01:30:00 AM,74443,4.311,,
60,04/27/13 01:45:00 AM,74419,4.207,,
61,04/27/13 02:00:00 AM,74443,4.207,,
62,04/27/13 02:15:00 AM,74419,4.102,,
63,04/27/13 02:30:00 AM,74431,4.102,,
64,04/27/13 02:45:00 AM,74419,3.998,,
65,04/27/13 03:00:00 AM,74407,3.893,,
66,04/27/13 03:15:00 AM,74407,3.788,,
67,04/27/13 03:30:00 AM,74395,3.683,,
68,04/27/13 03:45:00 AM,74407,3.578,,
69,04/27/13 04:00:00 AM,74395,3.578,,
70,04/27/13 04:15:00 AM,74407,3.472,,
71,04/27/13 04:30:00 AM,74407,3.367,,
72,04/27/13 04:45:00 AM,74395,3.367,,
73,04/27/13 05:00:00 AM,74394,3.261,,
74,04/27/13 05:15:00 AM,74406,3.155,,
75,04/27/13 05:30:00 AM,74382,3.155,,
76,04/27/13 05:45:00 AM,74394,3.049,,
77,04/27/13 06:00:00 AM,74394,2.943,,
78,04/27/13 06:15:00 AM,74406,2.943,,
79,04/27/13 06:30:00 AM,74418,2.837,,
80,04/27/13 06:45:00 AM,74442,2.837,,
81,04/27/13 07:00:00 AM,74442,2.730,,
82,04/27/13 07:15:00 AM,74430,2.730,,
83,04/27/13 07:30:00 AM,74418,2.730,,
84,04/27/13 07:45:00 AM,74430,2.837,,
85,04/27/13 08:00:00 AM,74430,2.943,,
86,04/27/13 08:15:00 AM,74431,3.049,,
87,04/27/13 08:30:00 AM,74419,3.261,,
88,04/27/13 08:45:00 AM,74419,3.367,,
89,04/27/13 09:00:00 AM,74419,3.578,,
90,04/27/13 09:15:00 AM,74419,3.683,,
91,04/27/13 09:30:00 AM,74407,3.893,,
92,04/27/13 09:45:00 AM,74395,3.998,,
93,04/27/13 10:00:00 AM,74407,4.102,,
94,04/27/13 10:15:00 AM,74407,4.207,,
95,04/27/13 10:30:00 AM,74419,4.415,,
96,04/27/13 10:45:00 AM,74407,4.623,,
97,04/27/13 11:00:00 AM,74408,4.831,,
98,04/27/13 11:15:00 AM,74408,5.037,,
99,04/27/13 11:30:00 AM,74420,5.141,,
100,04/27/13 11:45:00 AM,74384,5.244,,
101,04/27/13 12:00:00 PM,74408,5.347,,
102,04/27/13 12:15:00 PM,74396,5.450,,
103,04/27/13 12:30:00 PM,74396,5.552,,
104,04/27/13 12:45:00 PM,74372,5.655,,
105,04/27/13 01:00:00 PM,74348,5.655,,
106,04/27/13 01:15:00 PM,74336,5.757,,
107,04/27/13 01:30:00 PM,74336,5.860,,
108,04/27/13 01:45:00 PM,74324,5.860,,
109,04/27/13 02:00:00 PM,74300,5.962,,
110,04/27/13 02:15:00 PM,74301,6.064,,
111,04/27/13 02:30:00 PM,74301,6.166,,
112,04/27/13 02:45:00 PM,74277,6.268,,
113,04/27/13 03:00:00 PM,74253,6.370,,
114,04/27/13 03:15:00 PM,74241,6.370,,
115,04/27/13 03:30:00 PM,74229,6.370,,
116,04/27/13 03:45:00 PM,74253,6.471,,
117,04/27/13 04:00:00 PM,74217,6.471,,
118,04/27/13 04:15:00 PM,74193,6.573,,
119,04/27/13 04:30:00 PM,74181,6.573,,
120,04/27/13 04:45:00 PM,74169,6.573,,
121,04/27/13 05:00:00 PM,74169,6.674,,
122,04/27/13 05:15:00 PM,74181,6.674,,
123,04/27/13 05:30:00 PM,74181,6.775,,
124,04/27/13 05:45:00 PM,74169,6.775,,
125,04/27/13 06:00:00 PM,74205,6.877,,
126,04/27/13 06:15:00 PM,74193,6.877,,
127,04/27/13 06:30:00 PM,74193,6.978,,
128,04/27/13 06:45:00 PM,74193,6.978,,
129,04/27/13 07:00:00 PM,74193,6.978,,
130,04/27/13 07:15:00 PM,74193,6.978,,
131,04/27/13 07:30:00 PM,74193,6.978,,
132,04/27/13 07:45:00 PM,74193,6.877,,
133,04/27/13 08:00:00 PM,74193,6.775,,
134,04/27/13 08:15:00 PM,74205,6.674,,
135,04/27/13 08:30:00 PM,74217,6.573,,
136,04/27/13 08:45:00 PM,74229,6.370,,
137,04/27/13 09:00:00 PM,74216,6.268,,
138,04/27/13 09:15:00 PM,74240,6.064,,
139,04/27/13 09:30:00 PM,74264,5.962,,
140,04/27/13 09:45:00 PM,74264,5.860,,
141,04/27/13 10:00:00 PM,74264,5.655,,
142,04/27/13 10:15:00 PM,74264,5.552,,
143,04/27/13 10:30:00 PM,74276,5.450,,
144,04/27/13 10:45:00 PM,74263,5.244,,
145,04/27/13 11:00:00 PM,74251,5.141,,
146,04/27/13 11:15:00 PM,74275,5.037,,
147,04/27/13 11:30:00 PM,74263,4.934,,
148,04/27/13 11:45:00 PM,74275,4.831,,
149,04/28/13 12:00:00 AM,74251,4.727,,
150,04/28/13 12:15:00 AM,74239,4.623,,
151,04/28/13 12:30:00 AM,74239,4.519,,
152,04/28/13 12:45:00 AM,74239,4.415,,
153,04/28/13 01:00:00 AM,74226,4.415,,
154,04/28/13 01:15:00 AM,74214,4.311,,
155,04/28/13 01:30:00 AM,74226,4.311,,
156,04/28/13 01:45:00 AM,74226,4.207,,
157,04/28/13 02:00:00 AM,74166,4.207,,
158,04/28/13 02:15:00 AM,74166,4.102,,
159,04/28/13 02:30:00 AM,74166,4.102,,
160,04/28/13 02:45:00 AM,74154,3.998,,
161,04/28/13 03:00:00 AM,74142,3.893,,
162,04/28/13 03:15:00 AM,74130,3.893,,
163,04/28/13 03:30:00 AM,74142,3.788,,
164,04/28/13 03:45:00 AM,74130,3.683,,
165,04/28/13 04:00:00 AM,74118,3.683,,
166,04/28/13 04:15:00 AM,74117,3.578,,
167,04/28/13 04:30:00 AM,74093,3.472,,
168,04/28/13 04:45:00 AM,74105,3.472,,
169,04/28/13 05:00:00 AM,74093,3.367,,
170,04/28/13 05:15:00 AM,74081,3.367,,
171,04/28/13 05:30:00 AM,74093,3.261,,
172,04/28/13 05:45:00 AM,74081,3.261,,
173,04/28/13 06:00:00 AM,74081,3.155,,
174,04/28/13 06:15:00 AM,74093,3.049,,
175,04/28/13 06:30:00 AM,74081,3.049,,
176,04/28/13 06:45:00 AM,74093,2.943,,
177,04/28/13 07:00:00 AM,74093,2.943,,
178,04/28/13 07:15:00 AM,74117,2.943,,
179,04/28/13 07:30:00 AM,74117,2.837,,
180,04/28/13 07:45:00 AM,74129,2.943,,
181,04/28/13 08:00:00 AM,74129,3.155,,
182,04/28/13 08:15:00 AM,74105,3.261,,
183,04/28/13 08:30:00 AM,74117,3.367,,
184,04/28/13 08:45:00 AM,74117,3.578,,
185,04/28/13 09:00:00 AM,74130,3.683,,
186,04/28/13 09:15:00 AM,74106,3.893,,
187,04/28/13 09:30:00 AM,74106,3.998,,
188,04/28/13 09:45:00 AM,74106,4.102,,
189,04/28/13 10:00:00 AM,74118,4.311,,
190,04/28/13 10:15:00 AM,74094,4.415,,
191,04/28/13 10:30:00 AM,74082,4.623,,
192,04/28/13 10:45:00 AM,74082,4.831,,
193,04/28/13 11:00:00 AM,74094,5.037,,
194,04/28/13 11:15:00 AM,74095,5.244,,
195,04/28/13 11:30:00 AM,74095,5.450,,
196,04/28/13 11:45:00 AM,74059,5.655,,
197,04/28/13 12:00:00 PM,74059,5.860,,
198,04/28/13 12:15:00 PM,74071,6.064,,
199,04/28/13 12:30:00 PM,74036,6.268,,
200,04/28/13 12:45:00 PM,74024,6.370,,
201,04/28/13 01:00:00 PM,74024,6.573,,
202,04/28/13 01:15:00 PM,73988,6.775,,
203,04/28/13 01:30:00 PM,74000,6.877,,
204,04/28/13 01:45:00 PM,73988,7.079,,
205,04/28/13 02:00:00 PM,73977,7.280,,
206,04/28/13 02:15:00 PM,73989,7.381,,
207,04/28/13 02:30:00 PM,73953,7.582,,
208,04/28/13 02:45:00 PM,73941,7.682,,
209,04/28/13 03:00:00 PM,73905,7.782,,
210,04/28/13 03:15:00 PM,73893,7.983,,
211,04/28/13 03:30:00 PM,73870,8.082,,
212,04/28/13 03:45:00 PM,73858,8.182,,
213,04/28/13 04:00:00 PM,73882,8.282,,
214,04/28/13 04:15:00 PM,73858,8.382,,
215,04/28/13 04:30:00 PM,73858,8.481,,
216,04/28/13 04:45:00 PM,73834,8.481,,
217,04/28/13 05:00:00 PM,73846,8.581,,
218,04/28/13 05:15:00 PM,73834,8.680,,
219,04/28/13 05:30:00 PM,73847,8.680,,
220,04/28/13 05:45:00 PM,73847,8.779,,
221,04/28/13 06:00:00 PM,73847,8.779,,
222,04/28/13 06:15:00 PM,73847,8.779,,
223,04/28/13 06:30:00 PM,73823,8.779,,
224,04/28/13 06:45:00 PM,73823,8.779,,
225,04/28/13 07:00:00 PM,73823,8.779,,
226,04/28/13 07:15:00 PM,73822,8.680,,
227,04/28/13 07:30:00 PM,73834,8.680,,
228,04/28/13 07:45:00 PM,73870,8.581,,
229,04/28/13 08:00:00 PM,73870,8.481,,
230,04/28/13 08:15:00 PM,73882,8.282,,
231,04/28/13 08:30:00 PM,73906,8.182,,
232,04/28/13 08:45:00 PM,73918,7.983,,
233,04/28/13 09:00:00 PM,73905,7.882,,
234,04/28/13 09:15:00 PM,73917,7.682,,
235,04/28/13 09:30:00 PM,73929,7.481,,
236,04/28/13 09:45:00 PM,73929,7.381,,
237,04/28/13 10:00:00 PM,73928,7.179,,
238,04/28/13 10:15:00 PM,73916,7.079,,
239,04/28/13 10:30:00 PM,73928,6.978,,
240,04/28/13 10:45:00 PM,73916,6.775,,
241,04/28/13 11:00:00 PM,73903,6.674,,
242,04/28/13 11:15:00 PM,73879,6.573,,
243,04/28/13 11:30:00 PM,73879,6.370,,
244,04/28/13 11:45:00 PM,73879,6.268,,
245,04/29/13 12:00:00 AM,73867,6.166,,
246,04/29/13 12:15:00 AM,73879,6.064,,
247,04/29/13 12:30:00 AM,73854,5.962,,
248,04/29/13 12:45:00 AM,73854,5.860,,
249,04/29/13 01:00:00 AM,73854,5.757,,
250,04/29/13 01:15:00 AM,73854,5.655,,
251,04/29/13 01:30:00 AM,73842,5.552,,
252,04/29/13 01:45:00 AM,73830,5.450,,
253,04/29/13 02:00:00 AM,73817,5.347,,
254,04/29/13 02:15:00 AM,73829,5.244,,
255,04/29/13 02:30:00 AM,73805,5.141,,
256,04/29/13 02:45:00 AM,73781,5.037,,
257,04/29/13 03:00:00 AM,73781,5.037,,
258,04/29/13 03:15:00 AM,73793,4.934,,
259,04/29/13 03:30:00 AM,73793,4.831,,
260,04/29/13 03:45:00 AM,73793,4.727,,
261,04/29/13 04:00:00 AM,73805,4.727,,
262,04/29/13 04:15:00 AM,73793,4.623,,
263,04/29/13 04:30:00 AM,73805,4.519,,
264,04/29/13 04:45:00 AM,73805,4.519,,
265,04/29/13 05:00:00 AM,73793,4.415,,
266,04/29/13 05:15:00 AM,73781,4.415,,
267,04/29/13 05:30:00 AM,73805,4.311,,
268,04/29/13 05:45:00 AM,73792,4.311,,
269,04/29/13 06:00:00 AM,73792,4.311,,
270,04/29/13 06:15:00 AM,73792,4.207,,
271,04/29/13 06:30:00 AM,73780,4.207,,
272,04/29/13 06:45:00 AM,73792,4.207,,
273,04/29/13 07:00:00 AM,73804,4.102,,
274,04/29/13 07:15:00 AM,73804,3.998,,
275,04/29/13 07:30:00 AM,73792,4.102,,
276,04/29/13 07:45:00 AM,73804,4.207,,
277,04/29/13 08:00:00 AM,73792,4.207,,
278,04/29/13 08:15:00 AM,73781,4.415,,
279,04/29/13 08:30:00 AM,73805,4.519,,
280,04/29/13 08:45:00 AM,73805,4.727,,
281,04/29/13 09:00:00 AM,73817,4.831,,
282,04/29/13 09:15:00 AM,73793,5.037,,
283,04/29/13 09:30:00 AM,73805,5.244,,
284,04/29/13 09:45:00 AM,73793,5.450,,
285,04/29/13 10:00:00 AM,73769,5.552,,
286,04/29/13 10:15:00 AM,73794,5.757,,
287,04/29/13 10:30:00 AM,73794,5.962,,
288,04/29/13 10:45:00 AM,73806,6.166,,
289,04/29/13 11:00:00 AM,73795,6.370,,
290,04/29/13 11:15:00 AM,73819,6.573,,
291,04/29/13 11:30:00 AM,73783,6.674,,
292,04/29/13 11:45:00 AM,73819,6.877,,
293,04/29/13 12:00:00 PM,73807,6.978,,
294,04/29/13 12:15:00 PM,73772,7.179,,
295,04/29/13 12:30:00 PM,73784,7.381,,
296,04/29/13 12:45:00 PM,73760,7.582,,
297,04/29/13 01:00:00 PM,73724,7.782,,
298,04/29/13 01:15:00 PM,73712,7.882,,
299,04/29/13 01:30:00 PM,73689,8.082,,
300,04/29/13 01:45:00 PM,73677,8.182,,
301,04/29/13 02:00:00 PM,73665,8.382,,
302,04/29/13 02:15:00 PM,73653,8.481,,
303,04/29/13 02:30:00 PM,73653,8.581,,
304,04/29/13 02:45:00 PM,73617,8.680,,
305,04/29/13 03:00:00 PM,73605,8.779,,
306,04/29/13 03:15:00 PM,73594,8.879,,
307,04/29/13 03:30:00 PM,73570,9.077,,
308,04/29/13 03:45:00 PM,73570,9.176,,
309,04/29/13 04:00:00 PM,73546,9.275,,
310,04/29/13 04:15:00 PM,73559,9.472,,
311,04/29/13 04:30:00 PM,73547,9.472,,
312,04/29/13 04:45:00 PM,73547,9.571,,
313,04/29/13 05:00:00 PM,73511,9.669,,
314,04/29/13 05:15:00 PM,73511,9.669,,
315,04/29/13 05:30:00 PM,73487,9.669,,
316,04/29/13 05:45:00 PM,73487,9.768,,
317,04/29/13 06:00:00 PM,73499,9.768,,
318,04/29/13 06:15:00 PM,73499,9.768,,
319,04/29/13 06:30:00 PM,73499,9.768,,
320,04/29/13 06:45:00 PM,73499,9.768,,
321,04/29/13 07:00:00 PM,73511,9.768,,
322,04/29/13 07:15:00 PM,73499,9.669,,
323,04/29/13 07:30:00 PM,73499,9.669,,
324,04/29/13 07:45:00 PM,73523,9.571,,
325,04/29/13 08:00:00 PM,73522,9.472,,
326,04/29/13 08:15:00 PM,73510,9.275,,
327,04/29/13 08:30:00 PM,73534,9.176,,
328,04/29/13 08:45:00 PM,73558,8.978,,
329,04/29/13 09:00:00 PM,73545,8.879,,
330,04/29/13 09:15:00 PM,73545,8.680,,
331,04/29/13 09:30:00 PM,73557,8.581,,
332,04/29/13 09:45:00 PM,73581,8.382,,
333,04/29/13 10:00:00 PM,73568,8.282,,
334,04/29/13 10:15:00 PM,73556,8.182,,
335,04/29/13 10:30:00 PM,73568,7.983,,
336,04/29/13 10:45:00 PM,73531,7.882,,
337,04/29/13 11:00:00 PM,73543,7.782,,
338,04/29/13 11:15:00 PM,73567,7.682,,
339,04/29/13 11:30:00 PM,73543,7.481,,
340,04/29/13 11:45:00 PM,73519,7.381,,
341,04/30/13 12:00:00 AM,73530,7.280,,
342,04/30/13 12:15:00 AM,73554,7.179,,
343,04/30/13 12:30:00 AM,73530,7.079,,
344,04/30/13 12:45:00 AM,73530,6.978,,
345,04/30/13 01:00:00 AM,73530,6.877,,
346,04/30/13 01:15:00 AM,73530,6.775,,
347,04/30/13 01:30:00 AM,73506,6.674,,
348,04/30/13 01:45:00 AM,73481,6.573,,
349,04/30/13 02:00:00 AM,73469,6.471,,
350,04/30/13 02:15:00 AM,73469,6.370,,
351,04/30/13 02:30:00 AM,73457,6.370,,
352,04/30/13 02:45:00 AM,73445,6.268,,
353,04/30/13 03:00:00 AM,73469,6.166,,
354,04/30/13 03:15:00 AM,73469,6.064,,
355,04/30/13 03:30:00 AM,73456,5.962,,
356,04/30/13 03:45:00 AM,73468,5.962,,
357,04/30/13 04:00:00 AM,73468,5.860,,
358,04/30/13 04:15:00 AM,73468,5.757,,
359,04/30/13 04:30:00 AM,73456,5.757,,
360,04/30/13 04:45:00 AM,73468,5.757,,
361,04/30/13 05:00:00 AM,73492,5.655,,
362,04/30/13 05:15:00 AM,73480,5.552,,
363,04/30/13 05:30:00 AM,73492,5.552,,
364,04/30/13 05:45:00 AM,73492,5.450,,
365,04/30/13 06:00:00 AM,73504,5.450,,
366,04/30/13 06:15:00 AM,73504,5.347,,
367,04/30/13 06:30:00 AM,73504,5.347,,
368,04/30/13 06:45:00 AM,73540,5.244,,
369,04/30/13 07:00:00 AM,73540,5.244,,
370,04/30/13 07:15:00 AM,73564,5.244,,
371,04/30/13 07:30:00 AM,73576,5.347,,
372,04/30/13 07:45:00 AM,73576,5.347,,
373,04/30/13 08:00:00 AM,73589,5.450,,
374,04/30/13 08:15:00 AM,73601,5.552,,
375,04/30/13 08:30:00 AM,73589,5.655,,
376,04/30/13 08:45:00 AM,73613,5.860,,
377,04/30/13 09:00:00 AM,73601,5.962,,
378,04/30/13 09:15:00 AM,73601,6.064,,
379,04/30/13 09:30:00 AM,73601,6.268,,
380,04/30/13 09:45:00 AM,73602,6.370,,
381,04/30/13 10:00:00 AM,73614,6.573,,
382,04/30/13 10:15:00 AM,73626,6.674,,
383,04/30/13 10:30:00 AM,73638,6.877,,
384,04/30/13 10:45:00 AM,73639,7.079,,
385,04/30/13 11:00:00 AM,73639,7.179,,
386,04/30/13 11:15:00 AM,73603,7.381,,
387,04/30/13 11:30:00 AM,73615,7.481,,
388,04/30/13 11:45:00 AM,73628,7.682,,
389,04/30/13 12:00:00 PM,73604,7.882,,
390,04/30/13 12:15:00 PM,73592,8.082,,
391,04/30/13 12:30:00 PM,73556,8.282,,
392,04/30/13 12:45:00 PM,73532,8.382,,
393,04/30/13 01:00:00 PM,73520,8.481,,
394,04/30/13 01:15:00 PM,73509,8.680,,
395,04/30/13 01:30:00 PM,73521,8.779,,
396,04/30/13 01:45:00 PM,73497,8.879,,
397,04/30/13 02:00:00 PM,73497,9.077,,
398,04/30/13 02:15:00 PM,73449,9.176,,
399,04/30/13 02:30:00 PM,73462,9.373,,
400,04/30/13 02:45:00 PM,73450,9.472,,
401,04/30/13 03:00:00 PM,73438,9.571,,
402,04/30/13 03:15:00 PM,73426,9.669,,
403,04/30/13 03:30:00 PM,73439,9.866,,
404,04/30/13 03:45:00 PM,73403,9.965,,
405,04/30/13 04:00:00 PM,73391,10.063,,
406,04/30/13 04:15:00 PM,73403,10.161,,
407,04/30/13 04:30:00 PM,73391,10.161,,
408,04/30/13 04:45:00 PM,73367,10.259,,
409,04/30/13 05:00:00 PM,73355,10.259,,
410,04/30/13 05:15:00 PM,73380,10.357,,
411,04/30/13 05:30:00 PM,73355,10.357,,
412,04/30/13 05:45:00 PM,73380,10.357,,
413,04/30/13 06:00:00 PM,73380,10.357,,
414,04/30/13 06:15:00 PM,73380,10.357,,
415,04/30/13 06:30:00 PM,73391,10.259,,
416,04/30/13 06:45:00 PM,73391,10.259,,
417,04/30/13 07:00:00 PM,73379,10.161,,
418,04/30/13 07:15:00 PM,73379,10.063,,
419,04/30/13 07:30:00 PM,73403,9.965,,
420,04/30/13 07:45:00 PM,73427,9.866,,
421,04/30/13 08:00:00 PM,73427,9.768,,
422,04/30/13 08:15:00 PM,73426,9.669,,
423,04/30/13 08:30:00 PM,73462,9.571,,
424,04/30/13 08:45:00 PM,73474,9.472,,
425,04/30/13 09:00:00 PM,73474,9.373,,
426,04/30/13 09:15:00 PM,73498,9.275,,
427,04/30/13 09:30:00 PM,73498,9.176,,
428,04/30/13 09:45:00 PM,73522,9.176,,
429,04/30/13 10:00:00 PM,73522,9.077,,
430,04/30/13 10:15:00 PM,73521,8.978,,
431,04/30/13 10:30:00 PM,73521,8.879,,
432,04/30/13 10:45:00 PM,73521,8.879,,
433,04/30/13 11:00:00 PM,73533,8.779,,
434,04/30/13 11:15:00 PM,73545,8.680,,
435,04/30/13 11:30:00 PM,73557,8.581,,
436,04/30/13 11:45:00 PM,73557,8.481,,
437,05/01/13 12:00:00 AM,73544,8.382,,
438,05/01/13 12:15:00 AM,73556,8.382,,
439,05/01/13 12:30:00 AM,73544,8.282,,
440,05/01/13 12:45:00 AM,73532,8.182,,
441,05/01/13 01:00:00 AM,73556,8.082,,
442,05/01/13 01:15:00 AM,73556,7.983,,
443,05/01/13 01:30:00 AM,73568,7.983,,
444,05/01/13 01:45:00 AM,73543,7.882,,
445,05/01/13 02:00:00 AM,73556,7.882,,
446,05/01/13 02:15:00 AM,73531,7.682,,
447,05/01/13 02:30:00 AM,73531,7.682,,
448,05/01/13 02:45:00 AM,73555,7.582,,
449,05/01/13 03:00:00 AM,73555,7.481,,
450,05/01/13 03:15:00 AM,73567,7.381,,
451,05/01/13 03:30:00 AM,73579,7.381,,
452,05/01/13 03:45:00 AM,73603,7.280,,
453,05/01/13 04:00:00 AM,73627,7.280,,
454,05/01/13 04:15:00 AM,73639,7.179,,
455,05/01/13 04:30:00 AM,73639,7.179,,
456,05/01/13 04:45:00 AM,73639,7.079,,
457,05/01/13 05:00:00 AM,73651,6.978,,
458,05/01/13 05:15:00 AM,73663,6.978,,
459,05/01/13 05:30:00 AM,73675,6.877,,
460,05/01/13 05:45:00 AM,73687,6.877,,
461,05/01/13 06:00:00 AM,73699,6.775,,
462,05/01/13 06:15:00 AM,73711,6.775,,
463,05/01/13 06:30:00 AM,73698,6.674,,
464,05/01/13 06:45:00 AM,73735,6.674,,
465,05/01/13 07:00:00 AM,73747,6.674,,
466,05/01/13 07:15:00 AM,73747,6.674,,
467,05/01/13 07:30:00 AM,73747,6.674,,
468,05/01/13 07:45:00 AM,73771,6.674,,
469,05/01/13 08:00:00 AM,73771,6.775,,
470,05/01/13 08:15:00 AM,73759,6.775,,
471,05/01/13 08:30:00 AM,73759,6.877,,
472,05/01/13 08:45:00 AM,73795,6.877,,
473,05/01/13 09:00:00 AM,73783,6.877,,
474,05/01/13 09:15:00 AM,73795,6.978,,
475,05/01/13 09:30:00 AM,73771,7.079,,
476,05/01/13 09:45:00 AM,73759,7.179,,
477,05/01/13 10:00:00 AM,73748,7.280,,
478,05/01/13 10:15:00 AM,73772,7.381,,
479,05/01/13 10:30:00 AM,73796,7.582,,
480,05/01/13 10:45:00 AM,73796,7.682,,
481,05/01/13 11:00:00 AM,73809,7.882,,
482,05/01/13 11:15:00 AM,73809,7.983,,
483,05/01/13 11:30:00 AM,73809,8.182,,
484,05/01/13 11:45:00 AM,73786,8.382,,
485,05/01/13 12:00:00 PM,73810,8.481,,
486,05/01/13 12:15:00 PM,73798,8.680,,
487,05/01/13 12:30:00 PM,73787,8.879,,
488,05/01/13 12:45:00 PM,73787,8.978,,
489,05/01/13 01:00:00 PM,73775,9.176,,
490,05/01/13 01:15:00 PM,73800,9.373,,
491,05/01/13 01:30:00 PM,73788,9.472,,
492,05/01/13 01:45:00 PM,73812,9.669,,
493,05/01/13 02:00:00 PM,73825,9.768,,
494,05/01/13 02:15:00 PM,73813,9.965,,
495,05/01/13 02:30:00 PM,73825,10.063,,
496,05/01/13 02:45:00 PM,73814,10.161,,
497,05/01/13 03:00:00 PM,73814,10.161,,
498,05/01/13 03:15:00 PM,73814,10.259,,
499,05/01/13 03:30:00 PM,73778,10.259,,
500,05/01/13 03:45:00 PM,73778,10.259,,
501,05/01/13 04:00:00 PM,73766,10.357,,
502,05/01/13 04:15:00 PM,73766,10.357,,
503,05/01/13 04:30:00 PM,73778,10.357,,
504,05/01/13 04:45:00 PM,73778,10.357,,
505,05/01/13 05:00:00 PM,73766,10.357,,
506,05/01/13 05:15:00 PM,73766,10.357,,
507,05/01/13 05:30:00 PM,73778,10.357,,
508,05/01/13 05:45:00 PM,73778,10.357,,
509,05/01/13 06:00:00 PM,73790,10.357,,
510,05/01/13 06:15:00 PM,73778,10.357,,
511,05/01/13 06:30:00 PM,73790,10.259,,
512,05/01/13 06:45:00 PM,73778,10.259,,
513,05/01/13 07:00:00 PM,73790,10.259,,
514,05/01/13 07:15:00 PM,73801,10.161,,
515,05/01/13 07:30:00 PM,73850,10.063,,
516,05/01/13 07:45:00 PM,73849,9.965,,
517,05/01/13 08:00:00 PM,73861,9.866,,
518,05/01/13 08:15:00 PM,73909,9.669,,
519,05/01/13 08:30:00 PM,73933,9.571,,
520,05/01/13 08:45:00 PM,73944,9.373,,
521,05/01/13 09:00:00 PM,73944,9.275,,
522,05/01/13 09:15:00 PM,73980,9.077,,
523,05/01/13 09:30:00 PM,74004,8.978,,
524,05/01/13 09:45:00 PM,74040,8.779,,
525,05/01/13 10:00:00 PM,74100,8.680,,
526,05/01/13 10:15:00 PM,74136,8.481,,
527,05/01/13 10:30:00 PM,74135,8.282,,
528,05/01/13 10:45:00 PM,74159,8.082,,
529,05/01/13 11:00:00 PM,74183,7.983,,
530,05/01/13 11:15:00 PM,74195,7.782,,
531,05/01/13 11:30:00 PM,74218,7.582,,
532,05/01/13 11:45:00 PM,74218,7.381,,
