"Plot Title: 9811663-west jaramillo"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 9811663, SEN S/N: 9811663)","Temp, °C (LGR S/N: 9811663, SEN S/N: 9811663)","Coupler Detached (LGR S/N: 9811663)","Coupler Attached (LGR S/N: 9811663)","Stopped (LGR S/N: 9811663)","End Of File (LGR S/N: 9811663)"
1,11/17/11 11:30:00 AM,74081,0.563,Logged,,,
2,11/17/11 12:00:00 PM,74045,0.563,,,,
3,11/17/11 12:30:00 PM,73997,0.674,,,,
4,11/17/11 01:00:00 PM,73985,0.674,,,,
5,11/17/11 01:30:00 PM,73961,0.674,,,,
6,11/17/11 02:00:00 PM,73961,0.674,,,,
7,11/17/11 02:30:00 PM,73936,0.784,,,,
8,11/17/11 03:00:00 PM,73924,0.784,,,,
9,11/17/11 03:30:00 PM,73924,0.784,,,,
10,11/17/11 04:00:00 PM,73900,0.893,,,,
11,11/17/11 04:30:00 PM,73900,0.893,,,,
12,11/17/11 05:00:00 PM,73876,0.893,,,,
13,11/17/11 05:30:00 PM,73888,1.003,,,,
14,11/17/11 06:00:00 PM,73876,0.893,,,,
15,11/17/11 06:30:00 PM,73888,0.893,,,,
16,11/17/11 07:00:00 PM,73876,0.893,,,,
17,11/17/11 07:30:00 PM,73876,0.893,,,,
18,11/17/11 08:00:00 PM,73840,0.784,,,,
19,11/17/11 08:30:00 PM,73840,0.784,,,,
20,11/17/11 09:00:00 PM,73816,0.784,,,,
21,11/17/11 09:30:00 PM,73792,0.784,,,,
22,11/17/11 10:00:00 PM,73780,0.784,,,,
23,11/17/11 10:30:00 PM,73768,0.784,,,,
24,11/17/11 11:00:00 PM,73756,0.784,,,,
25,11/17/11 11:30:00 PM,73720,0.784,,,,
26,11/18/11 12:00:00 AM,73696,0.674,,,,
27,11/18/11 12:30:00 AM,73672,0.674,,,,
28,11/18/11 01:00:00 AM,73660,0.674,,,,
29,11/18/11 01:30:00 AM,73599,0.674,,,,
30,11/18/11 02:00:00 AM,73611,0.674,,,,
31,11/18/11 02:30:00 AM,73611,0.674,,,,
32,11/18/11 03:00:00 AM,73587,0.674,,,,
33,11/18/11 03:30:00 AM,73575,0.674,,,,
34,11/18/11 04:00:00 AM,73575,0.674,,,,
35,11/18/11 04:30:00 AM,73551,0.674,,,,
36,11/18/11 05:00:00 AM,73575,0.674,,,,
37,11/18/11 05:30:00 AM,73551,0.674,,,,
38,11/18/11 06:00:00 AM,73539,0.674,,,,
39,11/18/11 06:30:00 AM,73539,0.674,,,,
40,11/18/11 07:00:00 AM,73551,0.674,,,,
41,11/18/11 07:30:00 AM,73587,0.674,,,,
42,11/18/11 08:00:00 AM,73599,0.784,,,,
43,11/18/11 08:30:00 AM,73611,0.784,,,,
44,11/18/11 09:00:00 AM,73587,0.784,,,,
45,11/18/11 09:30:00 AM,73587,0.784,,,,
46,11/18/11 10:00:00 AM,73587,0.893,,,,
47,11/18/11 10:30:00 AM,73563,0.893,,,,
48,11/18/11 11:00:00 AM,73527,0.893,,,,
49,11/18/11 11:30:00 AM,73491,1.003,,,,
50,11/18/11 12:00:00 PM,73479,1.003,,,,
51,11/18/11 12:30:00 PM,73406,1.112,,,,
52,11/18/11 01:00:00 PM,73358,1.112,,,,
53,11/18/11 01:30:00 PM,73346,1.112,,,,
54,11/18/11 02:00:00 PM,73322,1.112,,,,
55,11/18/11 02:30:00 PM,73310,1.112,,,,
56,11/18/11 03:00:00 PM,73322,1.221,,,,
57,11/18/11 03:30:00 PM,73310,1.221,,,,
58,11/18/11 04:00:00 PM,73298,1.221,,,,
59,11/18/11 04:30:00 PM,73286,1.330,,,,
60,11/18/11 05:00:00 PM,73274,1.330,,,,
61,11/18/11 05:30:00 PM,73274,1.221,,,,
62,11/18/11 06:00:00 PM,73262,1.221,,,,
63,11/18/11 06:30:00 PM,73274,1.112,,,,
64,11/18/11 07:00:00 PM,73262,1.112,,,,
65,11/18/11 07:30:00 PM,73262,1.003,,,,
66,11/18/11 08:00:00 PM,73250,1.003,,,,
67,11/18/11 08:30:00 PM,73214,0.893,,,,
68,11/18/11 09:00:00 PM,73238,0.893,,,,
69,11/18/11 09:30:00 PM,73238,1.003,,,,
70,11/18/11 10:00:00 PM,73238,1.003,,,,
71,11/18/11 10:30:00 PM,73214,1.003,,,,
72,11/18/11 11:00:00 PM,73166,0.893,,,,
73,11/18/11 11:30:00 PM,73166,1.003,,,,
74,11/19/11 12:00:00 AM,73190,1.003,,,,
75,11/19/11 12:30:00 AM,73214,0.893,,,,
76,11/19/11 01:00:00 AM,73166,0.893,,,,
77,11/19/11 01:30:00 AM,73178,0.893,,,,
78,11/19/11 02:00:00 AM,73166,0.893,,,,
79,11/19/11 02:30:00 AM,73166,0.784,,,,
80,11/19/11 03:00:00 AM,73202,0.784,,,,
81,11/19/11 03:30:00 AM,73202,0.784,,,,
82,11/19/11 04:00:00 AM,73190,0.784,,,,
83,11/19/11 04:30:00 AM,73190,0.784,,,,
84,11/19/11 05:00:00 AM,73202,0.784,,,,
85,11/19/11 05:30:00 AM,73202,0.784,,,,
86,11/19/11 06:00:00 AM,73226,0.784,,,,
87,11/19/11 06:30:00 AM,73274,0.784,,,,
88,11/19/11 07:00:00 AM,73286,0.784,,,,
89,11/19/11 07:30:00 AM,73370,0.784,,,,
90,11/19/11 08:00:00 AM,73395,0.784,,,,
91,11/19/11 08:30:00 AM,73443,0.893,,,,
92,11/19/11 09:00:00 AM,73443,0.893,,,,
93,11/19/11 09:30:00 AM,73443,0.893,,,,
94,11/19/11 10:00:00 AM,73491,1.003,,,,
95,11/19/11 10:30:00 AM,73491,1.003,,,,
96,11/19/11 11:00:00 AM,73467,1.112,,,,
97,11/19/11 11:30:00 AM,73443,1.221,,,,
98,11/19/11 12:00:00 PM,73406,1.330,,,,
99,11/19/11 12:30:00 PM,73370,1.439,,,,
100,11/19/11 01:00:00 PM,73358,1.439,,,,
101,11/19/11 01:30:00 PM,73370,1.439,,,,
102,11/19/11 02:00:00 PM,73382,1.548,,,,
103,11/19/11 02:30:00 PM,73358,1.548,,,,
104,11/19/11 03:00:00 PM,73358,1.656,,,,
105,11/19/11 03:30:00 PM,73406,1.656,,,,
106,11/19/11 04:00:00 PM,73418,1.656,,,,
107,11/19/11 04:30:00 PM,73430,1.548,,,,
108,11/19/11 05:00:00 PM,73430,1.548,,,,
109,11/19/11 05:30:00 PM,73455,1.439,,,,
110,11/19/11 06:00:00 PM,73479,1.439,,,,
111,11/19/11 06:30:00 PM,73491,1.330,,,,
112,11/19/11 07:00:00 PM,73527,1.330,,,,
113,11/19/11 07:30:00 PM,73539,1.221,,,,
114,11/19/11 08:00:00 PM,73539,1.221,,,,
115,11/19/11 08:30:00 PM,73563,1.221,,,,
116,11/19/11 09:00:00 PM,73587,1.112,,,,
117,11/19/11 09:30:00 PM,73587,1.112,,,,
118,11/19/11 10:00:00 PM,73575,1.003,,,,
119,11/19/11 10:30:00 PM,73611,1.003,,,,
120,11/19/11 11:00:00 PM,73611,0.893,,,,
121,11/19/11 11:30:00 PM,73623,0.893,,,,
122,11/20/11 12:00:00 AM,73611,0.893,,,,
123,11/20/11 12:30:00 AM,73635,0.893,,,,
124,11/20/11 01:00:00 AM,73623,0.893,,,,
125,11/20/11 01:30:00 AM,73635,0.893,,,,
126,11/20/11 02:00:00 AM,73635,0.893,,,,
127,11/20/11 02:30:00 AM,73659,0.893,,,,
128,11/20/11 03:00:00 AM,73647,0.893,,,,
129,11/20/11 03:30:00 AM,73611,0.893,,,,
130,11/20/11 04:00:00 AM,73635,0.893,,,,
131,11/20/11 04:30:00 AM,73659,0.893,,,,
132,11/20/11 05:00:00 AM,73696,0.893,,,,
133,11/20/11 05:30:00 AM,73720,0.893,,,,
134,11/20/11 06:00:00 AM,73720,0.893,,,,
135,11/20/11 06:30:00 AM,73804,0.893,,,,
136,11/20/11 07:00:00 AM,73804,0.893,,,,
137,11/20/11 07:30:00 AM,73840,0.893,,,,
138,11/20/11 08:00:00 AM,73840,0.893,,,,
139,11/20/11 08:30:00 AM,73852,0.893,,,,
140,11/20/11 09:00:00 AM,73888,0.893,,,,
141,11/20/11 09:30:00 AM,73888,1.003,,,,
142,11/20/11 10:00:00 AM,73912,1.112,,,,
143,11/20/11 10:30:00 AM,73912,1.221,,,,
144,11/20/11 11:00:00 AM,73888,1.330,,,,
145,11/20/11 11:30:00 AM,73864,1.439,,,,
146,11/20/11 12:00:00 PM,73852,1.548,,,,
147,11/20/11 12:30:00 PM,73804,1.656,,,,
148,11/20/11 01:00:00 PM,73804,1.764,,,,
149,11/20/11 01:30:00 PM,73792,1.872,,,,
150,11/20/11 02:00:00 PM,73792,1.980,,,,
151,11/20/11 02:30:00 PM,73792,1.980,,,,
152,11/20/11 03:00:00 PM,73804,1.980,,,,
153,11/20/11 03:30:00 PM,73804,1.980,,,,
154,11/20/11 04:00:00 PM,73840,1.980,,,,
155,11/20/11 04:30:00 PM,73852,1.872,,,,
156,11/20/11 05:00:00 PM,73888,1.764,,,,
157,11/20/11 05:30:00 PM,73888,1.656,,,,
158,11/20/11 06:00:00 PM,73888,1.548,,,,
159,11/20/11 06:30:00 PM,73912,1.439,,,,
160,11/20/11 07:00:00 PM,73888,1.330,,,,
161,11/20/11 07:30:00 PM,73900,1.221,,,,
162,11/20/11 08:00:00 PM,73912,1.221,,,,
163,11/20/11 08:30:00 PM,73912,1.221,,,,
164,11/20/11 09:00:00 PM,73912,1.112,,,,
165,11/20/11 09:30:00 PM,73924,1.112,,,,
166,11/20/11 10:00:00 PM,73900,1.221,,,,
167,11/20/11 10:30:00 PM,73888,1.221,,,,
168,11/20/11 11:00:00 PM,73876,1.221,,,,
169,11/20/11 11:30:00 PM,73876,1.221,,,,
170,11/21/11 12:00:00 AM,73840,1.221,,,,
171,11/21/11 12:30:00 AM,73840,1.221,,,,
172,11/21/11 01:00:00 AM,73852,1.221,,,,
173,11/21/11 01:30:00 AM,73816,1.221,,,,
174,11/21/11 02:00:00 AM,73816,1.112,,,,
175,11/21/11 02:30:00 AM,73840,1.112,,,,
176,11/21/11 03:00:00 AM,73816,1.112,,,,
177,11/21/11 03:30:00 AM,73792,1.003,,,,
178,11/21/11 04:00:00 AM,73780,1.003,,,,
179,11/21/11 04:30:00 AM,73756,1.003,,,,
180,11/21/11 05:00:00 AM,73768,0.893,,,,
181,11/21/11 05:30:00 AM,73768,0.893,,,,
182,11/21/11 06:00:00 AM,73768,0.893,,,,
183,11/21/11 06:30:00 AM,73768,0.893,,,,
184,11/21/11 07:00:00 AM,73756,0.893,,,,
185,11/21/11 07:30:00 AM,73768,0.893,,,,
186,11/21/11 08:00:00 AM,73756,0.893,,,,
187,11/21/11 08:30:00 AM,73780,0.893,,,,
188,11/21/11 09:00:00 AM,73792,0.893,,,,
189,11/21/11 09:30:00 AM,73744,1.003,,,,
190,11/21/11 10:00:00 AM,73780,1.003,,,,
191,11/21/11 10:30:00 AM,73744,1.112,,,,
192,11/21/11 11:00:00 AM,73732,1.221,,,,
193,11/21/11 11:30:00 AM,73707,1.330,,,,
194,11/21/11 12:00:00 PM,73671,1.330,,,,
195,11/21/11 12:30:00 PM,73611,1.439,,,,
196,11/21/11 01:00:00 PM,73611,1.548,,,,
197,11/21/11 01:30:00 PM,73611,1.548,,,,
198,11/21/11 02:00:00 PM,73623,1.548,,,,
199,11/21/11 02:30:00 PM,73647,1.548,,,,
200,11/21/11 03:00:00 PM,73635,1.548,,,,
201,11/21/11 03:30:00 PM,73635,1.548,,,,
202,11/21/11 04:00:00 PM,73647,1.439,,,,
203,11/21/11 04:30:00 PM,73647,1.439,,,,
204,11/21/11 05:00:00 PM,73683,1.439,,,,
205,11/21/11 05:30:00 PM,73695,1.330,,,,
206,11/21/11 06:00:00 PM,73720,1.330,,,,
207,11/21/11 06:30:00 PM,73768,1.221,,,,
208,11/21/11 07:00:00 PM,73804,1.221,,,,
209,11/21/11 07:30:00 PM,73804,1.221,,,,
210,11/21/11 08:00:00 PM,73828,1.112,,,,
211,11/21/11 08:30:00 PM,73888,1.112,,,,
212,11/21/11 09:00:00 PM,73924,1.112,,,,
213,11/21/11 09:30:00 PM,73936,1.003,,,,
214,11/21/11 10:00:00 PM,73960,1.003,,,,
215,11/21/11 10:30:00 PM,73985,1.003,,,,
216,11/21/11 11:00:00 PM,74021,0.893,,,,
217,11/21/11 11:30:00 PM,74021,0.893,,,,
218,11/22/11 12:00:00 AM,73997,0.893,,,,
219,11/22/11 12:30:00 AM,74021,0.893,,,,
220,11/22/11 01:00:00 AM,74021,0.893,,,,
221,11/22/11 01:30:00 AM,74081,0.893,,,,
222,11/22/11 02:00:00 AM,74081,0.893,,,,
223,11/22/11 02:30:00 AM,74105,0.893,,,,
224,11/22/11 03:00:00 AM,74093,0.893,,,,
225,11/22/11 03:30:00 AM,74129,0.893,,,,
226,11/22/11 04:00:00 AM,74129,0.893,,,,
227,11/22/11 04:30:00 AM,74129,0.893,,,,
228,11/22/11 05:00:00 AM,74165,0.893,,,,
229,11/22/11 05:30:00 AM,74165,0.893,,,,
230,11/22/11 06:00:00 AM,74165,0.893,,,,
231,11/22/11 06:30:00 AM,74201,0.893,,,,
232,11/22/11 07:00:00 AM,74213,0.893,,,,
233,11/22/11 07:30:00 AM,74238,0.893,,,,
234,11/22/11 08:00:00 AM,74238,0.893,,,,
235,11/22/11 08:30:00 AM,74310,0.893,,,,
236,11/22/11 09:00:00 AM,74322,0.893,,,,
237,11/22/11 09:30:00 AM,74346,1.003,,,,
238,11/22/11 10:00:00 AM,74370,1.003,,,,
239,11/22/11 10:30:00 AM,74334,1.112,,,,
240,11/22/11 11:00:00 AM,74346,1.221,,,,
241,11/22/11 11:30:00 AM,74346,1.330,,,,
242,11/22/11 12:00:00 PM,74298,1.439,,,,
243,11/22/11 12:30:00 PM,74262,1.548,,,,
244,11/22/11 01:00:00 PM,74225,1.656,,,,
245,11/22/11 01:30:00 PM,74249,1.764,,,,
246,11/22/11 02:00:00 PM,74249,1.872,,,,
247,11/22/11 02:30:00 PM,74262,1.980,,,,
248,11/22/11 03:00:00 PM,74262,1.980,,,,
249,11/22/11 03:30:00 PM,74274,1.980,,,,
250,11/22/11 04:00:00 PM,74310,1.980,,,,
251,11/22/11 04:30:00 PM,74346,1.872,,,,
252,11/22/11 05:00:00 PM,74358,1.764,,,,
253,11/22/11 05:30:00 PM,74382,1.656,,,,
254,11/22/11 06:00:00 PM,74406,1.548,,,,
255,11/22/11 06:30:00 PM,74418,1.330,,,,
256,11/22/11 07:00:00 PM,74430,1.221,,,,
257,11/22/11 07:30:00 PM,74454,1.221,,,,
258,11/22/11 08:00:00 PM,74490,1.112,,,,
259,11/22/11 08:30:00 PM,74527,1.003,,,,
260,11/22/11 09:00:00 PM,74527,1.003,,,,
261,11/22/11 09:30:00 PM,74527,0.893,,,,
262,11/22/11 10:00:00 PM,74527,0.893,,,,
263,11/22/11 10:30:00 PM,74515,0.893,,,,
264,11/22/11 11:00:00 PM,74503,0.893,,,,
265,11/22/11 11:30:00 PM,74515,0.784,,,,
266,11/23/11 12:00:00 AM,74503,0.784,,,,
267,11/23/11 12:30:00 AM,74515,0.784,,,,
268,11/23/11 01:00:00 AM,74503,0.784,,,,
269,11/23/11 01:30:00 AM,74503,0.784,,,,
270,11/23/11 02:00:00 AM,74503,0.674,,,,
271,11/23/11 02:30:00 AM,74478,0.674,,,,
272,11/23/11 03:00:00 AM,74478,0.674,,,,
273,11/23/11 03:30:00 AM,74454,0.674,,,,
274,11/23/11 04:00:00 AM,74478,0.674,,,,
275,11/23/11 04:30:00 AM,74503,0.674,,,,
276,11/23/11 05:00:00 AM,74527,0.674,,,,
277,11/23/11 05:30:00 AM,74539,0.674,,,,
278,11/23/11 06:00:00 AM,74563,0.674,,,,
279,11/23/11 06:30:00 AM,74551,0.674,,,,
280,11/23/11 07:00:00 AM,74575,0.563,,,,
281,11/23/11 07:30:00 AM,74611,0.563,,,,
282,11/23/11 08:00:00 AM,74611,0.563,,,,
283,11/23/11 08:30:00 AM,74635,0.563,,,,
284,11/23/11 09:00:00 AM,74623,0.674,,,,
285,11/23/11 09:30:00 AM,74599,0.674,,,,
286,11/23/11 10:00:00 AM,74611,0.674,,,,
287,11/23/11 10:30:00 AM,74575,0.674,,,,
288,11/23/11 11:00:00 AM,74551,0.674,,,,
289,11/23/11 11:30:00 AM,74527,0.674,,,,
290,11/23/11 12:00:00 PM,74478,0.784,,,,
291,11/23/11 12:30:00 PM,74454,0.893,,,,
292,11/23/11 01:00:00 PM,74430,0.893,,,,
293,11/23/11 01:30:00 PM,74406,1.003,,,,
294,11/23/11 02:00:00 PM,74346,1.003,,,,
295,11/23/11 02:30:00 PM,74334,1.112,,,,
296,11/23/11 03:00:00 PM,74298,1.112,,,,
297,11/23/11 03:30:00 PM,74310,1.112,,,,
298,11/23/11 04:00:00 PM,74310,1.221,,,,
299,11/23/11 04:30:00 PM,74334,1.112,,,,
300,11/23/11 05:00:00 PM,74334,1.112,,,,
301,11/23/11 05:30:00 PM,74346,1.112,,,,
302,11/23/11 06:00:00 PM,74358,1.003,,,,
303,11/23/11 06:30:00 PM,74334,1.003,,,,
304,11/23/11 07:00:00 PM,74346,0.893,,,,
305,11/23/11 07:30:00 PM,74346,0.893,,,,
306,11/23/11 08:00:00 PM,74346,0.784,,,,
307,11/23/11 08:30:00 PM,74358,0.784,,,,
308,11/23/11 09:00:00 PM,74358,0.784,,,,
309,11/23/11 09:30:00 PM,74346,0.784,,,,
310,11/23/11 10:00:00 PM,74358,0.674,,,,
311,11/23/11 10:30:00 PM,74334,0.674,,,,
312,11/23/11 11:00:00 PM,74322,0.674,,,,
313,11/23/11 11:30:00 PM,74310,0.674,,,,
314,11/24/11 12:00:00 AM,74298,0.674,,,,
315,11/24/11 12:30:00 AM,74274,0.674,,,,
316,11/24/11 01:00:00 AM,74250,0.563,,,,
317,11/24/11 01:30:00 AM,74250,0.563,,,,
318,11/24/11 02:00:00 AM,74238,0.563,,,,
319,11/24/11 02:30:00 AM,74214,0.563,,,,
320,11/24/11 03:00:00 AM,74189,0.563,,,,
321,11/24/11 03:30:00 AM,74165,0.563,,,,
322,11/24/11 04:00:00 AM,74129,0.563,,,,
323,11/24/11 04:30:00 AM,74129,0.563,,,,
324,11/24/11 05:00:00 AM,74129,0.563,,,,
325,11/24/11 05:30:00 AM,74153,0.563,,,,
326,11/24/11 06:00:00 AM,74177,0.563,,,,
327,11/24/11 06:30:00 AM,74202,0.563,,,,
328,11/24/11 07:00:00 AM,74214,0.563,,,,
329,11/24/11 07:30:00 AM,74238,0.563,,,,
330,11/24/11 08:00:00 AM,74238,0.563,,,,
331,11/24/11 08:30:00 AM,74250,0.563,,,,
332,11/24/11 09:00:00 AM,74250,0.563,,,,
333,11/24/11 09:30:00 AM,74226,0.563,,,,
334,11/24/11 10:00:00 AM,74238,0.563,,,,
335,11/24/11 10:30:00 AM,74214,0.563,,,,
336,11/24/11 11:00:00 AM,74189,0.563,,,,
337,11/24/11 11:30:00 AM,74129,0.674,,,,
338,11/24/11 12:00:00 PM,74093,0.674,,,,
339,11/24/11 12:30:00 PM,74057,0.674,,,,
340,11/24/11 01:00:00 PM,74045,0.674,,,,
341,11/24/11 01:30:00 PM,74057,0.784,,,,
