"Plot Title: W Jaram 9811663 20170509"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811663, SEN S/N: 9811663)","Temp, °C (LGR S/N: 9811663, SEN S/N: 9811663)","Coupler Detached (LGR S/N: 9811663)","Coupler Attached (LGR S/N: 9811663)","Stopped (LGR S/N: 9811663)","End Of File (LGR S/N: 9811663)"
1,09/25/17 01:15:00 PM,74209,8.978,Logged,,,
2,09/25/17 01:30:00 PM,74207,8.182,,,,
3,09/25/17 01:45:00 PM,74207,8.182,,,,
4,09/25/17 02:00:00 PM,74184,8.282,,,,
5,09/25/17 02:15:00 PM,74172,8.382,,,,
6,09/25/17 02:30:00 PM,74172,8.382,,,,
7,09/25/17 02:45:00 PM,74172,8.481,,,,
8,09/25/17 03:00:00 PM,74148,8.581,,,,
9,09/25/17 03:15:00 PM,74160,8.680,,,,
10,09/25/17 03:30:00 PM,74160,8.779,,,,
11,09/25/17 03:45:00 PM,74149,8.879,,,,
12,09/25/17 04:00:00 PM,74173,8.978,,,,
13,09/25/17 04:15:00 PM,74149,9.077,,,,
14,09/25/17 04:30:00 PM,74149,9.176,,,,
15,09/25/17 04:45:00 PM,74149,9.275,,,,
16,09/25/17 05:00:00 PM,74150,9.373,,,,
17,09/25/17 05:15:00 PM,74138,9.472,,,,
18,09/25/17 05:30:00 PM,74162,9.472,,,,
19,09/25/17 05:45:00 PM,74162,9.571,,,,
20,09/25/17 06:00:00 PM,74174,9.571,,,,
21,09/25/17 06:15:00 PM,74186,9.669,,,,
22,09/25/17 06:30:00 PM,74199,9.669,,,,
23,09/25/17 06:45:00 PM,74211,9.669,,,,
24,09/25/17 07:00:00 PM,74223,9.669,,,,
25,09/25/17 07:15:00 PM,74247,9.669,,,,
26,09/25/17 07:30:00 PM,74247,9.571,,,,
27,09/25/17 07:45:00 PM,74270,9.472,,,,
28,09/25/17 08:00:00 PM,74270,9.373,,,,
29,09/25/17 08:15:00 PM,74294,9.176,,,,
30,09/25/17 08:30:00 PM,74306,9.077,,,,
31,09/25/17 08:45:00 PM,74294,8.978,,,,
32,09/25/17 09:00:00 PM,74293,8.879,,,,
33,09/25/17 09:15:00 PM,74293,8.680,,,,
34,09/25/17 09:30:00 PM,74305,8.581,,,,
35,09/25/17 09:45:00 PM,74317,8.481,,,,
36,09/25/17 10:00:00 PM,74328,8.382,,,,
37,09/25/17 10:15:00 PM,74328,8.182,,,,
38,09/25/17 10:30:00 PM,74340,8.082,,,,
39,09/25/17 10:45:00 PM,74364,7.983,,,,
40,09/25/17 11:00:00 PM,74376,7.882,,,,
41,09/25/17 11:15:00 PM,74364,7.782,,,,
42,09/25/17 11:30:00 PM,74375,7.682,,,,
43,09/25/17 11:45:00 PM,74375,7.582,,,,
44,09/26/17 12:00:00 AM,74387,7.582,,,,
45,09/26/17 12:15:00 AM,74375,7.481,,,,
46,09/26/17 12:30:00 AM,74363,7.481,,,,
47,09/26/17 12:45:00 AM,74387,7.381,,,,
48,09/26/17 01:00:00 AM,74399,7.381,,,,
49,09/26/17 01:15:00 AM,74375,7.381,,,,
50,09/26/17 01:30:00 AM,74387,7.381,,,,
51,09/26/17 01:45:00 AM,74387,7.280,,,,
52,09/26/17 02:00:00 AM,74399,7.280,,,,
53,09/26/17 02:15:00 AM,74387,7.280,,,,
54,09/26/17 02:30:00 AM,74411,7.280,,,,
55,09/26/17 02:45:00 AM,74399,7.179,,,,
56,09/26/17 03:00:00 AM,74423,7.179,,,,
57,09/26/17 03:15:00 AM,74399,7.179,,,,
58,09/26/17 03:30:00 AM,74411,7.179,,,,
59,09/26/17 03:45:00 AM,74423,7.179,,,,
60,09/26/17 04:00:00 AM,74411,7.179,,,,
61,09/26/17 04:15:00 AM,74411,7.079,,,,
62,09/26/17 04:30:00 AM,74435,7.079,,,,
63,09/26/17 04:45:00 AM,74411,7.079,,,,
64,09/26/17 05:00:00 AM,74435,7.079,,,,
65,09/26/17 05:15:00 AM,74435,7.179,,,,
66,09/26/17 05:30:00 AM,74423,7.179,,,,
67,09/26/17 05:45:00 AM,74435,7.179,,,,
68,09/26/17 06:00:00 AM,74447,7.179,,,,
69,09/26/17 06:15:00 AM,74459,7.179,,,,
