"Plot Title: Indios_Creek_2009_2250096"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 2250096, SEN S/N: 2250096)","Temp, °C (LGR S/N: 2250096, SEN S/N: 2250096)","Batt, V (LGR S/N: 2250096, SEN S/N: 2250096)","Coupler Detached (LGR S/N: 2250096)","Coupler Attached (LGR S/N: 2250096)","Stopped (LGR S/N: 2250096)","End Of File (LGR S/N: 2250096)"
1,09/01/09 12:00:00 PM,75937,12.013,3.51,Logged,,,
2,09/01/09 12:15:00 PM,75881,11.722,3.51,,,,
3,09/01/09 12:30:00 PM,75889,11.625,3.51,,,,
4,09/01/09 12:45:00 PM,75879,11.625,3.51,,,,
5,09/01/09 01:00:00 PM,75847,11.528,3.51,,,,
6,09/01/09 01:15:00 PM,75850,11.625,3.51,,,,
7,09/01/09 01:30:00 PM,75842,11.722,3.51,,,,
8,09/01/09 01:45:00 PM,75862,11.722,3.51,,,,
9,09/01/09 02:00:00 PM,75852,11.722,3.51,,,,
10,09/01/09 02:15:00 PM,75850,11.625,3.51,,,,
11,09/01/09 02:30:00 PM,75869,11.625,3.51,,,,
12,09/01/09 02:45:00 PM,75859,11.625,3.51,,,,
13,09/01/09 03:00:00 PM,75859,11.625,3.51,,,,
14,09/01/09 03:15:00 PM,75850,11.625,3.51,,,,
15,09/01/09 03:30:00 PM,75820,11.625,3.51,,,,
16,09/01/09 03:45:00 PM,75800,11.625,3.51,,,,
17,09/01/09 04:00:00 PM,75781,11.625,3.51,,,,
18,09/01/09 04:15:00 PM,75761,11.625,3.51,,,,
19,09/01/09 04:30:00 PM,75722,11.625,3.51,,,,
20,09/01/09 04:45:00 PM,75734,11.722,3.51,,,,
21,09/01/09 05:00:00 PM,75744,11.722,3.51,,,,
22,09/01/09 05:15:00 PM,75736,11.819,3.51,,,,
23,09/01/09 05:30:00 PM,75736,11.819,3.51,,,,
24,09/01/09 05:45:00 PM,75746,11.819,3.51,,,,
25,09/01/09 06:00:00 PM,75746,11.819,3.51,,,,
26,09/01/09 06:15:00 PM,75765,11.819,3.51,,,,
27,09/01/09 06:30:00 PM,75746,11.819,3.51,,,,
28,09/01/09 06:45:00 PM,75756,11.819,3.51,,,,
29,09/01/09 07:00:00 PM,75746,11.819,3.51,,,,
30,09/01/09 07:15:00 PM,75763,11.722,3.51,,,,
31,09/01/09 07:30:00 PM,75791,11.625,3.51,,,,
32,09/01/09 07:45:00 PM,75810,11.625,3.51,,,,
33,09/01/09 08:00:00 PM,75818,11.528,3.51,,,,
34,09/01/09 08:15:00 PM,75845,11.431,3.51,,,,
35,09/01/09 08:30:00 PM,75872,11.334,3.51,,,,
36,09/01/09 08:45:00 PM,75919,11.236,3.51,,,,
37,09/01/09 09:00:00 PM,75949,11.236,3.51,,,,
38,09/01/09 09:15:00 PM,75996,11.139,3.51,,,,
39,09/01/09 09:30:00 PM,76004,11.041,3.51,,,,
40,09/01/09 09:45:00 PM,75994,11.041,3.51,,,,
41,09/01/09 10:00:00 PM,75982,10.944,3.51,,,,
42,09/01/09 10:15:00 PM,75980,10.846,3.51,,,,
43,09/01/09 10:30:00 PM,75968,10.748,3.51,,,,
44,09/01/09 10:45:00 PM,75987,10.748,3.51,,,,
45,09/01/09 11:00:00 PM,75995,10.651,3.51,,,,
46,09/01/09 11:15:00 PM,76003,10.553,3.51,,,,
47,09/01/09 11:30:00 PM,75983,10.553,3.51,,,,
48,09/01/09 11:45:00 PM,75981,10.455,3.51,,,,
49,09/02/09 12:00:00 AM,75981,10.455,3.51,,,,
50,09/02/09 12:15:00 AM,75969,10.357,3.51,,,,
51,09/02/09 12:30:00 AM,75949,10.357,3.51,,,,
52,09/02/09 12:45:00 AM,75937,10.259,3.51,,,,
53,09/02/09 01:00:00 AM,75927,10.259,3.51,,,,
54,09/02/09 01:15:00 AM,75915,10.161,3.51,,,,
55,09/02/09 01:30:00 AM,75915,10.161,3.51,,,,
56,09/02/09 01:45:00 AM,75913,10.063,3.51,,,,
57,09/02/09 02:00:00 AM,75911,9.965,3.51,,,,
58,09/02/09 02:15:00 AM,75909,9.866,3.48,,,,
59,09/02/09 02:30:00 AM,75916,9.768,3.48,,,,
60,09/02/09 02:45:00 AM,75887,9.768,3.48,,,,
61,09/02/09 03:00:00 AM,75892,9.571,3.51,,,,
62,09/02/09 03:15:00 AM,75900,9.472,3.51,,,,
63,09/02/09 03:30:00 AM,75898,9.373,3.51,,,,
64,09/02/09 03:45:00 AM,75886,9.275,3.51,,,,
65,09/02/09 04:00:00 AM,75884,9.176,3.51,,,,
66,09/02/09 04:15:00 AM,75891,9.077,3.51,,,,
67,09/02/09 04:30:00 AM,75879,8.978,3.51,,,,
68,09/02/09 04:45:00 AM,75906,8.879,3.51,,,,
69,09/02/09 05:00:00 AM,75904,8.779,3.51,,,,
70,09/02/09 05:15:00 AM,75894,8.779,3.51,,,,
71,09/02/09 05:30:00 AM,75902,8.680,3.51,,,,
72,09/02/09 05:45:00 AM,75890,8.581,3.51,,,,
73,09/02/09 06:00:00 AM,75898,8.481,3.51,,,,
74,09/02/09 06:15:00 AM,75915,8.382,3.51,,,,
75,09/02/09 06:30:00 AM,75915,8.382,3.51,,,,
76,09/02/09 06:45:00 AM,75933,8.282,3.51,,,,
77,09/02/09 07:00:00 AM,75950,8.182,3.51,,,,
78,09/02/09 07:15:00 AM,75960,8.182,3.51,,,,
79,09/02/09 07:30:00 AM,75977,8.082,3.51,,,,
80,09/02/09 07:45:00 AM,75958,8.082,3.51,,,,
81,09/02/09 08:00:00 AM,75956,7.983,3.51,,,,
82,09/02/09 08:15:00 AM,75936,7.983,3.51,,,,
83,09/02/09 08:30:00 AM,75946,7.983,3.51,,,,
84,09/02/09 08:45:00 AM,75926,7.983,3.51,,,,
85,09/02/09 09:00:00 AM,75948,8.082,3.51,,,,
86,09/02/09 09:15:00 AM,75940,8.182,3.51,,,,
87,09/02/09 09:30:00 AM,75933,8.282,3.51,,,,
88,09/02/09 09:45:00 AM,75935,8.382,3.51,,,,
89,09/02/09 10:00:00 AM,75917,8.481,3.51,,,,
90,09/02/09 10:15:00 AM,75941,8.680,3.51,,,,
91,09/02/09 10:30:00 AM,75946,8.879,3.51,,,,
92,09/02/09 10:45:00 AM,75940,9.077,3.51,,,,
93,09/02/09 11:00:00 AM,75945,9.275,3.51,,,,
94,09/02/09 11:15:00 AM,75941,9.571,3.51,,,,
95,09/02/09 11:30:00 AM,75946,9.768,3.48,,,,
96,09/02/09 11:45:00 AM,75913,10.063,3.48,,,,
97,09/02/09 12:00:00 PM,75908,10.259,3.51,,,,
98,09/02/09 12:15:00 PM,75983,10.553,3.51,,,,
99,09/02/09 12:30:00 PM,75970,10.846,3.51,,,,
100,09/02/09 12:45:00 PM,75933,10.944,3.51,,,,
101,09/02/09 01:00:00 PM,75919,11.236,3.51,,,,
102,09/02/09 01:15:00 PM,75894,11.431,3.51,,,,
103,09/02/09 01:30:00 PM,75879,11.625,3.51,,,,
104,09/02/09 01:45:00 PM,75886,11.916,3.51,,,,
105,09/02/09 02:00:00 PM,75878,12.013,3.51,,,,
106,09/02/09 02:15:00 PM,75860,12.110,3.51,,,,
107,09/02/09 02:30:00 PM,75872,12.207,3.51,,,,
108,09/02/09 02:45:00 PM,75867,12.401,3.51,,,,
109,09/02/09 03:00:00 PM,75810,12.497,3.51,,,,
110,09/02/09 03:15:00 PM,75783,12.594,3.51,,,,
111,09/02/09 03:30:00 PM,75761,12.497,3.51,,,,
112,09/02/09 03:45:00 PM,75800,12.497,3.51,,,,
113,09/02/09 04:00:00 PM,75778,12.401,3.51,,,,
114,09/02/09 04:15:00 PM,75788,12.401,3.51,,,,
115,09/02/09 04:30:00 PM,75766,12.304,3.51,,,,
116,09/02/09 04:45:00 PM,75794,12.207,3.51,,,,
117,09/02/09 05:00:00 PM,75833,12.207,3.51,,,,
118,09/02/09 05:15:00 PM,75811,12.110,3.51,,,,
119,09/02/09 05:30:00 PM,75809,12.013,3.51,,,,
120,09/02/09 05:45:00 PM,75787,11.916,3.51,,,,
121,09/02/09 06:00:00 PM,75785,11.819,3.51,,,,
122,09/02/09 06:15:00 PM,75832,11.722,3.51,,,,
123,09/02/09 06:30:00 PM,75822,11.722,3.51,,,,
124,09/02/09 06:45:00 PM,75820,11.625,3.51,,,,
125,09/02/09 07:00:00 PM,75828,11.528,3.51,,,,
126,09/02/09 07:15:00 PM,75826,11.431,3.51,,,,
127,09/02/09 07:30:00 PM,75845,11.431,3.51,,,,
128,09/02/09 07:45:00 PM,75872,11.334,3.51,,,,
129,09/02/09 08:00:00 PM,75880,11.236,3.51,,,,
130,09/02/09 08:15:00 PM,75927,11.139,3.51,,,,
131,09/02/09 08:30:00 PM,75925,11.041,3.51,,,,
132,09/02/09 08:45:00 PM,75925,11.041,3.51,,,,
133,09/02/09 09:00:00 PM,75923,10.944,3.51,,,,
134,09/02/09 09:15:00 PM,75930,10.846,3.51,,,,
135,09/02/09 09:30:00 PM,75916,10.651,3.51,,,,
136,09/02/09 09:45:00 PM,75914,10.553,3.51,,,,
137,09/02/09 10:00:00 PM,75912,10.455,3.51,,,,
138,09/02/09 10:15:00 PM,75880,10.357,3.48,,,,
139,09/02/09 10:30:00 PM,75870,10.357,3.48,,,,
140,09/02/09 10:45:00 PM,75868,10.259,3.48,,,,
141,09/02/09 11:00:00 PM,75856,10.161,3.48,,,,
142,09/02/09 11:15:00 PM,75846,10.161,3.48,,,,
143,09/02/09 11:30:00 PM,75844,10.063,3.48,,,,
144,09/02/09 11:45:00 PM,75854,10.063,3.48,,,,
145,09/03/09 12:00:00 AM,75842,9.965,3.48,,,,
146,09/03/09 12:15:00 AM,75842,9.965,3.48,,,,
147,09/03/09 12:30:00 AM,75830,9.866,3.48,,,,
148,09/03/09 12:45:00 AM,75828,9.768,3.48,,,,
149,09/03/09 01:00:00 AM,75816,9.669,3.48,,,,
150,09/03/09 01:15:00 AM,75814,9.571,3.51,,,,
151,09/03/09 01:30:00 AM,75821,9.472,3.51,,,,
152,09/03/09 01:45:00 AM,75829,9.373,3.51,,,,
153,09/03/09 02:00:00 AM,75797,9.275,3.51,,,,
154,09/03/09 02:15:00 AM,75815,9.176,3.51,,,,
155,09/03/09 02:30:00 AM,75842,9.077,3.51,,,,
156,09/03/09 02:45:00 AM,75830,8.978,3.51,,,,
157,09/03/09 03:00:00 AM,75830,8.978,3.51,,,,
158,09/03/09 03:15:00 AM,75828,8.879,3.51,,,,
159,09/03/09 03:30:00 AM,75836,8.779,3.51,,,,
160,09/03/09 03:45:00 AM,75833,8.680,3.51,,,,
161,09/03/09 04:00:00 AM,75824,8.680,3.51,,,,
162,09/03/09 04:15:00 AM,75812,8.581,3.51,,,,
163,09/03/09 04:30:00 AM,75821,8.581,3.51,,,,
164,09/03/09 04:45:00 AM,75819,8.481,3.51,,,,
165,09/03/09 05:00:00 AM,75817,8.382,3.51,,,,
166,09/03/09 05:15:00 AM,75807,8.382,3.51,,,,
167,09/03/09 05:30:00 AM,75825,8.282,3.51,,,,
