Plot Title: 1153413,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153413, SEN S/N: 1153413)","Temp, °C (LGR S/N: 1153413, SEN S/N: 1153413)","Batt, V (LGR S/N: 1153413, SEN S/N: 1153413)",Coupler Detached (LGR S/N: 1153413),Coupler Attached (LGR S/N: 1153413),Stopped (LGR S/N: 1153413),End Of File (LGR S/N: 1153413)
100,5/21/2009,14:00:00,76656,10.455,3.48,,,,
101,5/21/2009,14:30:00,76624,10.455,3.48,,,,
102,5/21/2009,15:00:00,76608,10.553,3.48,,,,
103,5/21/2009,15:30:00,76608,10.553,3.48,,,,
104,5/21/2009,16:00:00,76640,10.651,3.48,,,,
105,5/21/2009,16:30:00,76640,10.651,3.48,,,,
106,5/21/2009,17:00:00,76641,10.748,3.48,,,,
107,5/21/2009,17:30:00,76641,10.748,3.51,,,,
108,5/21/2009,18:00:00,76673,10.748,3.51,,,,
109,5/21/2009,18:30:00,76689,10.748,3.51,,,,
110,5/21/2009,19:00:00,76641,10.748,3.51,,,,
111,5/21/2009,19:30:00,76689,10.748,3.51,,,,
112,5/21/2009,20:00:00,76787,10.748,3.51,,,,
113,5/21/2009,20:30:00,76722,10.748,3.48,,,,
114,5/21/2009,21:00:00,76787,10.651,3.51,,,,
115,5/21/2009,21:30:00,76803,10.651,3.48,,,,
116,5/21/2009,22:00:00,76820,10.651,3.48,,,,
117,5/21/2009,22:30:00,76803,10.553,3.48,,,,
118,5/21/2009,23:00:00,76803,10.553,3.48,,,,
119,5/21/2009,23:30:00,76754,10.455,3.48,,,,
120,5/22/2009,0:00:00,76770,10.455,3.48,,,,
121,5/22/2009,0:30:00,76754,10.455,3.48,,,,
122,5/22/2009,1:00:00,76754,10.357,3.48,,,,
123,5/22/2009,1:30:00,76737,10.357,3.48,,,,
124,5/22/2009,2:00:00,76705,10.357,3.48,,,,
125,5/22/2009,2:30:00,76689,10.357,3.48,,,,
126,5/22/2009,3:00:00,76705,10.259,3.48,,,,
127,5/22/2009,3:30:00,76721,10.259,3.48,,,,
128,5/22/2009,4:00:00,76704,10.161,3.48,,,,
129,5/22/2009,4:30:00,76704,10.161,3.48,,,,
130,5/22/2009,5:00:00,76737,10.161,3.48,,,,
131,5/22/2009,5:30:00,76753,10.063,3.48,,,,
132,5/22/2009,6:00:00,76769,10.063,3.48,,,,
133,5/22/2009,6:30:00,76802,10.063,3.48,,,,
134,5/22/2009,7:00:00,76802,9.965,3.48,,,,
135,5/22/2009,7:30:00,76834,9.965,3.48,,,,
136,5/22/2009,8:00:00,76834,9.965,3.48,,,,
137,5/22/2009,8:30:00,76834,9.866,3.48,,,,
138,5/22/2009,9:00:00,76850,9.866,3.48,,,,
139,5/22/2009,9:30:00,76850,9.866,3.48,,,,
140,5/22/2009,10:00:00,76867,9.866,3.48,,,,
141,5/22/2009,10:30:00,76867,9.866,3.48,,,,
142,5/22/2009,11:00:00,76867,9.866,3.48,,,,
143,5/22/2009,11:30:00,76867,9.866,3.48,,,,
144,5/22/2009,12:00:00,76883,9.866,3.48,,,,
145,5/22/2009,12:30:00,76867,9.866,3.48,,,,
146,5/22/2009,13:00:00,76867,9.866,3.48,,,,
147,5/22/2009,13:30:00,76867,9.866,3.48,,,,
148,5/22/2009,14:00:00,76834,9.866,3.48,,,,
149,5/22/2009,14:30:00,76801,9.866,3.48,,,,
150,5/22/2009,15:00:00,76801,9.866,3.48,,,,
151,5/22/2009,15:30:00,76851,9.965,3.48,,,,
152,5/22/2009,16:00:00,76851,9.965,3.48,,,,
153,5/22/2009,16:30:00,76834,9.965,3.48,,,,
154,5/22/2009,17:00:00,76834,9.866,3.48,,,,
155,5/22/2009,17:30:00,76834,9.866,3.48,,,,
156,5/22/2009,18:00:00,76867,9.866,3.48,,,,
157,5/22/2009,18:30:00,76899,9.866,3.48,,,,
158,5/22/2009,19:00:00,76948,9.866,3.48,,,,
159,5/22/2009,19:30:00,76948,9.768,3.48,,,,
160,5/22/2009,20:00:00,76931,9.768,3.48,,,,
161,5/22/2009,20:30:00,76964,9.768,3.48,,,,
162,5/22/2009,21:00:00,76980,9.768,3.48,,,,
163,5/22/2009,21:30:00,76996,9.669,3.48,,,,
164,5/22/2009,22:00:00,76964,9.669,3.48,,,,
165,5/22/2009,22:30:00,76964,9.669,3.48,,,,
166,5/22/2009,23:00:00,76964,9.669,3.48,,,,
167,5/22/2009,23:30:00,76898,9.571,3.51,,,,
168,5/23/2009,0:00:00,76850,9.571,3.51,,,,
169,5/23/2009,0:30:00,76833,9.571,3.51,,,,
170,5/23/2009,1:00:00,76801,9.571,3.51,,,,
171,5/23/2009,1:30:00,76801,9.472,3.51,,,,
172,5/23/2009,2:00:00,76801,9.472,3.51,,,,
173,5/23/2009,2:30:00,76784,9.472,3.51,,,,
174,5/23/2009,3:00:00,76784,9.373,3.51,,,,
175,5/23/2009,3:30:00,76768,9.373,3.51,,,,
176,5/23/2009,4:00:00,76768,9.373,3.51,,,,
177,5/23/2009,4:30:00,76784,9.275,3.51,,,,
178,5/23/2009,5:00:00,76784,9.275,3.51,,,,
179,5/23/2009,5:30:00,76784,9.275,3.51,,,,
180,5/23/2009,6:00:00,76784,9.176,3.51,,,,
181,5/23/2009,6:30:00,76816,9.176,3.51,,,,
182,5/23/2009,7:00:00,76849,9.176,3.51,,,,
183,5/23/2009,7:30:00,76849,9.176,3.51,,,,
