Plot Title: LwrRed 10499411 20170516,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 10499411, SEN S/N: 10499411)","Temp, °C (LGR S/N: 10499411, SEN S/N: 10499411)",Coupler Detached (LGR S/N: 10499411),Coupler Attached (LGR S/N: 10499411),Stopped (LGR S/N: 10499411),End Of File (LGR S/N: 10499411)
1,7/12/2017,10:15:00,76615,19.187,Logged,,,
2,7/12/2017,10:30:00,77768,15.282,,,,
3,7/12/2017,10:45:00,77764,14.23,,,,
4,7/12/2017,11:00:00,77774,14.23,,,,
5,7/12/2017,11:15:00,77788,14.325,,,,
6,7/12/2017,11:30:00,77781,14.421,,,,
7,7/12/2017,11:45:00,77774,14.517,,,,
8,7/12/2017,12:00:00,77756,14.613,,,,
9,7/12/2017,12:15:00,77742,14.804,,,,
10,7/12/2017,12:30:00,77755,14.9,,,,
11,7/12/2017,12:45:00,77734,15.187,,,,
12,7/12/2017,13:00:00,77719,15.378,,,,
13,7/12/2017,13:15:00,77698,15.664,,,,
14,7/12/2017,13:30:00,77687,15.951,,,,
15,7/12/2017,13:45:00,77676,16.237,,,,
16,7/12/2017,14:00:00,77654,16.523,,,,
17,7/12/2017,14:15:00,77643,16.808,,,,
18,7/12/2017,14:30:00,77621,17.094,,,,
19,7/12/2017,14:45:00,77610,17.379,,,,
20,7/12/2017,15:00:00,77589,17.665,,,,
21,7/12/2017,15:15:00,77574,17.855,,,,
22,7/12/2017,15:30:00,77560,18.045,,,,
23,7/12/2017,15:45:00,77556,18.236,,,,
24,7/12/2017,16:00:00,77542,18.426,,,,
25,7/12/2017,16:15:00,77545,18.521,,,,
26,7/12/2017,16:30:00,77548,18.616,,,,
27,7/12/2017,16:45:00,77520,18.711,,,,
28,7/12/2017,17:00:00,77503,18.806,,,,
29,7/12/2017,17:15:00,77513,18.806,,,,
30,7/12/2017,17:30:00,77492,18.806,,,,
31,7/12/2017,17:45:00,77482,18.806,,,,
32,7/12/2017,18:00:00,77492,18.806,,,,
33,7/12/2017,18:15:00,77492,18.806,,,,
34,7/12/2017,18:30:00,77485,18.901,,,,
35,7/12/2017,18:45:00,77485,18.901,,,,
36,7/12/2017,19:00:00,77524,18.806,,,,
37,7/12/2017,19:15:00,77534,18.806,,,,
38,7/12/2017,19:30:00,77531,18.711,,,,
39,7/12/2017,19:45:00,77559,18.616,,,,
40,7/12/2017,20:00:00,77601,18.616,,,,
41,7/12/2017,20:15:00,77629,18.521,,,,
42,7/12/2017,20:30:00,77636,18.426,,,,
43,7/12/2017,20:45:00,77654,18.331,,,,
44,7/12/2017,21:00:00,77651,18.236,,,,
45,7/12/2017,21:15:00,77668,18.14,,,,
46,7/12/2017,21:30:00,77728,18.045,,,,
47,7/12/2017,21:45:00,77899,17.855,,,,
48,7/12/2017,22:00:00,78011,17.76,,,,
49,7/12/2017,22:15:00,78057,17.57,,,,
50,7/12/2017,22:30:00,78134,17.379,,,,
51,7/12/2017,22:45:00,78138,17.189,,,,
52,7/12/2017,23:00:00,78124,17.094,,,,
53,7/12/2017,23:15:00,78065,16.903,,,,
54,7/12/2017,23:30:00,78017,16.713,,,,
55,7/12/2017,23:45:00,77972,16.618,,,,
56,7/13/2017,0:00:00,77975,16.427,,,,
57,7/13/2017,0:15:00,77979,16.237,,,,
58,7/13/2017,0:30:00,77987,16.141,,,,
59,7/13/2017,0:45:00,78015,16.046,,,,
60,7/13/2017,1:00:00,78019,15.855,,,,
61,7/13/2017,1:15:00,78005,15.76,,,,
62,7/13/2017,1:30:00,78054,15.664,,,,
63,7/13/2017,1:45:00,78061,15.569,,,,
64,7/13/2017,2:00:00,78079,15.473,,,,
65,7/13/2017,2:15:00,78058,15.473,,,,
66,7/13/2017,2:30:00,78075,15.378,,,,
67,7/13/2017,2:45:00,78062,15.282,,,,
68,7/13/2017,3:00:00,78058,15.187,,,,
69,7/13/2017,3:15:00,78066,15.091,,,,
70,7/13/2017,3:30:00,78066,15.091,,,,
71,7/13/2017,3:45:00,78062,14.996,,,,
72,7/13/2017,4:00:00,78069,14.9,,,,
73,7/13/2017,4:15:00,78080,14.9,,,,
74,7/13/2017,4:30:00,78087,14.804,,,,
75,7/13/2017,4:45:00,78073,14.709,,,,
76,7/13/2017,5:00:00,78049,14.613,,,,
77,7/13/2017,5:15:00,78035,14.517,,,,
78,7/13/2017,5:30:00,78046,14.517,,,,
79,7/13/2017,5:45:00,78053,14.421,,,,
80,7/13/2017,6:00:00,78050,14.325,,,,
81,7/13/2017,6:15:00,78039,14.325,,,,
82,7/13/2017,6:30:00,78036,14.23,,,,
83,7/13/2017,6:45:00,78036,14.23,,,,
84,7/13/2017,7:00:00,78043,14.134,,,,
85,7/13/2017,7:15:00,78012,14.134,,,,
86,7/13/2017,7:30:00,78019,14.038,,,,
87,7/13/2017,7:45:00,78019,14.038,,,,
88,7/13/2017,8:00:00,78019,14.038,,,,
89,7/13/2017,8:15:00,78029,14.038,,,,
90,7/13/2017,8:30:00,78019,14.038,,,,
91,7/13/2017,8:45:00,78019,14.038,,,,
92,7/13/2017,9:00:00,78029,14.038,,,,
93,7/13/2017,9:15:00,78019,14.038,,,,
94,7/13/2017,9:30:00,78022,14.134,,,,
95,7/13/2017,9:45:00,78025,14.23,,,,
96,7/13/2017,10:00:00,78018,14.325,,,,
97,7/13/2017,10:15:00,78032,14.421,,,,
98,7/13/2017,10:30:00,78035,14.517,,,,
99,7/13/2017,10:45:00,78039,14.613,,,,
100,7/13/2017,11:00:00,78035,14.804,,,,
101,7/13/2017,11:15:00,78031,14.996,,,,
102,7/13/2017,11:30:00,78016,15.187,,,,
103,7/13/2017,11:45:00,78013,15.378,,,,
104,7/13/2017,12:00:00,78012,15.664,,,,
105,7/13/2017,12:15:00,77990,15.951,,,,
106,7/13/2017,12:30:00,77979,16.237,,,,
107,7/13/2017,12:45:00,77961,16.618,,,,
108,7/13/2017,13:00:00,77932,16.999,,,,
109,7/13/2017,13:15:00,77893,17.379,,,,
110,7/13/2017,13:30:00,77899,17.855,,,,
111,7/13/2017,13:45:00,77881,18.236,,,,
112,7/13/2017,14:00:00,77863,18.616,,,,
113,7/13/2017,14:15:00,77834,18.996,,,,
114,7/13/2017,14:30:00,77813,19.282,,,,
115,7/13/2017,14:45:00,77791,19.567,,,,
116,7/13/2017,15:00:00,77798,19.758,,,,
117,7/13/2017,15:15:00,77752,19.948,,,,
118,7/13/2017,15:30:00,77745,20.043,,,,
119,7/13/2017,15:45:00,77717,20.138,,,,
120,7/13/2017,16:00:00,77699,20.234,,,,
121,7/13/2017,16:15:00,77723,20.329,,,,
122,7/13/2017,16:30:00,77720,20.519,,,,
123,7/13/2017,16:45:00,77730,20.519,,,,
124,7/13/2017,17:00:00,77793,20.519,,,,
125,7/13/2017,17:15:00,77874,20.424,,,,
126,7/13/2017,17:30:00,78024,20.234,,,,
127,7/13/2017,17:45:00,78091,20.043,,,,
128,7/13/2017,18:00:00,78085,19.567,,,,
129,7/13/2017,18:15:00,78557,19.282,,,,
130,7/13/2017,18:30:00,78854,19.092,,,,
131,7/13/2017,18:45:00,78994,18.901,,,,
132,7/13/2017,19:00:00,79030,18.426,,,,
133,7/13/2017,19:15:00,78863,18.14,,,,
134,7/13/2017,19:30:00,78699,17.95,,,,
135,7/13/2017,19:45:00,78591,17.855,,,,
136,7/13/2017,20:00:00,78567,17.76,,,,
137,7/13/2017,20:15:00,78521,17.665,,,,
138,7/13/2017,20:30:00,78483,17.475,,,,
139,7/13/2017,20:45:00,78473,17.475,,,,
140,7/13/2017,21:00:00,78469,17.379,,,,
141,7/13/2017,21:15:00,78487,17.284,,,,
142,7/13/2017,21:30:00,78484,17.189,,,,
143,7/13/2017,21:45:00,78498,16.999,,,,
144,7/13/2017,22:00:00,78568,16.903,,,,
145,7/13/2017,22:15:00,78670,16.808,,,,
146,7/13/2017,22:30:00,78624,16.713,,,,
147,7/13/2017,22:45:00,78597,16.523,,,,
148,7/13/2017,23:00:00,78583,16.427,,,,
149,7/13/2017,23:15:00,78569,16.332,,,,
150,7/13/2017,23:30:00,78545,16.237,,,,
151,7/13/2017,23:45:00,78517,16.046,,,,
152,7/14/2017,0:00:00,78514,15.951,,,,
153,7/14/2017,0:15:00,78490,15.855,,,,
154,7/14/2017,0:30:00,78476,15.76,,,,
155,7/14/2017,0:45:00,78452,15.664,,,,
156,7/14/2017,1:00:00,78449,15.569,,,,
157,7/14/2017,1:15:00,78445,15.473,,,,
158,7/14/2017,1:30:00,78435,15.473,,,,
159,7/14/2017,1:45:00,78410,15.378,,,,
160,7/14/2017,2:00:00,78376,15.282,,,,
161,7/14/2017,2:15:00,78362,15.187,,,,
162,7/14/2017,2:30:00,78327,15.091,,,,
163,7/14/2017,2:45:00,78324,14.996,,,,
164,7/14/2017,3:00:00,78303,14.996,,,,
165,7/14/2017,3:15:00,78289,14.9,,,,
166,7/14/2017,3:30:00,78286,14.804,,,,
167,7/14/2017,3:45:00,78272,14.709,,,,
168,7/14/2017,4:00:00,78272,14.709,,,,
169,7/14/2017,4:15:00,78238,14.613,,,,
170,7/14/2017,4:30:00,78266,14.517,,,,
171,7/14/2017,4:45:00,78252,14.421,,,,
172,7/14/2017,5:00:00,78262,14.421,,,,
173,7/14/2017,5:15:00,78249,14.325,,,,
174,7/14/2017,5:30:00,78238,14.325,,,,
175,7/14/2017,5:45:00,78256,14.23,,,,
176,7/14/2017,6:00:00,78252,14.134,,,,
177,7/14/2017,6:15:00,78242,14.134,,,,
178,7/14/2017,6:30:00,78242,14.134,,,,
179,7/14/2017,6:45:00,78239,14.038,,,,
180,7/14/2017,7:00:00,78256,13.942,,,,
181,7/14/2017,7:15:00,78267,13.942,,,,
182,7/14/2017,7:30:00,78267,13.942,,,,
183,7/14/2017,7:45:00,78264,13.846,,,,
184,7/14/2017,8:00:00,78264,13.846,,,,
185,7/14/2017,8:15:00,78253,13.846,,,,
186,7/14/2017,8:30:00,78253,13.846,,,,
187,7/14/2017,8:45:00,78253,13.846,,,,
188,7/14/2017,9:00:00,78274,13.846,,,,
189,7/14/2017,9:15:00,78267,13.942,,,,
190,7/14/2017,9:30:00,78270,14.038,,,,
191,7/14/2017,9:45:00,78263,14.134,,,,
192,7/14/2017,10:00:00,78263,14.134,,,,
193,7/14/2017,10:15:00,78266,14.23,,,,
194,7/14/2017,10:30:00,78270,14.325,,,,
195,7/14/2017,10:45:00,78262,14.421,,,,
196,7/14/2017,11:00:00,78266,14.517,,,,
197,7/14/2017,11:15:00,78258,14.613,,,,
198,7/14/2017,11:30:00,78251,14.709,,,,
199,7/14/2017,11:45:00,78247,14.9,,,,
200,7/14/2017,12:00:00,78240,14.996,,,,
201,7/14/2017,12:15:00,78233,15.091,,,,
