Plot Title: LwrRed 10499411 20170516,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 10499411, SEN S/N: 10499411)","Temp, °C (LGR S/N: 10499411, SEN S/N: 10499411)",Coupler Detached (LGR S/N: 10499411),Coupler Attached (LGR S/N: 10499411),Stopped (LGR S/N: 10499411),End Of File (LGR S/N: 10499411)
1,8/9/2017,11:30:00,76830,18.426,,,,
2,8/9/2017,11:30:27,,,Logged,,,
3,8/9/2017,11:45:00,78069,15.187,,,,
4,8/9/2017,12:00:00,78042,14.709,,,,
5,8/9/2017,12:15:00,78042,14.709,,,,
6,8/9/2017,12:30:00,78052,14.709,,,,
7,8/9/2017,12:45:00,78045,14.804,,,,
8,8/9/2017,13:00:00,78028,14.9,,,,
9,8/9/2017,13:15:00,78013,15.091,,,,
10,8/9/2017,13:30:00,78006,15.187,,,,
11,8/9/2017,13:45:00,77992,15.378,,,,
12,8/9/2017,14:00:00,77988,15.569,,,,
13,8/9/2017,14:15:00,77981,15.664,,,,
14,8/9/2017,14:30:00,77987,15.855,,,,
15,8/9/2017,14:45:00,77973,16.046,,,,
16,8/9/2017,15:00:00,77948,16.237,,,,
17,8/9/2017,15:15:00,77913,16.427,,,,
18,8/9/2017,15:30:00,77895,16.523,,,,
19,8/9/2017,15:45:00,77888,16.618,,,,
20,8/9/2017,16:00:00,77870,16.713,,,,
21,8/9/2017,16:15:00,77849,16.713,,,,
22,8/9/2017,16:30:00,77852,16.808,,,,
23,8/9/2017,16:45:00,77821,16.808,,,,
24,8/9/2017,17:00:00,77821,16.808,,,,
25,8/9/2017,17:15:00,77824,16.903,,,,
26,8/9/2017,17:30:00,77814,16.903,,,,
27,8/9/2017,17:45:00,77793,16.903,,,,
28,8/9/2017,18:00:00,77814,16.903,,,,
29,8/9/2017,18:15:00,77775,16.999,,,,
30,8/9/2017,18:30:00,77775,16.999,,,,
31,8/9/2017,18:45:00,77786,16.999,,,,
32,8/9/2017,19:00:00,77772,16.903,,,,
33,8/9/2017,19:15:00,77782,16.903,,,,
34,8/9/2017,19:30:00,77779,16.808,,,,
35,8/9/2017,19:45:00,77800,16.808,,,,
36,8/9/2017,20:00:00,77828,16.713,,,,
37,8/9/2017,20:15:00,77825,16.618,,,,
