Plot Title: 1153413,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153413, SEN S/N: 1153413)","Temp, °C (LGR S/N: 1153413, SEN S/N: 1153413)","Batt, V (LGR S/N: 1153413, SEN S/N: 1153413)",Coupler Detached (LGR S/N: 1153413),Coupler Attached (LGR S/N: 1153413),Stopped (LGR S/N: 1153413),End Of File (LGR S/N: 1153413)
1,7/29/2009,8:30:00,76450,13.461,3.51,Logged,,,
2,7/29/2009,9:00:00,76450,13.269,3.51,,,,
3,7/29/2009,9:30:00,76466,13.269,3.51,,,,
4,7/29/2009,10:00:00,76450,13.365,3.51,,,,
5,7/29/2009,10:30:00,76499,13.365,3.51,,,,
6,7/29/2009,11:00:00,76467,13.365,3.51,,,,
7,7/29/2009,11:30:00,76467,13.461,3.54,,,,
8,7/29/2009,12:00:00,76434,13.558,3.54,,,,
9,7/29/2009,12:30:00,76402,13.654,3.54,,,,
10,7/29/2009,13:00:00,76402,13.75,3.54,,,,
11,7/29/2009,13:30:00,76353,13.75,3.54,,,,
12,7/29/2009,14:00:00,76321,13.846,3.54,,,,
13,7/29/2009,14:30:00,76272,13.942,3.54,,,,
14,7/29/2009,15:00:00,76321,14.038,3.54,,,,
15,7/29/2009,15:30:00,76370,14.134,3.54,,,,
16,7/29/2009,16:00:00,76354,14.134,3.54,,,,
17,7/29/2009,16:30:00,76305,14.23,3.54,,,,
18,7/29/2009,17:00:00,76289,14.23,3.54,,,,
19,7/29/2009,17:30:00,76289,14.23,3.54,,,,
20,7/29/2009,18:00:00,76338,14.23,3.54,,,,
21,7/29/2009,18:30:00,76321,14.23,3.54,,,,
22,7/29/2009,19:00:00,76273,14.325,3.54,,,,
23,7/29/2009,19:30:00,76273,14.23,3.54,,,,
24,7/29/2009,20:00:00,76338,14.23,3.54,,,,
25,7/29/2009,20:30:00,76452,14.23,3.54,,,,
26,7/29/2009,21:00:00,76826,14.134,3.54,,,,
27,7/29/2009,21:30:00,76891,13.942,3.54,,,,
28,7/29/2009,22:00:00,76858,13.846,3.54,,,,
29,7/29/2009,22:30:00,76663,13.75,3.54,,,,
30,7/29/2009,23:00:00,76646,13.558,3.54,,,,
31,7/29/2009,23:30:00,76776,13.365,3.54,,,,
32,7/30/2009,0:00:00,76760,13.365,3.54,,,,
33,7/30/2009,0:30:00,76874,13.173,3.54,,,,
34,7/30/2009,1:00:00,76939,13.269,3.54,,,,
35,7/30/2009,1:30:00,76923,13.269,3.54,,,,
36,7/30/2009,2:00:00,76923,13.269,3.54,,,,
37,7/30/2009,2:30:00,76857,13.173,3.54,,,,
38,7/30/2009,3:00:00,76808,13.173,3.54,,,,
39,7/30/2009,3:30:00,76743,13.076,3.54,,,,
40,7/30/2009,4:00:00,76743,13.076,3.51,,,,
41,7/30/2009,4:30:00,76727,12.98,3.51,,,,
42,7/30/2009,5:00:00,76726,12.883,3.51,,,,
43,7/30/2009,5:30:00,76710,12.883,3.51,,,,
44,7/30/2009,6:00:00,76710,12.787,3.51,,,,
45,7/30/2009,6:30:00,76693,12.69,3.51,,,,
46,7/30/2009,7:00:00,76726,12.594,3.51,,,,
