Plot Title: 1153413,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153413, SEN S/N: 1153413)","Temp, °C (LGR S/N: 1153413, SEN S/N: 1153413)","Batt, V (LGR S/N: 1153413, SEN S/N: 1153413)",Coupler Detached (LGR S/N: 1153413),Coupler Attached (LGR S/N: 1153413),Stopped (LGR S/N: 1153413),End Of File (LGR S/N: 1153413)
1,7/20/2011,14:00:00,76129,16.427,3.51,Logged,,,
2,7/20/2011,14:30:00,76113,16.427,3.51,,,,
3,7/20/2011,15:00:00,76064,16.332,3.51,,,,
4,7/20/2011,15:30:00,76097,16.427,3.51,,,,
5,7/20/2011,16:00:00,76080,16.523,3.54,,,,
6,7/20/2011,16:30:00,76048,16.618,3.54,,,,
7,7/20/2011,17:00:00,76048,16.618,3.54,,,,
8,7/20/2011,17:30:00,76097,16.618,3.54,,,,
9,7/20/2011,18:00:00,76129,16.618,3.54,,,,
10,7/20/2011,18:30:00,76097,16.618,3.54,,,,
11,7/20/2011,19:00:00,76113,16.523,3.54,,,,
12,7/20/2011,19:30:00,76113,16.523,3.54,,,,
13,7/20/2011,20:00:00,76146,16.523,3.54,,,,
14,7/20/2011,20:30:00,76227,16.427,3.54,,,,
15,7/20/2011,21:00:00,76227,16.427,3.54,,,,
16,7/20/2011,21:30:00,76227,16.332,3.54,,,,
17,7/20/2011,22:00:00,76243,16.237,3.54,,,,
18,7/20/2011,22:30:00,76227,16.141,3.54,,,,
19,7/20/2011,23:00:00,76194,16.141,3.54,,,,
20,7/20/2011,23:30:00,76194,16.046,3.51,,,,
21,7/21/2011,0:00:00,76161,15.951,3.51,,,,
22,7/21/2011,0:30:00,76161,15.951,3.51,,,,
23,7/21/2011,1:00:00,76128,15.855,3.51,,,,
24,7/21/2011,1:30:00,76112,15.76,3.51,,,,
25,7/21/2011,2:00:00,76096,15.76,3.51,,,,
26,7/21/2011,2:30:00,76096,15.76,3.51,,,,
27,7/21/2011,3:00:00,76096,15.664,3.51,,,,
28,7/21/2011,3:30:00,76112,15.664,3.51,,,,
29,7/21/2011,4:00:00,76128,15.569,3.51,,,,
30,7/21/2011,4:30:00,76144,15.569,3.51,,,,
31,7/21/2011,5:00:00,76128,15.473,3.51,,,,
32,7/21/2011,5:30:00,76144,15.473,3.51,,,,
33,7/21/2011,6:00:00,76144,15.473,3.51,,,,
34,7/21/2011,6:30:00,76160,15.378,3.51,,,,
35,7/21/2011,7:00:00,76193,15.378,3.51,,,,
36,7/21/2011,7:30:00,76193,15.378,3.51,,,,
37,7/21/2011,8:00:00,76193,15.378,3.51,,,,
38,7/21/2011,8:30:00,76193,15.378,3.51,,,,
39,7/21/2011,9:00:00,76193,15.378,3.51,,,,
40,7/21/2011,9:30:00,76177,15.473,3.51,,,,
41,7/21/2011,10:00:00,76193,15.473,3.51,,,,
42,7/21/2011,10:30:00,76177,15.569,3.51,,,,
43,7/21/2011,11:00:00,76161,15.664,3.51,,,,
44,7/21/2011,11:30:00,76177,15.76,3.51,,,,
45,7/21/2011,12:00:00,76177,15.76,3.51,,,,
46,7/21/2011,12:30:00,76259,15.76,3.51,,,,
47,7/21/2011,13:00:00,76340,15.569,3.51,,,,
48,7/21/2011,13:30:00,76323,15.473,3.51,,,,
49,7/21/2011,14:00:00,76307,15.378,3.51,,,,
50,7/21/2011,14:30:00,76291,15.473,3.51,,,,
51,7/21/2011,15:00:00,76324,15.569,3.51,,,,
52,7/21/2011,15:30:00,76340,15.569,3.51,,,,
53,7/21/2011,16:00:00,76340,15.569,3.51,,,,
54,7/21/2011,16:30:00,76373,15.664,3.51,,,,
55,7/21/2011,17:00:00,76373,15.664,3.51,,,,
56,7/21/2011,17:30:00,76356,15.664,3.51,,,,
57,7/21/2011,18:00:00,76340,15.76,3.51,,,,
58,7/21/2011,18:30:00,76373,15.76,3.51,,,,
59,7/21/2011,19:00:00,76454,15.76,3.51,,,,
60,7/21/2011,19:30:00,76454,15.76,3.51,,,,
61,7/21/2011,20:00:00,76438,15.76,3.51,,,,
62,7/21/2011,20:30:00,76421,15.664,3.51,,,,
63,7/21/2011,21:00:00,76389,15.664,3.51,,,,
64,7/21/2011,21:30:00,76356,15.664,3.51,,,,
65,7/21/2011,22:00:00,76340,15.569,3.51,,,,
66,7/21/2011,22:30:00,76323,15.473,3.51,,,,
67,7/21/2011,23:00:00,76275,15.473,3.51,,,,
68,7/21/2011,23:30:00,76291,15.378,3.51,,,,
69,7/22/2011,0:00:00,76258,15.378,3.51,,,,
70,7/22/2011,0:30:00,76209,15.282,3.51,,,,
71,7/22/2011,1:00:00,76209,15.282,3.51,,,,
72,7/22/2011,1:30:00,76209,15.187,3.51,,,,
73,7/22/2011,2:00:00,76193,15.187,3.51,,,,
74,7/22/2011,2:30:00,76192,15.091,3.51,,,,
75,7/22/2011,3:00:00,76225,15.091,3.51,,,,
76,7/22/2011,3:30:00,76209,14.996,3.54,,,,
77,7/22/2011,4:00:00,76225,14.996,3.54,,,,
78,7/22/2011,4:30:00,76192,14.996,3.54,,,,
79,7/22/2011,5:00:00,76241,14.9,3.54,,,,
80,7/22/2011,5:30:00,76225,14.9,3.54,,,,
81,7/22/2011,6:00:00,76208,14.804,3.54,,,,
82,7/22/2011,6:30:00,76241,14.804,3.54,,,,
83,7/22/2011,7:00:00,76225,14.804,3.54,,,,
84,7/22/2011,7:30:00,76241,14.804,3.54,,,,
85,7/22/2011,8:00:00,76241,14.804,3.54,,,,
86,7/22/2011,8:30:00,76241,14.804,3.54,,,,
87,7/22/2011,9:00:00,76241,14.804,3.54,,,,
88,7/22/2011,9:30:00,76241,14.804,3.54,,,,
89,7/22/2011,10:00:00,76241,14.9,3.54,,,,
90,7/22/2011,10:30:00,76225,14.9,3.54,,,,
91,7/22/2011,11:00:00,76192,14.996,3.54,,,,
92,7/22/2011,11:30:00,76176,15.091,3.51,,,,
93,7/22/2011,12:00:00,76144,15.187,3.51,,,,
94,7/22/2011,12:30:00,76127,15.187,3.51,,,,
95,7/22/2011,13:00:00,76160,15.282,3.51,,,,
96,7/22/2011,13:30:00,76242,15.378,3.51,,,,
97,7/22/2011,14:00:00,76274,15.282,3.51,,,,
98,7/22/2011,14:30:00,76242,15.282,3.51,,,,
99,7/22/2011,15:00:00,76209,15.282,3.51,,,,
100,7/22/2011,15:30:00,76209,15.378,3.51,,,,
101,7/22/2011,16:00:00,76193,15.378,3.51,,,,
102,7/22/2011,16:30:00,76177,15.378,3.51,,,,
103,7/22/2011,17:00:00,76307,15.569,3.51,,,,
104,7/22/2011,17:30:00,76340,15.473,3.51,,,,
105,7/22/2011,18:00:00,76356,15.473,3.51,,,,
106,7/22/2011,18:30:00,76372,15.473,3.51,,,,
107,7/22/2011,19:00:00,76421,15.473,3.51,,,,
108,7/22/2011,19:30:00,76421,15.473,3.51,,,,
109,7/22/2011,20:00:00,76503,15.473,3.51,,,,
110,7/22/2011,20:30:00,76600,15.473,3.51,,,,
111,7/22/2011,21:00:00,76568,15.473,3.51,,,,
112,7/22/2011,21:30:00,76568,15.473,3.51,,,,
113,7/22/2011,22:00:00,76486,15.473,3.51,,,,
114,7/22/2011,22:30:00,76454,15.473,3.51,,,,
115,7/22/2011,23:00:00,76421,15.378,3.51,,,,
116,7/22/2011,23:30:00,76470,15.378,3.51,,,,
117,7/23/2011,0:00:00,76437,15.378,3.51,,,,
118,7/23/2011,0:30:00,76421,15.282,3.51,,,,
119,7/23/2011,1:00:00,76388,15.187,3.51,,,,
120,7/23/2011,1:30:00,76388,15.187,3.51,,,,
121,7/23/2011,2:00:00,76388,15.091,3.51,,,,
122,7/23/2011,2:30:00,76372,14.996,3.54,,,,
123,7/23/2011,3:00:00,76355,14.996,3.54,,,,
124,7/23/2011,3:30:00,76339,14.9,3.54,,,,
125,7/23/2011,4:00:00,76322,14.804,3.54,,,,
126,7/23/2011,4:30:00,76322,14.804,3.54,,,,
127,7/23/2011,5:00:00,76339,14.709,3.54,,,,
128,7/23/2011,5:30:00,76355,14.613,3.54,,,,
129,7/23/2011,6:00:00,76355,14.613,3.54,,,,
130,7/23/2011,6:30:00,76403,14.517,3.54,,,,
131,7/23/2011,7:00:00,76403,14.421,3.54,,,,
132,7/23/2011,7:30:00,76420,14.421,3.54,,,,
133,7/23/2011,8:00:00,76420,14.421,3.54,,,,
134,7/23/2011,8:30:00,76403,14.421,3.54,,,,
135,7/23/2011,9:00:00,76371,14.421,3.54,,,,
136,7/23/2011,9:30:00,76403,14.517,3.54,,,,
137,7/23/2011,10:00:00,76355,14.517,3.54,,,,
138,7/23/2011,10:30:00,76355,14.517,3.54,,,,
139,7/23/2011,11:00:00,76322,14.613,3.54,,,,
140,7/23/2011,11:30:00,76322,14.709,3.54,,,,
141,7/23/2011,12:00:00,76388,14.804,3.54,,,,
142,7/23/2011,12:30:00,76388,14.804,3.54,,,,
143,7/23/2011,13:00:00,76420,14.804,3.54,,,,
144,7/23/2011,13:30:00,76518,14.804,3.54,,,,
145,7/23/2011,14:00:00,76502,14.804,3.54,,,,
146,7/23/2011,14:30:00,76469,14.709,3.54,,,,
147,7/23/2011,15:00:00,76387,14.709,3.54,,,,
148,7/23/2011,15:30:00,76355,14.709,3.54,,,,
149,7/23/2011,16:00:00,76355,14.804,3.54,,,,
150,7/23/2011,16:30:00,76339,14.804,3.54,,,,
151,7/23/2011,17:00:00,76388,14.804,3.54,,,,
152,7/23/2011,17:30:00,76420,14.9,3.54,,,,
153,7/23/2011,18:00:00,76420,14.9,3.54,,,,
154,7/23/2011,18:30:00,76404,14.9,3.54,,,,
155,7/23/2011,19:00:00,76437,14.9,3.54,,,,
156,7/23/2011,19:30:00,76437,14.9,3.54,,,,
157,7/23/2011,20:00:00,76453,14.9,3.54,,,,
158,7/23/2011,20:30:00,76485,14.9,3.54,,,,
159,7/23/2011,21:00:00,76534,14.9,3.54,,,,
160,7/23/2011,21:30:00,76551,14.9,3.54,,,,
161,7/23/2011,22:00:00,76583,14.9,3.54,,,,
162,7/23/2011,22:30:00,76583,14.804,3.54,,,,
163,7/23/2011,23:00:00,76583,14.804,3.54,,,,
164,7/23/2011,23:30:00,76567,14.804,3.54,,,,
165,7/24/2011,0:00:00,76583,14.804,3.54,,,,
166,7/24/2011,0:30:00,76583,14.709,3.54,,,,
167,7/24/2011,1:00:00,76550,14.709,3.54,,,,
168,7/24/2011,1:30:00,76534,14.613,3.54,,,,
169,7/24/2011,2:00:00,76534,14.613,3.54,,,,
170,7/24/2011,2:30:00,76534,14.517,3.54,,,,
171,7/24/2011,3:00:00,76566,14.421,3.54,,,,
172,7/24/2011,3:30:00,76582,14.325,3.54,,,,
173,7/24/2011,4:00:00,76599,14.325,3.54,,,,
174,7/24/2011,4:30:00,76598,14.23,3.54,,,,
175,7/24/2011,5:00:00,76631,14.23,3.54,,,,
176,7/24/2011,5:30:00,76647,14.134,3.54,,,,
177,7/24/2011,6:00:00,76696,14.134,3.54,,,,
