Plot Title: Redondo Creek 11-08,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280508, SEN S/N: 1280508)","Temp, °C (LGR S/N: 1280508, SEN S/N: 1280508)",Coupler Detached (LGR S/N: 1280508),Coupler Attached (LGR S/N: 1280508),Stopped (LGR S/N: 1280508),End Of File (LGR S/N: 1280508)
1,3/25/2009,10:16:56,75734,10.944,,,,
2,3/25/2009,10:17:10,,,Logged,,,
3,3/25/2009,10:31:56,76843,1.656,,,,
4,3/25/2009,10:46:56,76876,1.33,,,,
5,3/25/2009,11:01:56,76977,1.33,,,,
6,3/25/2009,11:16:56,77038,1.33,,,,
7,3/25/2009,11:31:56,77189,1.33,,,,
8,3/25/2009,11:46:56,77149,1.33,,,,
9,3/25/2009,12:01:56,77109,1.33,,,,
10,3/25/2009,12:16:56,77038,1.33,,,,
11,3/25/2009,12:31:56,77028,1.33,,,,
12,3/25/2009,12:46:56,76976,1.439,,,,
13,3/25/2009,13:01:56,77105,1.656,,,,
14,3/25/2009,13:16:56,77195,1.764,,,,
15,3/25/2009,13:31:56,77294,1.98,,,,
16,3/25/2009,13:46:56,77325,1.872,,,,
17,3/25/2009,14:01:56,77336,1.872,,,,
18,3/25/2009,14:16:56,77375,1.98,,,,
19,3/25/2009,14:31:56,77365,1.98,,,,
20,3/25/2009,14:46:56,77325,1.872,,,,
21,3/25/2009,15:01:56,77266,1.764,,,,
22,3/25/2009,15:16:56,77205,1.764,,,,
23,3/25/2009,15:31:56,77114,1.764,,,,
24,3/25/2009,15:46:56,77055,1.656,,,,
25,3/25/2009,16:01:56,77045,1.656,,,,
26,3/25/2009,16:16:56,76984,1.656,,,,
27,3/25/2009,16:31:56,76954,1.656,,,,
28,3/25/2009,16:46:56,76944,1.656,,,,
29,3/25/2009,17:01:56,76903,1.656,,,,
30,3/25/2009,17:16:56,76924,1.656,,,,
31,3/25/2009,17:31:56,76893,1.656,,,,
32,3/25/2009,17:46:56,76893,1.656,,,,
33,3/25/2009,18:01:56,76893,1.656,,,,
34,3/25/2009,18:16:56,76883,1.656,,,,
35,3/25/2009,18:31:56,76872,1.764,,,,
36,3/25/2009,18:46:56,76892,1.764,,,,
37,3/25/2009,19:01:56,76872,1.764,,,,
38,3/25/2009,19:16:56,76872,1.764,,,,
39,3/25/2009,19:31:56,76882,1.764,,,,
40,3/25/2009,19:46:56,76872,1.764,,,,
41,3/25/2009,20:01:56,76872,1.764,,,,
42,3/25/2009,20:16:56,76842,1.764,,,,
43,3/25/2009,20:31:56,76852,1.764,,,,
44,3/25/2009,20:46:56,76862,1.764,,,,
45,3/25/2009,21:01:56,76862,1.764,,,,
46,3/25/2009,21:16:56,76872,1.764,,,,
47,3/25/2009,21:31:56,76882,1.764,,,,
48,3/25/2009,21:46:56,76882,1.764,,,,
49,3/25/2009,22:01:56,76882,1.764,,,,
50,3/25/2009,22:16:56,76872,1.764,,,,
51,3/25/2009,22:31:56,76852,1.764,,,,
52,3/25/2009,22:46:56,76832,1.764,,,,
53,3/25/2009,23:01:56,76791,1.764,,,,
54,3/25/2009,23:16:56,76761,1.764,,,,
55,3/25/2009,23:31:56,76751,1.764,,,,
56,3/25/2009,23:46:56,76731,1.764,,,,
57,3/26/2009,0:01:56,76731,1.764,,,,
58,3/26/2009,0:16:56,76721,1.764,,,,
59,3/26/2009,0:31:56,76711,1.764,,,,
60,3/26/2009,0:46:56,76721,1.764,,,,
61,3/26/2009,1:01:56,76731,1.764,,,,
62,3/26/2009,1:16:56,76721,1.764,,,,
63,3/26/2009,1:31:56,76702,1.656,,,,
64,3/26/2009,1:46:56,76691,1.656,,,,
65,3/26/2009,2:01:56,76651,1.656,,,,
66,3/26/2009,2:16:56,76661,1.656,,,,
67,3/26/2009,2:31:56,76671,1.656,,,,
68,3/26/2009,2:46:56,76631,1.656,,,,
69,3/26/2009,3:01:56,76601,1.656,,,,
70,3/26/2009,3:16:56,76580,1.656,,,,
71,3/26/2009,3:31:56,76560,1.656,,,,
72,3/26/2009,3:46:56,76550,1.656,,,,
73,3/26/2009,4:01:56,76540,1.656,,,,
74,3/26/2009,4:16:56,76540,1.656,,,,
75,3/26/2009,4:31:56,76541,1.548,,,,
76,3/26/2009,4:46:56,76521,1.548,,,,
77,3/26/2009,5:01:56,76541,1.548,,,,
78,3/26/2009,5:16:56,76521,1.548,,,,
79,3/26/2009,5:31:56,76511,1.548,,,,
80,3/26/2009,5:46:56,76491,1.548,,,,
81,3/26/2009,6:01:56,76511,1.548,,,,
82,3/26/2009,6:16:56,76511,1.548,,,,
83,3/26/2009,6:31:56,76491,1.548,,,,
84,3/26/2009,6:46:56,76491,1.548,,,,
85,3/26/2009,7:01:56,76521,1.548,,,,
86,3/26/2009,7:16:56,76521,1.548,,,,
87,3/26/2009,7:31:56,76501,1.548,,,,
88,3/26/2009,7:46:56,76480,1.548,,,,
89,3/26/2009,8:01:56,76471,1.439,,,,
90,3/26/2009,8:16:56,76441,1.439,,,,
91,3/26/2009,8:31:56,76441,1.439,,,,
92,3/26/2009,8:46:56,76421,1.439,,,,
93,3/26/2009,9:01:56,76411,1.439,,,,
