Plot Title: LwrRed 10499411 20170516,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 10499411, SEN S/N: 10499411)","Temp, °C (LGR S/N: 10499411, SEN S/N: 10499411)",Coupler Detached (LGR S/N: 10499411),Coupler Attached (LGR S/N: 10499411),Stopped (LGR S/N: 10499411),End Of File (LGR S/N: 10499411)
1,5/16/2017,14:00:00,75404,17.76,,,,
2,5/16/2017,14:00:26,,,Logged,,,
3,5/16/2017,14:15:00,77785,12.401,,,,
4,5/16/2017,14:30:00,77824,10.455,,,,
5,5/16/2017,14:45:00,77834,10.455,,,,
6,5/16/2017,15:00:00,77793,10.455,,,,
7,5/16/2017,15:15:00,77765,10.553,,,,
8,5/16/2017,15:30:00,77733,10.553,,,,
9,5/16/2017,15:45:00,77726,10.651,,,,
10,5/16/2017,16:00:00,77719,10.748,,,,
11,5/16/2017,16:15:00,77719,10.748,,,,
12,5/16/2017,16:30:00,77687,10.748,,,,
13,5/16/2017,16:45:00,77677,10.748,,,,
14,5/16/2017,17:00:00,77656,10.748,,,,
15,5/16/2017,17:15:00,77677,10.748,,,,
16,5/16/2017,17:30:00,77646,10.748,,,,
17,5/16/2017,17:45:00,77632,10.651,,,,
18,5/16/2017,18:00:00,77590,10.651,,,,
19,5/16/2017,18:15:00,77590,10.651,,,,
20,5/16/2017,18:30:00,77587,10.553,,,,
21,5/16/2017,18:45:00,77604,10.455,,,,
22,5/16/2017,19:00:00,77615,10.455,,,,
23,5/16/2017,19:15:00,77622,10.357,,,,
24,5/16/2017,19:30:00,77643,10.357,,,,
25,5/16/2017,19:45:00,77653,10.357,,,,
26,5/16/2017,20:00:00,77640,10.259,,,,
27,5/16/2017,20:15:00,77657,10.161,,,,
28,5/16/2017,20:30:00,77664,10.063,,,,
29,5/16/2017,20:45:00,77664,10.063,,,,
30,5/16/2017,21:00:00,77682,9.965,,,,
31,5/16/2017,21:15:00,77707,9.768,,,,
32,5/16/2017,21:30:00,77724,9.669,,,,
33,5/16/2017,21:45:00,77731,9.571,,,,
34,5/16/2017,22:00:00,77686,9.472,,,,
35,5/16/2017,22:15:00,77680,9.275,,,,
36,5/16/2017,22:30:00,77697,9.176,,,,
37,5/16/2017,22:45:00,77694,9.077,,,,
38,5/16/2017,23:00:00,77698,8.879,,,,
39,5/16/2017,23:15:00,77695,8.779,,,,
40,5/16/2017,23:30:00,77723,8.68,,,,
41,5/16/2017,23:45:00,77705,8.481,,,,
42,5/17/2017,0:00:00,77692,8.382,,,,
43,5/17/2017,0:15:00,77695,8.182,,,,
44,5/17/2017,0:30:00,77692,8.082,,,,
45,5/17/2017,0:45:00,77720,7.983,,,,
46,5/17/2017,1:00:00,77724,7.782,,,,
47,5/17/2017,1:15:00,77741,7.682,,,,
48,5/17/2017,1:30:00,77756,7.481,,,,
49,5/17/2017,1:45:00,77763,7.381,,,,
50,5/17/2017,2:00:00,77770,7.28,,,,
51,5/17/2017,2:15:00,77774,7.079,,,,
52,5/17/2017,2:30:00,77760,6.978,,,,
53,5/17/2017,2:45:00,77777,6.877,,,,
54,5/17/2017,3:00:00,77784,6.775,,,,
55,5/17/2017,3:15:00,77771,6.674,,,,
56,5/17/2017,3:30:00,77767,6.573,,,,
57,5/17/2017,3:45:00,77771,6.37,,,,
58,5/17/2017,4:00:00,77778,6.268,,,,
59,5/17/2017,4:15:00,77796,6.166,,,,
60,5/17/2017,4:30:00,77803,6.064,,,,
61,5/17/2017,4:45:00,77810,5.962,,,,
62,5/17/2017,5:00:00,77838,5.86,,,,
63,5/17/2017,5:15:00,77845,5.757,,,,
64,5/17/2017,5:30:00,77862,5.655,,,,
65,5/17/2017,5:45:00,77869,5.552,,,,
66,5/17/2017,6:00:00,77866,5.45,,,,
67,5/17/2017,6:15:00,77883,5.347,,,,
68,5/17/2017,6:30:00,77859,5.244,,,,
69,5/17/2017,6:45:00,77887,5.141,,,,
70,5/17/2017,7:00:00,77904,5.037,,,,
71,5/17/2017,7:15:00,77901,4.934,,,,
72,5/17/2017,7:30:00,77880,4.934,,,,
73,5/17/2017,7:45:00,77877,4.831,,,,
74,5/17/2017,8:00:00,77884,4.727,,,,
75,5/17/2017,8:15:00,77863,4.727,,,,
76,5/17/2017,8:30:00,77873,4.727,,,,
