Plot Title: 1153413,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153413, SEN S/N: 1153413)","Temp, °C (LGR S/N: 1153413, SEN S/N: 1153413)","Batt, V (LGR S/N: 1153413, SEN S/N: 1153413)",Coupler Detached (LGR S/N: 1153413),Coupler Attached (LGR S/N: 1153413),Stopped (LGR S/N: 1153413),End Of File (LGR S/N: 1153413)
1,10/27/2011,11:00:00,76237,5.45,3.46,Logged,,,
2,10/27/2011,11:30:00,76253,5.347,3.46,,,,
3,10/27/2011,12:00:00,76237,5.347,3.46,,,,
4,10/27/2011,12:30:00,76204,5.347,3.46,,,,
5,10/27/2011,13:00:00,76188,5.347,3.46,,,,
6,10/27/2011,13:30:00,76188,5.347,3.46,,,,
7,10/27/2011,14:00:00,76188,5.347,3.46,,,,
8,10/27/2011,14:30:00,76204,5.347,3.46,,,,
9,10/27/2011,15:00:00,76204,5.347,3.46,,,,
10,10/27/2011,15:30:00,76204,5.45,3.46,,,,
11,10/27/2011,16:00:00,76221,5.45,3.46,,,,
12,10/27/2011,16:30:00,76237,5.45,3.46,,,,
13,10/27/2011,17:00:00,76269,5.45,3.46,,,,
14,10/27/2011,17:30:00,76286,5.45,3.46,,,,
15,10/27/2011,18:00:00,76335,5.45,3.46,,,,
16,10/27/2011,18:30:00,76335,5.45,3.46,,,,
17,10/27/2011,19:00:00,76351,5.347,3.46,,,,
18,10/27/2011,19:30:00,76383,5.347,3.46,,,,
19,10/27/2011,20:00:00,76383,5.347,3.46,,,,
20,10/27/2011,20:30:00,76399,5.347,3.46,,,,
21,10/27/2011,21:00:00,76432,5.347,3.46,,,,
22,10/27/2011,21:30:00,76448,5.244,3.46,,,,
23,10/27/2011,22:00:00,76432,5.244,3.46,,,,
24,10/27/2011,22:30:00,76432,5.244,3.46,,,,
25,10/27/2011,23:00:00,76431,5.141,3.46,,,,
26,10/27/2011,23:30:00,76431,5.141,3.46,,,,
27,10/28/2011,0:00:00,76431,5.141,3.46,,,,
