Plot Title: 1153413,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153413, SEN S/N: 1153413)","Temp, °C (LGR S/N: 1153413, SEN S/N: 1153413)","Batt, V (LGR S/N: 1153413, SEN S/N: 1153413)",Coupler Detached (LGR S/N: 1153413),Coupler Attached (LGR S/N: 1153413),Stopped (LGR S/N: 1153413),End Of File (LGR S/N: 1153413)
1,10/6/2009,8:30:00,76078,6.877,3.46,Logged,,,
2,10/6/2009,9:00:00,76127,6.775,3.46,,,,
3,10/6/2009,9:30:00,76143,6.775,3.48,,,,
4,10/6/2009,10:00:00,76143,6.877,3.48,,,,
5,10/6/2009,10:30:00,76127,6.877,3.48,,,,
6,10/6/2009,11:00:00,76143,6.978,3.48,,,,
7,10/6/2009,11:30:00,76144,7.079,3.48,,,,
8,10/6/2009,12:00:00,76111,7.179,3.48,,,,
9,10/6/2009,12:30:00,76112,7.28,3.48,,,,
10,10/6/2009,13:00:00,76047,7.381,3.48,,,,
11,10/6/2009,13:30:00,76047,7.481,3.48,,,,
12,10/6/2009,14:00:00,76031,7.682,3.48,,,,
13,10/6/2009,14:30:00,76048,7.782,3.48,,,,
14,10/6/2009,15:00:00,76048,7.983,3.48,,,,
15,10/6/2009,15:30:00,76081,8.082,3.48,,,,
16,10/6/2009,16:00:00,76049,8.182,3.48,,,,
17,10/6/2009,16:30:00,76098,8.182,3.48,,,,
18,10/6/2009,17:00:00,76082,8.282,3.48,,,,
19,10/6/2009,17:30:00,76082,8.282,3.48,,,,
20,10/6/2009,18:00:00,76114,8.282,3.48,,,,
21,10/6/2009,18:30:00,76130,8.182,3.48,,,,
22,10/6/2009,19:00:00,76146,8.082,3.48,,,,
23,10/6/2009,19:30:00,76162,7.983,3.48,,,,
24,10/6/2009,20:00:00,76162,7.882,3.48,,,,
25,10/6/2009,20:30:00,76146,7.882,3.48,,,,
26,10/6/2009,21:00:00,76162,7.782,3.48,,,,
27,10/6/2009,21:30:00,76145,7.682,3.48,,,,
28,10/6/2009,22:00:00,76113,7.682,3.48,,,,
29,10/6/2009,22:30:00,76096,7.582,3.48,,,,
30,10/6/2009,23:00:00,76112,7.582,3.48,,,,
31,10/6/2009,23:30:00,76096,7.582,3.48,,,,
32,10/7/2009,0:00:00,76080,7.582,3.48,,,,
33,10/7/2009,0:30:00,76112,7.582,3.48,,,,
34,10/7/2009,1:00:00,76129,7.582,3.48,,,,
35,10/7/2009,1:30:00,76096,7.582,3.48,,,,
36,10/7/2009,2:00:00,76112,7.582,3.48,,,,
37,10/7/2009,2:30:00,76064,7.582,3.48,,,,
38,10/7/2009,3:00:00,76063,7.481,3.48,,,,
39,10/7/2009,3:30:00,76063,7.481,3.48,,,,
40,10/7/2009,4:00:00,76047,7.481,3.48,,,,
41,10/7/2009,4:30:00,75998,7.481,3.48,,,,
42,10/7/2009,5:00:00,76015,7.481,3.48,,,,
43,10/7/2009,5:30:00,76080,7.481,3.48,,,,
44,10/7/2009,6:00:00,76031,7.481,3.48,,,,
45,10/7/2009,6:30:00,76080,7.481,3.48,,,,
46,10/7/2009,7:00:00,76080,7.481,3.48,,,,
47,10/7/2009,7:30:00,76112,7.582,3.48,,,,
48,10/7/2009,8:00:00,76080,7.582,3.48,,,,
49,10/7/2009,8:30:00,76112,7.582,3.48,,,,
50,10/7/2009,9:00:00,76113,7.682,3.48,,,,
51,10/7/2009,9:30:00,76113,7.682,3.48,,,,
52,10/7/2009,10:00:00,76096,7.682,3.48,,,,
53,10/7/2009,10:30:00,76080,7.782,3.48,,,,
54,10/7/2009,11:00:00,76080,7.782,3.48,,,,
55,10/7/2009,11:30:00,76032,7.882,3.48,,,,
56,10/7/2009,12:00:00,76016,7.983,3.48,,,,
57,10/7/2009,12:30:00,75967,8.082,3.48,,,,
58,10/7/2009,13:00:00,75935,8.182,3.48,,,,
59,10/7/2009,13:30:00,75886,8.282,3.48,,,,
60,10/7/2009,14:00:00,75870,8.382,3.48,,,,
61,10/7/2009,14:30:00,75838,8.481,3.48,,,,
62,10/7/2009,15:00:00,75822,8.68,3.48,,,,
63,10/7/2009,15:30:00,75822,8.779,3.48,,,,
64,10/7/2009,16:00:00,75774,8.879,3.48,,,,
65,10/7/2009,16:30:00,75741,8.978,3.48,,,,
66,10/7/2009,17:00:00,75774,9.077,3.48,,,,
67,10/7/2009,17:30:00,75774,9.077,3.48,,,,
68,10/7/2009,18:00:00,75790,9.077,3.48,,,,
69,10/7/2009,18:30:00,75807,9.176,3.51,,,,
70,10/7/2009,19:00:00,75791,9.176,3.51,,,,
71,10/7/2009,19:30:00,75807,9.176,3.51,,,,
72,10/7/2009,20:00:00,75840,9.176,3.51,,,,
73,10/7/2009,20:30:00,75839,9.077,3.51,,,,
74,10/7/2009,21:00:00,75888,9.077,3.51,,,,
75,10/7/2009,21:30:00,75872,8.978,3.51,,,,
76,10/7/2009,22:00:00,75839,8.978,3.48,,,,
77,10/7/2009,22:30:00,75823,8.879,3.48,,,,
78,10/7/2009,23:00:00,75774,8.779,3.48,,,,
79,10/7/2009,23:30:00,75773,8.68,3.48,,,,
80,10/8/2009,0:00:00,75741,8.581,3.48,,,,
81,10/8/2009,0:30:00,75773,8.481,3.48,,,,
82,10/8/2009,1:00:00,75773,8.382,3.48,,,,
83,10/8/2009,1:30:00,75772,8.282,3.48,,,,
84,10/8/2009,2:00:00,75756,8.182,3.48,,,,
85,10/8/2009,2:30:00,75756,8.082,3.48,,,,
86,10/8/2009,3:00:00,75755,7.983,3.48,,,,
87,10/8/2009,3:30:00,75723,7.882,3.48,,,,
88,10/8/2009,4:00:00,75738,7.682,3.48,,,,
89,10/8/2009,4:30:00,75722,7.582,3.48,,,,
90,10/8/2009,5:00:00,75738,7.481,3.48,,,,
91,10/8/2009,5:30:00,75705,7.481,3.48,,,,
92,10/8/2009,6:00:00,75705,7.381,3.48,,,,
93,10/8/2009,6:30:00,75737,7.28,3.48,,,,
94,10/8/2009,7:00:00,75737,7.179,3.48,,,,
95,10/8/2009,7:30:00,75753,7.079,3.48,,,,
96,10/8/2009,8:00:00,75753,7.079,3.48,,,,
97,10/8/2009,8:30:00,75818,7.079,3.48,,,,
98,10/8/2009,9:00:00,75818,7.079,3.48,,,,
99,10/8/2009,9:30:00,75818,7.079,3.48,,,,
100,10/8/2009,10:00:00,75867,7.079,3.48,,,,
101,10/8/2009,10:30:00,75899,6.978,3.48,,,,
102,10/8/2009,11:00:00,75899,6.978,3.48,,,,
103,10/8/2009,11:30:00,75948,6.978,3.48,,,,
104,10/8/2009,12:00:00,75899,6.978,3.48,,,,
105,10/8/2009,12:30:00,75851,6.978,3.48,,,,
106,10/8/2009,13:00:00,75834,6.978,3.48,,,,
107,10/8/2009,13:30:00,75819,7.179,3.48,,,,
108,10/8/2009,14:00:00,75851,7.28,3.48,,,,
109,10/8/2009,14:30:00,75852,7.381,3.48,,,,
110,10/8/2009,15:00:00,75852,7.481,3.48,,,,
111,10/8/2009,15:30:00,75884,7.481,3.48,,,,
112,10/8/2009,16:00:00,75885,7.582,3.48,,,,
113,10/8/2009,16:30:00,75901,7.582,3.48,,,,
114,10/8/2009,17:00:00,75950,7.582,3.48,,,,
