Plot Title: Redondo Creek 10_2011,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280508, SEN S/N: 1280508)","Temp, °C (LGR S/N: 1280508, SEN S/N: 1280508)",Coupler Detached (LGR S/N: 1280508),Coupler Attached (LGR S/N: 1280508),Stopped (LGR S/N: 1280508),End Of File (LGR S/N: 1280508)
1,3/27/2012,12:30:00,77998,1.221,Logged,,,
2,3/27/2012,13:00:00,77987,1.33,,,,
3,3/27/2012,13:30:00,77987,1.33,,,,
4,3/27/2012,14:00:00,77957,1.33,,,,
5,3/27/2012,14:30:00,77946,1.439,,,,
6,3/27/2012,15:00:00,77924,1.548,,,,
7,3/27/2012,15:30:00,77914,1.548,,,,
8,3/27/2012,16:00:00,77923,1.656,,,,
9,3/27/2012,16:30:00,77903,1.656,,,,
10,3/27/2012,17:00:00,77893,1.656,,,,
11,3/27/2012,17:30:00,77893,1.656,,,,
12,3/27/2012,18:00:00,77863,1.656,,,,
13,3/27/2012,18:30:00,77862,1.764,,,,
14,3/27/2012,19:00:00,77892,1.764,,,,
15,3/27/2012,19:30:00,77932,1.764,,,,
16,3/27/2012,20:00:00,78002,1.872,,,,
17,3/27/2012,20:30:00,78093,1.872,,,,
18,3/27/2012,21:00:00,78184,1.872,,,,
19,3/27/2012,21:30:00,78245,1.764,,,,
20,3/27/2012,22:00:00,78276,1.764,,,,
21,3/27/2012,22:30:00,78297,1.656,,,,
22,3/27/2012,23:00:00,78287,1.656,,,,
23,3/27/2012,23:30:00,78288,1.548,,,,
24,3/28/2012,0:00:00,78249,1.439,,,,
25,3/28/2012,0:30:00,78239,1.33,,,,
26,3/28/2012,1:00:00,78219,1.33,,,,
27,3/28/2012,1:30:00,78180,1.221,,,,
28,3/28/2012,2:00:00,78160,1.221,,,,
29,3/28/2012,2:30:00,78171,1.112,,,,
30,3/28/2012,3:00:00,78140,1.112,,,,
31,3/28/2012,3:30:00,78121,1.003,,,,
32,3/28/2012,4:00:00,78071,1.003,,,,
33,3/28/2012,4:30:00,78072,0.893,,,,
34,3/28/2012,5:00:00,78062,0.893,,,,
35,3/28/2012,5:30:00,78031,0.893,,,,
36,3/28/2012,6:00:00,78063,0.784,,,,
37,3/28/2012,6:30:00,78073,0.784,,,,
38,3/28/2012,7:00:00,78083,0.784,,,,
39,3/28/2012,7:30:00,78113,0.784,,,,
40,3/28/2012,8:00:00,78114,0.674,,,,
41,3/28/2012,8:30:00,78135,0.674,,,,
42,3/28/2012,9:00:00,78114,0.674,,,,
43,3/28/2012,9:30:00,78094,0.674,,,,
44,3/28/2012,10:00:00,78074,0.674,,,,
45,3/28/2012,10:30:00,78084,0.674,,,,
46,3/28/2012,11:00:00,78083,0.784,,,,
47,3/28/2012,11:30:00,78052,0.893,,,,
48,3/28/2012,12:00:00,78030,1.003,,,,
49,3/28/2012,12:30:00,77959,1.112,,,,
50,3/28/2012,13:00:00,77938,1.221,,,,
51,3/28/2012,13:30:00,77927,1.221,,,,
52,3/28/2012,14:00:00,77876,1.33,,,,
53,3/28/2012,14:30:00,77855,1.439,,,,
54,3/28/2012,15:00:00,77814,1.439,,,,
55,3/28/2012,15:30:00,77784,1.439,,,,
56,3/28/2012,16:00:00,77743,1.548,,,,
57,3/28/2012,16:30:00,77672,1.548,,,,
58,3/28/2012,17:00:00,77689,1.872,,,,
59,3/28/2012,17:30:00,77681,1.656,,,,
60,3/28/2012,18:00:00,77671,1.656,,,,
61,3/28/2012,18:30:00,77681,1.656,,,,
62,3/28/2012,19:00:00,77700,1.764,,,,
63,3/28/2012,19:30:00,77720,1.764,,,,
64,3/28/2012,20:00:00,77770,1.872,,,,
65,3/28/2012,20:30:00,77830,1.872,,,,
66,3/28/2012,21:00:00,77871,1.872,,,,
67,3/28/2012,21:30:00,77921,1.872,,,,
68,3/28/2012,22:00:00,77932,1.764,,,,
69,3/28/2012,22:30:00,77932,1.764,,,,
70,3/28/2012,23:00:00,77944,1.656,,,,
71,3/28/2012,23:30:00,77933,1.656,,,,
72,3/29/2012,0:00:00,77904,1.548,,,,
73,3/29/2012,0:30:00,77915,1.439,,,,
74,3/29/2012,1:00:00,77895,1.439,,,,
75,3/29/2012,1:30:00,77916,1.33,,,,
76,3/29/2012,2:00:00,77896,1.33,,,,
77,3/29/2012,2:30:00,77886,1.33,,,,
78,3/29/2012,3:00:00,77867,1.221,,,,
79,3/29/2012,3:30:00,77837,1.221,,,,
80,3/29/2012,4:00:00,77838,1.112,,,,
81,3/29/2012,4:30:00,77797,1.112,,,,
82,3/29/2012,5:00:00,77797,1.112,,,,
83,3/29/2012,5:30:00,77788,1.003,,,,
84,3/29/2012,6:00:00,77788,1.003,,,,
85,3/29/2012,6:30:00,77818,1.003,,,,
86,3/29/2012,7:00:00,77809,0.893,,,,
87,3/29/2012,7:30:00,77819,0.893,,,,
88,3/29/2012,8:00:00,77840,0.893,,,,
89,3/29/2012,8:30:00,77841,0.784,,,,
90,3/29/2012,9:00:00,77810,0.784,,,,
91,3/29/2012,9:30:00,77790,0.784,,,,
92,3/29/2012,10:00:00,77790,0.784,,,,
93,3/29/2012,10:30:00,77799,0.893,,,,
94,3/29/2012,11:00:00,77799,0.893,,,,
95,3/29/2012,11:30:00,77808,1.003,,,,
96,3/29/2012,12:00:00,77787,1.112,,,,
97,3/29/2012,12:30:00,77776,1.221,,,,
98,3/29/2012,13:00:00,77723,1.439,,,,
99,3/29/2012,13:30:00,77723,1.439,,,,
100,3/29/2012,14:00:00,77672,1.548,,,,
101,3/29/2012,14:30:00,77671,1.656,,,,
102,3/29/2012,15:00:00,77641,1.656,,,,
103,3/29/2012,15:30:00,77589,1.764,,,,
104,3/29/2012,16:00:00,77589,1.764,,,,
105,3/29/2012,16:30:00,77568,1.872,,,,
106,3/29/2012,17:00:00,77569,1.764,,,,
107,3/29/2012,17:30:00,77558,1.872,,,,
108,3/29/2012,18:00:00,77569,1.764,,,,
109,3/29/2012,18:30:00,77588,1.872,,,,
110,3/29/2012,19:00:00,77617,1.98,,,,
111,3/29/2012,19:30:00,77658,1.98,,,,
112,3/29/2012,20:00:00,77688,1.98,,,,
113,3/29/2012,20:30:00,77739,1.98,,,,
114,3/29/2012,21:00:00,77799,1.98,,,,
115,3/29/2012,21:30:00,77819,1.98,,,,
116,3/29/2012,22:00:00,77829,1.98,,,,
117,3/29/2012,22:30:00,77841,1.872,,,,
118,3/29/2012,23:00:00,77821,1.764,,,,
119,3/29/2012,23:30:00,77842,1.764,,,,
120,3/30/2012,0:00:00,77852,1.764,,,,
121,3/30/2012,0:30:00,77863,1.656,,,,
122,3/30/2012,1:00:00,77843,1.656,,,,
123,3/30/2012,1:30:00,77813,1.548,,,,
124,3/30/2012,2:00:00,77813,1.548,,,,
125,3/30/2012,2:30:00,77813,1.548,,,,
126,3/30/2012,3:00:00,77784,1.439,,,,
127,3/30/2012,3:30:00,77764,1.439,,,,
128,3/30/2012,4:00:00,77734,1.439,,,,
129,3/30/2012,4:30:00,77724,1.33,,,,
130,3/30/2012,5:00:00,77755,1.33,,,,
131,3/30/2012,5:30:00,77745,1.33,,,,
132,3/30/2012,6:00:00,77725,1.221,,,,
133,3/30/2012,6:30:00,77715,1.221,,,,
134,3/30/2012,7:00:00,77737,1.112,,,,
135,3/30/2012,7:30:00,77737,1.112,,,,
136,3/30/2012,8:00:00,77767,1.112,,,,
137,3/30/2012,8:30:00,77777,1.112,,,,
138,3/30/2012,9:00:00,77778,1.003,,,,
139,3/30/2012,9:30:00,77778,1.003,,,,
140,3/30/2012,10:00:00,77788,1.003,,,,
141,3/30/2012,10:30:00,77797,1.112,,,,
142,3/30/2012,11:00:00,77787,1.112,,,,
143,3/30/2012,11:30:00,77796,1.221,,,,
144,3/30/2012,12:00:00,77795,1.33,,,,
145,3/30/2012,12:30:00,77773,1.548,,,,
146,3/30/2012,13:00:00,77752,1.656,,,,
147,3/30/2012,13:30:00,77730,1.764,,,,
148,3/30/2012,14:00:00,77690,1.764,,,,
149,3/30/2012,14:30:00,77668,1.98,,,,
150,3/30/2012,15:00:00,77627,1.98,,,,
151,3/30/2012,15:30:00,77596,2.088,,,,
152,3/30/2012,16:00:00,77606,2.088,,,,
153,3/30/2012,16:30:00,77596,2.088,,,,
154,3/30/2012,17:00:00,77585,2.195,,,,
155,3/30/2012,17:30:00,77575,2.195,,,,
156,3/30/2012,18:00:00,77605,2.195,,,,
157,3/30/2012,18:30:00,77646,2.195,,,,
158,3/30/2012,19:00:00,77665,2.303,,,,
159,3/30/2012,19:30:00,77694,2.41,,,,
160,3/30/2012,20:00:00,77745,2.41,,,,
161,3/30/2012,20:30:00,77795,2.41,,,,
162,3/30/2012,21:00:00,77825,2.41,,,,
163,3/30/2012,21:30:00,77867,2.303,,,,
164,3/30/2012,22:00:00,77897,2.303,,,,
165,3/30/2012,22:30:00,77918,2.195,,,,
166,3/30/2012,23:00:00,77928,2.195,,,,
167,3/30/2012,23:30:00,77918,2.195,,,,
168,3/31/2012,0:00:00,77939,2.088,,,,
169,3/31/2012,0:30:00,77909,2.088,,,,
170,3/31/2012,1:00:00,77920,1.98,,,,
171,3/31/2012,1:30:00,77900,1.98,,,,
172,3/31/2012,2:00:00,77921,1.872,,,,
173,3/31/2012,2:30:00,77911,1.872,,,,
174,3/31/2012,3:00:00,77882,1.764,,,,
175,3/31/2012,3:30:00,77862,1.764,,,,
176,3/31/2012,4:00:00,77831,1.764,,,,
177,3/31/2012,4:30:00,77822,1.656,,,,
178,3/31/2012,5:00:00,77812,1.656,,,,
179,3/31/2012,5:30:00,77833,1.548,,,,
180,3/31/2012,6:00:00,77844,1.548,,,,
181,3/31/2012,6:30:00,77844,1.548,,,,
182,3/31/2012,7:00:00,77875,1.439,,,,
183,3/31/2012,7:30:00,77885,1.439,,,,
184,3/31/2012,8:00:00,77925,1.439,,,,
185,3/31/2012,8:30:00,77896,1.33,,,,
