Plot Title: 1153413,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153413, SEN S/N: 1153413)","Temp, °C (LGR S/N: 1153413, SEN S/N: 1153413)","Batt, V (LGR S/N: 1153413, SEN S/N: 1153413)",Coupler Detached (LGR S/N: 1153413),Coupler Attached (LGR S/N: 1153413),Stopped (LGR S/N: 1153413),End Of File (LGR S/N: 1153413)
1,6/26/2009,13:00:00,76923,13.269,3.51,Logged,,,
2,6/26/2009,13:30:00,76922,12.883,3.51,,,,
3,6/26/2009,14:00:00,76840,12.883,3.51,,,,
4,6/26/2009,14:30:00,76792,12.883,3.51,,,,
5,6/26/2009,15:00:00,76792,12.883,3.51,,,,
6,6/26/2009,15:30:00,76775,12.883,3.51,,,,
7,6/26/2009,16:00:00,76873,12.98,3.51,,,,
8,6/26/2009,16:30:00,76873,12.98,3.51,,,,
9,6/26/2009,17:00:00,76808,13.076,3.54,,,,
10,6/26/2009,17:30:00,76759,13.076,3.54,,,,
11,6/26/2009,18:00:00,76776,13.076,3.54,,,,
12,6/26/2009,18:30:00,76808,13.076,3.54,,,,
13,6/26/2009,19:00:00,76857,13.076,3.54,,,,
14,6/26/2009,19:30:00,76873,13.076,3.54,,,,
15,6/26/2009,20:00:00,76906,13.076,3.54,,,,
16,6/26/2009,20:30:00,77004,13.076,3.54,,,,
17,6/26/2009,21:00:00,77020,13.076,3.54,,,,
18,6/26/2009,21:30:00,76987,13.076,3.54,,,,
19,6/26/2009,22:00:00,77004,13.076,3.54,,,,
20,6/26/2009,22:30:00,77003,12.98,3.54,,,,
21,6/26/2009,23:00:00,77036,12.98,3.54,,,,
22,6/26/2009,23:30:00,77052,12.98,3.54,,,,
23,6/27/2009,0:00:00,77052,12.883,3.54,,,,
24,6/27/2009,0:30:00,77020,12.883,3.51,,,,
25,6/27/2009,1:00:00,77036,12.883,3.51,,,,
26,6/27/2009,1:30:00,77019,12.787,3.51,,,,
27,6/27/2009,2:00:00,77019,12.787,3.51,,,,
28,6/27/2009,2:30:00,77003,12.69,3.51,,,,
29,6/27/2009,3:00:00,76987,12.69,3.51,,,,
30,6/27/2009,3:30:00,76986,12.594,3.51,,,,
31,6/27/2009,4:00:00,76970,12.594,3.51,,,,
32,6/27/2009,4:30:00,76970,12.497,3.51,,,,
33,6/27/2009,5:00:00,77002,12.401,3.51,,,,
34,6/27/2009,5:30:00,76986,12.401,3.51,,,,
35,6/27/2009,6:00:00,77002,12.304,3.51,,,,
36,6/27/2009,6:30:00,77035,12.304,3.51,,,,
37,6/27/2009,7:00:00,77035,12.207,3.51,,,,
38,6/27/2009,7:30:00,77035,12.207,3.51,,,,
39,6/27/2009,8:00:00,77067,12.207,3.51,,,,
40,6/27/2009,8:30:00,77051,12.11,3.51,,,,
41,6/27/2009,9:00:00,77067,12.11,3.51,,,,
42,6/27/2009,9:30:00,77051,12.11,3.51,,,,
