Plot Title: Redondo Creek 12_ 10,,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280508, SEN S/N: 1280508)","Temp, °C (LGR S/N: 1280508, SEN S/N: 1280508)","Batt, V (LGR S/N: 1280508, SEN S/N: 1280508)",Coupler Detached (LGR S/N: 1280508),Coupler Attached (LGR S/N: 1280508),Stopped (LGR S/N: 1280508),End Of File (LGR S/N: 1280508)
99,4/14/2011,9:45:00,76600,3.788,3.48,,,,
100,4/14/2011,10:00:00,76600,3.788,3.48,,,,
101,4/14/2011,10:15:00,76610,3.788,3.48,,,,
102,4/14/2011,10:30:00,76620,3.788,3.48,,,,
103,4/14/2011,10:45:00,76641,3.788,3.46,,,,
104,4/14/2011,11:00:00,76641,3.788,3.48,,,,
105,4/14/2011,11:15:00,76671,3.788,3.48,,,,
106,4/14/2011,11:30:00,76661,3.788,3.48,,,,
107,4/14/2011,11:45:00,76671,3.788,3.48,,,,
108,4/14/2011,12:00:00,76691,3.788,3.48,,,,
109,4/14/2011,12:15:00,76670,3.893,3.48,,,,
110,4/14/2011,12:30:00,76670,3.893,3.48,,,,
111,4/14/2011,12:45:00,76690,3.893,3.48,,,,
112,4/14/2011,13:00:00,76690,3.893,3.48,,,,
113,4/14/2011,13:15:00,76679,3.998,3.48,,,,
114,4/14/2011,13:30:00,76679,3.998,3.48,,,,
115,4/14/2011,13:45:00,76679,3.998,3.48,,,,
116,4/14/2011,14:00:00,76689,3.998,3.48,,,,
117,4/14/2011,14:15:00,76699,3.998,3.48,,,,
118,4/14/2011,14:30:00,76669,3.998,3.48,,,,
119,4/14/2011,14:45:00,76668,4.102,3.48,,,,
120,4/14/2011,15:00:00,76678,4.102,3.48,,,,
121,4/14/2011,15:15:00,76638,4.102,3.48,,,,
122,4/14/2011,15:30:00,76688,4.102,3.48,,,,
123,4/14/2011,15:45:00,76668,4.102,3.48,,,,
124,4/14/2011,16:00:00,76687,4.207,3.48,,,,
125,4/14/2011,16:15:00,76657,4.207,3.48,,,,
126,4/14/2011,16:30:00,76667,4.207,3.48,,,,
127,4/14/2011,16:45:00,76657,4.207,3.48,,,,
128,4/14/2011,17:00:00,76697,4.207,3.48,,,,
129,4/14/2011,17:15:00,76717,4.207,3.48,,,,
130,4/14/2011,17:30:00,76707,4.207,3.48,,,,
131,4/14/2011,17:45:00,76728,4.207,3.48,,,,
132,4/14/2011,18:00:00,76737,4.311,3.48,,,,
133,4/14/2011,18:15:00,76767,4.311,3.48,,,,
134,4/14/2011,18:30:00,76777,4.311,3.48,,,,
