Plot Title: LwrRed 10499411 20170516,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 10499411, SEN S/N: 10499411)","Temp, °C (LGR S/N: 10499411, SEN S/N: 10499411)",Coupler Detached (LGR S/N: 10499411),Coupler Attached (LGR S/N: 10499411),Stopped (LGR S/N: 10499411),End Of File (LGR S/N: 10499411)
1,8/31/2017,13:15:00,77680,17.284,Logged,,,
2,8/31/2017,13:30:00,77766,14.9,,,,
3,8/31/2017,13:45:00,77735,14.613,,,,
4,8/31/2017,14:00:00,77708,14.421,,,,
5,8/31/2017,14:15:00,77708,14.421,,,,
6,8/31/2017,14:30:00,77666,14.421,,,,
7,8/31/2017,14:45:00,77669,14.517,,,,
8,8/31/2017,15:00:00,77672,14.613,,,,
9,8/31/2017,15:15:00,77696,14.709,,,,
10,8/31/2017,15:30:00,77658,14.804,,,,
11,8/31/2017,15:45:00,77664,14.996,,,,
12,8/31/2017,16:00:00,77633,14.996,,,,
13,8/31/2017,16:15:00,77615,15.091,,,,
14,8/31/2017,16:30:00,77584,15.091,,,,
15,8/31/2017,16:45:00,77566,15.187,,,,
16,8/31/2017,17:00:00,77556,15.187,,,,
17,8/31/2017,17:15:00,77556,15.187,,,,
18,8/31/2017,17:30:00,77535,15.187,,,,
19,8/31/2017,17:45:00,77524,15.187,,,,
20,8/31/2017,18:00:00,77524,15.187,,,,
21,8/31/2017,18:15:00,77514,15.187,,,,
22,8/31/2017,18:30:00,77504,15.187,,,,
23,8/31/2017,18:45:00,77504,15.187,,,,
24,8/31/2017,19:00:00,77514,15.187,,,,
25,8/31/2017,19:15:00,77535,15.187,,,,
26,8/31/2017,19:30:00,77542,15.091,,,,
27,8/31/2017,19:45:00,77574,15.091,,,,
28,8/31/2017,20:00:00,77584,15.091,,,,
29,8/31/2017,20:15:00,77591,14.996,,,,
30,8/31/2017,20:30:00,77602,14.996,,,,
31,8/31/2017,20:45:00,77640,14.9,,,,
32,8/31/2017,21:00:00,77647,14.804,,,,
33,8/31/2017,21:15:00,77665,14.709,,,,
34,8/31/2017,21:30:00,77683,14.613,,,,
35,8/31/2017,21:45:00,77679,14.517,,,,
36,8/31/2017,22:00:00,77687,14.421,,,,
37,8/31/2017,22:15:00,77694,14.325,,,,
38,8/31/2017,22:30:00,77691,14.23,,,,
39,8/31/2017,22:45:00,77698,14.134,,,,
40,8/31/2017,23:00:00,77705,14.038,,,,
41,8/31/2017,23:15:00,77705,14.038,,,,
42,8/31/2017,23:30:00,77712,13.942,,,,
43,8/31/2017,23:45:00,77719,13.846,,,,
44,9/1/2017,0:00:00,77727,13.75,,,,
45,9/1/2017,0:15:00,77723,13.654,,,,
46,9/1/2017,0:30:00,77730,13.558,,,,
47,9/1/2017,0:45:00,77738,13.461,,,,
48,9/1/2017,1:00:00,77731,13.269,,,,
49,9/1/2017,1:15:00,77738,13.173,,,,
50,9/1/2017,1:30:00,77763,12.98,,,,
51,9/1/2017,1:45:00,77802,12.883,,,,
52,9/1/2017,2:00:00,77795,12.69,,,,
53,9/1/2017,2:15:00,77781,12.594,,,,
54,9/1/2017,2:30:00,77778,12.497,,,,
55,9/1/2017,2:45:00,77764,12.401,,,,
56,9/1/2017,3:00:00,77782,12.304,,,,
57,9/1/2017,3:15:00,77779,12.207,,,,
58,9/1/2017,3:30:00,77786,12.11,,,,
59,9/1/2017,3:45:00,77783,12.013,,,,
60,9/1/2017,4:00:00,77790,11.916,,,,
61,9/1/2017,4:15:00,77783,11.722,,,,
62,9/1/2017,4:30:00,77790,11.625,,,,
63,9/1/2017,4:45:00,77777,11.528,,,,
64,9/1/2017,5:00:00,77794,11.431,,,,
65,9/1/2017,5:15:00,77798,11.236,,,,
66,9/1/2017,5:30:00,77784,11.139,,,,
67,9/1/2017,5:45:00,77799,10.944,,,,
68,9/1/2017,6:00:00,77806,10.846,,,,
69,9/1/2017,6:15:00,77802,10.748,,,,
70,9/1/2017,6:30:00,77810,10.651,,,,
71,9/1/2017,6:45:00,77817,10.553,,,,
72,9/1/2017,7:00:00,77814,10.455,,,,
73,9/1/2017,7:15:00,77821,10.357,,,,
74,9/1/2017,7:30:00,77842,10.357,,,,
75,9/1/2017,7:45:00,77859,10.259,,,,
76,9/1/2017,8:00:00,77835,10.161,,,,
77,9/1/2017,8:15:00,77842,10.063,,,,
78,9/1/2017,8:30:00,77842,10.063,,,,
79,9/1/2017,8:45:00,77811,10.063,,,,
80,9/1/2017,9:00:00,77853,10.063,,,,
81,9/1/2017,9:15:00,77835,10.161,,,,
82,9/1/2017,9:30:00,77849,10.259,,,,
83,9/1/2017,9:45:00,77852,10.357,,,,
84,9/1/2017,10:00:00,77845,10.455,,,,
85,9/1/2017,10:15:00,77838,10.553,,,,
86,9/1/2017,10:30:00,77841,10.651,,,,
87,9/1/2017,10:45:00,77848,10.846,,,,
88,9/1/2017,11:00:00,77861,10.944,,,,
89,9/1/2017,11:15:00,77865,11.041,,,,
90,9/1/2017,11:30:00,77847,11.139,,,,
91,9/1/2017,11:45:00,77833,11.334,,,,
92,9/1/2017,12:00:00,77826,11.431,,,,
93,9/1/2017,12:15:00,77822,11.625,,,,
94,9/1/2017,12:30:00,77786,11.819,,,,
95,9/1/2017,12:45:00,77772,12.013,,,,
96,9/1/2017,13:00:00,77761,12.304,,,,
97,9/1/2017,13:15:00,77739,12.594,,,,
98,9/1/2017,13:30:00,77749,12.883,,,,
99,9/1/2017,13:45:00,77717,13.173,,,,
100,9/1/2017,14:00:00,77706,13.461,,,,
101,9/1/2017,14:15:00,77713,13.654,,,,
102,9/1/2017,14:30:00,77691,13.942,,,,
103,9/1/2017,14:45:00,77677,14.134,,,,
104,9/1/2017,15:00:00,77642,14.325,,,,
105,9/1/2017,15:15:00,77627,14.517,,,,
106,9/1/2017,15:30:00,77620,14.613,,,,
107,9/1/2017,15:45:00,77592,14.709,,,,
108,9/1/2017,16:00:00,77560,14.709,,,,
109,9/1/2017,16:15:00,77560,14.709,,,,
110,9/1/2017,16:30:00,77574,14.804,,,,
111,9/1/2017,16:45:00,77564,14.804,,,,
112,9/1/2017,17:00:00,77606,14.804,,,,
113,9/1/2017,17:15:00,77619,14.9,,,,
114,9/1/2017,17:30:00,77619,14.9,,,,
115,9/1/2017,17:45:00,77661,14.9,,,,
116,9/1/2017,18:00:00,77682,14.9,,,,
117,9/1/2017,18:15:00,77672,14.9,,,,
118,9/1/2017,18:30:00,77661,14.9,,,,
119,9/1/2017,18:45:00,77682,14.9,,,,
120,9/1/2017,19:00:00,77700,14.804,,,,
121,9/1/2017,19:15:00,77731,14.804,,,,
122,9/1/2017,19:30:00,77759,14.709,,,,
123,9/1/2017,19:45:00,77791,14.709,,,,
124,9/1/2017,20:00:00,77822,14.709,,,,
125,9/1/2017,20:15:00,77840,14.613,,,,
126,9/1/2017,20:30:00,77861,14.613,,,,
127,9/1/2017,20:45:00,77889,14.517,,,,
128,9/1/2017,21:00:00,77931,14.517,,,,
129,9/1/2017,21:15:00,77980,14.421,,,,
130,9/1/2017,21:30:00,78011,14.421,,,,
131,9/1/2017,21:45:00,78018,14.325,,,,
132,9/1/2017,22:00:00,78029,14.325,,,,
133,9/1/2017,22:15:00,78005,14.23,,,,
134,9/1/2017,22:30:00,77910,14.23,,,,
135,9/1/2017,22:45:00,77949,14.134,,,,
136,9/1/2017,23:00:00,77949,14.134,,,,
137,9/1/2017,23:15:00,77956,14.038,,,,
138,9/1/2017,23:30:00,77988,14.038,,,,
139,9/1/2017,23:45:00,77984,13.942,,,,
140,9/2/2017,0:00:00,77991,13.846,,,,
141,9/2/2017,0:15:00,77988,13.75,,,,
142,9/2/2017,0:30:00,77995,13.654,,,,
143,9/2/2017,0:45:00,78002,13.558,,,,
144,9/2/2017,1:00:00,78010,13.461,,,,
145,9/2/2017,1:15:00,78017,13.365,,,,
146,9/2/2017,1:30:00,78024,13.269,,,,
147,9/2/2017,1:45:00,78021,13.173,,,,
148,9/2/2017,2:00:00,78028,13.076,,,,
149,9/2/2017,2:15:00,78021,12.883,,,,
150,9/2/2017,2:30:00,78029,12.787,,,,
151,9/2/2017,2:45:00,78025,12.69,,,,
152,9/2/2017,3:00:00,78022,12.594,,,,
153,9/2/2017,3:15:00,78026,12.401,,,,
154,9/2/2017,3:30:00,78012,12.304,,,,
155,9/2/2017,3:45:00,77998,12.207,,,,
156,9/2/2017,4:00:00,78005,12.11,,,,
157,9/2/2017,4:15:00,78009,11.916,,,,
158,9/2/2017,4:30:00,78006,11.819,,,,
159,9/2/2017,4:45:00,78013,11.722,,,,
160,9/2/2017,5:00:00,78020,11.625,,,,
161,9/2/2017,5:15:00,78024,11.431,,,,
162,9/2/2017,5:30:00,78021,11.334,,,,
163,9/2/2017,5:45:00,78028,11.236,,,,
164,9/2/2017,6:00:00,78042,11.041,,,,
165,9/2/2017,6:15:00,78060,10.944,,,,
166,9/2/2017,6:30:00,78078,10.846,,,,
167,9/2/2017,6:45:00,78074,10.748,,,,
