Plot Title: Redondo Creek 11-08,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280508, SEN S/N: 1280508)","Temp, °C (LGR S/N: 1280508, SEN S/N: 1280508)",Coupler Detached (LGR S/N: 1280508),Coupler Attached (LGR S/N: 1280508),Stopped (LGR S/N: 1280508),End Of File (LGR S/N: 1280508)
1,11/4/2009,15:46:56,78060,2.195,Logged,,,
2,11/4/2009,16:01:56,78072,1.98,,,,
3,11/4/2009,16:16:56,78083,1.872,,,,
4,11/4/2009,16:31:56,78092,1.98,,,,
5,11/4/2009,16:46:56,78082,1.98,,,,
6,11/4/2009,17:01:56,78092,1.98,,,,
7,11/4/2009,17:16:56,78122,1.98,,,,
8,11/4/2009,17:31:56,78112,1.98,,,,
9,11/4/2009,17:46:56,78132,1.98,,,,
10,11/4/2009,18:01:56,78132,1.98,,,,
11,11/4/2009,18:16:56,78173,1.98,,,,
12,11/4/2009,18:31:56,78193,1.98,,,,
13,11/4/2009,18:46:56,78183,1.98,,,,
14,11/4/2009,19:01:56,78203,1.98,,,,
15,11/4/2009,19:16:56,78223,1.98,,,,
16,11/4/2009,19:31:56,78233,1.98,,,,
17,11/4/2009,19:46:56,78243,1.98,,,,
18,11/4/2009,20:01:56,78223,1.98,,,,
19,11/4/2009,20:16:56,78233,1.98,,,,
20,11/4/2009,20:31:56,78233,1.98,,,,
21,11/4/2009,20:46:56,78254,1.98,,,,
22,11/4/2009,21:01:56,78254,1.98,,,,
23,11/4/2009,21:16:56,78264,1.98,,,,
24,11/4/2009,21:31:56,78263,2.088,,,,
25,11/4/2009,21:46:56,78283,2.088,,,,
26,11/4/2009,22:01:56,78283,2.088,,,,
27,11/4/2009,22:16:56,78303,2.088,,,,
28,11/4/2009,22:31:56,78303,2.088,,,,
29,11/4/2009,22:46:56,78293,2.088,,,,
30,11/4/2009,23:01:56,78294,1.98,,,,
31,11/4/2009,23:16:56,78304,1.98,,,,
32,11/4/2009,23:31:56,78284,1.98,,,,
33,11/4/2009,23:46:56,78304,1.98,,,,
34,11/5/2009,0:01:56,78284,1.98,,,,
35,11/5/2009,0:16:56,78304,1.98,,,,
36,11/5/2009,0:31:56,78274,1.98,,,,
37,11/5/2009,0:46:56,78284,1.98,,,,
38,11/5/2009,1:01:56,78284,1.98,,,,
39,11/5/2009,1:16:56,78304,1.98,,,,
40,11/5/2009,1:31:56,78314,1.98,,,,
41,11/5/2009,1:46:56,78304,1.98,,,,
42,11/5/2009,2:01:56,78304,1.98,,,,
43,11/5/2009,2:16:56,78294,1.98,,,,
44,11/5/2009,2:31:56,78294,1.98,,,,
45,11/5/2009,2:46:56,78304,1.98,,,,
46,11/5/2009,3:01:56,78294,1.98,,,,
47,11/5/2009,3:16:56,78264,1.98,,,,
48,11/5/2009,3:31:56,78284,1.98,,,,
49,11/5/2009,3:46:56,78265,1.872,,,,
50,11/5/2009,4:01:56,78265,1.872,,,,
51,11/5/2009,4:16:56,78255,1.872,,,,
52,11/5/2009,4:31:56,78244,1.872,,,,
53,11/5/2009,4:46:56,78234,1.872,,,,
54,11/5/2009,5:01:56,78234,1.872,,,,
55,11/5/2009,5:16:56,78214,1.872,,,,
56,11/5/2009,5:31:56,78214,1.872,,,,
57,11/5/2009,5:46:56,78224,1.872,,,,
58,11/5/2009,6:01:56,78204,1.872,,,,
59,11/5/2009,6:16:56,78214,1.872,,,,
60,11/5/2009,6:31:56,78204,1.872,,,,
61,11/5/2009,6:46:56,78214,1.872,,,,
62,11/5/2009,7:01:56,78244,1.872,,,,
63,11/5/2009,7:16:56,78265,1.872,,,,
64,11/5/2009,7:31:56,78244,1.872,,,,
65,11/5/2009,7:46:56,78245,1.764,,,,
66,11/5/2009,8:01:56,78256,1.764,,,,
67,11/5/2009,8:16:56,78235,1.764,,,,
68,11/5/2009,8:31:56,78245,1.764,,,,
69,11/5/2009,8:46:56,78235,1.764,,,,
70,11/5/2009,9:01:56,78235,1.764,,,,
71,11/5/2009,9:16:56,78266,1.764,,,,
72,11/5/2009,9:31:56,78276,1.764,,,,
73,11/5/2009,9:46:56,78286,1.764,,,,
74,11/5/2009,10:01:56,78266,1.764,,,,
75,11/5/2009,10:16:56,78265,1.872,,,,
76,11/5/2009,10:31:56,78244,1.872,,,,
77,11/5/2009,10:46:56,78224,1.872,,,,
78,11/5/2009,11:01:56,78234,1.872,,,,
79,11/5/2009,11:16:56,78204,1.872,,,,
80,11/5/2009,11:31:56,78194,1.872,,,,
81,11/5/2009,11:46:56,78184,1.872,,,,
82,11/5/2009,12:01:56,78164,1.872,,,,
83,11/5/2009,12:16:56,78174,1.872,,,,
84,11/5/2009,12:31:56,78123,1.872,,,,
85,11/5/2009,12:46:56,78073,1.872,,,,
86,11/5/2009,13:01:56,78082,1.98,,,,
87,11/5/2009,13:16:56,78072,1.98,,,,
88,11/5/2009,13:31:56,78031,1.98,,,,
89,11/5/2009,13:46:56,78011,1.98,,,,
90,11/5/2009,14:01:56,78011,1.98,,,,
91,11/5/2009,14:16:56,77981,1.98,,,,
92,11/5/2009,14:31:56,77971,1.98,,,,
93,11/5/2009,14:46:56,77971,1.98,,,,
94,11/5/2009,15:01:56,77940,1.98,,,,
95,11/5/2009,15:16:56,77961,1.98,,,,
96,11/5/2009,15:31:56,77951,1.98,,,,
97,11/5/2009,15:46:56,77960,2.088,,,,
98,11/5/2009,16:01:56,77960,2.088,,,,
99,11/5/2009,16:16:56,77929,2.088,,,,
100,11/5/2009,16:31:56,77909,2.088,,,,
101,11/5/2009,16:46:56,77919,2.088,,,,
102,11/5/2009,17:01:56,77909,2.088,,,,
103,11/5/2009,17:16:56,77919,2.088,,,,
104,11/5/2009,17:31:56,77898,2.195,,,,
105,11/5/2009,17:46:56,77938,2.195,,,,
106,11/5/2009,18:01:56,77949,2.195,,,,
107,11/5/2009,18:16:56,77918,2.195,,,,
108,11/5/2009,18:31:56,77928,2.195,,,,
109,11/5/2009,18:46:56,77908,2.195,,,,
110,11/5/2009,19:01:56,77938,2.195,,,,
