Plot Title: Redondo Creek 12_ 10,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280508, SEN S/N: 1280508)","Temp, °C (LGR S/N: 1280508, SEN S/N: 1280508)",Coupler Detached (LGR S/N: 1280508),Coupler Attached (LGR S/N: 1280508),Stopped (LGR S/N: 1280508),End Of File (LGR S/N: 1280508)
1,3/24/2011,11:00:00,75720,9.275,Logged,,,
2,3/24/2011,11:30:00,76692,12.497,,,,
3,3/24/2011,12:00:00,76655,8.68,,,,
4,3/24/2011,12:30:00,76655,6.573,,,,
5,3/24/2011,13:00:00,76617,5.244,,,,
6,3/24/2011,13:30:00,76583,4.519,,,,
7,3/24/2011,14:00:00,76548,3.998,,,,
8,3/24/2011,14:30:00,76440,3.683,,,,
9,3/24/2011,15:00:00,76605,3.261,,,,
10,3/24/2011,15:30:00,76649,2.943,,,,
11,3/24/2011,16:00:00,76682,2.624,,,,
12,3/24/2011,16:30:00,76674,2.41,,,,
13,3/24/2011,17:00:00,76666,2.195,,,,
14,3/24/2011,17:30:00,76677,2.088,,,,
15,3/24/2011,18:00:00,76709,1.98,,,,
16,3/24/2011,18:30:00,76699,1.872,,,,
17,3/24/2011,19:00:00,76721,1.764,,,,
18,3/24/2011,19:30:00,76732,1.656,,,,
19,3/24/2011,20:00:00,76772,1.656,,,,
20,3/24/2011,20:30:00,76814,1.548,,,,
21,3/24/2011,21:00:00,76834,1.548,,,,
22,3/24/2011,21:30:00,76845,1.439,,,,
23,3/24/2011,22:00:00,76846,1.33,,,,
24,3/24/2011,22:30:00,76856,1.33,,,,
25,3/24/2011,23:00:00,76876,1.33,,,,
26,3/24/2011,23:30:00,76877,1.221,,,,
27,3/25/2011,0:00:00,76857,1.221,,,,
28,3/25/2011,0:30:00,76868,1.112,,,,
29,3/25/2011,1:00:00,76777,1.112,,,,
30,3/25/2011,1:30:00,76758,1.003,,,,
31,3/25/2011,2:00:00,76869,1.003,,,,
32,3/25/2011,2:30:00,76901,0.893,,,,
33,3/25/2011,3:00:00,76951,0.893,,,,
34,3/25/2011,3:30:00,76972,0.784,,,,
35,3/25/2011,4:00:00,76993,0.784,,,,
36,3/25/2011,4:30:00,77053,0.784,,,,
37,3/25/2011,5:00:00,77094,0.784,,,,
38,3/25/2011,5:30:00,77105,0.674,,,,
39,3/25/2011,6:00:00,77105,0.674,,,,
40,3/25/2011,6:30:00,77115,0.674,,,,
41,3/25/2011,7:00:00,77095,0.674,,,,
42,3/25/2011,7:30:00,77034,0.674,,,,
43,3/25/2011,8:00:00,76913,0.674,,,,
44,3/25/2011,8:30:00,76721,0.674,,,,
45,3/25/2011,9:00:00,76500,0.563,,,,
46,3/25/2011,9:30:00,76430,0.563,,,,
47,3/25/2011,10:00:00,76440,0.563,,,,
48,3/25/2011,10:30:00,76489,0.674,,,,
49,3/25/2011,11:00:00,76660,0.784,,,,
50,3/25/2011,11:30:00,76558,0.893,,,,
51,3/25/2011,12:00:00,76688,1.003,,,,
52,3/25/2011,12:30:00,76607,1.003,,,,
53,3/25/2011,13:00:00,76547,0.893,,,,
54,3/25/2011,13:30:00,76675,1.221,,,,
55,3/25/2011,14:00:00,76665,1.221,,,,
56,3/25/2011,14:30:00,76635,1.221,,,,
57,3/25/2011,15:00:00,76515,1.112,,,,
58,3/25/2011,15:30:00,76465,1.112,,,,
59,3/25/2011,16:00:00,76444,1.112,,,,
60,3/25/2011,16:30:00,76434,1.112,,,,
61,3/25/2011,17:00:00,76434,1.112,,,,
62,3/25/2011,17:30:00,76403,1.221,,,,
63,3/25/2011,18:00:00,76413,1.221,,,,
64,3/25/2011,18:30:00,76393,1.221,,,,
65,3/25/2011,19:00:00,76443,1.221,,,,
66,3/25/2011,19:30:00,76463,1.221,,,,
67,3/25/2011,20:00:00,76474,1.221,,,,
68,3/25/2011,20:30:00,76494,1.221,,,,
69,3/25/2011,21:00:00,76484,1.221,,,,
70,3/25/2011,21:30:00,76484,1.221,,,,
71,3/25/2011,22:00:00,76484,1.221,,,,
72,3/25/2011,22:30:00,76484,1.221,,,,
73,3/25/2011,23:00:00,76504,1.221,,,,
74,3/25/2011,23:30:00,76524,1.221,,,,
75,3/26/2011,0:00:00,76534,1.221,,,,
76,3/26/2011,0:30:00,76544,1.221,,,,
77,3/26/2011,1:00:00,76544,1.221,,,,
78,3/26/2011,1:30:00,76545,1.112,,,,
79,3/26/2011,2:00:00,76555,1.112,,,,
80,3/26/2011,2:30:00,76545,1.112,,,,
81,3/26/2011,3:00:00,76505,1.112,,,,
82,3/26/2011,3:30:00,76485,1.112,,,,
83,3/26/2011,4:00:00,76516,1.003,,,,
84,3/26/2011,4:30:00,76546,1.003,,,,
85,3/26/2011,5:00:00,76536,1.003,,,,
86,3/26/2011,5:30:00,76506,1.003,,,,
87,3/26/2011,6:00:00,76537,0.893,,,,
88,3/26/2011,6:30:00,76568,0.893,,,,
89,3/26/2011,7:00:00,76658,0.893,,,,
90,3/26/2011,7:30:00,76658,0.893,,,,
91,3/26/2011,8:00:00,76680,0.784,,,,
92,3/26/2011,8:30:00,76629,0.784,,,,
93,3/26/2011,9:00:00,76639,0.784,,,,
94,3/26/2011,9:30:00,76670,0.784,,,,
95,3/26/2011,10:00:00,76649,0.784,,,,
96,3/26/2011,10:30:00,76547,0.893,,,,
97,3/26/2011,11:00:00,76477,0.893,,,,
98,3/26/2011,11:30:00,76486,1.003,,,,
99,3/26/2011,12:00:00,76435,1.003,,,,
100,3/26/2011,12:30:00,76385,1.003,,,,
101,3/26/2011,13:00:00,76383,1.221,,,,
102,3/26/2011,13:30:00,76596,2.088,,,,
103,3/26/2011,14:00:00,76559,1.764,,,,
104,3/26/2011,14:30:00,76510,1.656,,,,
105,3/26/2011,15:00:00,76420,1.548,,,,
106,3/26/2011,15:30:00,76400,1.548,,,,
107,3/26/2011,16:00:00,76419,1.656,,,,
108,3/26/2011,16:30:00,76369,1.548,,,,
109,3/26/2011,17:00:00,76359,1.548,,,,
110,3/26/2011,17:30:00,76319,1.548,,,,
111,3/26/2011,18:00:00,76268,1.548,,,,
112,3/26/2011,18:30:00,76279,1.548,,,,
113,3/26/2011,19:00:00,76258,1.548,,,,
114,3/26/2011,19:30:00,76308,1.656,,,,
115,3/26/2011,20:00:00,76358,1.656,,,,
116,3/26/2011,20:30:00,76368,1.656,,,,
117,3/26/2011,21:00:00,76409,1.656,,,,
118,3/26/2011,21:30:00,76419,1.656,,,,
119,3/26/2011,22:00:00,76409,1.656,,,,
120,3/26/2011,22:30:00,76389,1.656,,,,
121,3/26/2011,23:00:00,76419,1.656,,,,
122,3/26/2011,23:30:00,76420,1.548,,,,
123,3/27/2011,0:00:00,76410,1.548,,,,
124,3/27/2011,0:30:00,76450,1.548,,,,
125,3/27/2011,1:00:00,76440,1.548,,,,
126,3/27/2011,1:30:00,76440,1.548,,,,
127,3/27/2011,2:00:00,76410,1.548,,,,
128,3/27/2011,2:30:00,76410,1.548,,,,
129,3/27/2011,3:00:00,76420,1.548,,,,
130,3/27/2011,3:30:00,76401,1.439,,,,
131,3/27/2011,4:00:00,76431,1.439,,,,
132,3/27/2011,4:30:00,76421,1.439,,,,
133,3/27/2011,5:00:00,76431,1.439,,,,
134,3/27/2011,5:30:00,76471,1.439,,,,
135,3/27/2011,6:00:00,76502,1.439,,,,
136,3/27/2011,6:30:00,76523,1.33,,,,
137,3/27/2011,7:00:00,76563,1.33,,,,
138,3/27/2011,7:30:00,76584,1.33,,,,
139,3/27/2011,8:00:00,76604,1.33,,,,
140,3/27/2011,8:30:00,76594,1.33,,,,
141,3/27/2011,9:00:00,76654,1.33,,,,
142,3/27/2011,9:30:00,76654,1.33,,,,
143,3/27/2011,10:00:00,76674,1.33,,,,
144,3/27/2011,10:30:00,76654,1.33,,,,
145,3/27/2011,11:00:00,76614,1.33,,,,
146,3/27/2011,11:30:00,76624,1.33,,,,
147,3/27/2011,12:00:00,76614,1.33,,,,
148,3/27/2011,12:30:00,76593,1.439,,,,
149,3/27/2011,13:00:00,76572,1.439,,,,
150,3/27/2011,13:30:00,76551,1.548,,,,
151,3/27/2011,14:00:00,76541,1.548,,,,
152,3/27/2011,14:30:00,76550,1.656,,,,
153,3/27/2011,15:00:00,76580,1.656,,,,
154,3/27/2011,15:30:00,76611,1.656,,,,
155,3/27/2011,16:00:00,76600,1.764,,,,
156,3/27/2011,16:30:00,76600,1.764,,,,
157,3/27/2011,17:00:00,76620,1.764,,,,
158,3/27/2011,17:30:00,76589,1.764,,,,
159,3/27/2011,18:00:00,76589,1.764,,,,
160,3/27/2011,18:30:00,76598,1.872,,,,
161,3/27/2011,19:00:00,76619,1.872,,,,
162,3/27/2011,19:30:00,76649,1.872,,,,
163,3/27/2011,20:00:00,76669,1.872,,,,
164,3/27/2011,20:30:00,76679,1.872,,,,
165,3/27/2011,21:00:00,76690,1.764,,,,
166,3/27/2011,21:30:00,76660,1.764,,,,
167,3/27/2011,22:00:00,76670,1.764,,,,
168,3/27/2011,22:30:00,76650,1.764,,,,
169,3/27/2011,23:00:00,76650,1.764,,,,
170,3/27/2011,23:30:00,76641,1.656,,,,
171,3/28/2011,0:00:00,76651,1.656,,,,
172,3/28/2011,0:30:00,76642,1.548,,,,
173,3/28/2011,1:00:00,76652,1.548,,,,
174,3/28/2011,1:30:00,76652,1.548,,,,
175,3/28/2011,2:00:00,76623,1.439,,,,
176,3/28/2011,2:30:00,76613,1.439,,,,
177,3/28/2011,3:00:00,76644,1.33,,,,
178,3/28/2011,3:30:00,76584,1.33,,,,
179,3/28/2011,4:00:00,76604,1.33,,,,
180,3/28/2011,4:30:00,76615,1.221,,,,
181,3/28/2011,5:00:00,76675,1.221,,,,
182,3/28/2011,5:30:00,76666,1.112,,,,
183,3/28/2011,6:00:00,76697,1.112,,,,
184,3/28/2011,6:30:00,76718,1.003,,,,
185,3/28/2011,7:00:00,76728,1.003,,,,
186,3/28/2011,7:30:00,76738,1.003,,,,
187,3/28/2011,8:00:00,76748,1.003,,,,
188,3/28/2011,8:30:00,76739,0.893,,,,
189,3/28/2011,9:00:00,76770,0.893,,,,
190,3/28/2011,9:30:00,76860,0.893,,,,
191,3/28/2011,10:00:00,76910,1.003,,,,
192,3/28/2011,10:30:00,76809,1.003,,,,
193,3/28/2011,11:00:00,76737,1.112,,,,
194,3/28/2011,11:30:00,76666,1.112,,,,
195,3/28/2011,12:00:00,76626,1.112,,,,
196,3/28/2011,12:30:00,76595,1.221,,,,
197,3/28/2011,13:00:00,76721,1.764,,,,
198,3/28/2011,13:30:00,76652,1.548,,,,
199,3/28/2011,14:00:00,76603,1.439,,,,
200,3/28/2011,14:30:00,76592,1.548,,,,
201,3/28/2011,15:00:00,76602,1.548,,,,
202,3/28/2011,15:30:00,76560,1.656,,,,
203,3/28/2011,16:00:00,76530,1.656,,,,
204,3/28/2011,16:30:00,76530,1.656,,,,
205,3/28/2011,17:00:00,76530,1.656,,,,
206,3/28/2011,17:30:00,76550,1.656,,,,
207,3/28/2011,18:00:00,76559,1.764,,,,
208,3/28/2011,18:30:00,76579,1.764,,,,
209,3/28/2011,19:00:00,76600,1.764,,,,
210,3/28/2011,19:30:00,76630,1.764,,,,
211,3/28/2011,20:00:00,76640,1.764,,,,
212,3/28/2011,20:30:00,76680,1.764,,,,
213,3/28/2011,21:00:00,76680,1.764,,,,
214,3/28/2011,21:30:00,76700,1.764,,,,
215,3/28/2011,22:00:00,76711,1.764,,,,
216,3/28/2011,22:30:00,76721,1.764,,,,
217,3/28/2011,23:00:00,76711,1.764,,,,
218,3/28/2011,23:30:00,76751,1.764,,,,
219,3/29/2011,0:00:00,76782,1.656,,,,
220,3/29/2011,0:30:00,76782,1.656,,,,
221,3/29/2011,1:00:00,76792,1.656,,,,
222,3/29/2011,1:30:00,76804,1.548,,,,
223,3/29/2011,2:00:00,76814,1.548,,,,
224,3/29/2011,2:30:00,76835,1.439,,,,
225,3/29/2011,3:00:00,76825,1.439,,,,
226,3/29/2011,3:30:00,76865,1.439,,,,
227,3/29/2011,4:00:00,76876,1.33,,,,
228,3/29/2011,4:30:00,76886,1.33,,,,
229,3/29/2011,5:00:00,76856,1.33,,,,
230,3/29/2011,5:30:00,76938,1.221,,,,
231,3/29/2011,6:00:00,76978,1.221,,,,
232,3/29/2011,6:30:00,77000,1.112,,,,
233,3/29/2011,7:00:00,77010,1.112,,,,
234,3/29/2011,7:30:00,77030,1.112,,,,
235,3/29/2011,8:00:00,77122,1.003,,,,
236,3/29/2011,8:30:00,77102,1.003,,,,
237,3/29/2011,9:00:00,77162,1.003,,,,
238,3/29/2011,9:30:00,77213,1.003,,,,
239,3/29/2011,10:00:00,77111,1.112,,,,
240,3/29/2011,10:30:00,77101,1.112,,,,
241,3/29/2011,11:00:00,77090,1.112,,,,
242,3/29/2011,11:30:00,77089,1.221,,,,
243,3/29/2011,12:00:00,77069,1.221,,,,
244,3/29/2011,12:30:00,77058,1.33,,,,
245,3/29/2011,13:00:00,77037,1.439,,,,
246,3/29/2011,13:30:00,77018,1.33,,,,
247,3/29/2011,14:00:00,76966,1.439,,,,
248,3/29/2011,14:30:00,76965,1.548,,,,
249,3/29/2011,15:00:00,76965,1.548,,,,
250,3/29/2011,15:30:00,76994,1.656,,,,
251,3/29/2011,16:00:00,76974,1.656,,,,
252,3/29/2011,16:30:00,76984,1.656,,,,
253,3/29/2011,17:00:00,76993,1.764,,,,
254,3/29/2011,17:30:00,77014,1.764,,,,
255,3/29/2011,18:00:00,77024,1.764,,,,
256,3/29/2011,18:30:00,77043,1.872,,,,
257,3/29/2011,19:00:00,77043,1.872,,,,
258,3/29/2011,19:30:00,77053,1.872,,,,
259,3/29/2011,20:00:00,77063,1.872,,,,
260,3/29/2011,20:30:00,77103,1.872,,,,
261,3/29/2011,21:00:00,77134,1.872,,,,
262,3/29/2011,21:30:00,77144,1.872,,,,
263,3/29/2011,22:00:00,77124,1.872,,,,
264,3/29/2011,22:30:00,77134,1.872,,,,
265,3/29/2011,23:00:00,77113,1.872,,,,
266,3/29/2011,23:30:00,77164,1.872,,,,
267,3/30/2011,0:00:00,77135,1.764,,,,
268,3/30/2011,0:30:00,77114,1.764,,,,
269,3/30/2011,1:00:00,77084,1.764,,,,
270,3/30/2011,1:30:00,77064,1.764,,,,
271,3/30/2011,2:00:00,77035,1.656,,,,
272,3/30/2011,2:30:00,77025,1.656,,,,
273,3/30/2011,3:00:00,76994,1.656,,,,
274,3/30/2011,3:30:00,76974,1.656,,,,
275,3/30/2011,4:00:00,76965,1.548,,,,
276,3/30/2011,4:30:00,76915,1.548,,,,
277,3/30/2011,5:00:00,76956,1.439,,,,
278,3/30/2011,5:30:00,76946,1.439,,,,
279,3/30/2011,6:00:00,76916,1.439,,,,
280,3/30/2011,6:30:00,76897,1.33,,,,
281,3/30/2011,7:00:00,76937,1.33,,,,
282,3/30/2011,7:30:00,76988,1.221,,,,
283,3/30/2011,8:00:00,76988,1.221,,,,
284,3/30/2011,8:30:00,77079,1.221,,,,
285,3/30/2011,9:00:00,77069,1.221,,,,
286,3/30/2011,9:30:00,77039,1.221,,,,
287,3/30/2011,10:00:00,77039,1.221,,,,
288,3/30/2011,10:30:00,76997,1.33,,,,
289,3/30/2011,11:00:00,76997,1.33,,,,
290,3/30/2011,11:30:00,76967,1.33,,,,
291,3/30/2011,12:00:00,76937,1.33,,,,
292,3/30/2011,12:30:00,76916,1.439,,,,
293,3/30/2011,13:00:00,76845,1.439,,,,
294,3/30/2011,13:30:00,76864,1.548,,,,
295,3/30/2011,14:00:00,76834,1.548,,,,
296,3/30/2011,14:30:00,76823,1.656,,,,
297,3/30/2011,15:00:00,76823,1.656,,,,
298,3/30/2011,15:30:00,76812,1.764,,,,
299,3/30/2011,16:00:00,76812,1.764,,,,
300,3/30/2011,16:30:00,76822,1.764,,,,
301,3/30/2011,17:00:00,76841,1.872,,,,
302,3/30/2011,17:30:00,76861,1.872,,,,
303,3/30/2011,18:00:00,76891,1.872,,,,
304,3/30/2011,18:30:00,76941,1.98,,,,
305,3/30/2011,19:00:00,76951,1.98,,,,
