Plot Title: 1153413,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153413, SEN S/N: 1153413)","Temp, °C (LGR S/N: 1153413, SEN S/N: 1153413)","Batt, V (LGR S/N: 1153413, SEN S/N: 1153413)",Coupler Detached (LGR S/N: 1153413),Coupler Attached (LGR S/N: 1153413),Stopped (LGR S/N: 1153413),End Of File (LGR S/N: 1153413)
1,6/1/2010,13:30:00,77038,13.846,3.51,Logged,,,
2,6/1/2010,14:00:00,77020,13.173,3.51,,,,
3,6/1/2010,14:30:00,76971,13.173,3.51,,,,
4,6/1/2010,15:00:00,76939,13.173,3.51,,,,
5,6/1/2010,15:30:00,76939,13.173,3.51,,,,
6,6/1/2010,16:00:00,76922,13.173,3.54,,,,
7,6/1/2010,16:30:00,76874,13.173,3.54,,,,
8,6/1/2010,17:00:00,76890,13.173,3.54,,,,
9,6/1/2010,17:30:00,76841,13.076,3.54,,,,
10,6/1/2010,18:00:00,76841,12.98,3.54,,,,
11,6/1/2010,18:30:00,76840,12.883,3.54,,,,
12,6/1/2010,19:00:00,76889,12.69,3.54,,,,
13,6/1/2010,19:30:00,76888,12.497,3.51,,,,
14,6/1/2010,20:00:00,76872,12.304,3.51,,,,
15,6/1/2010,20:30:00,76888,12.013,3.51,,,,
16,6/1/2010,21:00:00,76903,11.819,3.51,,,,
17,6/1/2010,21:30:00,76919,11.528,3.51,,,,
18,6/1/2010,22:00:00,76902,11.334,3.51,,,,
19,6/1/2010,22:30:00,76951,11.041,3.51,,,,
20,6/1/2010,23:00:00,76918,10.846,3.51,,,,
21,6/1/2010,23:30:00,76901,10.651,3.51,,,,
22,6/2/2010,0:00:00,76965,10.357,3.51,,,,
23,6/2/2010,0:30:00,76998,10.161,3.51,,,,
24,6/2/2010,1:00:00,76964,9.965,3.51,,,,
25,6/2/2010,1:30:00,76997,9.768,3.51,,,,
26,6/2/2010,2:00:00,76947,9.571,3.54,,,,
27,6/2/2010,2:30:00,76979,9.373,3.51,,,,
28,6/2/2010,3:00:00,77028,9.176,3.51,,,,
29,6/2/2010,3:30:00,77027,8.978,3.51,,,,
30,6/2/2010,4:00:00,77010,8.779,3.51,,,,
31,6/2/2010,4:30:00,77026,8.581,3.51,,,,
32,6/2/2010,5:00:00,77059,8.581,3.51,,,,
33,6/2/2010,5:30:00,77058,8.382,3.51,,,,
34,6/2/2010,6:00:00,77058,8.382,3.51,,,,
35,6/2/2010,6:30:00,77058,8.182,3.51,,,,
36,6/2/2010,7:00:00,77090,8.182,3.51,,,,
37,6/2/2010,7:30:00,77107,8.282,3.51,,,,
38,6/2/2010,8:00:00,77123,8.382,3.51,,,,
39,6/2/2010,8:30:00,77107,8.382,3.51,,,,
40,6/2/2010,9:00:00,77108,8.581,3.51,,,,
41,6/2/2010,9:30:00,77108,8.779,3.51,,,,
42,6/2/2010,10:00:00,77125,8.978,3.51,,,,
43,6/2/2010,10:30:00,77093,9.275,3.51,,,,
44,6/2/2010,11:00:00,77110,9.472,3.51,,,,
45,6/2/2010,11:30:00,77045,9.768,3.48,,,,
46,6/2/2010,12:00:00,77030,10.161,3.51,,,,
47,6/2/2010,12:30:00,77015,10.553,3.51,,,,
48,6/2/2010,13:00:00,76999,10.944,3.51,,,,
49,6/2/2010,13:30:00,76968,11.334,3.51,,,,
50,6/2/2010,14:00:00,76985,11.722,3.51,,,,
51,6/2/2010,14:30:00,76953,12.013,3.51,,,,
52,6/2/2010,15:00:00,76953,12.304,3.51,,,,
53,6/2/2010,15:30:00,76937,12.497,3.51,,,,
54,6/2/2010,16:00:00,76889,12.69,3.51,,,,
55,6/2/2010,16:30:00,76873,12.787,3.51,,,,
56,6/2/2010,17:00:00,76906,12.883,3.51,,,,
57,6/2/2010,17:30:00,76889,12.883,3.51,,,,
58,6/2/2010,18:00:00,76906,12.883,3.51,,,,
59,6/2/2010,18:30:00,76955,12.98,3.54,,,,
60,6/2/2010,19:00:00,76938,12.883,3.51,,,,
61,6/2/2010,19:30:00,76987,12.787,3.51,,,,
62,6/2/2010,20:00:00,76986,12.594,3.51,,,,
63,6/2/2010,20:30:00,76970,12.401,3.51,,,,
64,6/2/2010,21:00:00,77002,12.11,3.51,,,,
65,6/2/2010,21:30:00,77034,11.916,3.51,,,,
66,6/2/2010,22:00:00,77066,11.722,3.51,,,,
67,6/2/2010,22:30:00,77033,11.431,3.51,,,,
68,6/2/2010,23:00:00,77016,11.236,3.51,,,,
69,6/2/2010,23:30:00,77032,11.041,3.51,,,,
70,6/3/2010,0:00:00,77064,10.846,3.51,,,,
71,6/3/2010,0:30:00,77031,10.651,3.51,,,,
72,6/3/2010,1:00:00,77047,10.455,3.51,,,,
73,6/3/2010,1:30:00,77014,10.259,3.51,,,,
74,6/3/2010,2:00:00,77014,10.161,3.51,,,,
75,6/3/2010,2:30:00,76997,9.965,3.51,,,,
76,6/3/2010,3:00:00,77029,9.768,3.51,,,,
77,6/3/2010,3:30:00,77029,9.669,3.51,,,,
78,6/3/2010,4:00:00,77012,9.472,3.51,,,,
79,6/3/2010,4:30:00,76996,9.373,3.51,,,,
80,6/3/2010,5:00:00,77028,9.275,3.51,,,,
81,6/3/2010,5:30:00,77044,9.176,3.51,,,,
82,6/3/2010,6:00:00,77076,9.077,3.51,,,,
83,6/3/2010,6:30:00,77076,8.978,3.51,,,,
84,6/3/2010,7:00:00,77141,8.879,3.51,,,,
85,6/3/2010,7:30:00,77141,8.879,3.51,,,,
86,6/3/2010,8:00:00,77125,8.879,3.51,,,,
