Plot Title: 1153413,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153413, SEN S/N: 1153413)","Temp, °C (LGR S/N: 1153413, SEN S/N: 1153413)","Batt, V (LGR S/N: 1153413, SEN S/N: 1153413)",Coupler Detached (LGR S/N: 1153413),Coupler Attached (LGR S/N: 1153413),Stopped (LGR S/N: 1153413),End Of File (LGR S/N: 1153413)
1,7/12/2010,14:00:00,76501,14.325,3.54,Logged,,,
2,7/12/2010,14:30:00,76468,14.325,3.54,,,,
3,7/12/2010,15:00:00,76452,14.421,3.54,,,,
4,7/12/2010,15:30:00,76452,14.517,3.54,,,,
5,7/12/2010,16:00:00,76404,14.613,3.54,,,,
6,7/12/2010,16:30:00,76420,14.709,3.54,,,,
7,7/12/2010,17:00:00,76388,14.804,3.54,,,,
8,7/12/2010,17:30:00,76371,14.9,3.54,,,,
9,7/12/2010,18:00:00,76372,14.996,3.54,,,,
10,7/12/2010,18:30:00,76388,14.996,3.54,,,,
11,7/12/2010,19:00:00,76421,15.091,3.51,,,,
12,7/12/2010,19:30:00,76437,15.091,3.51,,,,
13,7/12/2010,20:00:00,76453,15.091,3.51,,,,
14,7/12/2010,20:30:00,76486,15.091,3.51,,,,
15,7/12/2010,21:00:00,76502,15.091,3.51,,,,
16,7/12/2010,21:30:00,76518,14.996,3.54,,,,
17,7/12/2010,22:00:00,76551,14.996,3.54,,,,
18,7/12/2010,22:30:00,76600,14.9,3.54,,,,
19,7/12/2010,23:00:00,76616,14.9,3.54,,,,
20,7/12/2010,23:30:00,76616,14.804,3.54,,,,
21,7/13/2010,0:00:00,76599,14.709,3.54,,,,
22,7/13/2010,0:30:00,76632,14.709,3.54,,,,
23,7/13/2010,1:00:00,76615,14.613,3.54,,,,
24,7/13/2010,1:30:00,76615,14.613,3.54,,,,
25,7/13/2010,2:00:00,76615,14.517,3.54,,,,
26,7/13/2010,2:30:00,76599,14.421,3.54,,,,
27,7/13/2010,3:00:00,76631,14.325,3.54,,,,
28,7/13/2010,3:30:00,76664,14.325,3.54,,,,
29,7/13/2010,4:00:00,76680,14.23,3.54,,,,
