Plot Title: Redondo Creek 11-08,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280508, SEN S/N: 1280508)","Temp, °C (LGR S/N: 1280508, SEN S/N: 1280508)",Coupler Detached (LGR S/N: 1280508),Coupler Attached (LGR S/N: 1280508),Stopped (LGR S/N: 1280508),End Of File (LGR S/N: 1280508)
1,10/5/2010,9:15:00,77790,9.571,Logged,,,
2,10/5/2010,9:30:00,77826,8.978,,,,
3,10/5/2010,9:45:00,77844,9.176,,,,
4,10/5/2010,10:00:00,77854,9.275,,,,
5,10/5/2010,10:15:00,77832,9.472,,,,
6,10/5/2010,10:30:00,77841,9.571,,,,
7,10/5/2010,10:45:00,77841,9.571,,,,
8,10/5/2010,11:00:00,77840,9.669,,,,
9,10/5/2010,11:15:00,77849,9.768,,,,
10,10/5/2010,11:30:00,77838,9.866,,,,
11,10/5/2010,11:45:00,77858,9.866,,,,
12,10/5/2010,12:00:00,77868,9.965,,,,
13,10/5/2010,12:15:00,77858,9.965,,,,
14,10/5/2010,12:30:00,77847,10.063,,,,
15,10/5/2010,12:45:00,77847,10.063,,,,
16,10/5/2010,13:00:00,77847,10.063,,,,
17,10/5/2010,13:15:00,77826,10.161,,,,
18,10/5/2010,13:30:00,77826,10.161,,,,
19,10/5/2010,13:45:00,77805,10.161,,,,
20,10/5/2010,14:00:00,77804,10.259,,,,
21,10/5/2010,14:15:00,77774,10.259,,,,
22,10/5/2010,14:30:00,77784,10.259,,,,
23,10/5/2010,14:45:00,77763,10.357,,,,
24,10/5/2010,15:00:00,77753,10.357,,,,
25,10/5/2010,15:15:00,77753,10.357,,,,
26,10/5/2010,15:30:00,77733,10.357,,,,
27,10/5/2010,15:45:00,77752,10.455,,,,
28,10/5/2010,16:00:00,77742,10.455,,,,
29,10/5/2010,16:15:00,77752,10.455,,,,
30,10/5/2010,16:30:00,77742,10.455,,,,
31,10/5/2010,16:45:00,77741,10.553,,,,
32,10/5/2010,17:00:00,77741,10.553,,,,
33,10/5/2010,17:15:00,77751,10.553,,,,
34,10/5/2010,17:30:00,77761,10.553,,,,
35,10/5/2010,17:45:00,77801,10.651,,,,
36,10/5/2010,18:00:00,77831,10.651,,,,
37,10/5/2010,18:15:00,77821,10.651,,,,
38,10/5/2010,18:30:00,77852,10.651,,,,
39,10/5/2010,18:45:00,77830,10.748,,,,
40,10/5/2010,19:00:00,77851,10.748,,,,
41,10/5/2010,19:15:00,77851,10.748,,,,
42,10/5/2010,19:30:00,77871,10.748,,,,
43,10/5/2010,19:45:00,77891,10.748,,,,
44,10/5/2010,20:00:00,77901,10.748,,,,
45,10/5/2010,20:15:00,77891,10.748,,,,
46,10/5/2010,20:30:00,77932,10.748,,,,
47,10/5/2010,20:45:00,77911,10.846,,,,
48,10/5/2010,21:00:00,77931,10.846,,,,
49,10/5/2010,21:15:00,77941,10.846,,,,
50,10/5/2010,21:30:00,77981,10.846,,,,
51,10/5/2010,21:45:00,77982,10.748,,,,
52,10/5/2010,22:00:00,78023,10.748,,,,
53,10/5/2010,22:15:00,77992,10.748,,,,
54,10/5/2010,22:30:00,78013,10.748,,,,
55,10/5/2010,22:45:00,78023,10.748,,,,
56,10/5/2010,23:00:00,78002,10.748,,,,
57,10/5/2010,23:15:00,78023,10.748,,,,
58,10/5/2010,23:30:00,78023,10.748,,,,
59,10/5/2010,23:45:00,78033,10.748,,,,
60,10/6/2010,0:00:00,78043,10.748,,,,
61,10/6/2010,0:15:00,78034,10.651,,,,
62,10/6/2010,0:30:00,78044,10.651,,,,
63,10/6/2010,0:45:00,78054,10.651,,,,
64,10/6/2010,1:00:00,78034,10.651,,,,
65,10/6/2010,1:15:00,78064,10.651,,,,
66,10/6/2010,1:30:00,78064,10.651,,,,
67,10/6/2010,1:45:00,78044,10.651,,,,
68,10/6/2010,2:00:00,78024,10.651,,,,
69,10/6/2010,2:15:00,78013,10.651,,,,
70,10/6/2010,2:30:00,78024,10.651,,,,
71,10/6/2010,2:45:00,78044,10.651,,,,
72,10/6/2010,3:00:00,78035,10.553,,,,
73,10/6/2010,3:15:00,78045,10.553,,,,
74,10/6/2010,3:30:00,78024,10.553,,,,
75,10/6/2010,3:45:00,78035,10.553,,,,
76,10/6/2010,4:00:00,78035,10.553,,,,
77,10/6/2010,4:15:00,78024,10.553,,,,
78,10/6/2010,4:30:00,78056,10.455,,,,
