Plot Title: Redondo Creek 11-08,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280508, SEN S/N: 1280508)","Temp, °C (LGR S/N: 1280508, SEN S/N: 1280508)",Coupler Detached (LGR S/N: 1280508),Coupler Attached (LGR S/N: 1280508),Stopped (LGR S/N: 1280508),End Of File (LGR S/N: 1280508)
1,10/5/2009,15:46:56,76486,8.382,Logged,,,
2,10/5/2009,16:01:56,76497,8.282,,,,
3,10/5/2009,16:16:56,76487,8.282,,,,
4,10/5/2009,16:31:56,76507,8.282,,,,
5,10/5/2009,16:46:56,76506,8.382,,,,
6,10/5/2009,17:01:56,76517,8.382,,,,
7,10/5/2009,17:16:56,76527,8.382,,,,
8,10/5/2009,17:31:56,76547,8.382,,,,
9,10/5/2009,17:46:56,76547,8.382,,,,
10,10/5/2009,18:01:56,76576,8.481,,,,
11,10/5/2009,18:16:56,76597,8.481,,,,
12,10/5/2009,18:31:56,76586,8.481,,,,
13,10/5/2009,18:46:56,76637,8.481,,,,
14,10/5/2009,19:01:56,76647,8.481,,,,
15,10/5/2009,19:16:56,76688,8.481,,,,
16,10/5/2009,19:31:56,76718,8.481,,,,
17,10/5/2009,19:46:56,76737,8.581,,,,
18,10/5/2009,20:01:56,76778,8.581,,,,
19,10/5/2009,20:16:56,76808,8.581,,,,
20,10/5/2009,20:31:56,76838,8.581,,,,
21,10/5/2009,20:46:56,76859,8.581,,,,
22,10/5/2009,21:01:56,76889,8.581,,,,
23,10/5/2009,21:16:56,76899,8.581,,,,
24,10/5/2009,21:31:56,76919,8.581,,,,
25,10/5/2009,21:46:56,76939,8.581,,,,
26,10/5/2009,22:01:56,76939,8.581,,,,
27,10/5/2009,22:16:56,76950,8.581,,,,
28,10/5/2009,22:31:56,76939,8.581,,,,
29,10/5/2009,22:46:56,76960,8.581,,,,
30,10/5/2009,23:01:56,76971,8.481,,,,
31,10/5/2009,23:16:56,76981,8.481,,,,
32,10/5/2009,23:31:56,77001,8.481,,,,
33,10/5/2009,23:46:56,77001,8.481,,,,
34,10/6/2009,0:01:56,77012,8.382,,,,
35,10/6/2009,0:16:56,77002,8.382,,,,
36,10/6/2009,0:31:56,77012,8.382,,,,
37,10/6/2009,0:46:56,77022,8.382,,,,
38,10/6/2009,1:01:56,77032,8.382,,,,
39,10/6/2009,1:16:56,77013,8.282,,,,
40,10/6/2009,1:31:56,77023,8.282,,,,
41,10/6/2009,1:46:56,77033,8.282,,,,
42,10/6/2009,2:01:56,77043,8.282,,,,
43,10/6/2009,2:16:56,77044,8.182,,,,
44,10/6/2009,2:31:56,77024,8.182,,,,
45,10/6/2009,2:46:56,77044,8.182,,,,
46,10/6/2009,3:01:56,77045,8.082,,,,
47,10/6/2009,3:16:56,77035,8.082,,,,
48,10/6/2009,3:31:56,77025,8.082,,,,
49,10/6/2009,3:46:56,77006,7.983,,,,
50,10/6/2009,4:01:56,77036,7.983,,,,
51,10/6/2009,4:16:56,77046,7.983,,,,
52,10/6/2009,4:31:56,77037,7.882,,,,
53,10/6/2009,4:46:56,77037,7.882,,,,
54,10/6/2009,5:01:56,77067,7.882,,,,
55,10/6/2009,5:16:56,77077,7.882,,,,
56,10/6/2009,5:31:56,77098,7.782,,,,
57,10/6/2009,5:46:56,77078,7.782,,,,
58,10/6/2009,6:01:56,77078,7.782,,,,
59,10/6/2009,6:16:56,77079,7.682,,,,
60,10/6/2009,6:31:56,77079,7.682,,,,
61,10/6/2009,6:46:56,77079,7.682,,,,
62,10/6/2009,7:01:56,77090,7.582,,,,
63,10/6/2009,7:16:56,77110,7.582,,,,
64,10/6/2009,7:31:56,77121,7.582,,,,
65,10/6/2009,7:46:56,77131,7.582,,,,
66,10/6/2009,8:01:56,77091,7.481,,,,
67,10/6/2009,8:16:56,77101,7.481,,,,
68,10/6/2009,8:31:56,77132,7.481,,,,
69,10/6/2009,8:46:56,77162,7.481,,,,
70,10/6/2009,9:01:56,77183,7.381,,,,
71,10/6/2009,9:16:56,77203,7.381,,,,
72,10/6/2009,9:31:56,77162,7.481,,,,
73,10/6/2009,9:46:56,77182,7.481,,,,
74,10/6/2009,10:01:56,77192,7.481,,,,
75,10/6/2009,10:16:56,77223,7.481,,,,
76,10/6/2009,10:31:56,77223,7.481,,,,
77,10/6/2009,10:46:56,77223,7.481,,,,
78,10/6/2009,11:01:56,77212,7.481,,,,
79,10/6/2009,11:16:56,77212,7.481,,,,
80,10/6/2009,11:31:56,77212,7.481,,,,
