"Plot Title: HiddenValleyII20161129"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1028729, SEN S/N: 1028729)","Temp, °C (LGR S/N: 1028729, SEN S/N: 1028729)","Coupler Detached (LGR S/N: 1028729)","Coupler Attached (LGR S/N: 1028729)","Stopped (LGR S/N: 1028729)","End Of File (LGR S/N: 1028729)"
1,11/29/16 12:00:00 PM,75621,1.221,Logged,,,
2,11/29/16 12:30:00 PM,75639,1.330,,,,
3,11/29/16 01:00:00 PM,75626,1.439,,,,
4,11/29/16 01:30:00 PM,75645,1.548,,,,
5,11/29/16 02:00:00 PM,75660,1.548,,,,
6,11/29/16 02:30:00 PM,75679,1.656,,,,
7,11/29/16 03:00:00 PM,75695,1.656,,,,
8,11/29/16 03:30:00 PM,75679,1.656,,,,
9,11/29/16 04:00:00 PM,75697,1.764,,,,
10,11/29/16 04:30:00 PM,75666,1.764,,,,
11,11/29/16 05:00:00 PM,75666,1.764,,,,
12,11/29/16 05:30:00 PM,75634,1.764,,,,
13,11/29/16 06:00:00 PM,75634,1.764,,,,
14,11/29/16 06:30:00 PM,75634,1.764,,,,
15,11/29/16 07:00:00 PM,75666,1.764,,,,
16,11/29/16 07:30:00 PM,75681,1.764,,,,
17,11/29/16 08:00:00 PM,75681,1.764,,,,
18,11/29/16 08:30:00 PM,75713,1.764,,,,
19,11/29/16 09:00:00 PM,75729,1.764,,,,
20,11/29/16 09:30:00 PM,75760,1.764,,,,
21,11/29/16 10:00:00 PM,75776,1.764,,,,
22,11/29/16 10:30:00 PM,75776,1.764,,,,
23,11/29/16 11:00:00 PM,75776,1.764,,,,
24,11/29/16 11:30:00 PM,75745,1.764,,,,
25,11/30/16 12:00:00 AM,75760,1.764,,,,
26,11/30/16 12:30:00 AM,75760,1.764,,,,
27,11/30/16 01:00:00 AM,75760,1.764,,,,
28,11/30/16 01:30:00 AM,75745,1.764,,,,
29,11/30/16 02:00:00 AM,75745,1.764,,,,
30,11/30/16 02:30:00 AM,75697,1.764,,,,
31,11/30/16 03:00:00 AM,75666,1.764,,,,
32,11/30/16 03:30:00 AM,75650,1.764,,,,
33,11/30/16 04:00:00 AM,75600,1.656,,,,
34,11/30/16 04:30:00 AM,75537,1.656,,,,
35,11/30/16 05:00:00 AM,75473,1.656,,,,
36,11/30/16 05:30:00 AM,75442,1.656,,,,
37,11/30/16 06:00:00 AM,75473,1.656,,,,
38,11/30/16 06:30:00 AM,75473,1.656,,,,
39,11/30/16 07:00:00 AM,75521,1.656,,,,
40,11/30/16 07:30:00 AM,75552,1.656,,,,
41,11/30/16 08:00:00 AM,75537,1.656,,,,
42,11/30/16 08:30:00 AM,75584,1.656,,,,
43,11/30/16 09:00:00 AM,75647,1.656,,,,
44,11/30/16 09:30:00 AM,75710,1.656,,,,
45,11/30/16 10:00:00 AM,75758,1.656,,,,
46,11/30/16 10:30:00 AM,75758,1.656,,,,
47,11/30/16 11:00:00 AM,75710,1.656,,,,
48,11/30/16 11:30:00 AM,75695,1.656,,,,
49,11/30/16 12:00:00 PM,75695,1.656,,,,
50,11/30/16 12:30:00 PM,75679,1.656,,,,
51,11/30/16 01:00:00 PM,75710,1.656,,,,
52,11/30/16 01:30:00 PM,75710,1.656,,,,
53,11/30/16 02:00:00 PM,75758,1.656,,,,
54,11/30/16 02:30:00 PM,75837,1.656,,,,
55,11/30/16 03:00:00 PM,75932,1.656,,,,
56,11/30/16 03:30:00 PM,76058,1.656,,,,
57,11/30/16 04:00:00 PM,76169,1.656,,,,
58,11/30/16 04:30:00 PM,76200,1.656,,,,
59,11/30/16 05:00:00 PM,76153,1.656,,,,
60,11/30/16 05:30:00 PM,76090,1.656,,,,
61,11/30/16 06:00:00 PM,76011,1.656,,,,
62,11/30/16 06:30:00 PM,75916,1.656,,,,
63,11/30/16 07:00:00 PM,75821,1.656,,,,
64,11/30/16 07:30:00 PM,75789,1.656,,,,
65,11/30/16 08:00:00 PM,75726,1.656,,,,
66,11/30/16 08:30:00 PM,75695,1.656,,,,
67,11/30/16 09:00:00 PM,75647,1.656,,,,
68,11/30/16 09:30:00 PM,75631,1.656,,,,
69,11/30/16 10:00:00 PM,75584,1.656,,,,
70,11/30/16 10:30:00 PM,75584,1.656,,,,
71,11/30/16 11:00:00 PM,75568,1.656,,,,
72,11/30/16 11:30:00 PM,75568,1.656,,,,
73,12/01/16 12:00:00 AM,75584,1.656,,,,
74,12/01/16 12:30:00 AM,75568,1.656,,,,
75,12/01/16 01:00:00 AM,75552,1.656,,,,
76,12/01/16 01:30:00 AM,75537,1.656,,,,
77,12/01/16 02:00:00 AM,75537,1.656,,,,
78,12/01/16 02:30:00 AM,75521,1.656,,,,
79,12/01/16 03:00:00 AM,75521,1.656,,,,
80,12/01/16 03:30:00 AM,75505,1.656,,,,
81,12/01/16 04:00:00 AM,75489,1.656,,,,
82,12/01/16 04:30:00 AM,75458,1.656,,,,
83,12/01/16 05:00:00 AM,75442,1.656,,,,
84,12/01/16 05:30:00 AM,75426,1.656,,,,
85,12/01/16 06:00:00 AM,75394,1.656,,,,
86,12/01/16 06:30:00 AM,75379,1.656,,,,
87,12/01/16 07:00:00 AM,75379,1.656,,,,
88,12/01/16 07:30:00 AM,75394,1.656,,,,
89,12/01/16 08:00:00 AM,75379,1.656,,,,
90,12/01/16 08:30:00 AM,75410,1.656,,,,
91,12/01/16 09:00:00 AM,75442,1.656,,,,
92,12/01/16 09:30:00 AM,75442,1.656,,,,
93,12/01/16 10:00:00 AM,75442,1.656,,,,
94,12/01/16 10:30:00 AM,75426,1.656,,,,
95,12/01/16 11:00:00 AM,75426,1.656,,,,
96,12/01/16 11:30:00 AM,75426,1.656,,,,
97,12/01/16 12:00:00 PM,75442,1.656,,,,
98,12/01/16 12:30:00 PM,75458,1.656,,,,
99,12/01/16 01:00:00 PM,75473,1.656,,,,
100,12/01/16 01:30:00 PM,75505,1.656,,,,
101,12/01/16 02:00:00 PM,75552,1.656,,,,
102,12/01/16 02:30:00 PM,75616,1.656,,,,
103,12/01/16 03:00:00 PM,75663,1.656,,,,
104,12/01/16 03:30:00 PM,75758,1.656,,,,
105,12/01/16 04:00:00 PM,75837,1.656,,,,
106,12/01/16 04:30:00 PM,75900,1.656,,,,
107,12/01/16 05:00:00 PM,75884,1.656,,,,
108,12/01/16 05:30:00 PM,75837,1.656,,,,
109,12/01/16 06:00:00 PM,75774,1.656,,,,
110,12/01/16 06:30:00 PM,75710,1.656,,,,
111,12/01/16 07:00:00 PM,75645,1.548,,,,
112,12/01/16 07:30:00 PM,75597,1.548,,,,
113,12/01/16 08:00:00 PM,75581,1.548,,,,
114,12/01/16 08:30:00 PM,75581,1.548,,,,
115,12/01/16 09:00:00 PM,75581,1.548,,,,
116,12/01/16 09:30:00 PM,75581,1.548,,,,
117,12/01/16 10:00:00 PM,75597,1.548,,,,
118,12/01/16 10:30:00 PM,75613,1.548,,,,
119,12/01/16 11:00:00 PM,75613,1.548,,,,
120,12/01/16 11:30:00 PM,75597,1.548,,,,
121,12/02/16 12:00:00 AM,75597,1.548,,,,
122,12/02/16 12:30:00 AM,75597,1.548,,,,
123,12/02/16 01:00:00 AM,75566,1.548,,,,
124,12/02/16 01:30:00 AM,75552,1.656,,,,
125,12/02/16 02:00:00 AM,75537,1.656,,,,
126,12/02/16 02:30:00 AM,75566,1.548,,,,
127,12/02/16 03:00:00 AM,75584,1.656,,,,
128,12/02/16 03:30:00 AM,75584,1.656,,,,
129,12/02/16 04:00:00 AM,75581,1.548,,,,
130,12/02/16 04:30:00 AM,75566,1.548,,,,
131,12/02/16 05:00:00 AM,75613,1.548,,,,
132,12/02/16 05:30:00 AM,75629,1.548,,,,
133,12/02/16 06:00:00 AM,75629,1.548,,,,
134,12/02/16 06:30:00 AM,75645,1.548,,,,
135,12/02/16 07:00:00 AM,75645,1.548,,,,
136,12/02/16 07:30:00 AM,75679,1.656,,,,
137,12/02/16 08:00:00 AM,75660,1.548,,,,
138,12/02/16 08:30:00 AM,75726,1.656,,,,
139,12/02/16 09:00:00 AM,75742,1.656,,,,
140,12/02/16 09:30:00 AM,75742,1.656,,,,
141,12/02/16 10:00:00 AM,75742,1.656,,,,
142,12/02/16 10:30:00 AM,75726,1.656,,,,
143,12/02/16 11:00:00 AM,75710,1.656,,,,
144,12/02/16 11:30:00 AM,75679,1.656,,,,
145,12/02/16 12:00:00 PM,75663,1.656,,,,
146,12/02/16 12:30:00 PM,75663,1.656,,,,
147,12/02/16 01:00:00 PM,75663,1.656,,,,
148,12/02/16 01:30:00 PM,75679,1.656,,,,
149,12/02/16 02:00:00 PM,75695,1.656,,,,
150,12/02/16 02:30:00 PM,75710,1.656,,,,
151,12/02/16 03:00:00 PM,75758,1.656,,,,
152,12/02/16 03:30:00 PM,75789,1.656,,,,
153,12/02/16 04:00:00 PM,75821,1.656,,,,
154,12/02/16 04:30:00 PM,75837,1.656,,,,
155,12/02/16 05:00:00 PM,75884,1.656,,,,
156,12/02/16 05:30:00 PM,75932,1.656,,,,
157,12/02/16 06:00:00 PM,75947,1.656,,,,
158,12/02/16 06:30:00 PM,75963,1.656,,,,
159,12/02/16 07:00:00 PM,75979,1.656,,,,
160,12/02/16 07:30:00 PM,75963,1.656,,,,
161,12/02/16 08:00:00 PM,75932,1.656,,,,
162,12/02/16 08:30:00 PM,75932,1.656,,,,
163,12/02/16 09:00:00 PM,75947,1.656,,,,
164,12/02/16 09:30:00 PM,75947,1.656,,,,
165,12/02/16 10:00:00 PM,75932,1.656,,,,
166,12/02/16 10:30:00 PM,75947,1.656,,,,
167,12/02/16 11:00:00 PM,75947,1.656,,,,
168,12/02/16 11:30:00 PM,75947,1.656,,,,
169,12/03/16 12:00:00 AM,75963,1.656,,,,
170,12/03/16 12:30:00 AM,75947,1.656,,,,
171,12/03/16 01:00:00 AM,75932,1.656,,,,
172,12/03/16 01:30:00 AM,75932,1.656,,,,
173,12/03/16 02:00:00 AM,75916,1.656,,,,
174,12/03/16 02:30:00 AM,75916,1.656,,,,
175,12/03/16 03:00:00 AM,75884,1.656,,,,
176,12/03/16 03:30:00 AM,75853,1.656,,,,
177,12/03/16 04:00:00 AM,75853,1.656,,,,
178,12/03/16 04:30:00 AM,75868,1.656,,,,
179,12/03/16 05:00:00 AM,75884,1.656,,,,
180,12/03/16 05:30:00 AM,75884,1.656,,,,
181,12/03/16 06:00:00 AM,75916,1.656,,,,
182,12/03/16 06:30:00 AM,75932,1.656,,,,
183,12/03/16 07:00:00 AM,75947,1.656,,,,
184,12/03/16 07:30:00 AM,75979,1.656,,,,
185,12/03/16 08:00:00 AM,75995,1.656,,,,
186,12/03/16 08:30:00 AM,75995,1.656,,,,
187,12/03/16 09:00:00 AM,75979,1.656,,,,
188,12/03/16 09:30:00 AM,75979,1.656,,,,
189,12/03/16 10:00:00 AM,75947,1.656,,,,
190,12/03/16 10:30:00 AM,75900,1.656,,,,
191,12/03/16 11:00:00 AM,75821,1.656,,,,
192,12/03/16 11:30:00 AM,75789,1.656,,,,
193,12/03/16 12:00:00 PM,75789,1.656,,,,
194,12/03/16 12:30:00 PM,75774,1.656,,,,
195,12/03/16 01:00:00 PM,75774,1.656,,,,
196,12/03/16 01:30:00 PM,75758,1.656,,,,
197,12/03/16 02:00:00 PM,75742,1.656,,,,
198,12/03/16 02:30:00 PM,75758,1.656,,,,
199,12/03/16 03:00:00 PM,75789,1.656,,,,
200,12/03/16 03:30:00 PM,75821,1.656,,,,
201,12/03/16 04:00:00 PM,75821,1.656,,,,
202,12/03/16 04:30:00 PM,75853,1.656,,,,
203,12/03/16 05:00:00 PM,75837,1.656,,,,
204,12/03/16 05:30:00 PM,75818,1.548,,,,
205,12/03/16 06:00:00 PM,75787,1.548,,,,
206,12/03/16 06:30:00 PM,75834,1.548,,,,
207,12/03/16 07:00:00 PM,75866,1.548,,,,
208,12/03/16 07:30:00 PM,75866,1.548,,,,
209,12/03/16 08:00:00 PM,75850,1.548,,,,
210,12/03/16 08:30:00 PM,75929,1.548,,,,
211,12/03/16 09:00:00 PM,75992,1.548,,,,
212,12/03/16 09:30:00 PM,76008,1.548,,,,
213,12/03/16 10:00:00 PM,76008,1.548,,,,
214,12/03/16 10:30:00 PM,76008,1.548,,,,
215,12/03/16 11:00:00 PM,76008,1.548,,,,
216,12/03/16 11:30:00 PM,75992,1.548,,,,
217,12/04/16 12:00:00 AM,76008,1.548,,,,
218,12/04/16 12:30:00 AM,76055,1.548,,,,
219,12/04/16 01:00:00 AM,76040,1.548,,,,
220,12/04/16 01:30:00 AM,76008,1.548,,,,
221,12/04/16 02:00:00 AM,76008,1.548,,,,
222,12/04/16 02:30:00 AM,75992,1.548,,,,
223,12/04/16 03:00:00 AM,75945,1.548,,,,
224,12/04/16 03:30:00 AM,75850,1.548,,,,
225,12/04/16 04:00:00 AM,75803,1.548,,,,
226,12/04/16 04:30:00 AM,75771,1.548,,,,
227,12/04/16 05:00:00 AM,75753,1.439,,,,
228,12/04/16 05:30:00 AM,75753,1.439,,,,
229,12/04/16 06:00:00 AM,75753,1.439,,,,
230,12/04/16 06:30:00 AM,75784,1.439,,,,
231,12/04/16 07:00:00 AM,75768,1.439,,,,
232,12/04/16 07:30:00 AM,75800,1.439,,,,
233,12/04/16 08:00:00 AM,75832,1.439,,,,
234,12/04/16 08:30:00 AM,75847,1.439,,,,
235,12/04/16 09:00:00 AM,75895,1.439,,,,
236,12/04/16 09:30:00 AM,75926,1.439,,,,
237,12/04/16 10:00:00 AM,75926,1.439,,,,
238,12/04/16 10:30:00 AM,75895,1.439,,,,
239,12/04/16 11:00:00 AM,75879,1.439,,,,
240,12/04/16 11:30:00 AM,75974,1.439,,,,
241,12/04/16 12:00:00 PM,76005,1.439,,,,
242,12/04/16 12:30:00 PM,76084,1.439,,,,
243,12/04/16 01:00:00 PM,76179,1.439,,,,
244,12/04/16 01:30:00 PM,76322,1.439,,,,
245,12/04/16 02:00:00 PM,76606,1.439,,,,
246,12/04/16 02:30:00 PM,77033,1.439,,,,
247,12/04/16 03:00:00 PM,77286,1.439,,,,
248,12/04/16 03:30:00 PM,77429,1.439,,,,
249,12/04/16 04:00:00 PM,77429,1.439,,,,
250,12/04/16 04:30:00 PM,77366,1.439,,,,
251,12/04/16 05:00:00 PM,77271,1.439,,,,
252,12/04/16 05:30:00 PM,77144,1.439,,,,
253,12/04/16 06:00:00 PM,77049,1.439,,,,
254,12/04/16 06:30:00 PM,76923,1.439,,,,
255,12/04/16 07:00:00 PM,76796,1.439,,,,
256,12/04/16 07:30:00 PM,76651,1.330,,,,
257,12/04/16 08:00:00 PM,76493,1.330,,,,
258,12/04/16 08:30:00 PM,76335,1.330,,,,
259,12/04/16 09:00:00 PM,76192,1.330,,,,
260,12/04/16 09:30:00 PM,76113,1.330,,,,
261,12/04/16 10:00:00 PM,76066,1.330,,,,
262,12/04/16 10:30:00 PM,76050,1.330,,,,
263,12/04/16 11:00:00 PM,75990,1.439,,,,
264,12/04/16 11:30:00 PM,75942,1.439,,,,
265,12/05/16 12:00:00 AM,75879,1.439,,,,
266,12/05/16 12:30:00 AM,75847,1.439,,,,
267,12/05/16 01:00:00 AM,75816,1.439,,,,
268,12/05/16 01:30:00 AM,75721,1.439,,,,
269,12/05/16 02:00:00 AM,75705,1.439,,,,
270,12/05/16 02:30:00 AM,75579,1.439,,,,
271,12/05/16 03:00:00 AM,75500,1.439,,,,
272,12/05/16 03:30:00 AM,75437,1.439,,,,
273,12/05/16 04:00:00 AM,75358,1.439,,,,
274,12/05/16 04:30:00 AM,75326,1.439,,,,
275,12/05/16 05:00:00 AM,75279,1.439,,,,
276,12/05/16 05:30:00 AM,75247,1.439,,,,
277,12/05/16 06:00:00 AM,75215,1.439,,,,
278,12/05/16 06:30:00 AM,75200,1.439,,,,
279,12/05/16 07:00:00 AM,75184,1.439,,,,
280,12/05/16 07:30:00 AM,75168,1.439,,,,
281,12/05/16 08:00:00 AM,75184,1.439,,,,
282,12/05/16 08:30:00 AM,75231,1.439,,,,
283,12/05/16 09:00:00 AM,75247,1.439,,,,
284,12/05/16 09:30:00 AM,75247,1.439,,,,
285,12/05/16 10:00:00 AM,75231,1.439,,,,
286,12/05/16 10:30:00 AM,75247,1.439,,,,
287,12/05/16 11:00:00 AM,75310,1.439,,,,
288,12/05/16 11:30:00 AM,75392,1.548,,,,
289,12/05/16 12:00:00 PM,75439,1.548,,,,
290,12/05/16 12:30:00 PM,75518,1.548,,,,
291,12/05/16 01:00:00 PM,75660,1.548,,,,
292,12/05/16 01:30:00 PM,75834,1.548,,,,
293,12/05/16 02:00:00 PM,76053,1.439,,,,
294,12/05/16 02:30:00 PM,76290,1.439,,,,
295,12/05/16 03:00:00 PM,76480,1.439,,,,
296,12/05/16 03:30:00 PM,76606,1.439,,,,
297,12/05/16 04:00:00 PM,76669,1.439,,,,
298,12/05/16 04:30:00 PM,76638,1.439,,,,
299,12/05/16 05:00:00 PM,76559,1.439,,,,
300,12/05/16 05:30:00 PM,76432,1.439,,,,
301,12/05/16 06:00:00 PM,76195,1.439,,,,
302,12/05/16 06:30:00 PM,75816,1.439,,,,
303,12/05/16 07:00:00 PM,75592,1.330,,,,
304,12/05/16 07:30:00 PM,75560,1.330,,,,
305,12/05/16 08:00:00 PM,75592,1.330,,,,
306,12/05/16 08:30:00 PM,75608,1.330,,,,
307,12/05/16 09:00:00 PM,75592,1.330,,,,
308,12/05/16 09:30:00 PM,75595,1.439,,,,
309,12/05/16 10:00:00 PM,75610,1.439,,,,
310,12/05/16 10:30:00 PM,75579,1.439,,,,
311,12/05/16 11:00:00 PM,75531,1.439,,,,
312,12/05/16 11:30:00 PM,75484,1.439,,,,
313,12/06/16 12:00:00 AM,75437,1.439,,,,
314,12/06/16 12:30:00 AM,75421,1.439,,,,
315,12/06/16 01:00:00 AM,75437,1.439,,,,
316,12/06/16 01:30:00 AM,75452,1.439,,,,
317,12/06/16 02:00:00 AM,75484,1.439,,,,
318,12/06/16 02:30:00 AM,75468,1.439,,,,
319,12/06/16 03:00:00 AM,75452,1.439,,,,
320,12/06/16 03:30:00 AM,75405,1.439,,,,
321,12/06/16 04:00:00 AM,75405,1.439,,,,
322,12/06/16 04:30:00 AM,75405,1.439,,,,
323,12/06/16 05:00:00 AM,75421,1.439,,,,
324,12/06/16 05:30:00 AM,75421,1.439,,,,
325,12/06/16 06:00:00 AM,75421,1.439,,,,
326,12/06/16 06:30:00 AM,75405,1.439,,,,
327,12/06/16 07:00:00 AM,75405,1.439,,,,
328,12/06/16 07:30:00 AM,75437,1.439,,,,
329,12/06/16 08:00:00 AM,75484,1.439,,,,
330,12/06/16 08:30:00 AM,75500,1.439,,,,
