"Plot Title: 1280509 EFJ HV I 20141028-2014"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280509, SEN S/N: 1280509)","Temp, °C (LGR S/N: 1280509, SEN S/N: 1280509)","Coupler Detached (LGR S/N: 1280509)","Coupler Attached (LGR S/N: 1280509)","Host Connected (LGR S/N: 1280509)","Stopped (LGR S/N: 1280509)","End Of File (LGR S/N: 1280509)"
1480,11/28/14 06:00:00 AM,76118,1.330,,,,,
1481,11/28/14 06:30:00 AM,76118,1.330,,,,,
1482,11/28/14 07:00:00 AM,76108,1.330,,,,,
1483,11/28/14 07:30:00 AM,76118,1.330,,,,,
1484,11/28/14 08:00:00 AM,76151,1.330,,,,,
1485,11/28/14 08:30:00 AM,76184,1.330,,,,,
1486,11/28/14 09:00:00 AM,76195,1.330,,,,,
1487,11/28/14 09:30:00 AM,76216,1.330,,,,,
1488,11/28/14 10:00:00 AM,76249,1.330,,,,,
1489,11/28/14 10:30:00 AM,76227,1.330,,,,,
1490,11/28/14 11:00:00 AM,76238,1.330,,,,,
1491,11/28/14 11:30:00 AM,76304,1.330,,,,,
1492,11/28/14 12:00:00 PM,76423,1.330,,,,,
1493,11/28/14 12:30:00 PM,76434,1.330,,,,,
1494,11/28/14 01:00:00 PM,76391,1.330,,,,,
1495,11/28/14 01:30:00 PM,76336,1.330,,,,,
1496,11/28/14 02:00:00 PM,76314,1.330,,,,,
1497,11/28/14 02:30:00 PM,76325,1.330,,,,,
1498,11/28/14 03:00:00 PM,76347,1.330,,,,,
1499,11/28/14 03:30:00 PM,76336,1.330,,,,,
1500,11/28/14 04:00:00 PM,76271,1.330,,,,,
1501,11/28/14 04:30:00 PM,76206,1.330,,,,,
1502,11/28/14 05:00:00 PM,76140,1.330,,,,,
1503,11/28/14 05:30:00 PM,76075,1.330,,,,,
1504,11/28/14 06:00:00 PM,76020,1.330,,,,,
1505,11/28/14 06:30:00 PM,76010,1.330,,,,,
1506,11/28/14 07:00:00 PM,76020,1.330,,,,,
1507,11/28/14 07:30:00 PM,75988,1.330,,,,,
1508,11/28/14 08:00:00 PM,75933,1.330,,,,,
1509,11/28/14 08:30:00 PM,75901,1.330,,,,,
1510,11/28/14 09:00:00 PM,75835,1.330,,,,,
1511,11/28/14 09:30:00 PM,75737,1.330,,,,,
1512,11/28/14 10:00:00 PM,75650,1.330,,,,,
1513,11/28/14 10:30:00 PM,75618,1.330,,,,,
1514,11/28/14 11:00:00 PM,75607,1.330,,,,,
1515,11/28/14 11:30:00 PM,75596,1.330,,,,,
1516,11/29/14 12:00:00 AM,75585,1.330,,,,,
1517,11/29/14 12:30:00 AM,75563,1.330,,,,,
1518,11/29/14 01:00:00 AM,75574,1.330,,,,,
1519,11/29/14 01:30:00 AM,75531,1.221,,,,,
1520,11/29/14 02:00:00 AM,75520,1.221,,,,,
1521,11/29/14 02:30:00 AM,75553,1.221,,,,,
1522,11/29/14 03:00:00 AM,75542,1.221,,,,,
1523,11/29/14 03:30:00 AM,75542,1.221,,,,,
1524,11/29/14 04:00:00 AM,75531,1.221,,,,,
1525,11/29/14 04:30:00 AM,75499,1.221,,,,,
1526,11/29/14 05:00:00 AM,75477,1.221,,,,,
1527,11/29/14 05:30:00 AM,75477,1.221,,,,,
1528,11/29/14 06:00:00 AM,75455,1.221,,,,,
1529,11/29/14 06:30:00 AM,75466,1.221,,,,,
1530,11/29/14 07:00:00 AM,75466,1.221,,,,,
1531,11/29/14 07:30:00 AM,75499,1.221,,,,,
1532,11/29/14 08:00:00 AM,75509,1.221,,,,,
1533,11/29/14 08:30:00 AM,75542,1.221,,,,,
1534,11/29/14 09:00:00 AM,75542,1.221,,,,,
1535,11/29/14 09:30:00 AM,75586,1.221,,,,,
1536,11/29/14 10:00:00 AM,75629,1.221,,,,,
1537,11/29/14 10:30:00 AM,75651,1.221,,,,,
1538,11/29/14 11:00:00 AM,75738,1.221,,,,,
1539,11/29/14 11:30:00 AM,75956,1.221,,,,,
1540,11/29/14 12:00:00 PM,76086,1.221,,,,,
1541,11/29/14 12:30:00 PM,76065,1.221,,,,,
1542,11/29/14 01:00:00 PM,76032,1.221,,,,,
1543,11/29/14 01:30:00 PM,75988,1.221,,,,,
1544,11/29/14 02:00:00 PM,75967,1.112,,,,,
1545,11/29/14 02:30:00 PM,75978,1.221,,,,,
1546,11/29/14 03:00:00 PM,76010,1.221,,,,,
1547,11/29/14 03:30:00 PM,76010,1.221,,,,,
1548,11/29/14 04:00:00 PM,75956,1.221,,,,,
1549,11/29/14 04:30:00 PM,75869,1.221,,,,,
1550,11/29/14 05:00:00 PM,75771,1.221,,,,,
1551,11/29/14 05:30:00 PM,75705,1.221,,,,,
1552,11/29/14 06:00:00 PM,75673,1.221,,,,,
1553,11/29/14 06:30:00 PM,75651,1.221,,,,,
1554,11/29/14 07:00:00 PM,75651,1.221,,,,,
1555,11/29/14 07:30:00 PM,75662,1.221,,,,,
1556,11/29/14 08:00:00 PM,75651,1.221,,,,,
1557,11/29/14 08:30:00 PM,75640,1.221,,,,,
1558,11/29/14 09:00:00 PM,75575,1.221,,,,,
1559,11/29/14 09:30:00 PM,75477,1.221,,,,,
1560,11/29/14 10:00:00 PM,75368,1.221,,,,,
1561,11/29/14 10:30:00 PM,75324,1.221,,,,,
1562,11/29/14 11:00:00 PM,75314,1.221,,,,,
1563,11/29/14 11:30:00 PM,75335,1.221,,,,,
1564,11/30/14 12:00:00 AM,75346,1.221,,,,,
1565,11/30/14 12:30:00 AM,75368,1.221,,,,,
1566,11/30/14 01:00:00 AM,75346,1.221,,,,,
1567,11/30/14 01:30:00 AM,75346,1.221,,,,,
1568,11/30/14 02:00:00 AM,75335,1.221,,,,,
1569,11/30/14 02:30:00 AM,75335,1.221,,,,,
1570,11/30/14 03:00:00 AM,75346,1.221,,,,,
1571,11/30/14 03:30:00 AM,75368,1.221,,,,,
1572,11/30/14 04:00:00 AM,75390,1.221,,,,,
1573,11/30/14 04:30:00 AM,75379,1.221,,,,,
1574,11/30/14 05:00:00 AM,75390,1.221,,,,,
1575,11/30/14 05:30:00 AM,75390,1.221,,,,,
1576,11/30/14 06:00:00 AM,75411,1.221,,,,,
1577,11/30/14 06:30:00 AM,75444,1.221,,,,,
1578,11/30/14 07:00:00 AM,75477,1.221,,,,,
1579,11/30/14 07:30:00 AM,75509,1.221,,,,,
1580,11/30/14 08:00:00 AM,75531,1.221,,,,,
1581,11/30/14 08:30:00 AM,75564,1.221,,,,,
1582,11/30/14 09:00:00 AM,75586,1.221,,,,,
1583,11/30/14 09:30:00 AM,75607,1.221,,,,,
1584,11/30/14 10:00:00 AM,75662,1.221,,,,,
1585,11/30/14 10:30:00 AM,75716,1.221,,,,,
1586,11/30/14 11:00:00 AM,75803,1.221,,,,,
1587,11/30/14 11:30:00 AM,76021,1.221,,,,,
1588,11/30/14 12:00:00 PM,76141,1.221,,,,,
1589,11/30/14 12:30:00 PM,76130,1.221,,,,,
1590,11/30/14 01:00:00 PM,76119,1.221,,,,,
1591,11/30/14 01:30:00 PM,76054,1.221,,,,,
1592,11/30/14 02:00:00 PM,76043,1.221,,,,,
1593,11/30/14 02:30:00 PM,76108,1.221,,,,,
1594,11/30/14 03:00:00 PM,76184,1.221,,,,,
1595,11/30/14 03:30:00 PM,76206,1.221,,,,,
1596,11/30/14 04:00:00 PM,76184,1.221,,,,,
1597,11/30/14 04:30:00 PM,76130,1.221,,,,,
1598,11/30/14 05:00:00 PM,76130,1.221,,,,,
1599,11/30/14 05:30:00 PM,76065,1.221,,,,,
1600,11/30/14 06:00:00 PM,76054,1.221,,,,,
1601,11/30/14 06:30:00 PM,76054,1.221,,,,,
1602,11/30/14 07:00:00 PM,76043,1.221,,,,,
1603,11/30/14 07:30:00 PM,76043,1.221,,,,,
1604,11/30/14 08:00:00 PM,75988,1.221,,,,,
1605,11/30/14 08:30:00 PM,75945,1.221,,,,,
1606,11/30/14 09:00:00 PM,75836,1.221,,,,,
1607,11/30/14 09:30:00 PM,75727,1.221,,,,,
1608,11/30/14 10:00:00 PM,75705,1.221,,,,,
1609,11/30/14 10:30:00 PM,75727,1.221,,,,,
1610,11/30/14 11:00:00 PM,75749,1.221,,,,,
1611,11/30/14 11:30:00 PM,75727,1.221,,,,,
1612,12/01/14 12:00:00 AM,75749,1.221,,,,,
1613,12/01/14 12:30:00 AM,75760,1.221,,,,,
1614,12/01/14 01:00:00 AM,75803,1.221,,,,,
1615,12/01/14 01:30:00 AM,75771,1.221,,,,,
1616,12/01/14 02:00:00 AM,75793,1.221,,,,,
1617,12/01/14 02:30:00 AM,75814,1.221,,,,,
1618,12/01/14 03:00:00 AM,75847,1.221,,,,,
1619,12/01/14 03:30:00 AM,75891,1.221,,,,,
1620,12/01/14 04:00:00 AM,75901,1.221,,,,,
1621,12/01/14 04:30:00 AM,75923,1.221,,,,,
1622,12/01/14 05:00:00 AM,75923,1.221,,,,,
1623,12/01/14 05:30:00 AM,75923,1.221,,,,,
1624,12/01/14 06:00:00 AM,75956,1.221,,,,,
1625,12/01/14 06:30:00 AM,75967,1.221,,,,,
1626,12/01/14 07:00:00 AM,75988,1.221,,,,,
1627,12/01/14 07:30:00 AM,76065,1.221,,,,,
1628,12/01/14 08:00:00 AM,76130,1.221,,,,,
1629,12/01/14 08:30:00 AM,76141,1.221,,,,,
1630,12/01/14 09:00:00 AM,76206,1.221,,,,,
1631,12/01/14 09:30:00 AM,76272,1.221,,,,,
1632,12/01/14 10:00:00 AM,76304,1.221,,,,,
1633,12/01/14 10:30:00 AM,76304,1.221,,,,,
1634,12/01/14 11:00:00 AM,76315,1.221,,,,,
1635,12/01/14 11:30:00 AM,76489,1.221,,,,,
1636,12/01/14 12:00:00 PM,76718,1.221,,,,,
1637,12/01/14 12:30:00 PM,76761,1.221,,,,,
1638,12/01/14 01:00:00 PM,76740,1.221,,,,,
1639,12/01/14 01:30:00 PM,76685,1.221,,,,,
1640,12/01/14 02:00:00 PM,76663,1.221,,,,,
1641,12/01/14 02:30:00 PM,76718,1.221,,,,,
1642,12/01/14 03:00:00 PM,76816,1.221,,,,,
1643,12/01/14 03:30:00 PM,76859,1.221,,,,,
1644,12/01/14 04:00:00 PM,76849,1.221,,,,,
1645,12/01/14 04:30:00 PM,76751,1.221,,,,,
1646,12/01/14 05:00:00 PM,76620,1.221,,,,,
1647,12/01/14 05:30:00 PM,76511,1.221,,,,,
1648,12/01/14 06:00:00 PM,76435,1.221,,,,,
1649,12/01/14 06:30:00 PM,76380,1.221,,,,,
1650,12/01/14 07:00:00 PM,76337,1.221,,,,,
1651,12/01/14 07:30:00 PM,76359,1.221,,,,,
1652,12/01/14 08:00:00 PM,76348,1.221,,,,,
1653,12/01/14 08:30:00 PM,76348,1.221,,,,,
1654,12/01/14 09:00:00 PM,76239,1.221,,,,,
1655,12/01/14 09:30:00 PM,76086,1.221,,,,,
1656,12/01/14 10:00:00 PM,76010,1.221,,,,,
1657,12/01/14 10:30:00 PM,75988,1.221,,,,,
1658,12/01/14 11:00:00 PM,75978,1.221,,,,,
1659,12/01/14 11:30:00 PM,75956,1.221,,,,,
1660,12/02/14 12:00:00 AM,75988,1.221,,,,,
1661,12/02/14 12:30:00 AM,75999,1.221,,,,,
1662,12/02/14 01:00:00 AM,76010,1.221,,,,,
1663,12/02/14 01:30:00 AM,75978,1.221,,,,,
1664,12/02/14 02:00:00 AM,75978,1.221,,,,,
1665,12/02/14 02:30:00 AM,75988,1.221,,,,,
1666,12/02/14 03:00:00 AM,75978,1.221,,,,,
1667,12/02/14 03:30:00 AM,75978,1.221,,,,,
1668,12/02/14 04:00:00 AM,76010,1.221,,,,,
1669,12/02/14 04:30:00 AM,76021,1.221,,,,,
1670,12/02/14 05:00:00 AM,76032,1.221,,,,,
1671,12/02/14 05:30:00 AM,76032,1.221,,,,,
1672,12/02/14 06:00:00 AM,76032,1.221,,,,,
1673,12/02/14 06:30:00 AM,76044,1.112,,,,,
1674,12/02/14 07:00:00 AM,76044,1.112,,,,,
1675,12/02/14 07:30:00 AM,76087,1.112,,,,,
1676,12/02/14 08:00:00 AM,76120,1.112,,,,,
1677,12/02/14 08:30:00 AM,76131,1.112,,,,,
1678,12/02/14 09:00:00 AM,76163,1.112,,,,,
1679,12/02/14 09:30:00 AM,76196,1.112,,,,,
1680,12/02/14 10:00:00 AM,76142,1.112,,,,,
1681,12/02/14 10:30:00 AM,76131,1.112,,,,,
1682,12/02/14 11:00:00 AM,76120,1.112,,,,,
1683,12/02/14 11:30:00 AM,76272,1.112,,,,,
1684,12/02/14 12:00:00 PM,76490,1.112,,,,,
1685,12/02/14 12:30:00 PM,76490,1.112,,,,,
1686,12/02/14 01:00:00 PM,76425,1.112,,,,,
1687,12/02/14 01:30:00 PM,76327,1.112,,,,,
1688,12/02/14 02:00:00 PM,76261,1.112,,,,,
1689,12/02/14 02:30:00 PM,76207,1.112,,,,,
1690,12/02/14 03:00:00 PM,76283,1.112,,,,,
1691,12/02/14 03:30:00 PM,76283,1.112,,,,,
1692,12/02/14 04:00:00 PM,76283,1.112,,,,,
1693,12/02/14 04:30:00 PM,76240,1.112,,,,,
1694,12/02/14 05:00:00 PM,76174,1.112,,,,,
1695,12/02/14 05:30:00 PM,76087,1.112,,,,,
1696,12/02/14 06:00:00 PM,76010,1.221,,,,,
1697,12/02/14 06:30:00 PM,76021,1.221,,,,,
1698,12/02/14 07:00:00 PM,75967,1.221,,,,,
1699,12/02/14 07:30:00 PM,75934,1.221,,,,,
1700,12/02/14 08:00:00 PM,75923,1.221,,,,,
1701,12/02/14 08:30:00 PM,75913,1.112,,,,,
1702,12/02/14 09:00:00 PM,75869,1.112,,,,,
1703,12/02/14 09:30:00 PM,75848,1.112,,,,,
1704,12/02/14 10:00:00 PM,75848,1.112,,,,,
1705,12/02/14 10:30:00 PM,75848,1.112,,,,,
1706,12/02/14 11:00:00 PM,75837,1.112,,,,,
1707,12/02/14 11:30:00 PM,75826,1.112,,,,,
1708,12/03/14 12:00:00 AM,75848,1.112,,,,,
1709,12/03/14 12:30:00 AM,75826,1.112,,,,,
1710,12/03/14 01:00:00 AM,75793,1.112,,,,,
1711,12/03/14 01:30:00 AM,75739,1.112,,,,,
1712,12/03/14 02:00:00 AM,75739,1.112,,,,,
1713,12/03/14 02:30:00 AM,75728,1.112,,,,,
1714,12/03/14 03:00:00 AM,75739,1.112,,,,,
1715,12/03/14 03:30:00 AM,75739,1.112,,,,,
1716,12/03/14 04:00:00 AM,75750,1.112,,,,,
1717,12/03/14 04:30:00 AM,75717,1.112,,,,,
1718,12/03/14 05:00:00 AM,75706,1.112,,,,,
1719,12/03/14 05:30:00 AM,75706,1.112,,,,,
1720,12/03/14 06:00:00 AM,75684,1.112,,,,,
1721,12/03/14 06:30:00 AM,75761,1.112,,,,,
1722,12/03/14 07:00:00 AM,75782,1.112,,,,,
1723,12/03/14 07:30:00 AM,75804,1.112,,,,,
1724,12/03/14 08:00:00 AM,75826,1.112,,,,,
1725,12/03/14 08:30:00 AM,75837,1.112,,,,,
1726,12/03/14 09:00:00 AM,75902,1.112,,,,,
1727,12/03/14 09:30:00 AM,75924,1.112,,,,,
1728,12/03/14 10:00:00 AM,76011,1.112,,,,,
1729,12/03/14 10:30:00 AM,76065,1.112,,,,,
1730,12/03/14 11:00:00 AM,76109,1.112,,,,,
1731,12/03/14 11:30:00 AM,76120,1.112,,,,,
1732,12/03/14 12:00:00 PM,76109,1.112,,,,,
1733,12/03/14 12:30:00 PM,76131,1.112,,,,,
1734,12/03/14 01:00:00 PM,76142,1.112,,,,,
1735,12/03/14 01:30:00 PM,76098,1.112,,,,,
1736,12/03/14 02:00:00 PM,76120,1.112,,,,,
1737,12/03/14 02:30:00 PM,76120,1.112,,,,,
1738,12/03/14 03:00:00 PM,76142,1.112,,,,,
1739,12/03/14 03:30:00 PM,76152,1.112,,,,,
1740,12/03/14 04:00:00 PM,76142,1.112,,,,,
1741,12/03/14 04:30:00 PM,76120,1.112,,,,,
1742,12/03/14 05:00:00 PM,76098,1.112,,,,,
1743,12/03/14 05:30:00 PM,76142,1.112,,,,,
1744,12/03/14 06:00:00 PM,76207,1.112,,,,,
1745,12/03/14 06:30:00 PM,76250,1.112,,,,,
1746,12/03/14 07:00:00 PM,76218,1.112,,,,,
1747,12/03/14 07:30:00 PM,76218,1.112,,,,,
1748,12/03/14 08:00:00 PM,76196,1.112,,,,,
1749,12/03/14 08:30:00 PM,76229,1.112,,,,,
1750,12/03/14 09:00:00 PM,76207,1.112,,,,,
1751,12/03/14 09:30:00 PM,76152,1.112,,,,,
1752,12/03/14 10:00:00 PM,76120,1.112,,,,,
1753,12/03/14 10:30:00 PM,76131,1.112,,,,,
1754,12/03/14 11:00:00 PM,76098,1.112,,,,,
1755,12/03/14 11:30:00 PM,76087,1.112,,,,,
1756,12/04/14 12:00:00 AM,76087,1.112,,,,,
1757,12/04/14 12:30:00 AM,76044,1.112,,,,,
1758,12/04/14 01:00:00 AM,76033,1.112,,,,,
1759,12/04/14 01:30:00 AM,75978,1.112,,,,,
1760,12/04/14 02:00:00 AM,75978,1.112,,,,,
1761,12/04/14 02:30:00 AM,75967,1.112,,,,,
1762,12/04/14 03:00:00 AM,75924,1.112,,,,,
1763,12/04/14 03:30:00 AM,75913,1.112,,,,,
1764,12/04/14 04:00:00 AM,75848,1.112,,,,,
1765,12/04/14 04:30:00 AM,75793,1.112,,,,,
1766,12/04/14 05:00:00 AM,75750,1.112,,,,,
1767,12/04/14 05:30:00 AM,75750,1.112,,,,,
1768,12/04/14 06:00:00 AM,75750,1.112,,,,,
1769,12/04/14 06:30:00 AM,75728,1.112,,,,,
1770,12/04/14 07:00:00 AM,75761,1.112,,,,,
1771,12/04/14 07:30:00 AM,75848,1.112,,,,,
1772,12/04/14 08:00:00 AM,75891,1.112,,,,,
1773,12/04/14 08:30:00 AM,75924,1.112,,,,,
1774,12/04/14 09:00:00 AM,75967,1.112,,,,,
1775,12/04/14 09:30:00 AM,75978,1.112,,,,,
1776,12/04/14 10:00:00 AM,76000,1.112,,,,,
1777,12/04/14 10:30:00 AM,75978,1.112,,,,,
1778,12/04/14 11:00:00 AM,75989,1.112,,,,,
1779,12/04/14 11:30:00 AM,75967,1.112,,,,,
1780,12/04/14 12:00:00 PM,75891,1.112,,,,,
1781,12/04/14 12:30:00 PM,75869,1.112,,,,,
1782,12/04/14 01:00:00 PM,75793,1.112,,,,,
1783,12/04/14 01:30:00 PM,75750,1.112,,,,,
1784,12/04/14 02:00:00 PM,75750,1.112,,,,,
1785,12/04/14 02:30:00 PM,75749,1.221,,,,,
1786,12/04/14 03:00:00 PM,75728,1.112,,,,,
1787,12/04/14 03:30:00 PM,75727,1.221,,,,,
1788,12/04/14 04:00:00 PM,75716,1.221,,,,,
1789,12/04/14 04:30:00 PM,75738,1.221,,,,,
1790,12/04/14 05:00:00 PM,75760,1.221,,,,,
1791,12/04/14 05:30:00 PM,75782,1.221,,,,,
1792,12/04/14 06:00:00 PM,75814,1.221,,,,,
1793,12/04/14 06:30:00 PM,75803,1.221,,,,,
1794,12/04/14 07:00:00 PM,75825,1.221,,,,,
1795,12/04/14 07:30:00 PM,75836,1.221,,,,,
1796,12/04/14 08:00:00 PM,75825,1.221,,,,,
1797,12/04/14 08:30:00 PM,75836,1.221,,,,,
1798,12/04/14 09:00:00 PM,75847,1.221,,,,,
1799,12/04/14 09:30:00 PM,75891,1.221,,,,,
1800,12/04/14 10:00:00 PM,75836,1.221,,,,,
1801,12/04/14 10:30:00 PM,75825,1.221,,,,,
1802,12/04/14 11:00:00 PM,75901,1.221,,,,,
1803,12/04/14 11:30:00 PM,75945,1.221,,,,,
1804,12/05/14 12:00:00 AM,75999,1.221,,,,,
1805,12/05/14 12:30:00 AM,76054,1.221,,,,,
1806,12/05/14 01:00:00 AM,76065,1.221,,,,,
1807,12/05/14 01:30:00 AM,76076,1.221,,,,,
1808,12/05/14 02:00:00 AM,76119,1.221,,,,,
1809,12/05/14 02:30:00 AM,76152,1.221,,,,,
1810,12/05/14 03:00:00 AM,76228,1.221,,,,,
1811,12/05/14 03:30:00 AM,76250,1.221,,,,,
1812,12/05/14 04:00:00 AM,76272,1.221,,,,,
1813,12/05/14 04:30:00 AM,76293,1.221,,,,,
1814,12/05/14 05:00:00 AM,76315,1.221,,,,,
1815,12/05/14 05:30:00 AM,76359,1.221,,,,,
1816,12/05/14 06:00:00 AM,76413,1.221,,,,,
1817,12/05/14 06:30:00 AM,76478,1.221,,,,,
1818,12/05/14 07:00:00 AM,76522,1.221,,,,,
1819,12/05/14 07:30:00 AM,76544,1.221,,,,,
1820,12/05/14 08:00:00 AM,76587,1.221,,,,,
1821,12/05/14 08:30:00 AM,76620,1.221,,,,,
1822,12/05/14 09:00:00 AM,76663,1.221,,,,,
1823,12/05/14 09:30:00 AM,76740,1.221,,,,,
1824,12/05/14 10:00:00 AM,76827,1.221,,,,,
1825,12/05/14 10:30:00 AM,76925,1.221,,,,,
1826,12/05/14 11:00:00 AM,77110,1.221,,,,,
1827,12/05/14 11:30:00 AM,77230,1.221,,,,,
1828,12/05/14 12:00:00 PM,77284,1.221,,,,,
1829,12/05/14 12:30:00 PM,77219,1.221,,,,,
1830,12/05/14 01:00:00 PM,77088,1.221,,,,,
1831,12/05/14 01:30:00 PM,77001,1.221,,,,,
1832,12/05/14 02:00:00 PM,76947,1.221,,,,,
1833,12/05/14 02:30:00 PM,76903,1.221,,,,,
1834,12/05/14 03:00:00 PM,76881,1.221,,,,,
1835,12/05/14 03:30:00 PM,76838,1.221,,,,,
1836,12/05/14 04:00:00 PM,76838,1.221,,,,,
1837,12/05/14 04:30:00 PM,76816,1.221,,,,,
1838,12/05/14 05:00:00 PM,76816,1.221,,,,,
1839,12/05/14 05:30:00 PM,76805,1.221,,,,,
1840,12/05/14 06:00:00 PM,76827,1.221,,,,,
1841,12/05/14 06:30:00 PM,76838,1.221,,,,,
1842,12/05/14 07:00:00 PM,76849,1.221,,,,,
1843,12/05/14 07:30:00 PM,76903,1.221,,,,,
1844,12/05/14 08:00:00 PM,76936,1.221,,,,,
1845,12/05/14 08:30:00 PM,76957,1.221,,,,,
1846,12/05/14 09:00:00 PM,76936,1.221,,,,,
1847,12/05/14 09:30:00 PM,76859,1.221,,,,,
1848,12/05/14 10:00:00 PM,76805,1.221,,,,,
1849,12/05/14 10:30:00 PM,76827,1.221,,,,,
1850,12/05/14 11:00:00 PM,76881,1.221,,,,,
1851,12/05/14 11:30:00 PM,76903,1.221,,,,,
1852,12/06/14 12:00:00 AM,76957,1.221,,,,,
1853,12/06/14 12:30:00 AM,77001,1.221,,,,,
1854,12/06/14 01:00:00 AM,77088,1.221,,,,,
1855,12/06/14 01:30:00 AM,77153,1.221,,,,,
1856,12/06/14 02:00:00 AM,77208,1.221,,,,,
1857,12/06/14 02:30:00 AM,77284,1.221,,,,,
1858,12/06/14 03:00:00 AM,77328,1.221,,,,,
1859,12/06/14 03:30:00 AM,77404,1.221,,,,,
1860,12/06/14 04:00:00 AM,77404,1.221,,,,,
1861,12/06/14 04:30:00 AM,77393,1.221,,,,,
1862,12/06/14 05:00:00 AM,77382,1.221,,,,,
1863,12/06/14 05:30:00 AM,77393,1.221,,,,,
1864,12/06/14 06:00:00 AM,77382,1.221,,,,,
1865,12/06/14 06:30:00 AM,77393,1.221,,,,,
1866,12/06/14 07:00:00 AM,77415,1.221,,,,,
1867,12/06/14 07:30:00 AM,77426,1.221,,,,,
1868,12/06/14 08:00:00 AM,77447,1.221,,,,,
1869,12/06/14 08:30:00 AM,77469,1.221,,,,,
1870,12/06/14 09:00:00 AM,77469,1.221,,,,,
1871,12/06/14 09:30:00 AM,77513,1.221,,,,,
1872,12/06/14 10:00:00 AM,77491,1.221,,,,,
1873,12/06/14 10:30:00 AM,77415,1.221,,,,,
1874,12/06/14 11:00:00 AM,77328,1.221,,,,,
1875,12/06/14 11:30:00 AM,77317,1.221,,,,,
1876,12/06/14 12:00:00 PM,77382,1.221,,,,,
1877,12/06/14 12:30:00 PM,77415,1.221,,,,,
1878,12/06/14 01:00:00 PM,77415,1.221,,,,,
1879,12/06/14 01:30:00 PM,77426,1.221,,,,,
1880,12/06/14 02:00:00 PM,77458,1.221,,,,,
1881,12/06/14 02:30:00 PM,77436,1.221,,,,,
1882,12/06/14 03:00:00 PM,77436,1.221,,,,,
1883,12/06/14 03:30:00 PM,77360,1.221,,,,,
1884,12/06/14 04:00:00 PM,77295,1.221,,,,,
1885,12/06/14 04:30:00 PM,77175,1.221,,,,,
1886,12/06/14 05:00:00 PM,77077,1.221,,,,,
1887,12/06/14 05:30:00 PM,77045,1.221,,,,,
1888,12/06/14 06:00:00 PM,76968,1.221,,,,,
1889,12/06/14 06:30:00 PM,76936,1.221,,,,,
1890,12/06/14 07:00:00 PM,76892,1.221,,,,,
1891,12/06/14 07:30:00 PM,76881,1.221,,,,,
1892,12/06/14 08:00:00 PM,76870,1.221,,,,,
1893,12/06/14 08:30:00 PM,76859,1.221,,,,,
1894,12/06/14 09:00:00 PM,76903,1.221,,,,,
1895,12/06/14 09:30:00 PM,76849,1.221,,,,,
1896,12/06/14 10:00:00 PM,76816,1.221,,,,,
1897,12/06/14 10:30:00 PM,76849,1.221,,,,,
1898,12/06/14 11:00:00 PM,76816,1.221,,,,,
1899,12/06/14 11:30:00 PM,76827,1.221,,,,,
1900,12/07/14 12:00:00 AM,76794,1.221,,,,,
1901,12/07/14 12:30:00 AM,76816,1.221,,,,,
1902,12/07/14 01:00:00 AM,76772,1.221,,,,,
1903,12/07/14 01:30:00 AM,76772,1.221,,,,,
1904,12/07/14 02:00:00 AM,76718,1.221,,,,,
1905,12/07/14 02:30:00 AM,76685,1.221,,,,,
1906,12/07/14 03:00:00 AM,76696,1.221,,,,,
1907,12/07/14 03:30:00 AM,76696,1.221,,,,,
1908,12/07/14 04:00:00 AM,76674,1.221,,,,,
1909,12/07/14 04:30:00 AM,76674,1.221,,,,,
1910,12/07/14 05:00:00 AM,76663,1.221,,,,,
1911,12/07/14 05:30:00 AM,76653,1.221,,,,,
1912,12/07/14 06:00:00 AM,76609,1.221,,,,,
1913,12/07/14 06:30:00 AM,76642,1.221,,,,,
1914,12/07/14 07:00:00 AM,76631,1.221,,,,,
1915,12/07/14 07:30:00 AM,76663,1.221,,,,,
1916,12/07/14 08:00:00 AM,76620,1.221,,,,,
1917,12/07/14 08:30:00 AM,76631,1.221,,,,,
1918,12/07/14 09:00:00 AM,76772,1.221,,,,,
1919,12/07/14 09:30:00 AM,76914,1.221,,,,,
1920,12/07/14 10:00:00 AM,77001,1.221,,,,,
1921,12/07/14 10:30:00 AM,77066,1.221,,,,,
1922,12/07/14 11:00:00 AM,76849,1.221,,,,,
1923,12/07/14 11:30:00 AM,76783,1.221,,,,,
1924,12/07/14 12:00:00 PM,76761,1.221,,,,,
1925,12/07/14 12:30:00 PM,76707,1.221,,,,,
1926,12/07/14 01:00:00 PM,76642,1.221,,,,,
1927,12/07/14 01:30:00 PM,76587,1.221,,,,,
1928,12/07/14 02:00:00 PM,76544,1.221,,,,,
1929,12/07/14 02:30:00 PM,76500,1.221,,,,,
1930,12/07/14 03:00:00 PM,76544,1.221,,,,,
1931,12/07/14 03:30:00 PM,76522,1.221,,,,,
1932,12/07/14 04:00:00 PM,76587,1.221,,,,,
1933,12/07/14 04:30:00 PM,76576,1.221,,,,,
1934,12/07/14 05:00:00 PM,76555,1.221,,,,,
1935,12/07/14 05:30:00 PM,76565,1.221,,,,,
1936,12/07/14 06:00:00 PM,76587,1.221,,,,,
1937,12/07/14 06:30:00 PM,76598,1.221,,,,,
1938,12/07/14 07:00:00 PM,76620,1.221,,,,,
