"Plot Title: East Fork Jemez River - 12_2009"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280509, SEN S/N: 1280509)","Temp, °C (LGR S/N: 1280509, SEN S/N: 1280509)","Coupler Detached (LGR S/N: 1280509)","Coupler Attached (LGR S/N: 1280509)","Stopped (LGR S/N: 1280509)","End Of File (LGR S/N: 1280509)"
1,11/02/10 03:15:00 PM,77033,5.037,Logged,,,
2,11/02/10 03:30:00 PM,77026,4.311,,,,
3,11/02/10 03:45:00 PM,77026,4.311,,,,
4,11/02/10 04:00:00 PM,77004,4.311,,,,
5,11/02/10 04:15:00 PM,77015,4.311,,,,
6,11/02/10 04:30:00 PM,77004,4.311,,,,
7,11/02/10 04:45:00 PM,77015,4.311,,,,
8,11/02/10 05:00:00 PM,77004,4.415,,,,
9,11/02/10 05:15:00 PM,77015,4.415,,,,
10,11/02/10 05:30:00 PM,77004,4.415,,,,
11,11/02/10 05:45:00 PM,77015,4.415,,,,
12,11/02/10 06:00:00 PM,77036,4.415,,,,
13,11/02/10 06:15:00 PM,77047,4.519,,,,
14,11/02/10 06:30:00 PM,77047,4.519,,,,
15,11/02/10 06:45:00 PM,77079,4.519,,,,
16,11/02/10 07:00:00 PM,77090,4.519,,,,
17,11/02/10 07:15:00 PM,77090,4.519,,,,
18,11/02/10 07:30:00 PM,77101,4.519,,,,
19,11/02/10 07:45:00 PM,77122,4.623,,,,
20,11/02/10 08:00:00 PM,77112,4.623,,,,
21,11/02/10 08:15:00 PM,77112,4.623,,,,
22,11/02/10 08:30:00 PM,77112,4.623,,,,
23,11/02/10 08:45:00 PM,77122,4.623,,,,
24,11/02/10 09:00:00 PM,77133,4.623,,,,
25,11/02/10 09:15:00 PM,77155,4.623,,,,
26,11/02/10 09:30:00 PM,77166,4.623,,,,
27,11/02/10 09:45:00 PM,77188,4.623,,,,
28,11/02/10 10:00:00 PM,77187,4.727,,,,
29,11/02/10 10:15:00 PM,77231,4.727,,,,
30,11/02/10 10:30:00 PM,77242,4.727,,,,
31,11/02/10 10:45:00 PM,77253,4.727,,,,
32,11/02/10 11:00:00 PM,77263,4.727,,,,
33,11/02/10 11:15:00 PM,77263,4.727,,,,
34,11/02/10 11:30:00 PM,77263,4.727,,,,
35,11/02/10 11:45:00 PM,77263,4.727,,,,
36,11/03/10 12:00:00 AM,77242,4.727,,,,
37,11/03/10 12:15:00 AM,77231,4.727,,,,
38,11/03/10 12:30:00 AM,77242,4.727,,,,
39,11/03/10 12:45:00 AM,77242,4.727,,,,
40,11/03/10 01:00:00 AM,77242,4.727,,,,
41,11/03/10 01:15:00 AM,77242,4.727,,,,
42,11/03/10 01:30:00 AM,77220,4.727,,,,
43,11/03/10 01:45:00 AM,77231,4.727,,,,
44,11/03/10 02:00:00 AM,77231,4.727,,,,
45,11/03/10 02:15:00 AM,77231,4.727,,,,
46,11/03/10 02:30:00 AM,77231,4.727,,,,
47,11/03/10 02:45:00 AM,77231,4.727,,,,
48,11/03/10 03:00:00 AM,77209,4.727,,,,
49,11/03/10 03:15:00 AM,77231,4.727,,,,
50,11/03/10 03:30:00 AM,77209,4.727,,,,
51,11/03/10 03:45:00 AM,77242,4.727,,,,
52,11/03/10 04:00:00 AM,77220,4.727,,,,
53,11/03/10 04:15:00 AM,77231,4.727,,,,
54,11/03/10 04:30:00 AM,77242,4.727,,,,
55,11/03/10 04:45:00 AM,77242,4.727,,,,
56,11/03/10 05:00:00 AM,77263,4.727,,,,
57,11/03/10 05:15:00 AM,77242,4.727,,,,
58,11/03/10 05:30:00 AM,77263,4.727,,,,
59,11/03/10 05:45:00 AM,77274,4.727,,,,
60,11/03/10 06:00:00 AM,77263,4.727,,,,
61,11/03/10 06:15:00 AM,77263,4.727,,,,
62,11/03/10 06:30:00 AM,77274,4.727,,,,
63,11/03/10 06:45:00 AM,77274,4.727,,,,
64,11/03/10 07:00:00 AM,77285,4.727,,,,
65,11/03/10 07:15:00 AM,77296,4.727,,,,
66,11/03/10 07:30:00 AM,77274,4.727,,,,
67,11/03/10 07:45:00 AM,77296,4.727,,,,
68,11/03/10 08:00:00 AM,77307,4.727,,,,
69,11/03/10 08:15:00 AM,77329,4.727,,,,
70,11/03/10 08:30:00 AM,77329,4.727,,,,
71,11/03/10 08:45:00 AM,77351,4.727,,,,
72,11/03/10 09:00:00 AM,77362,4.727,,,,
73,11/03/10 09:15:00 AM,77362,4.727,,,,
74,11/03/10 09:30:00 AM,77372,4.727,,,,
75,11/03/10 09:45:00 AM,77372,4.727,,,,
76,11/03/10 10:00:00 AM,77383,4.727,,,,
77,11/03/10 10:15:00 AM,77372,4.727,,,,
78,11/03/10 10:30:00 AM,77362,4.727,,,,
79,11/03/10 10:45:00 AM,77362,4.727,,,,
80,11/03/10 11:00:00 AM,77351,4.727,,,,
81,11/03/10 11:15:00 AM,77340,4.727,,,,
82,11/03/10 11:30:00 AM,77329,4.727,,,,
83,11/03/10 11:45:00 AM,77329,4.623,,,,
84,11/03/10 12:00:00 PM,77319,4.623,,,,
85,11/03/10 12:15:00 PM,77329,4.623,,,,
86,11/03/10 12:30:00 PM,77297,4.623,,,,
87,11/03/10 12:45:00 PM,77275,4.623,,,,
88,11/03/10 01:00:00 PM,77253,4.623,,,,
89,11/03/10 01:15:00 PM,77242,4.623,,,,
90,11/03/10 01:30:00 PM,77220,4.623,,,,
91,11/03/10 01:45:00 PM,77210,4.623,,,,
92,11/03/10 02:00:00 PM,77220,4.623,,,,
