"Plot Title: EFJHV1 10499414 20170601"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 10499414, SEN S/N: 10499414)","Temp, °C (LGR S/N: 10499414, SEN S/N: 10499414)","Coupler Detached (LGR S/N: 10499414)","Coupler Attached (LGR S/N: 10499414)","Stopped (LGR S/N: 10499414)","End Of File (LGR S/N: 10499414)"
1,07/26/17 01:00:00 PM,77056,15.378,Logged,,,
2,07/26/17 01:15:00 PM,77054,14.996,,,,
3,07/26/17 01:30:00 PM,77051,14.900,,,,
4,07/26/17 01:45:00 PM,77040,14.900,,,,
5,07/26/17 02:00:00 PM,77026,14.804,,,,
6,07/26/17 02:15:00 PM,77015,14.804,,,,
7,07/26/17 02:30:00 PM,76993,14.804,,,,
8,07/26/17 02:45:00 PM,76960,14.804,,,,
9,07/26/17 03:00:00 PM,76960,14.804,,,,
10,07/26/17 03:15:00 PM,76950,14.804,,,,
11,07/26/17 03:30:00 PM,76917,14.804,,,,
12,07/26/17 03:45:00 PM,76906,14.804,,,,
13,07/26/17 04:00:00 PM,76917,14.804,,,,
14,07/26/17 04:15:00 PM,76895,14.804,,,,
15,07/26/17 04:30:00 PM,76884,14.804,,,,
16,07/26/17 04:45:00 PM,76862,14.804,,,,
17,07/26/17 05:00:00 PM,76862,14.804,,,,
18,07/26/17 05:15:00 PM,76851,14.804,,,,
19,07/26/17 05:30:00 PM,76851,14.804,,,,
20,07/26/17 05:45:00 PM,76829,14.804,,,,
21,07/26/17 06:00:00 PM,76819,14.804,,,,
22,07/26/17 06:15:00 PM,76829,14.804,,,,
23,07/26/17 06:30:00 PM,76844,14.900,,,,
24,07/26/17 06:45:00 PM,76844,14.900,,,,
25,07/26/17 07:00:00 PM,76844,14.900,,,,
26,07/26/17 07:15:00 PM,76854,14.900,,,,
27,07/26/17 07:30:00 PM,76865,14.900,,,,
28,07/26/17 07:45:00 PM,76887,14.900,,,,
29,07/26/17 08:00:00 PM,76887,14.900,,,,
30,07/26/17 08:15:00 PM,76887,14.900,,,,
31,07/26/17 08:30:00 PM,76898,14.900,,,,
32,07/26/17 08:45:00 PM,76909,14.900,,,,
33,07/26/17 09:00:00 PM,76920,14.900,,,,
34,07/26/17 09:15:00 PM,76931,14.900,,,,
35,07/26/17 09:30:00 PM,76953,14.900,,,,
36,07/26/17 09:45:00 PM,76975,14.900,,,,
37,07/26/17 10:00:00 PM,76964,14.900,,,,
38,07/26/17 10:15:00 PM,76978,14.996,,,,
39,07/26/17 10:30:00 PM,76989,14.996,,,,
40,07/26/17 10:45:00 PM,76999,14.996,,,,
41,07/26/17 11:00:00 PM,77021,14.996,,,,
42,07/26/17 11:15:00 PM,76999,14.996,,,,
43,07/26/17 11:30:00 PM,76999,14.996,,,,
44,07/26/17 11:45:00 PM,76985,14.900,,,,
45,07/27/17 12:00:00 AM,76996,14.900,,,,
46,07/27/17 12:15:00 AM,77007,14.900,,,,
47,07/27/17 12:30:00 AM,77018,14.900,,,,
48,07/27/17 12:45:00 AM,77029,14.900,,,,
49,07/27/17 01:00:00 AM,77007,14.900,,,,
50,07/27/17 01:15:00 AM,77018,14.900,,,,
51,07/27/17 01:30:00 AM,77007,14.900,,,,
52,07/27/17 01:45:00 AM,77007,14.900,,,,
53,07/27/17 02:00:00 AM,77007,14.900,,,,
54,07/27/17 02:15:00 AM,76975,14.900,,,,
55,07/27/17 02:30:00 AM,76985,14.900,,,,
56,07/27/17 02:45:00 AM,76975,14.900,,,,
57,07/27/17 03:00:00 AM,76964,14.900,,,,
58,07/27/17 03:15:00 AM,76964,14.900,,,,
59,07/27/17 03:30:00 AM,76953,14.900,,,,
60,07/27/17 03:45:00 AM,76964,14.900,,,,
61,07/27/17 04:00:00 AM,76960,14.804,,,,
62,07/27/17 04:15:00 AM,76950,14.804,,,,
63,07/27/17 04:30:00 AM,76950,14.804,,,,
64,07/27/17 04:45:00 AM,76982,14.804,,,,
65,07/27/17 05:00:00 AM,76985,14.900,,,,
66,07/27/17 05:15:00 AM,77004,14.804,,,,
67,07/27/17 05:30:00 AM,77004,14.804,,,,
68,07/27/17 05:45:00 AM,77026,14.804,,,,
69,07/27/17 06:00:00 AM,77059,14.804,,,,
70,07/27/17 06:15:00 AM,77037,14.804,,,,
71,07/27/17 06:30:00 AM,77059,14.804,,,,
72,07/27/17 06:45:00 AM,77045,14.709,,,,
73,07/27/17 07:00:00 AM,77045,14.709,,,,
74,07/27/17 07:15:00 AM,77045,14.709,,,,
75,07/27/17 07:30:00 AM,77034,14.709,,,,
76,07/27/17 07:45:00 AM,77041,14.613,,,,
