"Plot Title: East Fork Jemez River - 11_2011"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280509, SEN S/N: 1280509)","Temp, °C (LGR S/N: 1280509, SEN S/N: 1280509)","Coupler Detached (LGR S/N: 1280509)","Coupler Attached (LGR S/N: 1280509)","Stopped (LGR S/N: 1280509)","End Of File (LGR S/N: 1280509)"
1,06/08/12 08:00:00 AM,76054,12.401,Logged,,,
2,06/08/12 08:30:00 AM,76056,12.110,,,,
3,06/08/12 09:00:00 AM,76067,12.110,,,,
4,06/08/12 09:30:00 AM,76023,12.110,,,,
5,06/08/12 10:00:00 AM,76023,12.110,,,,
6,06/08/12 10:30:00 AM,75990,12.110,,,,
7,06/08/12 11:00:00 AM,75979,12.207,,,,
8,06/08/12 11:30:00 AM,75946,12.207,,,,
9,06/08/12 12:00:00 PM,75913,12.207,,,,
10,06/08/12 12:30:00 PM,75859,12.207,,,,
11,06/08/12 01:00:00 PM,75848,12.207,,,,
12,06/08/12 01:30:00 PM,75826,12.207,,,,
13,06/08/12 02:00:00 PM,75793,12.304,,,,
14,06/08/12 02:30:00 PM,75760,12.304,,,,
15,06/08/12 03:00:00 PM,75738,12.401,,,,
16,06/08/12 03:30:00 PM,75715,12.497,,,,
17,06/08/12 04:00:00 PM,75682,12.594,,,,
18,06/08/12 04:30:00 PM,75638,12.690,,,,
19,06/08/12 05:00:00 PM,75605,12.787,,,,
20,06/08/12 05:30:00 PM,75561,12.883,,,,
21,06/08/12 06:00:00 PM,75528,12.883,,,,
22,06/08/12 06:30:00 PM,75527,12.980,,,,
23,06/08/12 07:00:00 PM,75505,13.076,,,,
24,06/08/12 07:30:00 PM,75505,13.076,,,,
25,06/08/12 08:00:00 PM,75505,13.076,,,,
26,06/08/12 08:30:00 PM,75549,13.076,,,,
27,06/08/12 09:00:00 PM,75560,13.076,,,,
28,06/08/12 09:30:00 PM,75581,13.076,,,,
29,06/08/12 10:00:00 PM,75603,13.076,,,,
