"Plot Title: East Fork Jemez River - 12_2010"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280509, SEN S/N: 1280509)","Temp, °C (LGR S/N: 1280509, SEN S/N: 1280509)","Coupler Detached (LGR S/N: 1280509)","Coupler Attached (LGR S/N: 1280509)","Stopped (LGR S/N: 1280509)","End Of File (LGR S/N: 1280509)"
1,12/22/10 01:00:00 PM,74534,0.563,Logged,,,
2,12/22/10 01:30:00 PM,74492,3.683,,,,
3,12/22/10 02:00:00 PM,77530,0.121,,,,
4,12/22/10 02:30:00 PM,77540,0.232,,,,
5,12/22/10 03:00:00 PM,77518,0.343,,,,
6,12/22/10 03:30:00 PM,77518,0.343,,,,
7,12/22/10 04:00:00 PM,77528,0.453,,,,
8,12/22/10 04:30:00 PM,77528,0.453,,,,
9,12/22/10 05:00:00 PM,77517,0.453,,,,
10,12/22/10 05:30:00 PM,77517,0.453,,,,
11,12/22/10 06:00:00 PM,77527,0.563,,,,
12,12/22/10 06:30:00 PM,77517,0.563,,,,
13,12/22/10 07:00:00 PM,77517,0.563,,,,
14,12/22/10 07:30:00 PM,77506,0.563,,,,
15,12/22/10 08:00:00 PM,77473,0.563,,,,
16,12/22/10 08:30:00 PM,77484,0.563,,,,
17,12/22/10 09:00:00 PM,77495,0.563,,,,
18,12/22/10 09:30:00 PM,77451,0.563,,,,
19,12/22/10 10:00:00 PM,77462,0.563,,,,
20,12/22/10 10:30:00 PM,77408,0.563,,,,
21,12/22/10 11:00:00 PM,77429,0.674,,,,
22,12/22/10 11:30:00 PM,77331,0.674,,,,
23,12/23/10 12:00:00 AM,77320,0.674,,,,
24,12/23/10 12:30:00 AM,77309,0.674,,,,
25,12/23/10 01:00:00 AM,77276,0.674,,,,
26,12/23/10 01:30:00 AM,77233,0.674,,,,
27,12/23/10 02:00:00 AM,77200,0.674,,,,
28,12/23/10 02:30:00 AM,77200,0.674,,,,
29,12/23/10 03:00:00 AM,77200,0.674,,,,
30,12/23/10 03:30:00 AM,77157,0.674,,,,
31,12/23/10 04:00:00 AM,77157,0.674,,,,
32,12/23/10 04:30:00 AM,77124,0.674,,,,
33,12/23/10 05:00:00 AM,77124,0.674,,,,
34,12/23/10 05:30:00 AM,77135,0.674,,,,
35,12/23/10 06:00:00 AM,77135,0.674,,,,
36,12/23/10 06:30:00 AM,77135,0.674,,,,
37,12/23/10 07:00:00 AM,77091,0.674,,,,
38,12/23/10 07:30:00 AM,77081,0.674,,,,
39,12/23/10 08:00:00 AM,77070,0.674,,,,
40,12/23/10 08:30:00 AM,77026,0.674,,,,
41,12/23/10 09:00:00 AM,77059,0.674,,,,
42,12/23/10 09:30:00 AM,77048,0.674,,,,
43,12/23/10 10:00:00 AM,77081,0.674,,,,
44,12/23/10 10:30:00 AM,77091,0.674,,,,
45,12/23/10 11:00:00 AM,77037,0.674,,,,
46,12/23/10 11:30:00 AM,76993,0.674,,,,
47,12/23/10 12:00:00 PM,76939,0.674,,,,
48,12/23/10 12:30:00 PM,76939,0.674,,,,
49,12/23/10 01:00:00 PM,76939,0.674,,,,
50,12/23/10 01:30:00 PM,76928,0.674,,,,
51,12/23/10 02:00:00 PM,76895,0.674,,,,
52,12/23/10 02:30:00 PM,76895,0.674,,,,
53,12/23/10 03:00:00 PM,76928,0.674,,,,
54,12/23/10 03:30:00 PM,76939,0.674,,,,
55,12/23/10 04:00:00 PM,76950,0.674,,,,
56,12/23/10 04:30:00 PM,76917,0.674,,,,
57,12/23/10 05:00:00 PM,76906,0.674,,,,
58,12/23/10 05:30:00 PM,76939,0.674,,,,
