"Plot Title: EFJHV1 10499414 20170601"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 10499414, SEN S/N: 10499414)","Temp, °C (LGR S/N: 10499414, SEN S/N: 10499414)","Coupler Detached (LGR S/N: 10499414)","Coupler Attached (LGR S/N: 10499414)","Stopped (LGR S/N: 10499414)","End Of File (LGR S/N: 10499414)"
1,06/27/17 04:30:00 PM,74879,24.641,,,,
2,06/27/17 04:32:43 PM,,,Logged,,,
3,06/27/17 04:45:00 PM,74908,26.097,,,,
4,06/27/17 05:00:00 PM,76903,19.948,,,,
5,06/27/17 05:15:00 PM,76827,18.996,,,,
6,06/27/17 05:30:00 PM,76852,18.426,,,,
7,06/27/17 05:45:00 PM,76833,17.855,,,,
8,06/27/17 06:00:00 PM,76842,17.475,,,,
9,06/27/17 06:15:00 PM,76810,17.189,,,,
10,06/27/17 06:30:00 PM,76833,16.903,,,,
11,06/27/17 06:45:00 PM,76846,16.618,,,,
12,06/27/17 07:00:00 PM,76839,16.427,,,,
13,06/27/17 07:15:00 PM,76844,16.237,,,,
14,06/27/17 07:30:00 PM,76852,16.141,,,,
15,06/27/17 07:45:00 PM,76867,15.951,,,,
16,06/27/17 08:00:00 PM,76864,15.855,,,,
17,06/27/17 08:15:00 PM,76861,15.760,,,,
18,06/27/17 08:30:00 PM,76858,15.664,,,,
19,06/27/17 08:45:00 PM,76866,15.569,,,,
20,06/27/17 09:00:00 PM,76873,15.473,,,,
21,06/27/17 09:15:00 PM,76903,15.378,,,,
22,06/27/17 09:30:00 PM,76925,15.378,,,,
23,06/27/17 09:45:00 PM,76933,15.282,,,,
24,06/27/17 10:00:00 PM,76940,15.187,,,,
25,06/27/17 10:15:00 PM,76962,15.187,,,,
26,06/27/17 10:30:00 PM,76981,15.091,,,,
27,06/27/17 10:45:00 PM,76970,15.091,,,,
28,06/27/17 11:00:00 PM,76978,14.996,,,,
29,06/27/17 11:15:00 PM,76978,14.996,,,,
30,06/27/17 11:30:00 PM,76999,14.996,,,,
31,06/27/17 11:45:00 PM,76996,14.900,,,,
32,06/28/17 12:00:00 AM,76996,14.900,,,,
33,06/28/17 12:15:00 AM,77004,14.804,,,,
34,06/28/17 12:30:00 AM,76993,14.804,,,,
35,06/28/17 12:45:00 AM,77015,14.804,,,,
36,06/28/17 01:00:00 AM,77001,14.709,,,,
37,06/28/17 01:15:00 AM,76990,14.709,,,,
38,06/28/17 01:30:00 AM,76976,14.613,,,,
39,06/28/17 01:45:00 AM,76976,14.613,,,,
40,06/28/17 02:00:00 AM,76973,14.517,,,,
41,06/28/17 02:15:00 AM,76973,14.517,,,,
42,06/28/17 02:30:00 AM,76962,14.517,,,,
43,06/28/17 02:45:00 AM,76948,14.421,,,,
44,06/28/17 03:00:00 AM,76937,14.421,,,,
45,06/28/17 03:15:00 AM,76948,14.421,,,,
46,06/28/17 03:30:00 AM,76945,14.325,,,,
47,06/28/17 03:45:00 AM,76923,14.325,,,,
48,06/28/17 04:00:00 AM,76920,14.230,,,,
49,06/28/17 04:15:00 AM,76931,14.230,,,,
50,06/28/17 04:30:00 AM,76931,14.230,,,,
51,06/28/17 04:45:00 AM,76928,14.134,,,,
52,06/28/17 05:00:00 AM,76917,14.134,,,,
53,06/28/17 05:15:00 AM,76903,14.038,,,,
54,06/28/17 05:30:00 AM,76924,14.038,,,,
55,06/28/17 05:45:00 AM,76921,13.942,,,,
56,06/28/17 06:00:00 AM,76932,13.942,,,,
57,06/28/17 06:15:00 AM,76940,13.846,,,,
58,06/28/17 06:30:00 AM,76948,13.750,,,,
59,06/28/17 06:45:00 AM,76948,13.750,,,,
60,06/28/17 07:00:00 AM,76956,13.654,,,,
61,06/28/17 07:15:00 AM,76934,13.654,,,,
62,06/28/17 07:30:00 AM,76952,13.558,,,,
63,06/28/17 07:45:00 AM,76941,13.558,,,,
64,06/28/17 08:00:00 AM,76952,13.558,,,,
65,06/28/17 08:15:00 AM,76931,13.558,,,,
66,06/28/17 08:30:00 AM,76941,13.558,,,,
67,06/28/17 08:45:00 AM,76931,13.558,,,,
68,06/28/17 09:00:00 AM,76931,13.558,,,,
69,06/28/17 09:15:00 AM,76952,13.558,,,,
70,06/28/17 09:30:00 AM,76934,13.654,,,,
71,06/28/17 09:45:00 AM,76934,13.654,,,,
72,06/28/17 10:00:00 AM,76912,13.654,,,,
73,06/28/17 10:15:00 AM,76912,13.654,,,,
74,06/28/17 10:30:00 AM,76923,13.654,,,,
75,06/28/17 10:45:00 AM,76934,13.654,,,,
76,06/28/17 11:00:00 AM,76923,13.654,,,,
77,06/28/17 11:15:00 AM,76923,13.654,,,,
78,06/28/17 11:30:00 AM,76901,13.654,,,,
79,06/28/17 11:45:00 AM,76901,13.654,,,,
80,06/28/17 12:00:00 PM,76901,13.654,,,,
81,06/28/17 12:15:00 PM,76879,13.654,,,,
82,06/28/17 12:30:00 PM,76868,13.654,,,,
83,06/28/17 12:45:00 PM,76860,13.750,,,,
84,06/28/17 01:00:00 PM,76868,13.654,,,,
85,06/28/17 01:15:00 PM,76835,13.654,,,,
86,06/28/17 01:30:00 PM,76806,13.750,,,,
87,06/28/17 01:45:00 PM,76806,13.750,,,,
88,06/28/17 02:00:00 PM,76762,13.750,,,,
89,06/28/17 02:15:00 PM,76762,13.750,,,,
90,06/28/17 02:30:00 PM,76751,13.750,,,,
91,06/28/17 02:45:00 PM,76730,13.750,,,,
92,06/28/17 03:00:00 PM,76719,13.750,,,,
93,06/28/17 03:15:00 PM,76697,13.750,,,,
