"Plot Title: East Fork Jemez River - 11_2011"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280509, SEN S/N: 1280509)","Temp, °C (LGR S/N: 1280509, SEN S/N: 1280509)","Coupler Detached (LGR S/N: 1280509)","Coupler Attached (LGR S/N: 1280509)","Stopped (LGR S/N: 1280509)","End Of File (LGR S/N: 1280509)"
1,03/29/12 11:30:00 AM,78701,4.831,Logged,,,
2,03/29/12 12:00:00 PM,78681,4.519,,,,
3,03/29/12 12:30:00 PM,78639,4.207,,,,
4,03/29/12 01:00:00 PM,78629,3.998,,,,
5,03/29/12 01:30:00 PM,78597,3.893,,,,
6,03/29/12 02:00:00 PM,78586,3.893,,,,
7,03/29/12 02:30:00 PM,78576,3.893,,,,
8,03/29/12 03:00:00 PM,78576,3.893,,,,
9,03/29/12 03:30:00 PM,78542,3.998,,,,
10,03/29/12 04:00:00 PM,78585,4.102,,,,
11,03/29/12 04:30:00 PM,78574,4.102,,,,
12,03/29/12 05:00:00 PM,78596,4.207,,,,
13,03/29/12 05:30:00 PM,78605,4.415,,,,
14,03/29/12 06:00:00 PM,78637,4.519,,,,
15,03/29/12 06:30:00 PM,78604,4.623,,,,
16,03/29/12 07:00:00 PM,78647,4.727,,,,
17,03/29/12 07:30:00 PM,78657,4.934,,,,
18,03/29/12 08:00:00 PM,78701,4.934,,,,
19,03/29/12 08:30:00 PM,78733,5.037,,,,
20,03/29/12 09:00:00 PM,78755,5.037,,,,
21,03/29/12 09:30:00 PM,78711,5.037,,,,
22,03/29/12 10:00:00 PM,78711,5.037,,,,
23,03/29/12 10:30:00 PM,78744,4.934,,,,
24,03/29/12 11:00:00 PM,78744,4.934,,,,
25,03/29/12 11:30:00 PM,78723,4.831,,,,
26,03/30/12 12:00:00 AM,78702,4.727,,,,
27,03/30/12 12:30:00 AM,78670,4.623,,,,
28,03/30/12 01:00:00 AM,78648,4.519,,,,
29,03/30/12 01:30:00 AM,78627,4.415,,,,
30,03/30/12 02:00:00 AM,78616,4.415,,,,
31,03/30/12 02:30:00 AM,78562,4.311,,,,
32,03/30/12 03:00:00 AM,78541,4.207,,,,
33,03/30/12 03:30:00 AM,78509,4.102,,,,
34,03/30/12 04:00:00 AM,78510,3.998,,,,
35,03/30/12 04:30:00 AM,78477,3.998,,,,
36,03/30/12 05:00:00 AM,78434,3.893,,,,
37,03/30/12 05:30:00 AM,78445,3.893,,,,
38,03/30/12 06:00:00 AM,78413,3.788,,,,
39,03/30/12 06:30:00 AM,78424,3.683,,,,
40,03/30/12 07:00:00 AM,78425,3.578,,,,
41,03/30/12 07:30:00 AM,78381,3.578,,,,
42,03/30/12 08:00:00 AM,78404,3.367,,,,
43,03/30/12 08:30:00 AM,78405,3.261,,,,
44,03/30/12 09:00:00 AM,78405,3.261,,,,
45,03/30/12 09:30:00 AM,78383,3.261,,,,
46,03/30/12 10:00:00 AM,78394,3.155,,,,
47,03/30/12 10:30:00 AM,78394,3.155,,,,
48,03/30/12 11:00:00 AM,78405,3.155,,,,
49,03/30/12 11:30:00 AM,78330,3.049,,,,
50,03/30/12 12:00:00 PM,78351,3.049,,,,
51,03/30/12 12:30:00 PM,78319,3.049,,,,
52,03/30/12 01:00:00 PM,78319,3.049,,,,
53,03/30/12 01:30:00 PM,78297,3.049,,,,
54,03/30/12 02:00:00 PM,78286,3.155,,,,
55,03/30/12 02:30:00 PM,78230,3.261,,,,
56,03/30/12 03:00:00 PM,78218,3.472,,,,
57,03/30/12 03:30:00 PM,78250,3.578,,,,
58,03/30/12 04:00:00 PM,78206,3.788,,,,
59,03/30/12 04:30:00 PM,78238,3.893,,,,
60,03/30/12 05:00:00 PM,78259,3.998,,,,
61,03/30/12 05:30:00 PM,78303,3.998,,,,
62,03/30/12 06:00:00 PM,78346,4.102,,,,
63,03/30/12 06:30:00 PM,78366,4.311,,,,
64,03/30/12 07:00:00 PM,78387,4.415,,,,
65,03/30/12 07:30:00 PM,78398,4.519,,,,
66,03/30/12 08:00:00 PM,78430,4.623,,,,
67,03/30/12 08:30:00 PM,78473,4.727,,,,
68,03/30/12 09:00:00 PM,78473,4.727,,,,
69,03/30/12 09:30:00 PM,78484,4.727,,,,
70,03/30/12 10:00:00 PM,78496,4.519,,,,
71,03/30/12 10:30:00 PM,78463,4.519,,,,
72,03/30/12 11:00:00 PM,78474,4.519,,,,
73,03/30/12 11:30:00 PM,78463,4.519,,,,
74,03/31/12 12:00:00 AM,78442,4.415,,,,
75,03/31/12 12:30:00 AM,78431,4.415,,,,
76,03/31/12 01:00:00 AM,78420,4.415,,,,
77,03/31/12 01:30:00 AM,78410,4.311,,,,
78,03/31/12 02:00:00 AM,78377,4.311,,,,
79,03/31/12 02:30:00 AM,78356,4.207,,,,
80,03/31/12 03:00:00 AM,78323,4.207,,,,
81,03/31/12 03:30:00 AM,78313,4.102,,,,
82,03/31/12 04:00:00 AM,78302,4.102,,,,
83,03/31/12 04:30:00 AM,78303,3.998,,,,
84,03/31/12 05:00:00 AM,78324,3.998,,,,
85,03/31/12 05:30:00 AM,78324,3.998,,,,
86,03/31/12 06:00:00 AM,78303,3.893,,,,
87,03/31/12 06:30:00 AM,78314,3.893,,,,
88,03/31/12 07:00:00 AM,78336,3.893,,,,
89,03/31/12 07:30:00 AM,78326,3.788,,,,
90,03/31/12 08:00:00 AM,78315,3.788,,,,
91,03/31/12 08:30:00 AM,78282,3.788,,,,
92,03/31/12 09:00:00 AM,78261,3.683,,,,
93,03/31/12 09:30:00 AM,78229,3.578,,,,
94,03/31/12 10:00:00 AM,78218,3.578,,,,
95,03/31/12 10:30:00 AM,78218,3.472,,,,
96,03/31/12 11:00:00 AM,78175,3.472,,,,
97,03/31/12 11:30:00 AM,78143,3.367,,,,
98,03/31/12 12:00:00 PM,78110,3.367,,,,
99,03/31/12 12:30:00 PM,78099,3.367,,,,
100,03/31/12 01:00:00 PM,78056,3.367,,,,
101,03/31/12 01:30:00 PM,78045,3.367,,,,
102,03/31/12 02:00:00 PM,78054,3.578,,,,
103,03/31/12 02:30:00 PM,77988,3.683,,,,
104,03/31/12 03:00:00 PM,77933,3.788,,,,
105,03/31/12 03:30:00 PM,77933,3.893,,,,
106,03/31/12 04:00:00 PM,77910,3.998,,,,
107,03/31/12 04:30:00 PM,77910,3.998,,,,
108,03/31/12 05:00:00 PM,77920,4.207,,,,
109,03/31/12 05:30:00 PM,77914,5.347,,,,
110,03/31/12 06:00:00 PM,77914,5.347,,,,
111,03/31/12 06:30:00 PM,77926,5.141,,,,
112,03/31/12 07:00:00 PM,77926,5.141,,,,
113,03/31/12 07:30:00 PM,77969,5.141,,,,
114,03/31/12 08:00:00 PM,77996,6.166,,,,
115,03/31/12 08:30:00 PM,78029,6.268,,,,
116,03/31/12 09:00:00 PM,78019,6.064,,,,
117,03/31/12 09:30:00 PM,78030,5.962,,,,
118,03/31/12 10:00:00 PM,78010,5.655,,,,
119,03/31/12 10:30:00 PM,77988,5.655,,,,
120,03/31/12 11:00:00 PM,78020,5.860,,,,
121,03/31/12 11:30:00 PM,77999,5.757,,,,
122,04/01/12 12:00:00 AM,78000,5.552,,,,
123,04/01/12 12:30:00 AM,77957,5.450,,,,
124,04/01/12 01:00:00 AM,77925,5.244,,,,
125,04/01/12 01:30:00 AM,77937,5.141,,,,
126,04/01/12 02:00:00 AM,77893,5.141,,,,
127,04/01/12 02:30:00 AM,77871,5.141,,,,
128,04/01/12 03:00:00 AM,77839,5.037,,,,
129,04/01/12 03:30:00 AM,77807,4.934,,,,
130,04/01/12 04:00:00 AM,77764,4.831,,,,
131,04/01/12 04:30:00 AM,77743,4.727,,,,
132,04/01/12 05:00:00 AM,77732,4.727,,,,
133,04/01/12 05:30:00 AM,77700,4.623,,,,
134,04/01/12 06:00:00 AM,77700,4.519,,,,
135,04/01/12 06:30:00 AM,77701,4.415,,,,
