"Plot Title: EFJHV1 1280509 20150319-"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280509, SEN S/N: 1280509)","Temp, °C (LGR S/N: 1280509, SEN S/N: 1280509)","Coupler Detached (LGR S/N: 1280509)","Coupler Attached (LGR S/N: 1280509)","Host Connected (LGR S/N: 1280509)","Stopped (LGR S/N: 1280509)","End Of File (LGR S/N: 1280509)"
1,03/19/15 11:30:00 AM,78439,5.037,Logged,,,,
2,03/19/15 11:45:00 AM,78433,4.102,,,,,
3,03/19/15 12:00:00 PM,78467,3.893,,,,,
4,03/19/15 12:15:00 PM,78456,3.788,,,,,
5,03/19/15 12:30:00 PM,78446,3.683,,,,,
6,03/19/15 12:45:00 PM,78447,3.578,,,,,
7,03/19/15 01:00:00 PM,78447,3.472,,,,,
8,03/19/15 01:15:00 PM,78437,3.367,,,,,
9,03/19/15 01:30:00 PM,78470,3.261,,,,,
10,03/19/15 01:45:00 PM,78471,3.155,,,,,
11,03/19/15 02:00:00 PM,78526,3.049,,,,,
12,03/19/15 02:15:00 PM,78591,3.049,,,,,
13,03/19/15 02:30:00 PM,78613,2.943,,,,,
14,03/19/15 02:45:00 PM,78635,2.943,,,,,
15,03/19/15 03:00:00 PM,78669,2.837,,,,,
16,03/19/15 03:15:00 PM,78679,2.837,,,,,
17,03/19/15 03:30:00 PM,78680,2.730,,,,,
18,03/19/15 03:45:00 PM,78724,2.730,,,,,
19,03/19/15 04:00:00 PM,78724,2.730,,,,,
20,03/19/15 04:15:00 PM,78768,2.624,,,,,
21,03/19/15 04:30:00 PM,78789,2.624,,,,,
22,03/19/15 04:45:00 PM,78800,2.624,,,,,
23,03/19/15 05:00:00 PM,78855,2.624,,,,,
24,03/19/15 05:15:00 PM,78888,2.517,,,,,
25,03/19/15 05:30:00 PM,78997,2.517,,,,,
26,03/19/15 05:45:00 PM,79062,2.517,,,,,
27,03/19/15 06:00:00 PM,79095,2.517,,,,,
28,03/19/15 06:15:00 PM,79204,2.517,,,,,
29,03/19/15 06:30:00 PM,79269,2.517,,,,,
30,03/19/15 06:45:00 PM,79356,2.517,,,,,
31,03/19/15 07:00:00 PM,79454,2.517,,,,,
32,03/19/15 07:15:00 PM,79531,2.517,,,,,
33,03/19/15 07:30:00 PM,79618,2.517,,,,,
34,03/19/15 07:45:00 PM,79694,2.517,,,,,
35,03/19/15 08:00:00 PM,79770,2.517,,,,,
36,03/19/15 08:15:00 PM,79825,2.517,,,,,
37,03/19/15 08:30:00 PM,79945,2.517,,,,,
38,03/19/15 08:45:00 PM,80021,2.517,,,,,
39,03/19/15 09:00:00 PM,80086,2.517,,,,,
40,03/19/15 09:15:00 PM,80184,2.517,,,,,
41,03/19/15 09:30:00 PM,80249,2.517,,,,,
42,03/19/15 09:45:00 PM,80326,2.517,,,,,
43,03/19/15 10:00:00 PM,80391,2.517,,,,,
44,03/19/15 10:15:00 PM,80479,2.410,,,,,
45,03/19/15 10:30:00 PM,80501,2.410,,,,,
46,03/19/15 10:45:00 PM,80533,2.410,,,,,
47,03/19/15 11:00:00 PM,80533,2.410,,,,,
48,03/19/15 11:15:00 PM,80533,2.410,,,,,
49,03/19/15 11:30:00 PM,80533,2.410,,,,,
50,03/19/15 11:45:00 PM,80545,2.303,,,,,
51,03/20/15 12:00:00 AM,80523,2.303,,,,,
52,03/20/15 12:15:00 AM,80523,2.303,,,,,
53,03/20/15 12:30:00 AM,80512,2.303,,,,,
54,03/20/15 12:45:00 AM,80512,2.303,,,,,
55,03/20/15 01:00:00 AM,80480,2.195,,,,,
56,03/20/15 01:15:00 AM,80480,2.195,,,,,
57,03/20/15 01:30:00 AM,80447,2.195,,,,,
58,03/20/15 01:45:00 AM,80447,2.195,,,,,
59,03/20/15 02:00:00 AM,80458,2.195,,,,,
60,03/20/15 02:15:00 AM,80436,2.195,,,,,
61,03/20/15 02:30:00 AM,80426,2.088,,,,,
62,03/20/15 02:45:00 AM,80404,2.088,,,,,
63,03/20/15 03:00:00 AM,80382,2.088,,,,,
64,03/20/15 03:15:00 AM,80382,2.088,,,,,
65,03/20/15 03:30:00 AM,80372,2.088,,,,,
66,03/20/15 03:45:00 AM,80361,1.980,,,,,
67,03/20/15 04:00:00 AM,80361,1.980,,,,,
68,03/20/15 04:15:00 AM,80339,1.980,,,,,
69,03/20/15 04:30:00 AM,80296,1.980,,,,,
70,03/20/15 04:45:00 AM,80296,1.980,,,,,
71,03/20/15 05:00:00 AM,80296,1.872,,,,,
72,03/20/15 05:15:00 AM,80286,1.872,,,,,
73,03/20/15 05:30:00 AM,80296,1.872,,,,,
74,03/20/15 05:45:00 AM,80286,1.872,,,,,
75,03/20/15 06:00:00 AM,80275,1.872,,,,,
76,03/20/15 06:15:00 AM,80242,1.872,,,,,
77,03/20/15 06:30:00 AM,80253,1.872,,,,,
78,03/20/15 06:45:00 AM,80253,1.872,,,,,
79,03/20/15 07:00:00 AM,80275,1.764,,,,,
80,03/20/15 07:15:00 AM,80243,1.764,,,,,
81,03/20/15 07:30:00 AM,80243,1.764,,,,,
82,03/20/15 07:45:00 AM,80264,1.764,,,,,
83,03/20/15 08:00:00 AM,80221,1.764,,,,,
84,03/20/15 08:15:00 AM,80221,1.764,,,,,
85,03/20/15 08:30:00 AM,80188,1.764,,,,,
86,03/20/15 08:45:00 AM,80210,1.764,,,,,
87,03/20/15 09:00:00 AM,80221,1.764,,,,,
88,03/20/15 09:15:00 AM,80243,1.764,,,,,
89,03/20/15 09:30:00 AM,80210,1.764,,,,,
90,03/20/15 09:45:00 AM,80232,1.764,,,,,
91,03/20/15 10:00:00 AM,80210,1.656,,,,,
92,03/20/15 10:15:00 AM,80200,1.656,,,,,
93,03/20/15 10:30:00 AM,80210,1.656,,,,,
94,03/20/15 10:45:00 AM,80221,1.656,,,,,
95,03/20/15 11:00:00 AM,80210,1.656,,,,,
96,03/20/15 11:15:00 AM,80221,1.656,,,,,
97,03/20/15 11:30:00 AM,80232,1.656,,,,,
98,03/20/15 11:45:00 AM,80265,1.656,,,,,
99,03/20/15 12:00:00 PM,80264,1.764,,,,,
100,03/20/15 12:15:00 PM,80243,1.764,,,,,
101,03/20/15 12:30:00 PM,80253,1.764,,,,,
102,03/20/15 12:45:00 PM,80253,1.764,,,,,
103,03/20/15 01:00:00 PM,80253,1.872,,,,,
104,03/20/15 01:15:00 PM,80231,1.872,,,,,
105,03/20/15 01:30:00 PM,80241,1.980,,,,,
106,03/20/15 01:45:00 PM,80209,1.980,,,,,
107,03/20/15 02:00:00 PM,80208,2.088,,,,,
108,03/20/15 02:15:00 PM,80240,2.195,,,,,
109,03/20/15 02:30:00 PM,80218,2.195,,,,,
110,03/20/15 02:45:00 PM,80261,2.303,,,,,
111,03/20/15 03:00:00 PM,80294,2.410,,,,,
112,03/20/15 03:15:00 PM,80347,2.517,,,,,
113,03/20/15 03:30:00 PM,80390,2.624,,,,,
114,03/20/15 03:45:00 PM,80477,2.730,,,,,
115,03/20/15 04:00:00 PM,80542,2.837,,,,,
116,03/20/15 04:15:00 PM,80628,2.943,,,,,
117,03/20/15 04:30:00 PM,80704,3.155,,,,,
118,03/20/15 04:45:00 PM,80768,3.261,,,,,
119,03/20/15 05:00:00 PM,80855,3.472,,,,,
120,03/20/15 05:15:00 PM,80919,3.578,,,,,
121,03/20/15 05:30:00 PM,81017,3.683,,,,,
122,03/20/15 05:45:00 PM,81114,3.788,,,,,
123,03/20/15 06:00:00 PM,81201,3.893,,,,,
124,03/20/15 06:15:00 PM,81288,3.893,,,,,
125,03/20/15 06:30:00 PM,81321,3.893,,,,,
126,03/20/15 06:45:00 PM,81375,3.893,,,,,
127,03/20/15 07:00:00 PM,81386,3.893,,,,,
128,03/20/15 07:15:00 PM,81419,3.893,,,,,
129,03/20/15 07:30:00 PM,81397,3.893,,,,,
130,03/20/15 07:45:00 PM,81397,3.893,,,,,
131,03/20/15 08:00:00 PM,81397,3.893,,,,,
132,03/20/15 08:15:00 PM,81375,3.893,,,,,
133,03/20/15 08:30:00 PM,81364,3.998,,,,,
134,03/20/15 08:45:00 PM,81375,3.998,,,,,
135,03/20/15 09:00:00 PM,81386,3.998,,,,,
136,03/20/15 09:15:00 PM,81364,3.998,,,,,
137,03/20/15 09:30:00 PM,81375,3.998,,,,,
138,03/20/15 09:45:00 PM,81364,3.998,,,,,
139,03/20/15 10:00:00 PM,81353,3.998,,,,,
140,03/20/15 10:15:00 PM,81353,3.998,,,,,
141,03/20/15 10:30:00 PM,81353,3.998,,,,,
142,03/20/15 10:45:00 PM,81353,3.998,,,,,
143,03/20/15 11:00:00 PM,81320,4.102,,,,,
144,03/20/15 11:15:00 PM,81309,4.102,,,,,
145,03/20/15 11:30:00 PM,81331,4.102,,,,,
146,03/20/15 11:45:00 PM,81320,4.102,,,,,
147,03/21/15 12:00:00 AM,81320,4.102,,,,,
148,03/21/15 12:15:00 AM,81320,4.102,,,,,
149,03/21/15 12:30:00 AM,81298,4.102,,,,,
150,03/21/15 12:45:00 AM,81309,4.102,,,,,
151,03/21/15 01:00:00 AM,81309,4.102,,,,,
152,03/21/15 01:15:00 AM,81331,4.102,,,,,
153,03/21/15 01:30:00 AM,81320,3.998,,,,,
154,03/21/15 01:45:00 AM,81320,3.998,,,,,
155,03/21/15 02:00:00 AM,81309,3.998,,,,,
156,03/21/15 02:15:00 AM,81277,3.998,,,,,
157,03/21/15 02:30:00 AM,81277,3.998,,,,,
158,03/21/15 02:45:00 AM,81266,3.998,,,,,
159,03/21/15 03:00:00 AM,81233,3.998,,,,,
160,03/21/15 03:15:00 AM,81212,3.893,,,,,
161,03/21/15 03:30:00 AM,81168,3.893,,,,,
162,03/21/15 03:45:00 AM,81179,3.893,,,,,
163,03/21/15 04:00:00 AM,81136,3.893,,,,,
164,03/21/15 04:15:00 AM,81114,3.893,,,,,
165,03/21/15 04:30:00 AM,81038,3.893,,,,,
166,03/21/15 04:45:00 AM,81027,3.788,,,,,
167,03/21/15 05:00:00 AM,80995,3.788,,,,,
168,03/21/15 05:15:00 AM,80962,3.788,,,,,
169,03/21/15 05:30:00 AM,80951,3.683,,,,,
170,03/21/15 05:45:00 AM,80908,3.683,,,,,
171,03/21/15 06:00:00 AM,80864,3.683,,,,,
172,03/21/15 06:15:00 AM,80843,3.683,,,,,
173,03/21/15 06:30:00 AM,80810,3.683,,,,,
174,03/21/15 06:45:00 AM,80777,3.683,,,,,
175,03/21/15 07:00:00 AM,80745,3.578,,,,,
176,03/21/15 07:15:00 AM,80734,3.578,,,,,
177,03/21/15 07:30:00 AM,80712,3.578,,,,,
178,03/21/15 07:45:00 AM,80658,3.578,,,,,
179,03/21/15 08:00:00 AM,80648,3.472,,,,,
180,03/21/15 08:15:00 AM,80593,3.472,,,,,
181,03/21/15 08:30:00 AM,80571,3.472,,,,,
182,03/21/15 08:45:00 AM,80550,3.367,,,,,
183,03/21/15 09:00:00 AM,80517,3.367,,,,,
184,03/21/15 09:15:00 AM,80506,3.367,,,,,
185,03/21/15 09:30:00 AM,80453,3.261,,,,,
186,03/21/15 09:45:00 AM,80442,3.261,,,,,
187,03/21/15 10:00:00 AM,80431,3.261,,,,,
188,03/21/15 10:15:00 AM,80431,3.261,,,,,
189,03/21/15 10:30:00 AM,80388,3.155,,,,,
190,03/21/15 10:45:00 AM,80366,3.155,,,,,
191,03/21/15 11:00:00 AM,80322,3.155,,,,,
192,03/21/15 11:15:00 AM,80301,3.155,,,,,
193,03/21/15 11:30:00 AM,80257,3.155,,,,,
194,03/21/15 11:45:00 AM,80246,3.155,,,,,
195,03/21/15 12:00:00 PM,80192,3.155,,,,,
196,03/21/15 12:15:00 PM,80158,3.261,,,,,
197,03/21/15 12:30:00 PM,80137,3.261,,,,,
198,03/21/15 12:45:00 PM,80103,3.367,,,,,
199,03/21/15 01:00:00 PM,80059,3.472,,,,,
200,03/21/15 01:15:00 PM,80038,3.472,,,,,
201,03/21/15 01:30:00 PM,79983,3.472,,,,,
202,03/21/15 01:45:00 PM,79961,3.578,,,,,
203,03/21/15 02:00:00 PM,79917,3.578,,,,,
204,03/21/15 02:15:00 PM,79895,3.578,,,,,
205,03/21/15 02:30:00 PM,79884,3.683,,,,,
206,03/21/15 02:45:00 PM,79873,3.683,,,,,
207,03/21/15 03:00:00 PM,79829,3.683,,,,,
208,03/21/15 03:15:00 PM,79819,3.683,,,,,
209,03/21/15 03:30:00 PM,79797,3.683,,,,,
210,03/21/15 03:45:00 PM,79819,3.683,,,,,
211,03/21/15 04:00:00 PM,79808,3.683,,,,,
212,03/21/15 04:15:00 PM,79797,3.683,,,,,
213,03/21/15 04:30:00 PM,79742,3.683,,,,,
214,03/21/15 04:45:00 PM,79731,3.683,,,,,
215,03/21/15 05:00:00 PM,79710,3.683,,,,,
216,03/21/15 05:15:00 PM,79677,3.683,,,,,
217,03/21/15 05:30:00 PM,79655,3.683,,,,,
218,03/21/15 05:45:00 PM,79666,3.683,,,,,
219,03/21/15 06:00:00 PM,79656,3.578,,,,,
220,03/21/15 06:15:00 PM,79601,3.578,,,,,
221,03/21/15 06:30:00 PM,79612,3.578,,,,,
222,03/21/15 06:45:00 PM,79613,3.472,,,,,
223,03/21/15 07:00:00 PM,79613,3.472,,,,,
224,03/21/15 07:15:00 PM,79602,3.472,,,,,
225,03/21/15 07:30:00 PM,79570,3.367,,,,,
226,03/21/15 07:45:00 PM,79581,3.367,,,,,
227,03/21/15 08:00:00 PM,79581,3.261,,,,,
228,03/21/15 08:15:00 PM,79581,3.261,,,,,
229,03/21/15 08:30:00 PM,79593,3.155,,,,,
230,03/21/15 08:45:00 PM,79614,3.155,,,,,
231,03/21/15 09:00:00 PM,79593,3.155,,,,,
232,03/21/15 09:15:00 PM,79593,3.049,,,,,
233,03/21/15 09:30:00 PM,79593,3.049,,,,,
234,03/21/15 09:45:00 PM,79604,3.049,,,,,
235,03/21/15 10:00:00 PM,79604,3.049,,,,,
236,03/21/15 10:15:00 PM,79626,2.943,,,,,
237,03/21/15 10:30:00 PM,79605,2.943,,,,,
238,03/21/15 10:45:00 PM,79594,2.943,,,,,
239,03/21/15 11:00:00 PM,79605,2.943,,,,,
240,03/21/15 11:15:00 PM,79583,2.943,,,,,
241,03/21/15 11:30:00 PM,79594,2.837,,,,,
242,03/21/15 11:45:00 PM,79572,2.837,,,,,
243,03/22/15 12:00:00 AM,79583,2.837,,,,,
244,03/22/15 12:15:00 AM,79572,2.837,,,,,
245,03/22/15 12:30:00 AM,79594,2.837,,,,,
246,03/22/15 12:45:00 AM,79551,2.837,,,,,
247,03/22/15 01:00:00 AM,79551,2.837,,,,,
248,03/22/15 01:15:00 AM,79530,2.730,,,,,
249,03/22/15 01:30:00 AM,79519,2.730,,,,,
250,03/22/15 01:45:00 AM,79519,2.730,,,,,
251,03/22/15 02:00:00 AM,79508,2.730,,,,,
252,03/22/15 02:15:00 AM,79486,2.730,,,,,
253,03/22/15 02:30:00 AM,79475,2.730,,,,,
254,03/22/15 02:45:00 AM,79431,2.730,,,,,
255,03/22/15 03:00:00 AM,79399,2.730,,,,,
256,03/22/15 03:15:00 AM,79378,2.624,,,,,
257,03/22/15 03:30:00 AM,79367,2.624,,,,,
258,03/22/15 03:45:00 AM,79334,2.624,,,,,
259,03/22/15 04:00:00 AM,79323,2.624,,,,,
260,03/22/15 04:15:00 AM,79312,2.624,,,,,
261,03/22/15 04:30:00 AM,79280,2.624,,,,,
262,03/22/15 04:45:00 AM,79269,2.624,,,,,
263,03/22/15 05:00:00 AM,79247,2.517,,,,,
264,03/22/15 05:15:00 AM,79215,2.517,,,,,
265,03/22/15 05:30:00 AM,79215,2.517,,,,,
266,03/22/15 05:45:00 AM,79226,2.517,,,,,
267,03/22/15 06:00:00 AM,79204,2.517,,,,,
268,03/22/15 06:15:00 AM,79182,2.517,,,,,
269,03/22/15 06:30:00 AM,79161,2.410,,,,,
270,03/22/15 06:45:00 AM,79161,2.410,,,,,
271,03/22/15 07:00:00 AM,79150,2.410,,,,,
272,03/22/15 07:15:00 AM,79117,2.410,,,,,
273,03/22/15 07:30:00 AM,79139,2.410,,,,,
274,03/22/15 07:45:00 AM,79117,2.410,,,,,
275,03/22/15 08:00:00 AM,79096,2.303,,,,,
276,03/22/15 08:15:00 AM,79096,2.303,,,,,
277,03/22/15 08:30:00 AM,79085,2.303,,,,,
278,03/22/15 08:45:00 AM,79085,2.303,,,,,
279,03/22/15 09:00:00 AM,79053,2.303,,,,,
280,03/22/15 09:15:00 AM,79042,2.303,,,,,
281,03/22/15 09:30:00 AM,79020,2.303,,,,,
282,03/22/15 09:45:00 AM,79020,2.303,,,,,
283,03/22/15 10:00:00 AM,79021,2.195,,,,,
284,03/22/15 10:15:00 AM,79031,2.195,,,,,
285,03/22/15 10:30:00 AM,79031,2.195,,,,,
286,03/22/15 10:45:00 AM,79075,2.195,,,,,
287,03/22/15 11:00:00 AM,79097,2.195,,,,,
288,03/22/15 11:15:00 AM,79075,2.195,,,,,
289,03/22/15 11:30:00 AM,79086,2.195,,,,,
290,03/22/15 11:45:00 AM,79087,2.088,,,,,
291,03/22/15 12:00:00 PM,79076,2.088,,,,,
292,03/22/15 12:15:00 PM,79087,2.088,,,,,
293,03/22/15 12:30:00 PM,79054,2.088,,,,,
294,03/22/15 12:45:00 PM,79065,2.088,,,,,
295,03/22/15 01:00:00 PM,79054,2.088,,,,,
296,03/22/15 01:15:00 PM,79043,2.088,,,,,
297,03/22/15 01:30:00 PM,79054,2.088,,,,,
298,03/22/15 01:45:00 PM,79010,2.088,,,,,
299,03/22/15 02:00:00 PM,79011,1.980,,,,,
300,03/22/15 02:15:00 PM,78989,1.980,,,,,
301,03/22/15 02:30:00 PM,78956,1.980,,,,,
302,03/22/15 02:45:00 PM,78935,1.980,,,,,
303,03/22/15 03:00:00 PM,78935,1.980,,,,,
304,03/22/15 03:15:00 PM,78935,1.872,,,,,
305,03/22/15 03:30:00 PM,78913,1.872,,,,,
306,03/22/15 03:45:00 PM,78924,1.872,,,,,
307,03/22/15 04:00:00 PM,78924,1.872,,,,,
308,03/22/15 04:15:00 PM,78892,1.872,,,,,
309,03/22/15 04:30:00 PM,78914,1.764,,,,,
310,03/22/15 04:45:00 PM,78860,1.764,,,,,
311,03/22/15 05:00:00 PM,78903,1.764,,,,,
312,03/22/15 05:15:00 PM,78860,1.764,,,,,
313,03/22/15 05:30:00 PM,78871,1.764,,,,,
314,03/22/15 05:45:00 PM,78860,1.764,,,,,
315,03/22/15 06:00:00 PM,78859,1.872,,,,,
316,03/22/15 06:15:00 PM,78870,1.872,,,,,
317,03/22/15 06:30:00 PM,78848,1.872,,,,,
318,03/22/15 06:45:00 PM,78859,1.872,,,,,
319,03/22/15 07:00:00 PM,78859,1.872,,,,,
320,03/22/15 07:15:00 PM,78859,1.872,,,,,
321,03/22/15 07:30:00 PM,78859,1.872,,,,,
322,03/22/15 07:45:00 PM,78859,1.872,,,,,
323,03/22/15 08:00:00 PM,78870,1.872,,,,,
324,03/22/15 08:15:00 PM,78892,1.872,,,,,
325,03/22/15 08:30:00 PM,78881,1.872,,,,,
326,03/22/15 08:45:00 PM,78913,1.980,,,,,
327,03/22/15 09:00:00 PM,78891,1.980,,,,,
328,03/22/15 09:15:00 PM,78902,1.980,,,,,
329,03/22/15 09:30:00 PM,78912,2.088,,,,,
330,03/22/15 09:45:00 PM,78912,2.088,,,,,
331,03/22/15 10:00:00 PM,78879,2.195,,,,,
332,03/22/15 10:15:00 PM,78879,2.195,,,,,
333,03/22/15 10:30:00 PM,78879,2.195,,,,,
334,03/22/15 10:45:00 PM,78889,2.303,,,,,
335,03/22/15 11:00:00 PM,78889,2.303,,,,,
336,03/22/15 11:15:00 PM,78900,2.303,,,,,
337,03/22/15 11:30:00 PM,78868,2.303,,,,,
338,03/22/15 11:45:00 PM,78846,2.303,,,,,
339,03/23/15 12:00:00 AM,78857,2.303,,,,,
340,03/23/15 12:15:00 AM,78824,2.303,,,,,
341,03/23/15 12:30:00 AM,78812,2.410,,,,,
342,03/23/15 12:45:00 AM,78769,2.410,,,,,
343,03/23/15 01:00:00 AM,78780,2.410,,,,,
344,03/23/15 01:15:00 AM,78780,2.410,,,,,
345,03/23/15 01:30:00 AM,78780,2.410,,,,,
346,03/23/15 01:45:00 AM,78747,2.410,,,,,
347,03/23/15 02:00:00 AM,78736,2.410,,,,,
348,03/23/15 02:15:00 AM,78736,2.410,,,,,
349,03/23/15 02:30:00 AM,78736,2.410,,,,,
350,03/23/15 02:45:00 AM,78693,2.410,,,,,
351,03/23/15 03:00:00 AM,78660,2.410,,,,,
352,03/23/15 03:15:00 AM,78627,2.410,,,,,
353,03/23/15 03:30:00 AM,78627,2.410,,,,,
354,03/23/15 03:45:00 AM,78606,2.410,,,,,
355,03/23/15 04:00:00 AM,78573,2.410,,,,,
356,03/23/15 04:15:00 AM,78529,2.410,,,,,
357,03/23/15 04:30:00 AM,78497,2.410,,,,,
358,03/23/15 04:45:00 AM,78486,2.410,,,,,
359,03/23/15 05:00:00 AM,78464,2.410,,,,,
360,03/23/15 05:15:00 AM,78410,2.410,,,,,
361,03/23/15 05:30:00 AM,78399,2.410,,,,,
362,03/23/15 05:45:00 AM,78377,2.410,,,,,
363,03/23/15 06:00:00 AM,78344,2.410,,,,,
364,03/23/15 06:15:00 AM,78322,2.410,,,,,
365,03/23/15 06:30:00 AM,78312,2.410,,,,,
366,03/23/15 06:45:00 AM,78312,2.410,,,,,
367,03/23/15 07:00:00 AM,78312,2.410,,,,,
368,03/23/15 07:15:00 AM,78301,2.303,,,,,
369,03/23/15 07:30:00 AM,78301,2.303,,,,,
370,03/23/15 07:45:00 AM,78279,2.303,,,,,
371,03/23/15 08:00:00 AM,78258,2.303,,,,,
372,03/23/15 08:15:00 AM,78279,2.303,,,,,
373,03/23/15 08:30:00 AM,78269,2.303,,,,,
374,03/23/15 08:45:00 AM,78236,2.303,,,,,
375,03/23/15 09:00:00 AM,78269,2.303,,,,,
376,03/23/15 09:15:00 AM,78236,2.303,,,,,
377,03/23/15 09:30:00 AM,78247,2.303,,,,,
378,03/23/15 09:45:00 AM,78258,2.303,,,,,
379,03/23/15 10:00:00 AM,78258,2.303,,,,,
380,03/23/15 10:15:00 AM,78290,2.303,,,,,
381,03/23/15 10:30:00 AM,78301,2.303,,,,,
382,03/23/15 10:45:00 AM,78323,2.303,,,,,
383,03/23/15 11:00:00 AM,78301,2.303,,,,,
384,03/23/15 11:15:00 AM,78323,2.303,,,,,
385,03/23/15 11:30:00 AM,78334,2.303,,,,,
386,03/23/15 11:45:00 AM,78301,2.303,,,,,
387,03/23/15 12:00:00 PM,78290,2.303,,,,,
388,03/23/15 12:15:00 PM,78247,2.303,,,,,
389,03/23/15 12:30:00 PM,78269,2.195,,,,,
390,03/23/15 12:45:00 PM,78226,2.195,,,,,
391,03/23/15 01:00:00 PM,78247,2.195,,,,,
392,03/23/15 01:15:00 PM,78226,2.195,,,,,
393,03/23/15 01:30:00 PM,78226,2.195,,,,,
394,03/23/15 01:45:00 PM,78182,2.195,,,,,
395,03/23/15 02:00:00 PM,78194,2.088,,,,,
396,03/23/15 02:15:00 PM,78172,2.088,,,,,
397,03/23/15 02:30:00 PM,78128,2.088,,,,,
398,03/23/15 02:45:00 PM,78139,2.088,,,,,
399,03/23/15 03:00:00 PM,78162,1.980,,,,,
400,03/23/15 03:15:00 PM,78151,1.980,,,,,
401,03/23/15 03:30:00 PM,78107,1.980,,,,,
402,03/23/15 03:45:00 PM,78118,1.980,,,,,
403,03/23/15 04:00:00 PM,78118,1.980,,,,,
404,03/23/15 04:15:00 PM,78128,2.088,,,,,
405,03/23/15 04:30:00 PM,78106,2.088,,,,,
406,03/23/15 04:45:00 PM,78106,2.195,,,,,
407,03/23/15 05:00:00 PM,78106,2.195,,,,,
408,03/23/15 05:15:00 PM,78106,2.195,,,,,
409,03/23/15 05:30:00 PM,78127,2.303,,,,,
410,03/23/15 05:45:00 PM,78083,2.303,,,,,
411,03/23/15 06:00:00 PM,78083,2.303,,,,,
412,03/23/15 06:15:00 PM,78115,2.410,,,,,
413,03/23/15 06:30:00 PM,78126,2.410,,,,,
414,03/23/15 06:45:00 PM,78126,2.410,,,,,
415,03/23/15 07:00:00 PM,78115,2.410,,,,,
416,03/23/15 07:15:00 PM,78126,2.410,,,,,
417,03/23/15 07:30:00 PM,78127,2.303,,,,,
418,03/23/15 07:45:00 PM,78116,2.303,,,,,
419,03/23/15 08:00:00 PM,78116,2.303,,,,,
420,03/23/15 08:15:00 PM,78149,2.303,,,,,
421,03/23/15 08:30:00 PM,78160,2.303,,,,,
422,03/23/15 08:45:00 PM,78160,2.303,,,,,
423,03/23/15 09:00:00 PM,78171,2.303,,,,,
424,03/23/15 09:15:00 PM,78171,2.303,,,,,
425,03/23/15 09:30:00 PM,78192,2.303,,,,,
426,03/23/15 09:45:00 PM,78192,2.303,,,,,
427,03/23/15 10:00:00 PM,78192,2.303,,,,,
428,03/23/15 10:15:00 PM,78192,2.303,,,,,
429,03/23/15 10:30:00 PM,78203,2.303,,,,,
430,03/23/15 10:45:00 PM,78203,2.303,,,,,
431,03/23/15 11:00:00 PM,78192,2.303,,,,,
432,03/23/15 11:15:00 PM,78192,2.303,,,,,
433,03/23/15 11:30:00 PM,78214,2.303,,,,,
434,03/23/15 11:45:00 PM,78214,2.303,,,,,
435,03/24/15 12:00:00 AM,78181,2.303,,,,,
436,03/24/15 12:15:00 AM,78181,2.303,,,,,
437,03/24/15 12:30:00 AM,78171,2.303,,,,,
438,03/24/15 12:45:00 AM,78192,2.303,,,,,
439,03/24/15 01:00:00 AM,78171,2.303,,,,,
440,03/24/15 01:15:00 AM,78171,2.303,,,,,
441,03/24/15 01:30:00 AM,78138,2.303,,,,,
442,03/24/15 01:45:00 AM,78149,2.303,,,,,
443,03/24/15 02:00:00 AM,78138,2.303,,,,,
444,03/24/15 02:15:00 AM,78127,2.303,,,,,
445,03/24/15 02:30:00 AM,78115,2.410,,,,,
446,03/24/15 02:45:00 AM,78094,2.410,,,,,
447,03/24/15 03:00:00 AM,78083,2.410,,,,,
448,03/24/15 03:15:00 AM,78072,2.410,,,,,
449,03/24/15 03:30:00 AM,78050,2.410,,,,,
450,03/24/15 03:45:00 AM,78072,2.410,,,,,
451,03/24/15 04:00:00 AM,78072,2.410,,,,,
452,03/24/15 04:15:00 AM,78039,2.410,,,,,
453,03/24/15 04:30:00 AM,78050,2.410,,,,,
454,03/24/15 04:45:00 AM,78051,2.303,,,,,
455,03/24/15 05:00:00 AM,78051,2.303,,,,,
456,03/24/15 05:15:00 AM,78051,2.303,,,,,
457,03/24/15 05:30:00 AM,78029,2.303,,,,,
458,03/24/15 05:45:00 AM,78007,2.303,,,,,
459,03/24/15 06:00:00 AM,78007,2.303,,,,,
460,03/24/15 06:15:00 AM,77975,2.303,,,,,
461,03/24/15 06:30:00 AM,77985,2.303,,,,,
462,03/24/15 06:45:00 AM,77985,2.303,,,,,
463,03/24/15 07:00:00 AM,77964,2.303,,,,,
464,03/24/15 07:15:00 AM,77964,2.303,,,,,
465,03/24/15 07:30:00 AM,77964,2.303,,,,,
466,03/24/15 07:45:00 AM,77985,2.303,,,,,
467,03/24/15 08:00:00 AM,77953,2.303,,,,,
468,03/24/15 08:15:00 AM,77964,2.303,,,,,
469,03/24/15 08:30:00 AM,77953,2.303,,,,,
470,03/24/15 08:45:00 AM,77953,2.303,,,,,
471,03/24/15 09:00:00 AM,77985,2.303,,,,,
472,03/24/15 09:15:00 AM,77975,2.303,,,,,
473,03/24/15 09:30:00 AM,77986,2.195,,,,,
474,03/24/15 09:45:00 AM,78008,2.195,,,,,
475,03/24/15 10:00:00 AM,78019,2.195,,,,,
