"Plot Title: East Fork Jemez River - 12_2009"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280509, SEN S/N: 1280509)","Temp, °C (LGR S/N: 1280509, SEN S/N: 1280509)","Coupler Detached (LGR S/N: 1280509)","Coupler Attached (LGR S/N: 1280509)","Stopped (LGR S/N: 1280509)","End Of File (LGR S/N: 1280509)"
1,04/19/10 11:00:00 AM,83024,5.450,Logged,,,
2,04/19/10 11:15:00 AM,83006,4.727,,,,
3,04/19/10 11:30:00 AM,82995,4.727,,,,
4,04/19/10 11:45:00 AM,82962,4.727,,,,
5,04/19/10 12:00:00 PM,82919,4.727,,,,
6,04/19/10 12:15:00 PM,82908,4.727,,,,
7,04/19/10 12:30:00 PM,82875,4.727,,,,
8,04/19/10 12:45:00 PM,82919,4.727,,,,
9,04/19/10 01:00:00 PM,82930,4.727,,,,
10,04/19/10 01:15:00 PM,82897,4.727,,,,
11,04/19/10 01:30:00 PM,82897,4.727,,,,
12,04/19/10 01:45:00 PM,82897,4.727,,,,
13,04/19/10 02:00:00 PM,82875,4.727,,,,
14,04/19/10 02:15:00 PM,82864,4.727,,,,
15,04/19/10 02:30:00 PM,82831,4.831,,,,
16,04/19/10 02:45:00 PM,82809,4.831,,,,
17,04/19/10 03:00:00 PM,82798,4.831,,,,
18,04/19/10 03:15:00 PM,82776,4.831,,,,
19,04/19/10 03:30:00 PM,82766,4.831,,,,
20,04/19/10 03:45:00 PM,82765,4.934,,,,
21,04/19/10 04:00:00 PM,82765,4.934,,,,
22,04/19/10 04:15:00 PM,82765,4.934,,,,
23,04/19/10 04:30:00 PM,82907,4.934,,,,
24,04/19/10 04:45:00 PM,82929,4.934,,,,
25,04/19/10 05:00:00 PM,82906,5.037,,,,
26,04/19/10 05:15:00 PM,82841,5.037,,,,
27,04/19/10 05:30:00 PM,82808,5.037,,,,
28,04/19/10 05:45:00 PM,82819,5.037,,,,
29,04/19/10 06:00:00 PM,82808,5.141,,,,
30,04/19/10 06:15:00 PM,82830,5.141,,,,
31,04/19/10 06:30:00 PM,82819,5.141,,,,
32,04/19/10 06:45:00 PM,82840,5.141,,,,
33,04/19/10 07:00:00 PM,82851,5.141,,,,
34,04/19/10 07:15:00 PM,82873,5.141,,,,
35,04/19/10 07:30:00 PM,82927,5.244,,,,
36,04/19/10 07:45:00 PM,82949,5.244,,,,
37,04/19/10 08:00:00 PM,82971,5.244,,,,
38,04/19/10 08:15:00 PM,83014,5.244,,,,
39,04/19/10 08:30:00 PM,83047,5.244,,,,
40,04/19/10 08:45:00 PM,83036,5.244,,,,
41,04/19/10 09:00:00 PM,83047,5.244,,,,
42,04/19/10 09:15:00 PM,83069,5.244,,,,
43,04/19/10 09:30:00 PM,83068,5.347,,,,
44,04/19/10 09:45:00 PM,83068,5.347,,,,
45,04/19/10 10:00:00 PM,83068,5.347,,,,
46,04/19/10 10:15:00 PM,83068,5.347,,,,
47,04/19/10 10:30:00 PM,83090,5.347,,,,
48,04/19/10 10:45:00 PM,83068,5.347,,,,
49,04/19/10 11:00:00 PM,83090,5.347,,,,
50,04/19/10 11:15:00 PM,83079,5.347,,,,
51,04/19/10 11:30:00 PM,83090,5.347,,,,
52,04/19/10 11:45:00 PM,83090,5.347,,,,
53,04/20/10 12:00:00 AM,83101,5.347,,,,
54,04/20/10 12:15:00 AM,83090,5.347,,,,
55,04/20/10 12:30:00 AM,83101,5.347,,,,
56,04/20/10 12:45:00 AM,83145,5.347,,,,
57,04/20/10 01:00:00 AM,83134,5.347,,,,
58,04/20/10 01:15:00 AM,83145,5.347,,,,
59,04/20/10 01:30:00 AM,83156,5.347,,,,
60,04/20/10 01:45:00 AM,83167,5.347,,,,
61,04/20/10 02:00:00 AM,83145,5.347,,,,
62,04/20/10 02:15:00 AM,83145,5.347,,,,
63,04/20/10 02:30:00 AM,83134,5.347,,,,
64,04/20/10 02:45:00 AM,83167,5.347,,,,
65,04/20/10 03:00:00 AM,83167,5.347,,,,
66,04/20/10 03:15:00 AM,83177,5.347,,,,
67,04/20/10 03:30:00 AM,83177,5.347,,,,
68,04/20/10 03:45:00 AM,83177,5.347,,,,
69,04/20/10 04:00:00 AM,83178,5.244,,,,
70,04/20/10 04:15:00 AM,83178,5.244,,,,
71,04/20/10 04:30:00 AM,83200,5.244,,,,
72,04/20/10 04:45:00 AM,83189,5.244,,,,
73,04/20/10 05:00:00 AM,83189,5.244,,,,
74,04/20/10 05:15:00 AM,83189,5.244,,,,
75,04/20/10 05:30:00 AM,83189,5.244,,,,
76,04/20/10 05:45:00 AM,83243,5.244,,,,
77,04/20/10 06:00:00 AM,83255,5.141,,,,
78,04/20/10 06:15:00 AM,83244,5.141,,,,
79,04/20/10 06:30:00 AM,83266,5.141,,,,
80,04/20/10 06:45:00 AM,83276,5.141,,,,
81,04/20/10 07:00:00 AM,83309,5.141,,,,
82,04/20/10 07:15:00 AM,83299,5.037,,,,
83,04/20/10 07:30:00 AM,83310,5.037,,,,
84,04/20/10 07:45:00 AM,83331,5.037,,,,
85,04/20/10 08:00:00 AM,83364,4.934,,,,
86,04/20/10 08:15:00 AM,83364,4.934,,,,
87,04/20/10 08:30:00 AM,83354,4.934,,,,
88,04/20/10 08:45:00 AM,83386,4.934,,,,
89,04/20/10 09:00:00 AM,83409,4.831,,,,
90,04/20/10 09:15:00 AM,83409,4.831,,,,
91,04/20/10 09:30:00 AM,83409,4.831,,,,
92,04/20/10 09:45:00 AM,83398,4.831,,,,
93,04/20/10 10:00:00 AM,83409,4.831,,,,
94,04/20/10 10:15:00 AM,83419,4.831,,,,
95,04/20/10 10:30:00 AM,83463,4.727,,,,
96,04/20/10 10:45:00 AM,83485,4.727,,,,
97,04/20/10 11:00:00 AM,83485,4.727,,,,
98,04/20/10 11:15:00 AM,83474,4.727,,,,
99,04/20/10 11:30:00 AM,83496,4.727,,,,
100,04/20/10 11:45:00 AM,83463,4.727,,,,
101,04/20/10 12:00:00 PM,83474,4.727,,,,
102,04/20/10 12:15:00 PM,83496,4.727,,,,
103,04/20/10 12:30:00 PM,83496,4.727,,,,
104,04/20/10 12:45:00 PM,83496,4.727,,,,
105,04/20/10 01:00:00 PM,83474,4.727,,,,
106,04/20/10 01:15:00 PM,83453,4.727,,,,
107,04/20/10 01:30:00 PM,83441,4.831,,,,
108,04/20/10 01:45:00 PM,83430,4.831,,,,
109,04/20/10 02:00:00 PM,83419,4.831,,,,
110,04/20/10 02:15:00 PM,83398,4.831,,,,
