"Plot Title: HiddenValleyII20170601"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1028729, SEN S/N: 1028729)","Temp, °C (LGR S/N: 1028729, SEN S/N: 1028729)","Coupler Detached (LGR S/N: 1028729)","Coupler Attached (LGR S/N: 1028729)","Stopped (LGR S/N: 1028729)","End Of File (LGR S/N: 1028729)"
1,09/21/17 11:30:00 AM,76161,9.472,Logged,,,
2,09/21/17 11:45:00 AM,76127,9.373,,,,
3,09/21/17 12:00:00 PM,76143,9.373,,,,
4,09/21/17 12:15:00 PM,76111,9.373,,,,
5,09/21/17 12:30:00 PM,76114,9.472,,,,
6,09/21/17 12:45:00 PM,76082,9.472,,,,
7,09/21/17 01:00:00 PM,76082,9.472,,,,
8,09/21/17 01:15:00 PM,76051,9.472,,,,
9,09/21/17 01:30:00 PM,76053,9.571,,,,
10,09/21/17 01:45:00 PM,76053,9.571,,,,
11,09/21/17 02:00:00 PM,76053,9.571,,,,
12,09/21/17 02:15:00 PM,76006,9.571,,,,
13,09/21/17 02:30:00 PM,76006,9.571,,,,
14,09/21/17 02:45:00 PM,75992,9.669,,,,
15,09/21/17 03:00:00 PM,75992,9.669,,,,
16,09/21/17 03:15:00 PM,75755,9.669,,,,
17,09/21/17 03:30:00 PM,75707,9.669,,,,
18,09/21/17 03:45:00 PM,75694,9.768,,,,
19,09/21/17 04:00:00 PM,75662,9.768,,,,
20,09/21/17 04:15:00 PM,75662,9.768,,,,
21,09/21/17 04:30:00 PM,75665,9.866,,,,
22,09/21/17 04:45:00 PM,75633,9.866,,,,
23,09/21/17 05:00:00 PM,75617,9.866,,,,
24,09/21/17 05:15:00 PM,75636,9.965,,,,
25,09/21/17 05:30:00 PM,75636,9.965,,,,
26,09/21/17 05:45:00 PM,75620,9.965,,,,
27,09/21/17 06:00:00 PM,75622,10.063,,,,
28,09/21/17 06:15:00 PM,75622,10.063,,,,
29,09/21/17 06:30:00 PM,75622,10.063,,,,
30,09/21/17 06:45:00 PM,75625,10.161,,,,
31,09/21/17 07:00:00 PM,75609,10.161,,,,
32,09/21/17 07:15:00 PM,75609,10.161,,,,
33,09/21/17 07:30:00 PM,75593,10.161,,,,
34,09/21/17 07:45:00 PM,75593,10.161,,,,
35,09/21/17 08:00:00 PM,75596,10.259,,,,
36,09/21/17 08:15:00 PM,75612,10.259,,,,
37,09/21/17 08:30:00 PM,75612,10.259,,,,
38,09/21/17 08:45:00 PM,75628,10.259,,,,
39,09/21/17 09:00:00 PM,75643,10.259,,,,
40,09/21/17 09:15:00 PM,75643,10.259,,,,
41,09/21/17 09:30:00 PM,75659,10.259,,,,
42,09/21/17 09:45:00 PM,75675,10.259,,,,
43,09/21/17 10:00:00 PM,75675,10.259,,,,
44,09/21/17 10:15:00 PM,75691,10.259,,,,
45,09/21/17 10:30:00 PM,75675,10.259,,,,
46,09/21/17 10:45:00 PM,75691,10.259,,,,
47,09/21/17 11:00:00 PM,75673,10.161,,,,
48,09/21/17 11:15:00 PM,75673,10.161,,,,
49,09/21/17 11:30:00 PM,75657,10.161,,,,
50,09/21/17 11:45:00 PM,75673,10.161,,,,
51,09/22/17 12:00:00 AM,75673,10.161,,,,
52,09/22/17 12:15:00 AM,75688,10.161,,,,
53,09/22/17 12:30:00 AM,75675,10.259,,,,
54,09/22/17 12:45:00 AM,75675,10.259,,,,
55,09/22/17 01:00:00 AM,75673,10.161,,,,
56,09/22/17 01:15:00 AM,75688,10.161,,,,
57,09/22/17 01:30:00 AM,75704,10.161,,,,
58,09/22/17 01:45:00 AM,75704,10.161,,,,
59,09/22/17 02:00:00 AM,75688,10.161,,,,
60,09/22/17 02:15:00 AM,75688,10.161,,,,
61,09/22/17 02:30:00 AM,75686,10.063,,,,
62,09/22/17 02:45:00 AM,75686,10.063,,,,
63,09/22/17 03:00:00 AM,75686,10.063,,,,
64,09/22/17 03:15:00 AM,75686,10.063,,,,
65,09/22/17 03:30:00 AM,75686,10.063,,,,
66,09/22/17 03:45:00 AM,75686,10.063,,,,
67,09/22/17 04:00:00 AM,75702,10.063,,,,
68,09/22/17 04:15:00 AM,75686,10.063,,,,
69,09/22/17 04:30:00 AM,75683,9.965,,,,
70,09/22/17 04:45:00 AM,75683,9.965,,,,
71,09/22/17 05:00:00 AM,75699,9.965,,,,
72,09/22/17 05:15:00 AM,75712,9.866,,,,
73,09/22/17 05:30:00 AM,75712,9.866,,,,
74,09/22/17 05:45:00 AM,75728,9.866,,,,
75,09/22/17 06:00:00 AM,75726,9.768,,,,
76,09/22/17 06:15:00 AM,75741,9.768,,,,
77,09/22/17 06:30:00 AM,75739,9.669,,,,
78,09/22/17 06:45:00 AM,75739,9.669,,,,
79,09/22/17 07:00:00 AM,75768,9.571,,,,
80,09/22/17 07:15:00 AM,75768,9.571,,,,
81,09/22/17 07:30:00 AM,75768,9.571,,,,
82,09/22/17 07:45:00 AM,75765,9.472,,,,
83,09/22/17 08:00:00 AM,75781,9.472,,,,
84,09/22/17 08:15:00 AM,75781,9.472,,,,
85,09/22/17 08:30:00 AM,75765,9.472,,,,
86,09/22/17 08:45:00 AM,75750,9.472,,,,
87,09/22/17 09:00:00 AM,75765,9.472,,,,
88,09/22/17 09:15:00 AM,75768,9.571,,,,
89,09/22/17 09:30:00 AM,75784,9.571,,,,
90,09/22/17 09:45:00 AM,75771,9.669,,,,
91,09/22/17 10:00:00 AM,75771,9.669,,,,
92,09/22/17 10:15:00 AM,75771,9.669,,,,
93,09/22/17 10:30:00 AM,75757,9.768,,,,
94,09/22/17 10:45:00 AM,75773,9.768,,,,
95,09/22/17 11:00:00 AM,75773,9.768,,,,
96,09/22/17 11:15:00 AM,75726,9.768,,,,
97,09/22/17 11:30:00 AM,75744,9.866,,,,
98,09/22/17 11:45:00 AM,75744,9.866,,,,
99,09/22/17 12:00:00 PM,75744,9.866,,,,
100,09/22/17 12:15:00 PM,75728,9.866,,,,
101,09/22/17 12:30:00 PM,75728,9.866,,,,
102,09/22/17 12:45:00 PM,75715,9.965,,,,
103,09/22/17 01:00:00 PM,75699,9.965,,,,
104,09/22/17 01:15:00 PM,75699,9.965,,,,
105,09/22/17 01:30:00 PM,75699,9.965,,,,
106,09/22/17 01:45:00 PM,75683,9.965,,,,
107,09/22/17 02:00:00 PM,75667,9.965,,,,
108,09/22/17 02:15:00 PM,75667,9.965,,,,
109,09/22/17 02:30:00 PM,75654,10.063,,,,
110,09/22/17 02:45:00 PM,75654,10.063,,,,
111,09/22/17 03:00:00 PM,75622,10.063,,,,
112,09/22/17 03:15:00 PM,75622,10.063,,,,
113,09/22/17 03:30:00 PM,75591,10.063,,,,
114,09/22/17 03:45:00 PM,75559,10.063,,,,
115,09/22/17 04:00:00 PM,75543,10.063,,,,
116,09/22/17 04:15:00 PM,75559,10.063,,,,
117,09/22/17 04:30:00 PM,75559,10.063,,,,
118,09/22/17 04:45:00 PM,75562,10.161,,,,
119,09/22/17 05:00:00 PM,75546,10.161,,,,
120,09/22/17 05:15:00 PM,75546,10.161,,,,
121,09/22/17 05:30:00 PM,75546,10.161,,,,
122,09/22/17 05:45:00 PM,75546,10.161,,,,
123,09/22/17 06:00:00 PM,75530,10.161,,,,
124,09/22/17 06:15:00 PM,75530,10.161,,,,
125,09/22/17 06:30:00 PM,75546,10.161,,,,
126,09/22/17 06:45:00 PM,75514,10.161,,,,
127,09/22/17 07:00:00 PM,75517,10.259,,,,
128,09/22/17 07:15:00 PM,75548,10.259,,,,
129,09/22/17 07:30:00 PM,75548,10.259,,,,
130,09/22/17 07:45:00 PM,75533,10.259,,,,
131,09/22/17 08:00:00 PM,75548,10.259,,,,
132,09/22/17 08:15:00 PM,75564,10.259,,,,
133,09/22/17 08:30:00 PM,75564,10.259,,,,
134,09/22/17 08:45:00 PM,75580,10.259,,,,
135,09/22/17 09:00:00 PM,75596,10.259,,,,
136,09/22/17 09:15:00 PM,75596,10.259,,,,
137,09/22/17 09:30:00 PM,75580,10.259,,,,
138,09/22/17 09:45:00 PM,75596,10.259,,,,
139,09/22/17 10:00:00 PM,75596,10.259,,,,
140,09/22/17 10:15:00 PM,75598,10.357,,,,
141,09/22/17 10:30:00 PM,75598,10.357,,,,
142,09/22/17 10:45:00 PM,75598,10.357,,,,
143,09/22/17 11:00:00 PM,75583,10.357,,,,
144,09/22/17 11:15:00 PM,75583,10.357,,,,
145,09/22/17 11:30:00 PM,75596,10.259,,,,
146,09/22/17 11:45:00 PM,75596,10.259,,,,
147,09/23/17 12:00:00 AM,75580,10.259,,,,
148,09/23/17 12:15:00 AM,75596,10.259,,,,
149,09/23/17 12:30:00 AM,75596,10.259,,,,
150,09/23/17 12:45:00 AM,75580,10.259,,,,
151,09/23/17 01:00:00 AM,75580,10.259,,,,
152,09/23/17 01:15:00 AM,75580,10.259,,,,
153,09/23/17 01:30:00 AM,75577,10.161,,,,
154,09/23/17 01:45:00 AM,75593,10.161,,,,
155,09/23/17 02:00:00 AM,75593,10.161,,,,
156,09/23/17 02:15:00 AM,75593,10.161,,,,
157,09/23/17 02:30:00 AM,75577,10.161,,,,
158,09/23/17 02:45:00 AM,75559,10.063,,,,
159,09/23/17 03:00:00 AM,75559,10.063,,,,
160,09/23/17 03:15:00 AM,75543,10.063,,,,
161,09/23/17 03:30:00 AM,75559,10.063,,,,
162,09/23/17 03:45:00 AM,75572,9.965,,,,
163,09/23/17 04:00:00 AM,75541,9.965,,,,
164,09/23/17 04:15:00 AM,75557,9.965,,,,
165,09/23/17 04:30:00 AM,75572,9.965,,,,
166,09/23/17 04:45:00 AM,75557,9.965,,,,
167,09/23/17 05:00:00 AM,75572,9.965,,,,
168,09/23/17 05:15:00 AM,75557,9.965,,,,
169,09/23/17 05:30:00 AM,75572,9.965,,,,
170,09/23/17 05:45:00 AM,75575,10.063,,,,
171,09/23/17 06:00:00 AM,75575,10.063,,,,
172,09/23/17 06:15:00 AM,75575,10.063,,,,
173,09/23/17 06:30:00 AM,75559,10.063,,,,
174,09/23/17 06:45:00 AM,75543,10.063,,,,
175,09/23/17 07:00:00 AM,75527,10.063,,,,
176,09/23/17 07:15:00 AM,75559,10.063,,,,
177,09/23/17 07:30:00 AM,75575,10.063,,,,
178,09/23/17 07:45:00 AM,75591,10.063,,,,
179,09/23/17 08:00:00 AM,75559,10.063,,,,
180,09/23/17 08:15:00 AM,75575,10.063,,,,
181,09/23/17 08:30:00 AM,75575,10.063,,,,
182,09/23/17 08:45:00 AM,75575,10.063,,,,
183,09/23/17 09:00:00 AM,75575,10.063,,,,
184,09/23/17 09:15:00 AM,75577,10.161,,,,
185,09/23/17 09:30:00 AM,75593,10.161,,,,
186,09/23/17 09:45:00 AM,75577,10.161,,,,
187,09/23/17 10:00:00 AM,75609,10.161,,,,
188,09/23/17 10:15:00 AM,75609,10.161,,,,
189,09/23/17 10:30:00 AM,75593,10.161,,,,
190,09/23/17 10:45:00 AM,75577,10.161,,,,
191,09/23/17 11:00:00 AM,75562,10.161,,,,
192,09/23/17 11:15:00 AM,75530,10.161,,,,
193,09/23/17 11:30:00 AM,75530,10.161,,,,
194,09/23/17 11:45:00 AM,75533,10.259,,,,
195,09/23/17 12:00:00 PM,75533,10.259,,,,
196,09/23/17 12:15:00 PM,75501,10.259,,,,
197,09/23/17 12:30:00 PM,75485,10.259,,,,
198,09/23/17 12:45:00 PM,75469,10.259,,,,
199,09/23/17 01:00:00 PM,75453,10.259,,,,
200,09/23/17 01:15:00 PM,75453,10.259,,,,
201,09/23/17 01:30:00 PM,75438,10.259,,,,
202,09/23/17 01:45:00 PM,75406,10.259,,,,
203,09/23/17 02:00:00 PM,75390,10.259,,,,
204,09/23/17 02:15:00 PM,75361,10.357,,,,
205,09/23/17 02:30:00 PM,75377,10.357,,,,
206,09/23/17 02:45:00 PM,75329,10.357,,,,
207,09/23/17 03:00:00 PM,75313,10.357,,,,
208,09/23/17 03:15:00 PM,75298,10.357,,,,
209,09/23/17 03:30:00 PM,75298,10.357,,,,
210,09/23/17 03:45:00 PM,75234,10.357,,,,
211,09/23/17 04:00:00 PM,75424,10.357,,,,
212,09/23/17 04:15:00 PM,75408,10.357,,,,
213,09/23/17 04:30:00 PM,75377,10.357,,,,
214,09/23/17 04:45:00 PM,75408,10.357,,,,
215,09/23/17 05:00:00 PM,75408,10.357,,,,
216,09/23/17 05:15:00 PM,75393,10.357,,,,
217,09/23/17 05:30:00 PM,75361,10.357,,,,
218,09/23/17 05:45:00 PM,75361,10.357,,,,
219,09/23/17 06:00:00 PM,75408,10.357,,,,
220,09/23/17 06:15:00 PM,75458,10.455,,,,
221,09/23/17 06:30:00 PM,75443,10.455,,,,
222,09/23/17 06:45:00 PM,75443,10.455,,,,
223,09/23/17 07:00:00 PM,75458,10.455,,,,
224,09/23/17 07:15:00 PM,75490,10.455,,,,
225,09/23/17 07:30:00 PM,75506,10.455,,,,
226,09/23/17 07:45:00 PM,75458,10.455,,,,
227,09/23/17 08:00:00 PM,75458,10.455,,,,
228,09/23/17 08:15:00 PM,75490,10.455,,,,
229,09/23/17 08:30:00 PM,75456,10.357,,,,
230,09/23/17 08:45:00 PM,75472,10.357,,,,
231,09/23/17 09:00:00 PM,75503,10.357,,,,
232,09/23/17 09:15:00 PM,75519,10.357,,,,
233,09/23/17 09:30:00 PM,75472,10.357,,,,
234,09/23/17 09:45:00 PM,75472,10.357,,,,
235,09/23/17 10:00:00 PM,75488,10.357,,,,
236,09/23/17 10:15:00 PM,75501,10.259,,,,
237,09/23/17 10:30:00 PM,75517,10.259,,,,
238,09/23/17 10:45:00 PM,75517,10.259,,,,
239,09/23/17 11:00:00 PM,75517,10.259,,,,
240,09/23/17 11:15:00 PM,75517,10.259,,,,
241,09/23/17 11:30:00 PM,75530,10.161,,,,
242,09/23/17 11:45:00 PM,75514,10.161,,,,
243,09/24/17 12:00:00 AM,75514,10.161,,,,
244,09/24/17 12:15:00 AM,75546,10.161,,,,
245,09/24/17 12:30:00 AM,75546,10.161,,,,
246,09/24/17 12:45:00 AM,75546,10.161,,,,
247,09/24/17 01:00:00 AM,75546,10.161,,,,
248,09/24/17 01:15:00 AM,75530,10.161,,,,
249,09/24/17 01:30:00 AM,75543,10.063,,,,
250,09/24/17 01:45:00 AM,75559,10.063,,,,
251,09/24/17 02:00:00 AM,75575,10.063,,,,
252,09/24/17 02:15:00 AM,75591,10.063,,,,
253,09/24/17 02:30:00 AM,75591,10.063,,,,
254,09/24/17 02:45:00 AM,75591,10.063,,,,
255,09/24/17 03:00:00 AM,75607,10.063,,,,
256,09/24/17 03:15:00 AM,75591,10.063,,,,
257,09/24/17 03:30:00 AM,75604,9.965,,,,
258,09/24/17 03:45:00 AM,75604,9.965,,,,
259,09/24/17 04:00:00 AM,75604,9.965,,,,
260,09/24/17 04:15:00 AM,75604,9.965,,,,
261,09/24/17 04:30:00 AM,75601,9.866,,,,
262,09/24/17 04:45:00 AM,75601,9.866,,,,
263,09/24/17 05:00:00 AM,75601,9.866,,,,
264,09/24/17 05:15:00 AM,75617,9.866,,,,
265,09/24/17 05:30:00 AM,75617,9.866,,,,
266,09/24/17 05:45:00 AM,75633,9.866,,,,
267,09/24/17 06:00:00 AM,75633,9.866,,,,
268,09/24/17 06:15:00 AM,75665,9.866,,,,
269,09/24/17 06:30:00 AM,75662,9.768,,,,
270,09/24/17 06:45:00 AM,75678,9.768,,,,
271,09/24/17 07:00:00 AM,75662,9.768,,,,
272,09/24/17 07:15:00 AM,75678,9.768,,,,
273,09/24/17 07:30:00 AM,75694,9.768,,,,
274,09/24/17 07:45:00 AM,75710,9.768,,,,
275,09/24/17 08:00:00 AM,75707,9.669,,,,
276,09/24/17 08:15:00 AM,75723,9.669,,,,
277,09/24/17 08:30:00 AM,75723,9.669,,,,
278,09/24/17 08:45:00 AM,75739,9.669,,,,
279,09/24/17 09:00:00 AM,75723,9.669,,,,
280,09/24/17 09:15:00 AM,75720,9.571,,,,
281,09/24/17 09:30:00 AM,75720,9.571,,,,
282,09/24/17 09:45:00 AM,75736,9.571,,,,
283,09/24/17 10:00:00 AM,75736,9.571,,,,
284,09/24/17 10:15:00 AM,75736,9.571,,,,
285,09/24/17 10:30:00 AM,75736,9.571,,,,
286,09/24/17 10:45:00 AM,75739,9.669,,,,
287,09/24/17 11:00:00 AM,75723,9.669,,,,
288,09/24/17 11:15:00 AM,75723,9.669,,,,
289,09/24/17 11:30:00 AM,75723,9.669,,,,
290,09/24/17 11:45:00 AM,75739,9.669,,,,
291,09/24/17 12:00:00 PM,75723,9.669,,,,
292,09/24/17 12:15:00 PM,75723,9.669,,,,
293,09/24/17 12:30:00 PM,75726,9.768,,,,
294,09/24/17 12:45:00 PM,75710,9.768,,,,
295,09/24/17 01:00:00 PM,75710,9.768,,,,
296,09/24/17 01:15:00 PM,75694,9.768,,,,
297,09/24/17 01:30:00 PM,75696,9.866,,,,
298,09/24/17 01:45:00 PM,75665,9.866,,,,
299,09/24/17 02:00:00 PM,75681,9.866,,,,
300,09/24/17 02:15:00 PM,75681,9.866,,,,
301,09/24/17 02:30:00 PM,75665,9.866,,,,
302,09/24/17 02:45:00 PM,75667,9.965,,,,
303,09/24/17 03:00:00 PM,75652,9.965,,,,
304,09/24/17 03:15:00 PM,75636,9.965,,,,
305,09/24/17 03:30:00 PM,75652,9.965,,,,
