"Plot Title: East Fork Jemez River - 12_2009"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280509, SEN S/N: 1280509)","Temp, °C (LGR S/N: 1280509, SEN S/N: 1280509)","Coupler Detached (LGR S/N: 1280509)","Coupler Attached (LGR S/N: 1280509)","Stopped (LGR S/N: 1280509)","End Of File (LGR S/N: 1280509)"
1,07/12/10 10:30:00 AM,76790,15.855,Logged,,,
2,07/12/10 10:45:00 AM,76791,15.760,,,,
3,07/12/10 11:00:00 AM,76769,15.760,,,,
4,07/12/10 11:15:00 AM,76791,15.664,,,,
5,07/12/10 11:30:00 AM,76791,15.664,,,,
6,07/12/10 11:45:00 AM,76780,15.664,,,,
7,07/12/10 12:00:00 PM,76769,15.664,,,,
8,07/12/10 12:15:00 PM,76758,15.664,,,,
9,07/12/10 12:30:00 PM,76758,15.664,,,,
10,07/12/10 12:45:00 PM,76725,15.664,,,,
11,07/12/10 01:00:00 PM,76758,15.664,,,,
12,07/12/10 01:15:00 PM,76715,15.664,,,,
13,07/12/10 01:30:00 PM,76725,15.664,,,,
14,07/12/10 01:45:00 PM,76693,15.664,,,,
15,07/12/10 02:00:00 PM,76704,15.664,,,,
16,07/12/10 02:15:00 PM,76671,15.664,,,,
17,07/12/10 02:30:00 PM,76638,15.664,,,,
18,07/12/10 02:45:00 PM,76638,15.664,,,,
19,07/12/10 03:00:00 PM,76627,15.664,,,,
20,07/12/10 03:15:00 PM,76616,15.664,,,,
21,07/12/10 03:30:00 PM,76605,15.760,,,,
22,07/12/10 03:45:00 PM,76583,15.760,,,,
23,07/12/10 04:00:00 PM,76583,15.760,,,,
24,07/12/10 04:15:00 PM,76583,15.855,,,,
25,07/12/10 04:30:00 PM,76550,15.855,,,,
26,07/12/10 04:45:00 PM,76549,15.951,,,,
27,07/12/10 05:00:00 PM,76538,15.951,,,,
28,07/12/10 05:15:00 PM,76527,16.046,,,,
29,07/12/10 05:30:00 PM,76527,16.046,,,,
30,07/12/10 05:45:00 PM,76505,16.141,,,,
31,07/12/10 06:00:00 PM,76493,16.237,,,,
32,07/12/10 06:15:00 PM,76504,16.237,,,,
33,07/12/10 06:30:00 PM,76493,16.332,,,,
34,07/12/10 06:45:00 PM,76460,16.332,,,,
35,07/12/10 07:00:00 PM,76460,16.427,,,,
36,07/12/10 07:15:00 PM,76460,16.427,,,,
37,07/12/10 07:30:00 PM,76481,16.523,,,,
38,07/12/10 07:45:00 PM,76503,16.523,,,,
39,07/12/10 08:00:00 PM,76513,16.618,,,,
40,07/12/10 08:15:00 PM,76524,16.618,,,,
41,07/12/10 08:30:00 PM,76535,16.713,,,,
42,07/12/10 08:45:00 PM,76567,16.713,,,,
43,07/12/10 09:00:00 PM,76589,16.808,,,,
44,07/12/10 09:15:00 PM,76600,16.808,,,,
45,07/12/10 09:30:00 PM,76622,16.808,,,,
46,07/12/10 09:45:00 PM,76665,16.808,,,,
47,07/12/10 10:00:00 PM,76676,16.903,,,,
48,07/12/10 10:15:00 PM,76687,16.903,,,,
49,07/12/10 10:30:00 PM,76698,16.903,,,,
50,07/12/10 10:45:00 PM,76698,16.903,,,,
51,07/12/10 11:00:00 PM,76709,16.903,,,,
52,07/12/10 11:15:00 PM,76741,16.903,,,,
53,07/12/10 11:30:00 PM,76752,16.903,,,,
54,07/12/10 11:45:00 PM,76752,16.903,,,,
55,07/13/10 12:00:00 AM,76752,16.903,,,,
56,07/13/10 12:15:00 AM,76785,16.903,,,,
57,07/13/10 12:30:00 AM,76763,16.903,,,,
58,07/13/10 12:45:00 AM,76763,16.903,,,,
59,07/13/10 01:00:00 AM,76763,16.903,,,,
60,07/13/10 01:15:00 AM,76763,16.903,,,,
61,07/13/10 01:30:00 AM,76774,16.903,,,,
62,07/13/10 01:45:00 AM,76774,16.903,,,,
63,07/13/10 02:00:00 AM,76775,16.808,,,,
64,07/13/10 02:15:00 AM,76764,16.808,,,,
65,07/13/10 02:30:00 AM,76775,16.808,,,,
66,07/13/10 02:45:00 AM,76775,16.808,,,,
67,07/13/10 03:00:00 AM,76753,16.713,,,,
68,07/13/10 03:15:00 AM,76753,16.713,,,,
69,07/13/10 03:30:00 AM,76742,16.713,,,,
70,07/13/10 03:45:00 AM,76743,16.618,,,,
71,07/13/10 04:00:00 AM,76754,16.618,,,,
72,07/13/10 04:15:00 AM,76765,16.618,,,,
73,07/13/10 04:30:00 AM,76775,16.618,,,,
74,07/13/10 04:45:00 AM,76787,16.523,,,,
75,07/13/10 05:00:00 AM,76787,16.523,,,,
76,07/13/10 05:15:00 AM,76787,16.427,,,,
77,07/13/10 05:30:00 AM,76820,16.427,,,,
78,07/13/10 05:45:00 AM,76798,16.427,,,,
79,07/13/10 06:00:00 AM,76810,16.332,,,,
80,07/13/10 06:15:00 AM,76821,16.332,,,,
81,07/13/10 06:30:00 AM,76854,16.237,,,,
82,07/13/10 06:45:00 AM,76832,16.237,,,,
83,07/13/10 07:00:00 AM,76843,16.237,,,,
84,07/13/10 07:15:00 AM,76832,16.141,,,,
85,07/13/10 07:30:00 AM,76843,16.141,,,,
86,07/13/10 07:45:00 AM,76844,16.046,,,,
87,07/13/10 08:00:00 AM,76833,16.046,,,,
88,07/13/10 08:15:00 AM,76844,15.951,,,,
89,07/13/10 08:30:00 AM,76833,15.951,,,,
90,07/13/10 08:45:00 AM,76833,15.951,,,,
91,07/13/10 09:00:00 AM,76822,15.951,,,,
92,07/13/10 09:15:00 AM,76811,15.951,,,,
93,07/13/10 09:30:00 AM,76823,15.855,,,,
94,07/13/10 09:45:00 AM,76812,15.855,,,,
95,07/13/10 10:00:00 AM,76812,15.855,,,,
96,07/13/10 10:15:00 AM,76801,15.855,,,,
97,07/13/10 10:30:00 AM,76812,15.760,,,,
98,07/13/10 10:45:00 AM,76812,15.760,,,,
99,07/13/10 11:00:00 AM,76812,15.760,,,,
100,07/13/10 11:15:00 AM,76801,15.760,,,,
101,07/13/10 11:30:00 AM,76801,15.760,,,,
102,07/13/10 11:45:00 AM,76812,15.760,,,,
103,07/13/10 12:00:00 PM,76812,15.760,,,,
104,07/13/10 12:15:00 PM,76801,15.760,,,,
105,07/13/10 12:30:00 PM,76802,15.664,,,,
106,07/13/10 12:45:00 PM,76791,15.664,,,,
107,07/13/10 01:00:00 PM,76780,15.664,,,,
108,07/13/10 01:15:00 PM,76835,15.664,,,,
109,07/13/10 01:30:00 PM,76813,15.664,,,,
110,07/13/10 01:45:00 PM,76802,15.664,,,,
111,07/13/10 02:00:00 PM,76802,15.664,,,,
112,07/13/10 02:15:00 PM,76791,15.664,,,,
113,07/13/10 02:30:00 PM,76769,15.664,,,,
114,07/13/10 02:45:00 PM,76769,15.664,,,,
115,07/13/10 03:00:00 PM,76747,15.664,,,,
116,07/13/10 03:15:00 PM,76747,15.664,,,,
117,07/13/10 03:30:00 PM,76704,15.664,,,,
118,07/13/10 03:45:00 PM,76725,15.760,,,,
119,07/13/10 04:00:00 PM,76703,15.760,,,,
120,07/13/10 04:15:00 PM,76714,15.760,,,,
121,07/13/10 04:30:00 PM,76725,15.760,,,,
122,07/13/10 04:45:00 PM,76747,15.760,,,,
123,07/13/10 05:00:00 PM,76736,15.760,,,,
124,07/13/10 05:15:00 PM,76725,15.760,,,,
125,07/13/10 05:30:00 PM,76703,15.760,,,,
126,07/13/10 05:45:00 PM,76692,15.760,,,,
127,07/13/10 06:00:00 PM,76681,15.855,,,,
128,07/13/10 06:15:00 PM,76670,15.855,,,,
129,07/13/10 06:30:00 PM,76670,15.855,,,,
130,07/13/10 06:45:00 PM,76670,15.855,,,,
131,07/13/10 07:00:00 PM,76692,15.855,,,,
132,07/13/10 07:15:00 PM,76691,15.951,,,,
133,07/13/10 07:30:00 PM,76691,15.951,,,,
134,07/13/10 07:45:00 PM,76702,15.951,,,,
135,07/13/10 08:00:00 PM,76713,15.951,,,,
136,07/13/10 08:15:00 PM,76724,15.951,,,,
137,07/13/10 08:30:00 PM,76702,15.951,,,,
138,07/13/10 08:45:00 PM,76745,16.046,,,,
139,07/13/10 09:00:00 PM,76756,16.046,,,,
140,07/13/10 09:15:00 PM,76735,16.046,,,,
141,07/13/10 09:30:00 PM,76767,16.046,,,,
142,07/13/10 09:45:00 PM,76800,16.046,,,,
143,07/13/10 10:00:00 PM,76811,16.046,,,,
144,07/13/10 10:15:00 PM,76833,16.046,,,,
145,07/13/10 10:30:00 PM,76844,16.046,,,,
146,07/13/10 10:45:00 PM,76844,16.046,,,,
147,07/13/10 11:00:00 PM,76866,16.046,,,,
148,07/13/10 11:15:00 PM,76877,16.046,,,,
149,07/13/10 11:30:00 PM,76877,16.046,,,,
150,07/13/10 11:45:00 PM,76876,16.141,,,,
151,07/14/10 12:00:00 AM,76887,16.141,,,,
152,07/14/10 12:15:00 AM,76887,16.141,,,,
153,07/14/10 12:30:00 AM,76898,16.141,,,,
154,07/14/10 12:45:00 AM,76898,16.141,,,,
155,07/14/10 01:00:00 AM,76898,16.141,,,,
156,07/14/10 01:15:00 AM,76898,16.141,,,,
157,07/14/10 01:30:00 AM,76898,16.141,,,,
158,07/14/10 01:45:00 AM,76909,16.046,,,,
159,07/14/10 02:00:00 AM,76887,16.046,,,,
160,07/14/10 02:15:00 AM,76898,16.046,,,,
161,07/14/10 02:30:00 AM,76898,16.046,,,,
162,07/14/10 02:45:00 AM,76887,16.046,,,,
163,07/14/10 03:00:00 AM,76898,16.046,,,,
164,07/14/10 03:15:00 AM,76898,16.046,,,,
165,07/14/10 03:30:00 AM,76898,16.046,,,,
166,07/14/10 03:45:00 AM,76877,16.046,,,,
167,07/14/10 04:00:00 AM,76931,16.046,,,,
168,07/14/10 04:15:00 AM,76909,16.046,,,,
169,07/14/10 04:30:00 AM,76898,16.046,,,,
170,07/14/10 04:45:00 AM,76910,15.951,,,,
171,07/14/10 05:00:00 AM,76921,15.951,,,,
172,07/14/10 05:15:00 AM,76921,15.951,,,,
173,07/14/10 05:30:00 AM,76943,15.951,,,,
174,07/14/10 05:45:00 AM,76932,15.951,,,,
175,07/14/10 06:00:00 AM,76943,15.951,,,,
176,07/14/10 06:15:00 AM,76943,15.855,,,,
177,07/14/10 06:30:00 AM,76965,15.855,,,,
178,07/14/10 06:45:00 AM,76965,15.855,,,,
179,07/14/10 07:00:00 AM,76976,15.855,,,,
180,07/14/10 07:15:00 AM,76954,15.760,,,,
181,07/14/10 07:30:00 AM,76998,15.760,,,,
182,07/14/10 07:45:00 AM,76987,15.760,,,,
183,07/14/10 08:00:00 AM,76998,15.760,,,,
184,07/14/10 08:15:00 AM,77009,15.760,,,,
185,07/14/10 08:30:00 AM,77009,15.664,,,,
186,07/14/10 08:45:00 AM,77020,15.664,,,,
187,07/14/10 09:00:00 AM,77009,15.664,,,,
188,07/14/10 09:15:00 AM,77009,15.664,,,,
189,07/14/10 09:30:00 AM,77020,15.664,,,,
190,07/14/10 09:45:00 AM,77009,15.664,,,,
191,07/14/10 10:00:00 AM,77032,15.569,,,,
192,07/14/10 10:15:00 AM,77010,15.569,,,,
193,07/14/10 10:30:00 AM,77021,15.569,,,,
194,07/14/10 10:45:00 AM,77010,15.569,,,,
195,07/14/10 11:00:00 AM,77021,15.569,,,,
196,07/14/10 11:15:00 AM,77021,15.569,,,,
197,07/14/10 11:30:00 AM,77021,15.569,,,,
198,07/14/10 11:45:00 AM,77021,15.569,,,,
199,07/14/10 12:00:00 PM,77021,15.569,,,,
200,07/14/10 12:15:00 PM,77054,15.569,,,,
201,07/14/10 12:30:00 PM,77054,15.473,,,,
202,07/14/10 12:45:00 PM,77064,15.569,,,,
203,07/14/10 01:00:00 PM,77043,15.473,,,,
204,07/14/10 01:15:00 PM,77032,15.473,,,,
205,07/14/10 01:30:00 PM,77065,15.473,,,,
206,07/14/10 01:45:00 PM,77043,15.473,,,,
207,07/14/10 02:00:00 PM,77086,15.569,,,,
208,07/14/10 02:15:00 PM,77075,15.569,,,,
