"Plot Title: East Fork Jemez River - 11_2011"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280509, SEN S/N: 1280509)","Temp, °C (LGR S/N: 1280509, SEN S/N: 1280509)","Coupler Detached (LGR S/N: 1280509)","Coupler Attached (LGR S/N: 1280509)","Stopped (LGR S/N: 1280509)","End Of File (LGR S/N: 1280509)"
1,01/24/37 10:30:00 AM,77098,15.473,Logged,,,
2,01/24/37 11:00:00 AM,77169,14.230,,,,
3,01/24/37 11:30:00 AM,77169,14.230,,,,
4,01/24/37 12:00:00 PM,77191,14.325,,,,
5,01/24/37 12:30:00 PM,77147,14.325,,,,
6,01/24/37 01:00:00 PM,77169,14.325,,,,
7,01/24/37 01:30:00 PM,77125,14.421,,,,
8,01/24/37 02:00:00 PM,77125,14.421,,,,
9,01/24/37 02:30:00 PM,77091,14.517,,,,
10,01/24/37 03:00:00 PM,77070,14.517,,,,
11,01/24/37 03:30:00 PM,77015,14.613,,,,
12,01/24/37 04:00:00 PM,76971,14.613,,,,
13,01/24/37 04:30:00 PM,76938,14.709,,,,
14,01/24/37 05:00:00 PM,76883,14.709,,,,
15,01/24/37 05:30:00 PM,76872,14.804,,,,
16,01/24/37 06:00:00 PM,76850,14.804,,,,
17,01/24/37 06:30:00 PM,76893,14.900,,,,
18,01/24/37 07:00:00 PM,76860,14.996,,,,
19,01/24/37 07:30:00 PM,76881,15.091,,,,
20,01/24/37 08:00:00 PM,76881,15.187,,,,
21,01/24/37 08:30:00 PM,76902,15.282,,,,
22,01/24/37 09:00:00 PM,76913,15.378,,,,
23,01/24/37 09:30:00 PM,76956,15.378,,,,
24,01/24/37 10:00:00 PM,76978,15.473,,,,
25,01/24/37 10:30:00 PM,77010,15.569,,,,
26,01/24/37 11:00:00 PM,77054,15.569,,,,
27,01/24/37 11:30:00 PM,77097,15.664,,,,
28,01/25/37 12:00:00 AM,77086,15.664,,,,
29,01/25/37 12:30:00 AM,77064,15.664,,,,
30,01/25/37 01:00:00 AM,77074,15.760,,,,
31,01/25/37 01:30:00 AM,77074,15.760,,,,
32,01/25/37 02:00:00 AM,77053,15.760,,,,
33,01/25/37 02:30:00 AM,77042,15.760,,,,
34,01/25/37 03:00:00 AM,77053,15.760,,,,
35,01/25/37 03:30:00 AM,77031,15.760,,,,
36,01/25/37 04:00:00 AM,77020,15.760,,,,
37,01/25/37 04:30:00 AM,77009,15.664,,,,
38,01/25/37 05:00:00 AM,77020,15.664,,,,
39,01/25/37 05:30:00 AM,76998,15.664,,,,
40,01/25/37 06:00:00 AM,76999,15.569,,,,
41,01/25/37 06:30:00 AM,76999,15.473,,,,
42,01/25/37 07:00:00 AM,76989,15.378,,,,
43,01/25/37 07:30:00 AM,77011,15.282,,,,
44,01/25/37 08:00:00 AM,77023,15.187,,,,
45,01/25/37 08:30:00 AM,77045,15.091,,,,
46,01/25/37 09:00:00 AM,77045,14.996,,,,
47,01/25/37 09:30:00 AM,77035,14.900,,,,
48,01/25/37 10:00:00 AM,77035,14.900,,,,
49,01/25/37 10:30:00 AM,77024,14.900,,,,
50,01/25/37 11:00:00 AM,77046,14.900,,,,
51,01/25/37 11:30:00 AM,77013,14.900,,,,
52,01/25/37 12:00:00 PM,77013,14.900,,,,
53,01/25/37 12:30:00 PM,76980,14.900,,,,
54,01/25/37 01:00:00 PM,76969,14.996,,,,
55,01/25/37 01:30:00 PM,76914,14.996,,,,
56,01/25/37 02:00:00 PM,76893,14.996,,,,
57,01/25/37 02:30:00 PM,76849,14.996,,,,
58,01/25/37 03:00:00 PM,76805,14.996,,,,
59,01/25/37 03:30:00 PM,76740,14.996,,,,
60,01/25/37 04:00:00 PM,76696,14.996,,,,
61,01/25/37 04:30:00 PM,76663,15.091,,,,
62,01/25/37 05:00:00 PM,76608,15.091,,,,
63,01/25/37 05:30:00 PM,76575,15.091,,,,
64,01/25/37 06:00:00 PM,76542,15.187,,,,
65,01/25/37 06:30:00 PM,76520,15.187,,,,
66,01/25/37 07:00:00 PM,76531,15.282,,,,
67,01/25/37 07:30:00 PM,76519,15.378,,,,
68,01/25/37 08:00:00 PM,76552,15.378,,,,
69,01/25/37 08:30:00 PM,76573,15.473,,,,
70,01/25/37 09:00:00 PM,76595,15.569,,,,
71,01/25/37 09:30:00 PM,76639,15.569,,,,
72,01/25/37 10:00:00 PM,76660,15.664,,,,
73,01/25/37 10:30:00 PM,76692,15.760,,,,
74,01/25/37 11:00:00 PM,76747,15.760,,,,
75,01/25/37 11:30:00 PM,76769,15.760,,,,
76,01/26/37 12:00:00 AM,76768,15.855,,,,
77,01/26/37 12:30:00 AM,76757,15.855,,,,
78,01/26/37 01:00:00 AM,76757,15.855,,,,
79,01/26/37 01:30:00 AM,76735,15.855,,,,
80,01/26/37 02:00:00 AM,76735,15.855,,,,
81,01/26/37 02:30:00 AM,76703,15.855,,,,
82,01/26/37 03:00:00 AM,76703,15.855,,,,
83,01/26/37 03:30:00 AM,76681,15.855,,,,
84,01/26/37 04:00:00 AM,76670,15.855,,,,
