"Plot Title: East Fork Jemez River - 2009"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280509, SEN S/N: 1280509)","Temp, °C (LGR S/N: 1280509, SEN S/N: 1280509)","Coupler Detached (LGR S/N: 1280509)","Coupler Attached (LGR S/N: 1280509)","Stopped (LGR S/N: 1280509)","End Of File (LGR S/N: 1280509)"
1,09/08/09 11:19:29 AM,77001,12.883,Logged,,,
2,09/08/09 11:34:29 AM,77001,12.883,,,,
3,09/08/09 11:49:29 AM,77023,12.883,,,,
4,09/08/09 12:04:29 PM,77154,12.883,,,,
5,09/08/09 12:19:29 PM,77209,12.883,,,,
6,09/08/09 12:34:29 PM,77253,12.787,,,,
7,09/08/09 12:49:29 PM,77297,12.787,,,,
8,09/08/09 01:04:29 PM,77307,12.787,,,,
9,09/08/09 01:19:29 PM,77307,12.787,,,,
10,09/08/09 01:34:29 PM,77275,12.787,,,,
11,09/08/09 01:49:29 PM,77297,12.787,,,,
12,09/08/09 02:04:29 PM,77253,12.787,,,,
13,09/08/09 02:19:29 PM,77242,12.787,,,,
14,09/08/09 02:34:29 PM,77220,12.787,,,,
15,09/08/09 02:49:29 PM,77220,12.787,,,,
16,09/08/09 03:04:29 PM,77220,12.787,,,,
17,09/08/09 03:19:29 PM,77242,12.787,,,,
18,09/08/09 03:34:29 PM,77231,12.787,,,,
19,09/08/09 03:49:29 PM,77198,12.883,,,,
20,09/08/09 04:04:29 PM,77187,12.883,,,,
21,09/08/09 04:19:29 PM,77154,12.883,,,,
22,09/08/09 04:34:29 PM,77143,12.883,,,,
23,09/08/09 04:49:29 PM,77121,12.980,,,,
24,09/08/09 05:04:29 PM,77132,12.980,,,,
25,09/08/09 05:19:29 PM,77197,12.980,,,,
26,09/08/09 05:34:29 PM,77230,12.980,,,,
27,09/08/09 05:49:29 PM,77241,13.076,,,,
28,09/08/09 06:04:29 PM,77284,13.076,,,,
29,09/08/09 06:19:29 PM,77316,13.173,,,,
30,09/08/09 06:34:29 PM,77338,13.173,,,,
31,09/08/09 06:49:29 PM,77360,13.173,,,,
32,09/08/09 07:04:29 PM,77382,13.173,,,,
33,09/08/09 07:19:29 PM,77393,13.173,,,,
34,09/08/09 07:34:29 PM,77426,13.173,,,,
35,09/08/09 07:49:29 PM,77415,13.173,,,,
36,09/08/09 08:04:29 PM,77447,13.269,,,,
37,09/08/09 08:19:29 PM,77469,13.269,,,,
38,09/08/09 08:34:29 PM,77469,13.269,,,,
39,09/08/09 08:49:29 PM,77458,13.173,,,,
40,09/08/09 09:04:29 PM,77469,13.269,,,,
41,09/08/09 09:19:29 PM,77469,13.269,,,,
42,09/08/09 09:34:29 PM,77491,13.173,,,,
43,09/08/09 09:49:29 PM,77491,13.269,,,,
44,09/08/09 10:04:29 PM,77502,13.173,,,,
45,09/08/09 10:19:29 PM,77502,13.173,,,,
46,09/08/09 10:34:29 PM,77491,13.269,,,,
47,09/08/09 10:49:29 PM,77491,13.173,,,,
48,09/08/09 11:04:29 PM,77469,13.173,,,,
49,09/08/09 11:19:29 PM,77491,13.173,,,,
50,09/08/09 11:34:29 PM,77502,13.173,,,,
51,09/08/09 11:49:29 PM,77502,13.173,,,,
52,09/09/09 12:04:29 AM,77502,13.173,,,,
53,09/09/09 12:19:29 AM,77491,13.173,,,,
54,09/09/09 12:34:29 AM,77492,13.076,,,,
55,09/09/09 12:49:29 AM,77524,13.076,,,,
56,09/09/09 01:04:29 AM,77513,13.076,,,,
57,09/09/09 01:19:29 AM,77503,13.076,,,,
58,09/09/09 01:34:29 AM,77503,12.980,,,,
59,09/09/09 01:49:29 AM,77525,12.980,,,,
60,09/09/09 02:04:29 AM,77525,12.980,,,,
61,09/09/09 02:19:29 AM,77547,12.980,,,,
62,09/09/09 02:34:29 AM,77536,12.980,,,,
63,09/09/09 02:49:29 AM,77547,12.883,,,,
64,09/09/09 03:04:29 AM,77536,12.883,,,,
65,09/09/09 03:19:29 AM,77536,12.883,,,,
66,09/09/09 03:34:29 AM,77547,12.883,,,,
67,09/09/09 03:49:29 AM,77547,12.883,,,,
68,09/09/09 04:04:29 AM,77559,12.787,,,,
69,09/09/09 04:19:29 AM,77559,12.787,,,,
70,09/09/09 04:34:29 AM,77559,12.787,,,,
71,09/09/09 04:49:29 AM,77580,12.787,,,,
72,09/09/09 05:04:29 AM,77569,12.787,,,,
73,09/09/09 05:19:29 AM,77591,12.787,,,,
