"Plot Title: EFJHV1 10499414 20170601"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 10499414, SEN S/N: 10499414)","Temp, °C (LGR S/N: 10499414, SEN S/N: 10499414)","Coupler Detached (LGR S/N: 10499414)","Coupler Attached (LGR S/N: 10499414)","Stopped (LGR S/N: 10499414)","End Of File (LGR S/N: 10499414)"
1,09/21/17 11:30:00 AM,76396,9.472,Logged,,,
2,09/21/17 11:45:00 AM,76404,9.373,,,,
3,09/21/17 12:00:00 PM,76382,9.373,,,,
4,09/21/17 12:15:00 PM,76372,9.373,,,,
5,09/21/17 12:30:00 PM,76353,9.472,,,,
6,09/21/17 12:45:00 PM,76331,9.472,,,,
7,09/21/17 01:00:00 PM,76331,9.472,,,,
8,09/21/17 01:15:00 PM,76312,9.571,,,,
9,09/21/17 01:30:00 PM,76312,9.571,,,,
10,09/21/17 01:45:00 PM,76291,9.571,,,,
11,09/21/17 02:00:00 PM,76291,9.571,,,,
12,09/21/17 02:15:00 PM,76280,9.571,,,,
13,09/21/17 02:30:00 PM,76261,9.669,,,,
14,09/21/17 02:45:00 PM,76239,9.669,,,,
15,09/21/17 03:00:00 PM,76250,9.669,,,,
16,09/21/17 03:15:00 PM,76000,9.669,,,,
17,09/21/17 03:30:00 PM,75948,9.768,,,,
18,09/21/17 03:45:00 PM,75937,9.768,,,,
19,09/21/17 04:00:00 PM,75926,9.768,,,,
20,09/21/17 04:15:00 PM,75926,9.768,,,,
21,09/21/17 04:30:00 PM,75908,9.866,,,,
22,09/21/17 04:45:00 PM,75897,9.866,,,,
23,09/21/17 05:00:00 PM,75886,9.866,,,,
24,09/21/17 05:15:00 PM,75878,9.965,,,,
25,09/21/17 05:30:00 PM,75889,9.965,,,,
26,09/21/17 05:45:00 PM,75856,9.965,,,,
27,09/21/17 06:00:00 PM,75870,10.063,,,,
28,09/21/17 06:15:00 PM,75870,10.063,,,,
29,09/21/17 06:30:00 PM,75870,10.063,,,,
30,09/21/17 06:45:00 PM,75859,10.063,,,,
31,09/21/17 07:00:00 PM,75862,10.161,,,,
32,09/21/17 07:15:00 PM,75862,10.161,,,,
33,09/21/17 07:30:00 PM,75862,10.161,,,,
34,09/21/17 07:45:00 PM,75841,10.161,,,,
35,09/21/17 08:00:00 PM,75855,10.259,,,,
36,09/21/17 08:15:00 PM,75855,10.259,,,,
37,09/21/17 08:30:00 PM,75866,10.259,,,,
38,09/21/17 08:45:00 PM,75876,10.259,,,,
39,09/21/17 09:00:00 PM,75887,10.259,,,,
40,09/21/17 09:15:00 PM,75887,10.259,,,,
41,09/21/17 09:30:00 PM,75920,10.259,,,,
42,09/21/17 09:45:00 PM,75920,10.259,,,,
43,09/21/17 10:00:00 PM,75942,10.259,,,,
44,09/21/17 10:15:00 PM,75942,10.259,,,,
45,09/21/17 10:30:00 PM,75942,10.259,,,,
46,09/21/17 10:45:00 PM,75950,10.161,,,,
47,09/21/17 11:00:00 PM,75939,10.161,,,,
48,09/21/17 11:15:00 PM,75939,10.161,,,,
49,09/21/17 11:30:00 PM,75928,10.161,,,,
50,09/21/17 11:45:00 PM,75928,10.161,,,,
51,09/22/17 12:00:00 AM,75939,10.161,,,,
52,09/22/17 12:15:00 AM,75939,10.161,,,,
53,09/22/17 12:30:00 AM,75939,10.161,,,,
54,09/22/17 12:45:00 AM,75928,10.161,,,,
55,09/22/17 01:00:00 AM,75939,10.161,,,,
56,09/22/17 01:15:00 AM,75939,10.161,,,,
57,09/22/17 01:30:00 AM,75950,10.161,,,,
58,09/22/17 01:45:00 AM,75961,10.161,,,,
59,09/22/17 02:00:00 AM,75950,10.161,,,,
60,09/22/17 02:15:00 AM,75947,10.063,,,,
61,09/22/17 02:30:00 AM,75947,10.063,,,,
62,09/22/17 02:45:00 AM,75947,10.063,,,,
63,09/22/17 03:00:00 AM,75936,10.063,,,,
64,09/22/17 03:15:00 AM,75947,10.063,,,,
65,09/22/17 03:30:00 AM,75936,10.063,,,,
66,09/22/17 03:45:00 AM,75925,10.063,,,,
67,09/22/17 04:00:00 AM,75947,10.063,,,,
68,09/22/17 04:15:00 AM,75943,9.965,,,,
69,09/22/17 04:30:00 AM,75943,9.965,,,,
70,09/22/17 04:45:00 AM,75954,9.965,,,,
71,09/22/17 05:00:00 AM,75951,9.866,,,,
72,09/22/17 05:15:00 AM,75973,9.866,,,,
73,09/22/17 05:30:00 AM,75973,9.866,,,,
74,09/22/17 05:45:00 AM,75981,9.768,,,,
75,09/22/17 06:00:00 AM,75992,9.768,,,,
76,09/22/17 06:15:00 AM,75989,9.669,,,,
77,09/22/17 06:30:00 AM,75978,9.669,,,,
78,09/22/17 06:45:00 AM,75989,9.669,,,,
79,09/22/17 07:00:00 AM,76007,9.571,,,,
80,09/22/17 07:15:00 AM,76007,9.571,,,,
81,09/22/17 07:30:00 AM,75996,9.571,,,,
82,09/22/17 07:45:00 AM,76004,9.472,,,,
83,09/22/17 08:00:00 AM,76015,9.472,,,,
84,09/22/17 08:15:00 AM,76026,9.472,,,,
