"Plot Title: East Fork Jemez River - 2009"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280509, SEN S/N: 1280509)","Temp, °C (LGR S/N: 1280509, SEN S/N: 1280509)","Coupler Detached (LGR S/N: 1280509)","Coupler Attached (LGR S/N: 1280509)","Stopped (LGR S/N: 1280509)","End Of File (LGR S/N: 1280509)"
1,04/24/09 11:49:29 AM,74373,12.497,,,,
2,04/24/09 11:49:55 AM,,,Logged,,,
3,04/24/09 12:04:29 PM,77964,6.064,,,,
4,04/24/09 12:19:29 PM,77955,5.757,,,,
5,04/24/09 12:34:29 PM,77923,5.655,,,,
6,04/24/09 12:49:29 PM,77924,5.552,,,,
7,04/24/09 01:04:29 PM,77934,5.552,,,,
8,04/24/09 01:19:29 PM,77913,5.450,,,,
9,04/24/09 01:34:29 PM,77913,5.450,,,,
10,04/24/09 01:49:29 PM,77881,5.450,,,,
11,04/24/09 02:04:29 PM,77881,5.450,,,,
12,04/24/09 02:19:29 PM,77848,5.450,,,,
13,04/24/09 02:34:29 PM,77859,5.450,,,,
14,04/24/09 02:49:29 PM,77837,5.450,,,,
15,04/24/09 03:04:29 PM,77837,5.450,,,,
16,04/24/09 03:19:29 PM,77826,5.450,,,,
17,04/24/09 03:34:29 PM,77793,5.450,,,,
18,04/24/09 03:49:29 PM,77761,5.450,,,,
19,04/24/09 04:04:29 PM,77739,5.450,,,,
20,04/24/09 04:19:29 PM,77717,5.450,,,,
21,04/24/09 04:34:29 PM,77706,5.450,,,,
22,04/24/09 04:49:29 PM,77706,5.450,,,,
23,04/24/09 05:04:29 PM,77716,5.552,,,,
24,04/24/09 05:19:29 PM,77706,5.552,,,,
25,04/24/09 05:34:29 PM,77706,5.552,,,,
26,04/24/09 05:49:29 PM,77706,5.552,,,,
27,04/24/09 06:04:29 PM,77706,5.552,,,,
28,04/24/09 06:19:29 PM,77727,5.552,,,,
29,04/24/09 06:34:29 PM,77706,5.552,,,,
30,04/24/09 06:49:29 PM,77716,5.655,,,,
31,04/24/09 07:04:29 PM,77738,5.655,,,,
32,04/24/09 07:19:29 PM,77749,5.655,,,,
33,04/24/09 07:34:29 PM,77760,5.655,,,,
34,04/24/09 07:49:29 PM,77760,5.655,,,,
35,04/24/09 08:04:29 PM,77770,5.757,,,,
36,04/24/09 08:19:29 PM,77792,5.757,,,,
37,04/24/09 08:34:29 PM,77813,5.757,,,,
38,04/24/09 08:49:29 PM,77813,5.757,,,,
39,04/24/09 09:04:29 PM,77835,5.757,,,,
40,04/24/09 09:19:29 PM,77835,5.860,,,,
41,04/24/09 09:34:29 PM,77846,5.860,,,,
42,04/24/09 09:49:29 PM,77824,5.860,,,,
43,04/24/09 10:04:29 PM,77856,5.860,,,,
44,04/24/09 10:19:29 PM,77846,5.860,,,,
45,04/24/09 10:34:29 PM,77845,5.962,,,,
46,04/24/09 10:49:29 PM,77845,5.962,,,,
47,04/24/09 11:04:29 PM,77823,5.962,,,,
48,04/24/09 11:19:29 PM,77812,5.962,,,,
49,04/24/09 11:34:29 PM,77823,5.962,,,,
50,04/24/09 11:49:29 PM,77801,5.962,,,,
51,04/25/09 12:04:29 AM,77801,6.064,,,,
52,04/25/09 12:19:29 AM,77823,6.064,,,,
53,04/25/09 12:34:29 AM,77823,6.064,,,,
54,04/25/09 12:49:29 AM,77823,6.064,,,,
55,04/25/09 01:04:29 AM,77834,6.064,,,,
56,04/25/09 01:19:29 AM,77812,6.064,,,,
57,04/25/09 01:34:29 AM,77801,6.064,,,,
58,04/25/09 01:49:29 AM,77801,6.064,,,,
59,04/25/09 02:04:29 AM,77768,6.166,,,,
60,04/25/09 02:19:29 AM,77768,6.166,,,,
61,04/25/09 02:34:29 AM,77746,6.166,,,,
