"Plot Title: East Fork Jemez River - 2009"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280509, SEN S/N: 1280509)","Temp, °C (LGR S/N: 1280509, SEN S/N: 1280509)","Coupler Detached (LGR S/N: 1280509)","Coupler Attached (LGR S/N: 1280509)","Stopped (LGR S/N: 1280509)","End Of File (LGR S/N: 1280509)"
1,10/05/09 10:04:29 AM,76159,9.275,Logged,,,
2,10/05/09 10:19:29 AM,76170,9.176,,,,
3,10/05/09 10:34:29 AM,76137,9.176,,,,
4,10/05/09 10:49:29 AM,76148,9.176,,,,
5,10/05/09 11:04:29 AM,76148,9.176,,,,
6,10/05/09 11:19:29 AM,76116,9.176,,,,
7,10/05/09 11:34:29 AM,76094,9.176,,,,
8,10/05/09 11:49:29 AM,76116,9.176,,,,
9,10/05/09 12:04:29 PM,76105,9.176,,,,
10,10/05/09 12:19:29 PM,76083,9.176,,,,
11,10/05/09 12:34:29 PM,76105,9.176,,,,
12,10/05/09 12:49:29 PM,76083,9.176,,,,
13,10/05/09 01:04:29 PM,76072,9.176,,,,
14,10/05/09 01:19:29 PM,76039,9.176,,,,
15,10/05/09 01:34:29 PM,76028,9.176,,,,
16,10/05/09 01:49:29 PM,75996,9.176,,,,
17,10/05/09 02:04:29 PM,75996,9.176,,,,
18,10/05/09 02:19:29 PM,75952,9.176,,,,
19,10/05/09 02:34:29 PM,75974,9.176,,,,
20,10/05/09 02:49:29 PM,75941,9.176,,,,
21,10/05/09 03:04:29 PM,75952,9.176,,,,
22,10/05/09 03:19:29 PM,75941,9.176,,,,
23,10/05/09 03:34:29 PM,75919,9.176,,,,
24,10/05/09 03:49:29 PM,75941,9.176,,,,
25,10/05/09 04:04:29 PM,75930,9.176,,,,
26,10/05/09 04:19:29 PM,75941,9.176,,,,
27,10/05/09 04:34:29 PM,75941,9.176,,,,
28,10/05/09 04:49:29 PM,75940,9.275,,,,
29,10/05/09 05:04:29 PM,75962,9.275,,,,
30,10/05/09 05:19:29 PM,75984,9.275,,,,
