Plot Title: HiddenValleyII20170601,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1028729, SEN S/N: 1028729)","Temp, °C (LGR S/N: 1028729, SEN S/N: 1028729)",Coupler Detached (LGR S/N: 1028729),Coupler Attached (LGR S/N: 1028729),Stopped (LGR S/N: 1028729),End Of File (LGR S/N: 1028729)
1,9/21/2017,11:30:00,76161,9.472,Logged,,,
2,9/21/2017,11:45:00,76127,9.373,,,,
3,9/21/2017,12:00:00,76143,9.373,,,,
4,9/21/2017,12:15:00,76111,9.373,,,,
5,9/21/2017,12:30:00,76114,9.472,,,,
6,9/21/2017,12:45:00,76082,9.472,,,,
7,9/21/2017,13:00:00,76082,9.472,,,,
8,9/21/2017,13:15:00,76051,9.472,,,,
9,9/21/2017,13:30:00,76053,9.571,,,,
10,9/21/2017,13:45:00,76053,9.571,,,,
11,9/21/2017,14:00:00,76053,9.571,,,,
12,9/21/2017,14:15:00,76006,9.571,,,,
13,9/21/2017,14:30:00,76006,9.571,,,,
14,9/21/2017,14:45:00,75992,9.669,,,,
15,9/21/2017,15:00:00,75992,9.669,,,,
16,9/21/2017,15:15:00,75755,9.669,,,,
17,9/21/2017,15:30:00,75707,9.669,,,,
18,9/21/2017,15:45:00,75694,9.768,,,,
19,9/21/2017,16:00:00,75662,9.768,,,,
20,9/21/2017,16:15:00,75662,9.768,,,,
21,9/21/2017,16:30:00,75665,9.866,,,,
22,9/21/2017,16:45:00,75633,9.866,,,,
23,9/21/2017,17:00:00,75617,9.866,,,,
24,9/21/2017,17:15:00,75636,9.965,,,,
25,9/21/2017,17:30:00,75636,9.965,,,,
26,9/21/2017,17:45:00,75620,9.965,,,,
27,9/21/2017,18:00:00,75622,10.063,,,,
28,9/21/2017,18:15:00,75622,10.063,,,,
29,9/21/2017,18:30:00,75622,10.063,,,,
30,9/21/2017,18:45:00,75625,10.161,,,,
31,9/21/2017,19:00:00,75609,10.161,,,,
32,9/21/2017,19:15:00,75609,10.161,,,,
33,9/21/2017,19:30:00,75593,10.161,,,,
34,9/21/2017,19:45:00,75593,10.161,,,,
35,9/21/2017,20:00:00,75596,10.259,,,,
36,9/21/2017,20:15:00,75612,10.259,,,,
37,9/21/2017,20:30:00,75612,10.259,,,,
38,9/21/2017,20:45:00,75628,10.259,,,,
39,9/21/2017,21:00:00,75643,10.259,,,,
40,9/21/2017,21:15:00,75643,10.259,,,,
41,9/21/2017,21:30:00,75659,10.259,,,,
42,9/21/2017,21:45:00,75675,10.259,,,,
43,9/21/2017,22:00:00,75675,10.259,,,,
44,9/21/2017,22:15:00,75691,10.259,,,,
45,9/21/2017,22:30:00,75675,10.259,,,,
46,9/21/2017,22:45:00,75691,10.259,,,,
47,9/21/2017,23:00:00,75673,10.161,,,,
48,9/21/2017,23:15:00,75673,10.161,,,,
49,9/21/2017,23:30:00,75657,10.161,,,,
50,9/21/2017,23:45:00,75673,10.161,,,,
51,9/22/2017,0:00:00,75673,10.161,,,,
52,9/22/2017,0:15:00,75688,10.161,,,,
53,9/22/2017,0:30:00,75675,10.259,,,,
54,9/22/2017,0:45:00,75675,10.259,,,,
55,9/22/2017,1:00:00,75673,10.161,,,,
56,9/22/2017,1:15:00,75688,10.161,,,,
57,9/22/2017,1:30:00,75704,10.161,,,,
58,9/22/2017,1:45:00,75704,10.161,,,,
59,9/22/2017,2:00:00,75688,10.161,,,,
60,9/22/2017,2:15:00,75688,10.161,,,,
61,9/22/2017,2:30:00,75686,10.063,,,,
62,9/22/2017,2:45:00,75686,10.063,,,,
63,9/22/2017,3:00:00,75686,10.063,,,,
64,9/22/2017,3:15:00,75686,10.063,,,,
65,9/22/2017,3:30:00,75686,10.063,,,,
66,9/22/2017,3:45:00,75686,10.063,,,,
67,9/22/2017,4:00:00,75702,10.063,,,,
68,9/22/2017,4:15:00,75686,10.063,,,,
69,9/22/2017,4:30:00,75683,9.965,,,,
70,9/22/2017,4:45:00,75683,9.965,,,,
71,9/22/2017,5:00:00,75699,9.965,,,,
72,9/22/2017,5:15:00,75712,9.866,,,,
73,9/22/2017,5:30:00,75712,9.866,,,,
74,9/22/2017,5:45:00,75728,9.866,,,,
75,9/22/2017,6:00:00,75726,9.768,,,,
76,9/22/2017,6:15:00,75741,9.768,,,,
77,9/22/2017,6:30:00,75739,9.669,,,,
78,9/22/2017,6:45:00,75739,9.669,,,,
79,9/22/2017,7:00:00,75768,9.571,,,,
80,9/22/2017,7:15:00,75768,9.571,,,,
81,9/22/2017,7:30:00,75768,9.571,,,,
82,9/22/2017,7:45:00,75765,9.472,,,,
83,9/22/2017,8:00:00,75781,9.472,,,,
84,9/22/2017,8:15:00,75781,9.472,,,,
85,9/22/2017,8:30:00,75765,9.472,,,,
86,9/22/2017,8:45:00,75750,9.472,,,,
87,9/22/2017,9:00:00,75765,9.472,,,,
88,9/22/2017,9:15:00,75768,9.571,,,,
89,9/22/2017,9:30:00,75784,9.571,,,,
90,9/22/2017,9:45:00,75771,9.669,,,,
91,9/22/2017,10:00:00,75771,9.669,,,,
92,9/22/2017,10:15:00,75771,9.669,,,,
93,9/22/2017,10:30:00,75757,9.768,,,,
94,9/22/2017,10:45:00,75773,9.768,,,,
95,9/22/2017,11:00:00,75773,9.768,,,,
96,9/22/2017,11:15:00,75726,9.768,,,,
97,9/22/2017,11:30:00,75744,9.866,,,,
98,9/22/2017,11:45:00,75744,9.866,,,,
99,9/22/2017,12:00:00,75744,9.866,,,,
100,9/22/2017,12:15:00,75728,9.866,,,,
101,9/22/2017,12:30:00,75728,9.866,,,,
102,9/22/2017,12:45:00,75715,9.965,,,,
103,9/22/2017,13:00:00,75699,9.965,,,,
104,9/22/2017,13:15:00,75699,9.965,,,,
105,9/22/2017,13:30:00,75699,9.965,,,,
106,9/22/2017,13:45:00,75683,9.965,,,,
107,9/22/2017,14:00:00,75667,9.965,,,,
108,9/22/2017,14:15:00,75667,9.965,,,,
109,9/22/2017,14:30:00,75654,10.063,,,,
110,9/22/2017,14:45:00,75654,10.063,,,,
111,9/22/2017,15:00:00,75622,10.063,,,,
112,9/22/2017,15:15:00,75622,10.063,,,,
113,9/22/2017,15:30:00,75591,10.063,,,,
114,9/22/2017,15:45:00,75559,10.063,,,,
115,9/22/2017,16:00:00,75543,10.063,,,,
116,9/22/2017,16:15:00,75559,10.063,,,,
117,9/22/2017,16:30:00,75559,10.063,,,,
118,9/22/2017,16:45:00,75562,10.161,,,,
119,9/22/2017,17:00:00,75546,10.161,,,,
120,9/22/2017,17:15:00,75546,10.161,,,,
121,9/22/2017,17:30:00,75546,10.161,,,,
122,9/22/2017,17:45:00,75546,10.161,,,,
123,9/22/2017,18:00:00,75530,10.161,,,,
124,9/22/2017,18:15:00,75530,10.161,,,,
125,9/22/2017,18:30:00,75546,10.161,,,,
126,9/22/2017,18:45:00,75514,10.161,,,,
127,9/22/2017,19:00:00,75517,10.259,,,,
128,9/22/2017,19:15:00,75548,10.259,,,,
129,9/22/2017,19:30:00,75548,10.259,,,,
130,9/22/2017,19:45:00,75533,10.259,,,,
131,9/22/2017,20:00:00,75548,10.259,,,,
132,9/22/2017,20:15:00,75564,10.259,,,,
133,9/22/2017,20:30:00,75564,10.259,,,,
134,9/22/2017,20:45:00,75580,10.259,,,,
135,9/22/2017,21:00:00,75596,10.259,,,,
136,9/22/2017,21:15:00,75596,10.259,,,,
137,9/22/2017,21:30:00,75580,10.259,,,,
138,9/22/2017,21:45:00,75596,10.259,,,,
139,9/22/2017,22:00:00,75596,10.259,,,,
140,9/22/2017,22:15:00,75598,10.357,,,,
141,9/22/2017,22:30:00,75598,10.357,,,,
142,9/22/2017,22:45:00,75598,10.357,,,,
143,9/22/2017,23:00:00,75583,10.357,,,,
144,9/22/2017,23:15:00,75583,10.357,,,,
145,9/22/2017,23:30:00,75596,10.259,,,,
146,9/22/2017,23:45:00,75596,10.259,,,,
147,9/23/2017,0:00:00,75580,10.259,,,,
148,9/23/2017,0:15:00,75596,10.259,,,,
149,9/23/2017,0:30:00,75596,10.259,,,,
150,9/23/2017,0:45:00,75580,10.259,,,,
151,9/23/2017,1:00:00,75580,10.259,,,,
152,9/23/2017,1:15:00,75580,10.259,,,,
153,9/23/2017,1:30:00,75577,10.161,,,,
154,9/23/2017,1:45:00,75593,10.161,,,,
155,9/23/2017,2:00:00,75593,10.161,,,,
156,9/23/2017,2:15:00,75593,10.161,,,,
157,9/23/2017,2:30:00,75577,10.161,,,,
158,9/23/2017,2:45:00,75559,10.063,,,,
159,9/23/2017,3:00:00,75559,10.063,,,,
160,9/23/2017,3:15:00,75543,10.063,,,,
161,9/23/2017,3:30:00,75559,10.063,,,,
162,9/23/2017,3:45:00,75572,9.965,,,,
163,9/23/2017,4:00:00,75541,9.965,,,,
164,9/23/2017,4:15:00,75557,9.965,,,,
165,9/23/2017,4:30:00,75572,9.965,,,,
166,9/23/2017,4:45:00,75557,9.965,,,,
167,9/23/2017,5:00:00,75572,9.965,,,,
168,9/23/2017,5:15:00,75557,9.965,,,,
169,9/23/2017,5:30:00,75572,9.965,,,,
170,9/23/2017,5:45:00,75575,10.063,,,,
171,9/23/2017,6:00:00,75575,10.063,,,,
172,9/23/2017,6:15:00,75575,10.063,,,,
173,9/23/2017,6:30:00,75559,10.063,,,,
174,9/23/2017,6:45:00,75543,10.063,,,,
175,9/23/2017,7:00:00,75527,10.063,,,,
176,9/23/2017,7:15:00,75559,10.063,,,,
177,9/23/2017,7:30:00,75575,10.063,,,,
178,9/23/2017,7:45:00,75591,10.063,,,,
179,9/23/2017,8:00:00,75559,10.063,,,,
180,9/23/2017,8:15:00,75575,10.063,,,,
181,9/23/2017,8:30:00,75575,10.063,,,,
182,9/23/2017,8:45:00,75575,10.063,,,,
183,9/23/2017,9:00:00,75575,10.063,,,,
184,9/23/2017,9:15:00,75577,10.161,,,,
185,9/23/2017,9:30:00,75593,10.161,,,,
186,9/23/2017,9:45:00,75577,10.161,,,,
187,9/23/2017,10:00:00,75609,10.161,,,,
188,9/23/2017,10:15:00,75609,10.161,,,,
189,9/23/2017,10:30:00,75593,10.161,,,,
190,9/23/2017,10:45:00,75577,10.161,,,,
191,9/23/2017,11:00:00,75562,10.161,,,,
192,9/23/2017,11:15:00,75530,10.161,,,,
193,9/23/2017,11:30:00,75530,10.161,,,,
194,9/23/2017,11:45:00,75533,10.259,,,,
195,9/23/2017,12:00:00,75533,10.259,,,,
196,9/23/2017,12:15:00,75501,10.259,,,,
197,9/23/2017,12:30:00,75485,10.259,,,,
198,9/23/2017,12:45:00,75469,10.259,,,,
199,9/23/2017,13:00:00,75453,10.259,,,,
200,9/23/2017,13:15:00,75453,10.259,,,,
201,9/23/2017,13:30:00,75438,10.259,,,,
202,9/23/2017,13:45:00,75406,10.259,,,,
203,9/23/2017,14:00:00,75390,10.259,,,,
204,9/23/2017,14:15:00,75361,10.357,,,,
205,9/23/2017,14:30:00,75377,10.357,,,,
206,9/23/2017,14:45:00,75329,10.357,,,,
207,9/23/2017,15:00:00,75313,10.357,,,,
