"Plot Title: EFJHV1 10499414 20170601"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 10499414, SEN S/N: 10499414)","Temp, °C (LGR S/N: 10499414, SEN S/N: 10499414)","Coupler Detached (LGR S/N: 10499414)","Coupler Attached (LGR S/N: 10499414)","Stopped (LGR S/N: 10499414)","End Of File (LGR S/N: 10499414)"
1,06/01/17 11:00:00 AM,74968,18.901,Logged,,,
2,06/01/17 11:15:00 AM,77461,13.076,,,,
3,06/01/17 11:30:00 AM,77402,10.944,,,,
4,06/01/17 11:45:00 AM,77393,10.651,,,,
5,06/01/17 12:00:00 PM,77390,10.553,,,,
6,06/01/17 12:15:00 PM,77387,10.455,,,,
7,06/01/17 12:30:00 PM,77384,10.357,,,,
8,06/01/17 12:45:00 PM,77381,10.259,,,,
9,06/01/17 01:00:00 PM,77370,10.259,,,,
10,06/01/17 01:15:00 PM,77334,10.161,,,,
11,06/01/17 01:30:00 PM,77323,10.161,,,,
12,06/01/17 01:45:00 PM,77309,10.063,,,,
13,06/01/17 02:00:00 PM,77287,10.063,,,,
14,06/01/17 02:15:00 PM,77265,10.063,,,,
15,06/01/17 02:30:00 PM,77254,10.063,,,,
16,06/01/17 02:45:00 PM,77219,9.965,,,,
17,06/01/17 03:00:00 PM,77186,9.965,,,,
18,06/01/17 03:15:00 PM,77211,10.063,,,,
19,06/01/17 03:30:00 PM,77178,10.063,,,,
20,06/01/17 03:45:00 PM,77167,10.063,,,,
21,06/01/17 04:00:00 PM,77167,10.063,,,,
22,06/01/17 04:15:00 PM,77214,10.161,,,,
23,06/01/17 04:30:00 PM,77206,10.259,,,,
24,06/01/17 04:45:00 PM,77198,10.357,,,,
25,06/01/17 05:00:00 PM,77198,10.357,,,,
26,06/01/17 05:15:00 PM,77245,10.455,,,,
27,06/01/17 05:30:00 PM,77270,10.553,,,,
28,06/01/17 05:45:00 PM,77270,10.553,,,,
29,06/01/17 06:00:00 PM,77262,10.651,,,,
30,06/01/17 06:15:00 PM,77240,10.651,,,,
31,06/01/17 06:30:00 PM,77197,10.651,,,,
32,06/01/17 06:45:00 PM,77189,10.748,,,,
33,06/01/17 07:00:00 PM,77178,10.748,,,,
34,06/01/17 07:15:00 PM,77189,10.748,,,,
35,06/01/17 07:30:00 PM,77178,10.748,,,,
36,06/01/17 07:45:00 PM,77181,10.846,,,,
37,06/01/17 08:00:00 PM,77214,10.846,,,,
38,06/01/17 08:15:00 PM,77225,10.846,,,,
39,06/01/17 08:30:00 PM,77236,10.846,,,,
40,06/01/17 08:45:00 PM,77261,10.944,,,,
41,06/01/17 09:00:00 PM,77261,10.944,,,,
42,06/01/17 09:15:00 PM,77293,10.944,,,,
43,06/01/17 09:30:00 PM,77293,10.944,,,,
44,06/01/17 09:45:00 PM,77315,10.944,,,,
45,06/01/17 10:00:00 PM,77337,10.944,,,,
46,06/01/17 10:15:00 PM,77359,10.944,,,,
47,06/01/17 10:30:00 PM,77359,10.944,,,,
48,06/01/17 10:45:00 PM,77359,10.944,,,,
49,06/01/17 11:00:00 PM,77348,10.944,,,,
50,06/01/17 11:15:00 PM,77326,10.944,,,,
51,06/01/17 11:30:00 PM,77337,10.944,,,,
52,06/01/17 11:45:00 PM,77326,10.944,,,,
53,06/02/17 12:00:00 AM,77304,10.944,,,,
54,06/02/17 12:15:00 AM,77304,10.944,,,,
55,06/02/17 12:30:00 AM,77304,10.944,,,,
56,06/02/17 12:45:00 AM,77283,10.944,,,,
57,06/02/17 01:00:00 AM,77304,10.944,,,,
58,06/02/17 01:15:00 AM,77304,10.944,,,,
59,06/02/17 01:30:00 AM,77315,10.944,,,,
60,06/02/17 01:45:00 AM,77312,10.846,,,,
61,06/02/17 02:00:00 AM,77323,10.846,,,,
62,06/02/17 02:15:00 AM,77312,10.846,,,,
63,06/02/17 02:30:00 AM,77301,10.846,,,,
64,06/02/17 02:45:00 AM,77301,10.846,,,,
65,06/02/17 03:00:00 AM,77301,10.846,,,,
66,06/02/17 03:15:00 AM,77298,10.748,,,,
67,06/02/17 03:30:00 AM,77298,10.748,,,,
68,06/02/17 03:45:00 AM,77320,10.748,,,,
69,06/02/17 04:00:00 AM,77320,10.748,,,,
70,06/02/17 04:15:00 AM,77306,10.651,,,,
71,06/02/17 04:30:00 AM,77328,10.651,,,,
72,06/02/17 04:45:00 AM,77328,10.651,,,,
73,06/02/17 05:00:00 AM,77306,10.651,,,,
74,06/02/17 05:15:00 AM,77303,10.553,,,,
75,06/02/17 05:30:00 AM,77325,10.553,,,,
76,06/02/17 05:45:00 AM,77325,10.553,,,,
77,06/02/17 06:00:00 AM,77325,10.553,,,,
78,06/02/17 06:15:00 AM,77332,10.455,,,,
79,06/02/17 06:30:00 AM,77332,10.455,,,,
80,06/02/17 06:45:00 AM,77343,10.455,,,,
81,06/02/17 07:00:00 AM,77373,10.357,,,,
82,06/02/17 07:15:00 AM,77351,10.357,,,,
83,06/02/17 07:30:00 AM,77351,10.357,,,,
84,06/02/17 07:45:00 AM,77362,10.357,,,,
85,06/02/17 08:00:00 AM,77359,10.259,,,,
86,06/02/17 08:15:00 AM,77348,10.259,,,,
87,06/02/17 08:30:00 AM,77348,10.259,,,,
88,06/02/17 08:45:00 AM,77348,10.259,,,,
89,06/02/17 09:00:00 AM,77326,10.259,,,,
90,06/02/17 09:15:00 AM,77348,10.259,,,,
91,06/02/17 09:30:00 AM,77315,10.259,,,,
92,06/02/17 09:45:00 AM,77315,10.259,,,,
93,06/02/17 10:00:00 AM,77326,10.259,,,,
94,06/02/17 10:15:00 AM,77326,10.259,,,,
95,06/02/17 10:30:00 AM,77315,10.259,,,,
96,06/02/17 10:45:00 AM,77304,10.259,,,,
97,06/02/17 11:00:00 AM,77315,10.259,,,,
98,06/02/17 11:15:00 AM,77315,10.259,,,,
99,06/02/17 11:30:00 AM,77293,10.259,,,,
100,06/02/17 11:45:00 AM,77293,10.259,,,,
101,06/02/17 12:00:00 PM,77272,10.259,,,,
102,06/02/17 12:15:00 PM,77272,10.259,,,,
103,06/02/17 12:30:00 PM,77261,10.259,,,,
104,06/02/17 12:45:00 PM,77228,10.259,,,,
105,06/02/17 01:00:00 PM,77228,10.259,,,,
106,06/02/17 01:15:00 PM,77217,10.259,,,,
107,06/02/17 01:30:00 PM,77195,10.259,,,,
108,06/02/17 01:45:00 PM,77184,10.259,,,,
109,06/02/17 02:00:00 PM,77195,10.259,,,,
110,06/02/17 02:15:00 PM,77184,10.259,,,,
111,06/02/17 02:30:00 PM,77195,10.259,,,,
112,06/02/17 02:45:00 PM,77217,10.259,,,,
113,06/02/17 03:00:00 PM,77282,10.259,,,,
114,06/02/17 03:15:00 PM,77286,10.357,,,,
115,06/02/17 03:30:00 PM,77296,10.357,,,,
116,06/02/17 03:45:00 PM,77296,10.357,,,,
117,06/02/17 04:00:00 PM,77296,10.357,,,,
118,06/02/17 04:15:00 PM,77264,10.357,,,,
119,06/02/17 04:30:00 PM,77286,10.357,,,,
120,06/02/17 04:45:00 PM,77296,10.357,,,,
121,06/02/17 05:00:00 PM,77286,10.357,,,,
122,06/02/17 05:15:00 PM,77307,10.357,,,,
123,06/02/17 05:30:00 PM,77307,10.357,,,,
124,06/02/17 05:45:00 PM,77275,10.357,,,,
125,06/02/17 06:00:00 PM,77286,10.357,,,,
126,06/02/17 06:15:00 PM,77275,10.357,,,,
127,06/02/17 06:30:00 PM,77264,10.357,,,,
128,06/02/17 06:45:00 PM,77300,10.455,,,,
129,06/02/17 07:00:00 PM,77300,10.455,,,,
130,06/02/17 07:15:00 PM,77311,10.455,,,,
131,06/02/17 07:30:00 PM,77311,10.455,,,,
132,06/02/17 07:45:00 PM,77311,10.455,,,,
133,06/02/17 08:00:00 PM,77289,10.455,,,,
134,06/02/17 08:15:00 PM,77289,10.455,,,,
135,06/02/17 08:30:00 PM,77289,10.455,,,,
136,06/02/17 08:45:00 PM,77311,10.455,,,,
137,06/02/17 09:00:00 PM,77321,10.455,,,,
138,06/02/17 09:15:00 PM,77343,10.455,,,,
139,06/02/17 09:30:00 PM,77354,10.455,,,,
140,06/02/17 09:45:00 PM,77376,10.455,,,,
141,06/02/17 10:00:00 PM,77398,10.455,,,,
142,06/02/17 10:15:00 PM,77420,10.455,,,,
143,06/02/17 10:30:00 PM,77452,10.455,,,,
144,06/02/17 10:45:00 PM,77463,10.455,,,,
145,06/02/17 11:00:00 PM,77474,10.455,,,,
146,06/02/17 11:15:00 PM,77474,10.455,,,,
147,06/02/17 11:30:00 PM,77485,10.455,,,,
148,06/02/17 11:45:00 PM,77485,10.455,,,,
149,06/03/17 12:00:00 AM,77474,10.455,,,,
150,06/03/17 12:15:00 AM,77496,10.455,,,,
151,06/03/17 12:30:00 AM,77518,10.455,,,,
152,06/03/17 12:45:00 AM,77496,10.455,,,,
153,06/03/17 01:00:00 AM,77515,10.357,,,,
154,06/03/17 01:15:00 AM,77504,10.357,,,,
155,06/03/17 01:30:00 AM,77515,10.357,,,,
156,06/03/17 01:45:00 AM,77515,10.357,,,,
157,06/03/17 02:00:00 AM,77525,10.357,,,,
158,06/03/17 02:15:00 AM,77536,10.357,,,,
159,06/03/17 02:30:00 AM,77536,10.357,,,,
160,06/03/17 02:45:00 AM,77522,10.259,,,,
161,06/03/17 03:00:00 AM,77533,10.259,,,,
162,06/03/17 03:15:00 AM,77522,10.259,,,,
163,06/03/17 03:30:00 AM,77533,10.259,,,,
164,06/03/17 03:45:00 AM,77533,10.259,,,,
165,06/03/17 04:00:00 AM,77533,10.259,,,,
166,06/03/17 04:15:00 AM,77533,10.259,,,,
167,06/03/17 04:30:00 AM,77544,10.259,,,,
168,06/03/17 04:45:00 AM,77530,10.161,,,,
169,06/03/17 05:00:00 AM,77530,10.161,,,,
170,06/03/17 05:15:00 AM,77563,10.161,,,,
171,06/03/17 05:30:00 AM,77563,10.161,,,,
172,06/03/17 05:45:00 AM,77585,10.161,,,,
173,06/03/17 06:00:00 AM,77585,10.161,,,,
174,06/03/17 06:15:00 AM,77592,10.063,,,,
